Date,blockchain/block_size_mean
2014-06-09,232621.698717949
2014-06-10,239050.365269461
2014-06-11,251775.746575342
2014-06-12,230417.889534884
2014-06-13,231058.26993865
2014-06-14,175539.230337079
2014-06-15,171801.721052632
2014-06-16,216450.079787234
2014-06-17,214619.630434783
2014-06-18,234856.905063291
2014-06-19,226365.461077844
2014-06-20,178434.682795699
2014-06-21,168137.698924731
2014-06-22,176881.305555556
2014-06-23,204360.852272727
2014-06-24,202052.718085106
2014-06-25,203568.347593583
2014-06-26,205764.573099415
2014-06-27,184046.842639594
2014-06-28,178338.983516484
2014-06-29,196855.681528662
2014-06-30,325750.590909091
2014-07-01,329402.015037594
2014-07-02,291681.109489051
2014-07-03,267267.525179856
2014-07-04,197773.548192771
2014-07-05,184142.802631579
2014-07-06,232487.38028169
2014-07-07,254280.333333333
2014-07-08,285394.313333333
2014-07-09,256588.240963855
2014-07-10,253822.691275168
2014-07-11,233474.307692308
2014-07-12,193903.025477707
2014-07-13,212885.65
2014-07-14,263035.459259259
2014-07-15,258661.333333333
2014-07-16,259492.319444444
2014-07-17,226245.488372093
2014-07-18,224514.389534884
2014-07-19,191394.677966102
2014-07-20,214038.096774194
2014-07-21,243837.64516129
2014-07-22,271551.11971831
2014-07-23,260616.226027397
2014-07-24,270031.258741259
2014-07-25,230668.024539877
2014-07-26,228282.335820896
2014-07-27,218658.405228758
2014-07-28,254153.033333333
2014-07-29,241562.812080537
2014-07-30,230701.029069767
2014-07-31,265432.181818182
2014-08-01,243288.789808917
2014-08-02,190202.331288344
2014-08-03,198484.785714286
2014-08-04,301305.5234375
2014-08-05,323926.340740741
2014-08-06,287597.859756098
2014-08-07,249787.05625
2014-08-08,252674.879746835
2014-08-09,191162.340659341
2014-08-10,206576.146892655
2014-08-11,247431.351648352
2014-08-12,256543.862068966
2014-08-13,316760.731034483
2014-08-14,259322.994444444
2014-08-15,258699.381818182
2014-08-16,310691.873417722
2014-08-17,212323.729411765
2014-08-18,210609.96969697
2014-08-19,221730.553763441
2014-08-20,243004.124260355
2014-08-21,251583.545454545
2014-08-22,247983.343949045
2014-08-23,195526.308641975
2014-08-24,242154.417808219
2014-08-25,290531.518248175
2014-08-26,244666.50867052
2014-08-27,253810.017751479
2014-08-28,224507.930635838
2014-08-29,211672.1
2014-08-30,186332.362637363
2014-08-31,179603.420212766
2014-09-01,296362.691176471
2014-09-02,282462.034013605
2014-09-03,238546.461538462
2014-09-04,249913.601265823
2014-09-05,272765.565517241
2014-09-06,195681.61452514
2014-09-07,252389.335483871
2014-09-08,296770.298611111
2014-09-09,352552.794520548
2014-09-10,307048.592356688
2014-09-11,216341.011764706
2014-09-12,242384.714285714
2014-09-13,181349.591160221
2014-09-14,274821.632911392
2014-09-15,289002.386075949
2014-09-16,296312.65497076
2014-09-17,240645.268817204
2014-09-18,236702.960893855
2014-09-19,221352.859649123
2014-09-20,208401.698863636
2014-09-21,217996.268292683
2014-09-22,260388.303571429
2014-09-23,309575.933333333
2014-09-24,285509.256410256
2014-09-25,283576.936046512
2014-09-26,310114.955223881
2014-09-27,292425.917910448
2014-09-28,328592.446153846
2014-09-29,322685.854014599
2014-09-30,297150.699346405
2014-10-01,300234.361290323
2014-10-02,298949.304347826
2014-10-03,290937.280821918
2014-10-04,276822.935064935
2014-10-05,268188.071005917
2014-10-06,280036.701863354
2014-10-07,337277.402985075
2014-10-08,308250.152777778
2014-10-09,300559.547297297
2014-10-10,285418.858064516
2014-10-11,248888.215277778
2014-10-12,286207.486486487
2014-10-13,296388.109677419
2014-10-14,368183.166666667
2014-10-15,297119.046357616
2014-10-16,284944.871621622
2014-10-17,290464.88028169
2014-10-18,225046.048780488
2014-10-19,312005.436090226
2014-10-20,338066.875912409
2014-10-21,312191.0
2014-10-22,289547.408805031
2014-10-23,308030.337748344
2014-10-24,269695.314465409
2014-10-25,265844.574193548
2014-10-26,333230.024
2014-10-27,315266.540880503
2014-10-28,353804.775362319
2014-10-29,319597.367741935
2014-10-30,298692.794117647
2014-10-31,254220.867021277
2014-11-01,242735.874213836
2014-11-02,315692.987096774
2014-11-03,303758.355029586
2014-11-04,303958.833333333
2014-11-05,350468.492753623
2014-11-06,349831.824675325
2014-11-07,338618.233333333
2014-11-08,265582.137254902
2014-11-09,316057.213333333
2014-11-10,346646.612244898
2014-11-11,385816.310077519
2014-11-12,371572.074829932
2014-11-13,381122.489655172
2014-11-14,324487.220779221
2014-11-15,288056.828571429
2014-11-16,316552.873333333
2014-11-17,367715.118055556
2014-11-18,324235.298701299
2014-11-19,338609.872340426
2014-11-20,360704.369565217
2014-11-21,367333.220472441
2014-11-22,265635.253246753
2014-11-23,333664.133802817
2014-11-24,346860.455782313
2014-11-25,378573.742424242
2014-11-26,342084.722627737
2014-11-27,346226.127659574
2014-11-28,328049.27027027
2014-11-29,273658.350318471
2014-11-30,361432.51875
2014-12-01,415372.569230769
2014-12-02,391368.76
2014-12-03,474028.965517241
2014-12-04,378689.97260274
2014-12-05,324024.288461538
2014-12-06,326682.167883212
2014-12-07,350831.571428571
2014-12-08,352165.171779141
2014-12-09,359033.64084507
2014-12-10,348320.440559441
2014-12-11,327350.527027027
2014-12-12,333217.354609929
2014-12-13,284367.054794521
2014-12-14,367709.638297872
2014-12-15,410678.177304965
2014-12-16,433898.608391608
2014-12-17,461817.046875
2014-12-18,426957.596899225
2014-12-19,398502.445255474
2014-12-20,384143.507462687
2014-12-21,352554.742424242
2014-12-22,352497.817073171
2014-12-23,391734.613333333
2014-12-24,291174.633986928
2014-12-25,235349.867088608
2014-12-26,274921.657894737
2014-12-27,290968.375
2014-12-28,280020.49112426
2014-12-29,284166.323170732
2014-12-30,301214.967741935
2014-12-31,269747.5
2015-01-01,187483.715151515
2015-01-02,265137.327272727
2015-01-03,295148.691358025
2015-01-04,282243.23255814
2015-01-05,360960.737179487
2015-01-06,314165.835443038
2015-01-07,342805.535714286
2015-01-08,390776.843537415
2015-01-09,406356.2
2015-01-10,398392.299319728
2015-01-11,333321.896774194
2015-01-12,388420.901408451
2015-01-13,473648.669291339
2015-01-14,420506.703448276
2015-01-15,422705.543046358
2015-01-16,394174.762589928
2015-01-17,391075.862318841
2015-01-18,320820.019607843
2015-01-19,402776.020833333
2015-01-20,450219.025423729
2015-01-21,354153.308724832
2015-01-22,396514.237037037
2015-01-23,390417.387096774
2015-01-24,372339.738095238
2015-01-25,457589.824
2015-01-26,491455.637795276
2015-01-27,384686.859060403
2015-01-28,273634.469512195
2015-01-29,282345.37804878
2015-01-30,312746.920289855
2015-01-31,314858.072289157
2015-02-01,300457.864516129
2015-02-02,308427.603773585
2015-02-03,404064.700787402
2015-02-04,311072.855345912
2015-02-05,298086.27672956
2015-02-06,260908.632768362
2015-02-07,284945.58490566
2015-02-08,406654.606060606
2015-02-09,366250.447204969
2015-02-10,397552.368055556
2015-02-11,347811.962025316
2015-02-12,421358.243697479
2015-02-13,501242.534246575
2015-02-14,416030.9625
2015-02-15,468847.492857143
2015-02-16,414953.987261146
2015-02-17,445682.409395973
2015-02-18,361059.005988024
2015-02-19,315926.873493976
2015-02-20,382549.765822785
2015-02-21,401512.23943662
2015-02-22,356274.112582781
2015-02-23,404722.028169014
2015-02-24,435635.046511628
2015-02-25,355795.748427673
2015-02-26,364037.306666667
2015-02-27,375608.782894737
2015-02-28,442106.929577465
2015-03-01,394733.442857143
2015-03-02,408546.310126582
2015-03-03,406338.82278481
2015-03-04,401708.45
2015-03-05,476900.128787879
2015-03-06,391679.885135135
2015-03-07,387500.642857143
2015-03-08,351908.474358974
2015-03-09,446213.833333333
2015-03-10,400507.157894737
2015-03-11,407319.136363636
2015-03-12,461840.526717557
2015-03-13,373348.184931507
2015-03-14,394160.946564885
2015-03-15,350267.72027972
2015-03-16,430460.215827338
2015-03-17,411491.5625
2015-03-18,377621.640522876
2015-03-19,457138.248175182
2015-03-20,408021.779411765
2015-03-21,345467.17218543
2015-03-22,390491.661971831
2015-03-23,416135.572413793
2015-03-24,292805.329479769
2015-03-25,312553.851851852
2015-03-26,368037.412162162
2015-03-27,301105.421052632
2015-03-28,341894.439189189
2015-03-29,352724.490196078
2015-03-30,415471.021126761
2015-03-31,400420.98
2015-04-01,469369.71969697
2015-04-02,367188.379518072
2015-04-03,409840.808219178
2015-04-04,340018.366013072
2015-04-05,377984.493243243
2015-04-06,468922.150793651
2015-04-07,394002.0
2015-04-08,462382.6
2015-04-09,439197.052631579
2015-04-10,375338.046052632
2015-04-11,392244.992857143
2015-04-12,371312.7578125
2015-04-13,414068.128205128
2015-04-14,396371.973154362
2015-04-15,448382.557377049
2015-04-16,365163.869565217
2015-04-17,422755.19047619
2015-04-18,368046.506849315
2015-04-19,367780.206896552
2015-04-20,392346.116883117
2015-04-21,381146.660130719
2015-04-22,393256.967105263
2015-04-23,457809.261538462
2015-04-24,493347.112903226
2015-04-25,328686.81595092
2015-04-26,378717.479166667
2015-04-27,436451.96350365
2015-04-28,386087.516339869
2015-04-29,495053.88976378
2015-04-30,438464.246268657
2015-05-01,338625.385135135
2015-05-02,371399.931972789
2015-05-03,345818.595744681
2015-05-04,437794.8671875
2015-05-05,385758.902597403
2015-05-06,363293.552795031
2015-05-07,420890.120567376
2015-05-08,399740.326666667
2015-05-09,381327.139534884
2015-05-10,422314.527131783
2015-05-11,393459.151898734
2015-05-12,402724.373333333
2015-05-13,355236.080246914
2015-05-14,339278.603896104
2015-05-15,370002.537414966
2015-05-16,389019.227272727
2015-05-17,311851.210526316
2015-05-18,375255.131944444
2015-05-19,450350.123076923
2015-05-20,390349.04137931
2015-05-21,334343.632258065
2015-05-22,412173.108695652
2015-05-23,433590.410714286
2015-05-24,398880.308219178
2015-05-25,425769.496453901
2015-05-26,419110.611111111
2015-05-27,437907.724637681
2015-05-28,452907.606060606
2015-05-29,422254.649350649
2015-05-30,480064.867647059
2015-05-31,379709.574324324
2015-06-01,531085.227272727
2015-06-02,468841.773333333
2015-06-03,471853.915492958
2015-06-04,432630.432624113
2015-06-05,421890.891304348
2015-06-06,287492.595505618
2015-06-07,356153.362416107
2015-06-08,372258.942675159
2015-06-09,419617.42384106
2015-06-10,490486.875739645
2015-06-11,459191.703703704
2015-06-12,479207.732394366
2015-06-13,375147.314465409
2015-06-14,407006.506756757
2015-06-15,512932.125
2015-06-16,573775.830508475
2015-06-17,511237.183544304
2015-06-18,484417.948717949
2015-06-19,515908.68707483
2015-06-20,440191.253731343
2015-06-21,459852.080645161
2015-06-22,589237.732026144
2015-06-23,521622.671428571
2015-06-24,385564.634615385
2015-06-25,358829.111842105
2015-06-26,416877.448051948
2015-06-27,485407.666666667
2015-06-28,412737.085106383
2015-06-29,487113.492857143
2015-06-30,598433.868965517
2015-07-01,634471.488888889
2015-07-02,476935.396103896
2015-07-03,430264.552795031
2015-07-04,388086.197368421
2015-07-05,442218.161971831
2015-07-06,507758.403314917
2015-07-07,769014.164179104
2015-07-08,737150.608695652
2015-07-09,744732.984962406
2015-07-10,644446.285714286
2015-07-11,746482.75
2015-07-12,776860.096296296
2015-07-13,717927.831081081
2015-07-14,716006.944444444
2015-07-15,662799.640522876
2015-07-16,699365.597014925
2015-07-17,676601.986394558
2015-07-18,654657.516778523
2015-07-19,639913.519736842
2015-07-20,439029.051282051
2015-07-21,535469.598425197
2015-07-22,463088.837662338
2015-07-23,401367.971428571
2015-07-24,376293.443786982
2015-07-25,354706.220779221
2015-07-26,433771.208333333
2015-07-27,532104.939597315
2015-07-28,574467.5
2015-07-29,840224.348684211
2015-07-30,777652.641791045
2015-07-31,756096.662251656
2015-08-01,729843.75483871
2015-08-02,428181.695364238
2015-08-03,454972.554140127
2015-08-04,797579.757352941
2015-08-05,800967.067669173
2015-08-06,785166.552447552
2015-08-07,498200.948905109
2015-08-08,350408.97515528
2015-08-09,368554.197183099
2015-08-10,450405.820359281
2015-08-11,410415.049382716
2015-08-12,503203.801587302
2015-08-13,444049.387755102
2015-08-14,433368.661971831
2015-08-15,391478.218978102
2015-08-16,378582.637681159
2015-08-17,425367.918367347
2015-08-18,479367.432624113
2015-08-19,414436.307692308
2015-08-20,407439.186666667
2015-08-21,366044.878787879
2015-08-22,378241.829113924
2015-08-23,408776.962686567
2015-08-24,464596.006451613
2015-08-25,486048.422222222
2015-08-26,384749.552795031
2015-08-27,438590.277372263
2015-08-28,413004.8
2015-08-29,351047.25
2015-08-30,372106.88
2015-08-31,454286.394904459
2015-09-01,451843.727272727
2015-09-02,755693.86875
2015-09-03,494697.95890411
2015-09-04,355466.628205128
2015-09-05,448417.170068027
2015-09-06,411318.486111111
2015-09-07,477577.611842105
2015-09-08,692282.625
2015-09-09,728354.986577181
2015-09-10,698637.081871345
2015-09-11,698082.0
2015-09-12,662130.725925926
2015-09-13,623393.410596026
2015-09-14,742593.263157895
2015-09-15,697780.8625
2015-09-16,675848.605633803
2015-09-17,705267.833333333
2015-09-18,556745.918367347
2015-09-19,469263.016
2015-09-20,479238.5703125
2015-09-21,602381.803030303
2015-09-22,486307.305732484
2015-09-23,459780.79113924
2015-09-24,487708.921428571
2015-09-25,428839.268292683
2015-09-26,437717.931972789
2015-09-27,442061.563758389
2015-09-28,514718.125874126
2015-09-29,464740.442528736
2015-09-30,514060.418918919
2015-10-01,457235.711409396
2015-10-02,528039.02173913
2015-10-03,392751.268965517
2015-10-04,372704.568627451
2015-10-05,423255.31372549
2015-10-06,542647.373239437
2015-10-07,686499.586466165
2015-10-08,658225.221428571
2015-10-09,595055.674603175
2015-10-10,632631.6875
2015-10-11,541174.48630137
2015-10-12,575099.936619718
2015-10-13,555196.656934307
2015-10-14,526125.513157895
2015-10-15,538090.15060241
2015-10-16,577965.236111111
2015-10-17,599779.544117647
2015-10-18,532674.744827586
2015-10-19,510530.327272727
2015-10-20,689353.40625
2015-10-21,565292.131944444
2015-10-22,546734.439189189
2015-10-23,555677.744966443
2015-10-24,525396.965517241
2015-10-25,527245.761290323
2015-10-26,477430.030487805
2015-10-27,546607.884353742
2015-10-28,592792.64028777
2015-10-29,591662.033112583
2015-10-30,517576.040935673
2015-10-31,540260.795918367
2015-11-01,541943.712418301
2015-11-02,625830.352941177
2015-11-03,683601.516129032
2015-11-04,784127.322580645
2015-11-05,729976.671232877
2015-11-06,658056.965517241
2015-11-07,536131.296052632
2015-11-08,548014.834532374
2015-11-09,623500.22147651
2015-11-10,606811.767123288
2015-11-11,524536.410714286
2015-11-12,524626.677018634
2015-11-13,493297.16875
2015-11-14,541817.422535211
2015-11-15,498394.175
2015-11-16,521451.601156069
2015-11-17,557605.181208054
2015-11-18,598407.764705882
2015-11-19,609870.764705882
2015-11-20,505331.353293413
2015-11-21,468868.218390805
2015-11-22,437165.436046512
2015-11-23,515721.760736196
2015-11-24,523031.58974359
2015-11-25,558613.128378378
2015-11-26,536883.829545455
2015-11-27,649564.037593985
2015-11-28,551229.116883117
2015-11-29,453507.362416107
2015-11-30,672511.87654321
2015-12-01,567073.946107784
2015-12-02,655984.614906832
2015-12-03,643185.866197183
2015-12-04,588731.830065359
2015-12-05,574138.548571429
2015-12-06,594406.459119497
2015-12-07,688184.659863946
2015-12-08,617037.668571429
2015-12-09,687723.851190476
2015-12-10,532227.990740741
2015-12-11,637256.025
2015-12-12,689175.024691358
2015-12-13,688830.570422535
2015-12-14,629963.743589744
2015-12-15,621391.918032787
2015-12-16,676312.527607362
2015-12-17,676607.819354839
2015-12-18,611859.230769231
2015-12-19,653255.375796178
2015-12-20,600066.496969697
2015-12-21,766527.738255034
2015-12-22,749793.44
2015-12-23,686930.579617834
2015-12-24,729631.775362319
2015-12-25,528243.827160494
2015-12-26,542835.350877193
2015-12-27,447306.180487805
2015-12-28,656115.867549669
2015-12-29,621074.433962264
2015-12-30,554078.460606061
2015-12-31,554895.084507042
2016-01-01,493407.133333333
2016-01-02,579743.724137931
2016-01-03,554655.737931035
2016-01-04,556970.386740332
2016-01-05,641778.949044586
2016-01-06,662380.163120567
2016-01-07,704715.673469388
2016-01-08,583649.358381503
2016-01-09,638665.410596026
2016-01-10,522421.931428571
2016-01-11,656381.005882353
2016-01-12,606917.1
2016-01-13,676355.655405405
2016-01-14,718566.368421053
2016-01-15,785503.770491803
2016-01-16,745876.415492958
2016-01-17,754065.847682119
2016-01-18,665508.780346821
2016-01-19,773838.210526316
2016-01-20,862095.006578947
2016-01-21,840199.291970803
2016-01-22,661855.721590909
2016-01-23,571501.56424581
2016-01-24,619085.473684211
2016-01-25,719355.969135802
2016-01-26,742775.6875
2016-01-27,744016.670967742
2016-01-28,797069.246575342
2016-01-29,686997.455621302
2016-01-30,567548.07486631
2016-01-31,554537.016574586
2016-02-01,776969.546583851
2016-02-02,803890.633333333
2016-02-03,645763.541899441
2016-02-04,657826.815476191
2016-02-05,646794.223404255
2016-02-06,603149.725
2016-02-07,700184.903409091
2016-02-08,819055.817567568
2016-02-09,696156.551136364
2016-02-10,738433.414634146
2016-02-11,639298.229166667
2016-02-12,615090.777777778
2016-02-13,630542.974358974
2016-02-14,624711.975903614
2016-02-15,762567.796052632
2016-02-16,760435.275362319
2016-02-17,773961.051612903
2016-02-18,650894.715976331
2016-02-19,767116.04137931
2016-02-20,737769.926666667
2016-02-21,845762.453125
2016-02-22,898240.102362205
2016-02-23,883189.882352941
2016-02-24,918164.491525424
2016-02-25,799025.129032258
2016-02-26,765234.95
2016-02-27,673899.108843537
2016-02-28,776566.686567164
2016-02-29,913299.210526316
2016-03-01,905035.893617021
2016-03-02,900280.407643312
2016-03-03,920832.703703704
2016-03-04,786571.696774194
2016-03-05,780037.2
2016-03-06,628856.202702703
2016-03-07,708340.443609023
2016-03-08,680366.714285714
2016-03-09,744126.720238095
2016-03-10,676986.825806452
2016-03-11,614320.875
2016-03-12,574049.256944444
2016-03-13,637964.842105263
2016-03-14,726220.453947368
2016-03-15,664197.931677019
2016-03-16,668880.342105263
2016-03-17,746761.90070922
2016-03-18,739598.75
2016-03-19,640091.139705882
2016-03-20,660703.410958904
2016-03-21,754278.784172662
2016-03-22,714047.567567568
2016-03-23,674793.503355705
2016-03-24,674120.0
2016-03-25,624015.465753425
2016-03-26,625294.444444444
2016-03-27,629456.588652482
2016-03-28,674532.905882353
2016-03-29,836449.363057325
2016-03-30,748907.183673469
2016-03-31,845192.10483871
2016-04-01,768427.026143791
2016-04-02,798859.208633094
2016-04-03,727052.915492958
2016-04-04,669686.34939759
2016-04-05,741679.129032258
2016-04-06,706436.834394904
2016-04-07,758243.129496403
2016-04-08,718055.694444444
2016-04-09,635264.839506173
2016-04-10,553299.502890173
2016-04-11,770970.647058823
2016-04-12,835680.310810811
2016-04-13,707264.951219512
2016-04-14,714272.317073171
2016-04-15,792579.086330935
2016-04-16,674731.710144927
2016-04-17,659291.120253165
2016-04-18,837628.746268657
2016-04-19,749866.666666667
2016-04-20,696925.884848485
2016-04-21,731790.456953642
2016-04-22,774912.097902098
2016-04-23,654661.340277778
2016-04-24,728039.803030303
2016-04-25,874485.094488189
2016-04-26,813179.688741722
2016-04-27,875343.317829457
2016-04-28,897479.755555556
2016-04-29,812847.462025316
2016-04-30,757548.506849315
2016-05-01,625717.6
2016-05-02,751085.47133758
2016-05-03,778229.668874172
2016-05-04,707049.45508982
2016-05-05,704524.722580645
2016-05-06,685889.277777778
2016-05-07,646522.553333333
2016-05-08,578155.071428571
2016-05-09,638243.081871345
2016-05-10,726908.981012658
2016-05-11,813015.77443609
2016-05-12,779993.971223022
2016-05-13,762693.901315789
2016-05-14,812342.930555556
2016-05-15,777696.956834532
2016-05-16,906763.574468085
2016-05-17,867932.744680851
2016-05-18,873731.77124183
2016-05-19,955482.475
2016-05-20,781658.288590604
2016-05-21,891297.453900709
2016-05-22,603581.788043478
2016-05-23,646270.477777778
2016-05-24,849967.387755102
2016-05-25,870538.463768116
2016-05-26,820479.059259259
2016-05-27,948130.618705036
2016-05-28,863364.751879699
2016-05-29,680078.299319728
2016-05-30,891742.541666667
2016-05-31,867019.984251968
2016-06-01,839311.594405594
2016-06-02,826838.398550725
2016-06-03,832558.443661972
2016-06-04,840556.008403361
2016-06-05,611225.741176471
2016-06-06,705457.1
2016-06-07,803602.878571429
2016-06-08,802240.027777778
2016-06-09,720621.090909091
2016-06-10,822652.541666667
2016-06-11,696120.801282051
2016-06-12,830047.534246575
2016-06-13,915602.751552795
2016-06-14,955200.242424242
2016-06-15,917150.355263158
2016-06-16,957703.718120805
2016-06-17,930753.738255034
2016-06-18,867727.898734177
2016-06-19,723107.564971751
2016-06-20,780292.725609756
2016-06-21,914910.006711409
2016-06-22,945643.80620155
2016-06-23,919795.857142857
2016-06-24,942676.705426357
2016-06-25,792597.820987654
2016-06-26,762231.732876712
2016-06-27,777207.469387755
2016-06-28,760032.412162162
2016-06-29,764559.226027397
2016-06-30,797510.48
2016-07-01,749351.070967742
2016-07-02,694817.161073826
2016-07-03,614648.811688312
2016-07-04,739326.496688742
2016-07-05,789159.44137931
2016-07-06,797548.0
2016-07-07,821500.401459854
2016-07-08,779844.965517241
2016-07-09,658053.181208054
2016-07-10,585813.685897436
2016-07-11,793286.692307692
2016-07-12,775825.874125874
2016-07-13,820023.19379845
2016-07-14,798437.468085106
2016-07-15,790217.274074074
2016-07-16,688478.47133758
2016-07-17,709356.214765101
2016-07-18,819096.189189189
2016-07-19,860789.296875
2016-07-20,798784.266666667
2016-07-21,809272.631578947
2016-07-22,863989.124031008
2016-07-23,826302.038167939
2016-07-24,791551.411290323
2016-07-25,909994.954198473
2016-07-26,923046.465116279
2016-07-27,921787.4453125
2016-07-28,875243.625
2016-07-29,822371.965986395
2016-07-30,870160.470588235
2016-07-31,794571.935064935
2016-08-01,814182.516339869
2016-08-02,859341.909090909
2016-08-03,791052.753012048
2016-08-04,780742.62745098
2016-08-05,701046.035502959
2016-08-06,619244.602409639
2016-08-07,768321.162162162
2016-08-08,839246.162162162
2016-08-09,880534.766129032
2016-08-10,834621.728476821
2016-08-11,860473.213333333
2016-08-12,805274.22147651
2016-08-13,665115.098159509
2016-08-14,639753.122699387
2016-08-15,809769.732876712
2016-08-16,920074.866666667
2016-08-17,949801.211382114
2016-08-18,798859.012987013
2016-08-19,790802.331168831
2016-08-20,714048.735483871
2016-08-21,614909.926380368
2016-08-22,784878.772151899
2016-08-23,828971.619047619
2016-08-24,756289.131578947
2016-08-25,868055.792307692
2016-08-26,844412.340909091
2016-08-27,686902.597222222
2016-08-28,608527.717105263
2016-08-29,808922.046979866
2016-08-30,783227.646341463
2016-08-31,834746.059701493
2016-09-01,849244.964285714
2016-09-02,726650.849673203
2016-09-03,769942.182539682
2016-09-04,579355.497206704
2016-09-05,880298.857142857
2016-09-06,866949.558823529
2016-09-07,809331.835526316
2016-09-08,814107.1875
2016-09-09,813034.105633803
2016-09-10,646603.348387097
2016-09-11,591717.0
2016-09-12,690828.18404908
2016-09-13,780871.266666667
2016-09-14,764206.871794872
2016-09-15,752978.811688312
2016-09-16,774627.057553957
2016-09-17,754383.938650307
2016-09-18,678307.186206897
2016-09-19,835041.233082707
2016-09-20,782657.013245033
2016-09-21,711351.795180723
2016-09-22,762582.106382979
2016-09-23,805261.051470588
2016-09-24,635886.879518072
2016-09-25,570905.935135135
2016-09-26,770834.411764706
2016-09-27,764239.371257485
2016-09-28,782306.155405405
2016-09-29,832816.377622378
2016-09-30,843357.401408451
2016-10-01,711277.044585987
2016-10-02,718532.163120567
2016-10-03,864554.125827815
2016-10-04,823938.892405063
2016-10-05,788912.035928144
2016-10-06,827400.583850932
2016-10-07,867495.48951049
2016-10-08,761241.775147929
2016-10-09,682252.75
2016-10-10,858421.758064516
2016-10-11,923088.669064748
2016-10-12,864545.923611111
2016-10-13,912039.6875
2016-10-14,858694.691176471
2016-10-15,781651.549295775
2016-10-16,758897.684615385
2016-10-17,929673.328
2016-10-18,841848.612903226
2016-10-19,807401.744
2016-10-20,977431.686567164
2016-10-21,791085.920731707
2016-10-22,793872.953020134
2016-10-23,792336.895833333
2016-10-24,886370.272727273
2016-10-25,943928.338129496
2016-10-26,974398.144927536
2016-10-27,977625.672839506
2016-10-28,816514.105263158
2016-10-29,773039.704697987
2016-10-30,626403.875
2016-10-31,810984.272108844
2016-11-01,857051.659722222
2016-11-02,903709.07518797
2016-11-03,832612.522580645
2016-11-04,956108.198275862
2016-11-05,792454.020408163
2016-11-06,730788.666666667
2016-11-07,886718.801369863
2016-11-08,866265.940828402
2016-11-09,891798.598639456
2016-11-10,804537.113095238
2016-11-11,754812.558282209
2016-11-12,710403.196428571
2016-11-13,773399.281690141
2016-11-14,790227.994186047
2016-11-15,854411.583333333
2016-11-16,791348.356725146
2016-11-17,898399.018867925
2016-11-18,932392.641891892
2016-11-19,852874.091549296
2016-11-20,902306.234375
2016-11-21,922492.992805755
2016-11-22,958884.813432836
2016-11-23,951076.56462585
2016-11-24,951714.067901235
2016-11-25,942782.921052632
2016-11-26,944997.712418301
2016-11-27,821504.368055556
2016-11-28,909111.365853659
2016-11-29,906176.476510067
2016-11-30,912247.464788732
2016-12-01,899509.287671233
2016-12-02,976568.783216783
2016-12-03,880861.970930233
2016-12-04,856999.168918919
2016-12-05,882688.315789474
2016-12-06,962761.093333333
2016-12-07,884193.408045977
2016-12-08,850177.687898089
2016-12-09,930323.8
2016-12-10,898481.71969697
2016-12-11,684039.828877005
2016-12-12,806014.641025641
2016-12-13,814901.382022472
2016-12-14,901627.870503597
2016-12-15,955426.385826772
2016-12-16,966616.796992481
2016-12-17,817033.701388889
2016-12-18,861416.375886525
2016-12-19,914774.602649007
2016-12-20,970379.615942029
2016-12-21,963965.635220126
2016-12-22,919836.194968553
2016-12-23,887989.592105263
2016-12-24,854889.503649635
2016-12-25,648125.824242424
2016-12-26,855863.281690141
2016-12-27,876639.070512821
2016-12-28,868480.195121951
2016-12-29,940397.82
2016-12-30,871707.828025478
2016-12-31,803915.554054054
2017-01-01,698539.769230769
2017-01-02,944877.641509434
2017-01-03,906573.518292683
2017-01-04,986063.189542484
2017-01-05,984196.892857143
2017-01-06,984330.583850932
2017-01-07,987245.739130435
2017-01-08,810419.437125748
2017-01-09,923003.161764706
2017-01-10,959720.4875
2017-01-11,923016.352941177
2017-01-12,801678.482558139
2017-01-13,840487.986666667
2017-01-14,742766.639534884
2017-01-15,677067.658682635
2017-01-16,758334.798816568
2017-01-17,900242.0
2017-01-18,893842.506666667
2017-01-19,834368.74137931
2017-01-20,722272.793650794
2017-01-21,693088.834254144
2017-01-22,674559.781609195
2017-01-23,908683.579710145
2017-01-24,973657.704697987
2017-01-25,987840.489932886
2017-01-26,993137.709677419
2017-01-27,837679.805882353
2017-01-28,877465.684210526
2017-01-29,862491.646706587
2017-01-30,955111.8125
2017-01-31,959546.324137931
2017-02-01,962289.427083333
2017-02-02,913956.592356688
2017-02-03,970819.201342282
2017-02-04,952156.423611111
2017-02-05,957944.603773585
2017-02-06,979201.32
2017-02-07,945680.754966887
2017-02-08,961128.719178082
2017-02-09,956030.319526627
2017-02-10,967545.204081633
2017-02-11,963661.302158273
2017-02-12,872459.214285714
2017-02-13,910462.159509202
2017-02-14,884733.266272189
2017-02-15,940088.316546763
2017-02-16,973947.523178808
2017-02-17,969075.198675497
2017-02-18,961979.033112583
2017-02-19,930882.358208955
2017-02-20,951329.385135135
2017-02-21,949667.442028985
2017-02-22,977160.297101449
2017-02-23,960712.38
2017-02-24,971179.024539877
2017-02-25,966332.389221557
2017-02-26,921750.853932584
2017-02-27,945149.270833333
2017-02-28,968234.019607843
2017-03-01,979145.951388889
2017-03-02,955612.331210191
2017-03-03,985290.046357616
2017-03-04,985903.795454545
2017-03-05,983301.31292517
2017-03-06,965532.563380282
2017-03-07,974861.77124183
2017-03-08,979427.084507042
2017-03-09,991798.216216216
2017-03-10,991821.346153846
2017-03-11,997576.389261745
