Date,market/price_drawdown_relative
2015-01-26,-0.7640138465088576
2015-01-27,-0.7730541893479566
2015-01-28,-0.7974210447485589
2015-01-29,-0.7975489363249764
2015-01-30,-0.8034893647423434
2015-01-31,-0.8123382947821849
2015-02-01,-0.804219712822944
2015-02-02,-0.7953187914187417
2015-02-03,-0.8041708075519413
2015-02-04,-0.8046859995883863
2015-02-05,-0.8134801313064983
2015-02-06,-0.8083812231248096
2015-02-07,-0.803033161704681
2015-02-08,-0.8073665562193062
2015-02-09,-0.8099119947619681
2015-02-10,-0.8102593434671903
2015-02-11,-0.8110092570046208
2015-02-12,-0.808342582242767
2015-02-13,-0.7963215824438189
2015-02-14,-0.7789249858632593
2015-02-15,-0.797834720628135
2015-02-16,-0.798282056544797
2015-02-17,-0.7895291358678606
2015-02-18,-0.7957580018954513
2015-02-19,-0.7923177361557933
2015-02-20,-0.7889787304395101
2015-02-21,-0.7887753750302866
2015-02-22,-0.7966206633127133
2015-02-23,-0.7942400177287153
2015-02-24,-0.7937102676183309
2015-02-25,-0.7951957680885157
2015-02-26,-0.7960852162332996
2015-02-27,-0.7816809040262509
2015-02-28,-0.7817973393056905
2015-03-01,-0.7774662188483554
2015-03-02,-0.7625297597964914
2015-03-03,-0.7570394288965255
2015-03-04,-0.7660078637580476
2015-03-05,-0.762782601114784
2015-03-06,-0.7651476134840881
2015-03-07,-0.7618543176873278
2015-03-08,-0.7632296735122557
2015-03-09,-0.7521040149228263
2015-03-10,-0.7484615383180337
2015-03-11,-0.7449493697446652
2015-03-12,-0.7455379553790134
2015-03-13,-0.7543196153065967
2015-03-14,-0.756377231524409
2015-03-15,-0.7528910290149516
2015-03-16,-0.7494084853909035
2015-03-17,-0.7538047942247004
2015-03-18,-0.7779242460679502
2015-03-19,-0.7744256794650878
2015-03-20,-0.7737442026769779
2015-03-21,-0.7752000408645845
2015-03-22,-0.7693111168486754
2015-03-23,-0.7710103432798238
2015-03-24,-0.7886933609679265
2015-03-25,-0.7876437272270481
2015-03-26,-0.7853421242139261
2015-03-27,-0.7868020649098427
2015-03-28,-0.7820480258779434
2015-03-29,-0.7907233897741324
2015-03-30,-0.786325062701855
2015-03-31,-0.7896371298791367
2015-04-01,-0.787008293703424
2015-04-02,-0.7815703759290987
2015-04-03,-0.780769226545134
2015-04-04,-0.7815380875747507
2015-04-05,-0.7753283562512399
2015-04-06,-0.7794487536147457
2015-04-07,-0.7815410443984607
2015-04-08,-0.7885435586586079
2015-04-09,-0.7896033457528563
2015-04-10,-0.7965745960323114
2015-04-11,-0.7963496374628496
2015-04-12,-0.7966036307340929
2015-04-13,-0.8064953992440853
2015-04-14,-0.8113025803184173
2015-04-15,-0.8074774002677502
2015-04-16,-0.8040063577526809
2015-04-17,-0.8081230231720672
2015-04-18,-0.8076909452437593
2015-04-19,-0.8077073530913577
2015-04-20,-0.8062873258880467
2015-04-21,-0.7974259589418304
2015-04-22,-0.7989914122169596
2015-04-23,-0.7968733276984928
2015-04-24,-0.8012968772347407
2015-04-25,-0.8051115123311585
2015-04-26,-0.8098693671407081
2015-04-27,-0.8043681266207454
2015-04-28,-0.8061324994536847
2015-04-29,-0.8059242611884003
2015-04-30,-0.7964092303423219
2015-05-01,-0.7997886853180327
2015-05-02,-0.7983431103225205
2015-05-03,-0.7937065207072954
2015-05-04,-0.7942037191386017
2015-05-05,-0.7968320817273178
2015-05-06,-0.8024707144156853
2015-05-07,-0.7957987970280094
2015-05-08,-0.7898427312533028
2015-05-09,-0.7913203629574576
2015-05-10,-0.7928478483554451
2015-05-11,-0.7921661432475494
2015-05-12,-0.7924105036860493
2015-05-13,-0.7967161167478433
2015-05-14,-0.7959762436781911
2015-05-15,-0.7953906177563907
2015-05-16,-0.7966762087469116
2015-05-17,-0.796429752987606
2015-05-18,-0.7990862447701381
2015-05-19,-0.8004988621406055
2015-05-20,-0.7983917154070961
2015-05-21,-0.7973546818224061
2015-05-22,-0.7936807959823495
2015-05-23,-0.7946628304838255
2015-05-24,-0.7933946362421515
2015-05-25,-0.7965051409770739
2015-05-26,-0.7967981046872754
2015-05-27,-0.796119711623184
2015-05-28,-0.7960135964336155
2015-05-29,-0.7966188714574749
2015-05-30,-0.7992251434298608
2015-05-31,-0.802286065116224
2015-06-01,-0.8077066967017453
2015-06-02,-0.806047643033255
2015-06-03,-0.8059865007852482
2015-06-04,-0.8073908557819897
2015-06-05,-0.8068226036730208
2015-06-06,-0.8064231849402583
2015-06-07,-0.8077583386759193
2015-06-08,-0.80322925708178
2015-06-09,-0.8030319543174189
2015-06-10,-0.8034092167166228
2015-06-11,-0.8027582505183335
2015-06-12,-0.802695094351434
2015-06-13,-0.799602780896479
2015-06-14,-0.8002193938895606
2015-06-15,-0.7965030754249235
2015-06-16,-0.7842117360224045
2015-06-17,-0.7859097595112337
2015-06-18,-0.7858724438594751
2015-06-19,-0.7897591685116954
2015-06-20,-0.7883819661120691
2015-06-21,-0.7899383247447955
2015-06-22,-0.7875717215893193
2015-06-23,-0.7898227190677553
2015-06-24,-0.7934104417568568
2015-06-25,-0.7914527306080192
2015-06-26,-0.7910383115750608
2015-06-27,-0.7836893773124134
2015-06-28,-0.7859251646807185
2015-06-29,-0.7790240449515905
2015-06-30,-0.7735650408704122
2015-07-01,-0.7777996581884334
2015-07-02,-0.7808957307822507
2015-07-03,-0.7795636233881895
2015-07-04,-0.7760630089574405
2015-07-05,-0.7663599965066652
2015-07-06,-0.7685642515615685
2015-07-07,-0.7713008492066644
2015-07-08,-0.767172939082694
2015-07-09,-0.7682028420744043
2015-07-10,-0.7540181830006425
2015-07-11,-0.7485273107962419
2015-07-12,-0.731617950121082
2015-07-13,-0.7481413764879798
2015-07-14,-0.7528405928085958
2015-07-15,-0.7544081071001304
2015-07-16,-0.760522805487088
2015-07-17,-0.7592460455360979
2015-07-18,-0.7617538341668544
2015-07-19,-0.7631360035831616
2015-07-20,-0.759389438634791
2015-07-21,-0.761771662405372
2015-07-22,-0.7610029373026842
2015-07-23,-0.7615318816132651
2015-07-24,-0.7512766741383929
2015-07-25,-0.751283612902358
2015-07-26,-0.747879297912267
2015-07-27,-0.7469369183438657
2015-07-28,-0.7461090567413105
2015-07-29,-0.7504166368857439
2015-07-30,-0.7521248534520508
2015-07-31,-0.7550205266901073
2015-08-01,-0.7578458811056703
2015-08-02,-0.7572026547376424
2015-08-03,-0.7584530990643468
2015-08-04,-0.7547146915299404
2015-08-05,-0.7576463465765129
2015-08-06,-0.7605852349286627
2015-08-07,-0.7596041295096186
2015-08-08,-0.7746045059162049
2015-08-09,-0.7699090850068511
2015-08-10,-0.7722499043184168
2015-08-11,-0.7662919993770627
2015-08-12,-0.7700525683391914
2015-08-13,-0.7725007160432986
2015-08-14,-0.7712240248945484
2015-08-15,-0.7743699669022283
2015-08-16,-0.7776749240079341
2015-08-17,-0.7792545208767097
2015-08-18,-0.8087895085242638
2015-08-19,-0.8044039769735228
2015-08-20,-0.7974170632316885
2015-08-21,-0.7995651557292971
2015-08-22,-0.8012401428628244
2015-08-23,-0.8031707350902193
2015-08-24,-0.8184820821350569
2015-08-25,-0.8080969195316202
2015-08-26,-0.805522616233725
2015-08-27,-0.805991499204966
2015-08-28,-0.8008672090409005
2015-08-29,-0.8020247557808307
2015-08-30,-0.8031490906292647
2015-08-31,-0.8016602245132611
2015-09-01,-0.8038425241647424
2015-09-02,-0.8027232918958747
2015-09-03,-0.8045485856828787
2015-09-04,-0.8010958095677172
2015-09-05,-0.7969562489593167
2015-09-06,-0.7929802697252695
2015-09-07,-0.7926949792459377
2015-09-08,-0.7899350376753567
2015-09-09,-0.7947372784702487
2015-09-10,-0.7947292648027366
2015-09-11,-0.7929473560882285
2015-09-12,-0.7975417502967599
2015-09-13,-0.8019755576048186
2015-09-14,-0.8016011101344224
2015-09-15,-0.8020171459905803
2015-09-16,-0.8028201120219075
2015-09-17,-0.7997907541625066
2015-09-18,-0.7992021061989856
2015-09-19,-0.800687058062208
2015-09-20,-0.8015851659844129
2015-09-21,-0.8050420297976696
2015-09-22,-0.8016493906763891
2015-09-23,-0.8023210522700959
2015-09-24,-0.7983253210432478
2015-09-25,-0.7976239304223268
2015-09-26,-0.7982238080514024
2015-09-27,-0.7994389095994443
2015-09-28,-0.7940252020398075
2015-09-29,-0.7960747614704161
2015-09-30,-0.7962797216390587
2015-10-01,-0.7954479363218745
2015-10-02,-0.7951429889905349
2015-10-03,-0.793951649812983
2015-10-04,-0.7941456818901362
2015-10-05,-0.7928987591302603
2015-10-06,-0.7877488652991447
2015-10-07,-0.7907294746986349
2015-10-08,-0.7910341506110404
2015-10-09,-0.7897671167408518
2015-10-10,-0.7884904609007779
2015-10-11,-0.7858839950426377
2015-10-12,-0.788235554329151
2015-10-13,-0.7849387654699573
2015-10-14,-0.7822871536637037
2015-10-15,-0.7809873973478736
2015-10-16,-0.7739763356225628
2015-10-17,-0.7655590346123586
2015-10-18,-0.7728383235673444
2015-10-19,-0.7726554392860062
2015-10-20,-0.7671595695494415
2015-10-21,-0.7692795362216145
2015-10-22,-0.7629888154060619
2015-10-23,-0.7602889574157685
2015-10-24,-0.7560648610290379
2015-10-25,-0.7555028007713988
2015-10-26,-0.7532640727223663
2015-10-27,-0.7460946595992255
2015-10-28,-0.7378319959220789
2015-10-29,-0.7288839031033771
2015-10-30,-0.717093246603421
2015-10-31,-0.73155186519192
2015-11-01,-0.7174639819588908
2015-11-02,-0.6878204230954557
2015-11-03,-0.6528529770511466
2015-11-04,-0.6487282642746228
2015-11-05,-0.6682446071764838
2015-11-06,-0.6779391305006475
2015-11-07,-0.6682015943076018
2015-11-08,-0.6792933212910299
2015-11-09,-0.6740607189380492
2015-11-10,-0.7111781117713305
2015-11-11,-0.7331671863327293
2015-11-12,-0.7087328731879154
2015-11-13,-0.710094505558915
2015-11-14,-0.7132056019761743
2015-11-15,-0.7244888641705457
2015-11-16,-0.7146940696442036
2015-11-17,-0.7107701805430051
2015-11-18,-0.712101814125474
2015-11-19,-0.7191121576549366
2015-11-20,-0.7231929012977678
2015-11-21,-0.7193126983800147
2015-11-22,-0.7214896250690552
2015-11-23,-0.7220879659788332
2015-11-24,-0.7245250551568148
2015-11-25,-0.7170606359911491
2015-11-26,-0.6963969314873324
2015-11-27,-0.6922801369171673
2015-11-28,-0.6933435013492495
2015-11-29,-0.6804169093751096
2015-11-30,-0.6757559091368086
2015-12-01,-0.687854375388347
2015-12-02,-0.6909059280129649
2015-12-03,-0.6890803976441642
2015-12-04,-0.687204205458737
2015-12-05,-0.6663653720995113
2015-12-06,-0.6665578210061406
2015-12-07,-0.6604148788638855
2015-12-08,-0.6413824717302261
2015-12-09,-0.640844092158428
2015-12-10,-0.6427107327533753
2015-12-11,-0.6102577511588039
2015-12-12,-0.6243442914439057
2015-12-13,-0.6272673510956732
2015-12-14,-0.6182322761180892
2015-12-15,-0.6009241158075249
2015-12-16,-0.6094538031827943
2015-12-17,-0.6079326740688192
2015-12-18,-0.6016579199868797
2015-12-19,-0.6031093649184368
2015-12-20,-0.619574264028357
2015-12-21,-0.6239557399926751
2015-12-22,-0.6261331268986541
2015-12-23,-0.6194744897658104
2015-12-24,-0.6080132550459525
2015-12-25,-0.6079136672144976
2015-12-26,-0.6400664978865643
2015-12-27,-0.6368178386109626
2015-12-28,-0.6373325286828195
2015-12-29,-0.6276217907275417
2015-12-30,-0.6327559372635897
2015-12-31,-0.6299707487504065
2016-01-01,-0.6259518408909093
2016-01-02,-0.6259187800815987
2016-01-03,-0.6292926678049273
2016-01-04,-0.6267964615153916
2016-01-05,-0.6274289802266808
2016-01-06,-0.6302168120107174
2016-01-07,-0.6054589052730726
2016-01-08,-0.6094641292679064
2016-01-09,-0.6132108558485363
2016-01-10,-0.6138503886801709
2016-01-11,-0.614072628679126
2016-01-12,-0.6254344257227293
2016-01-13,-0.6278666183790657
2016-01-14,-0.6301310790318781
2016-01-15,-0.6882697784523906
2016-01-16,-0.6661153839288483
2016-01-17,-0.673890285280859
2016-01-18,-0.6689187023099208
2016-01-19,-0.6759394443886939
2016-01-20,-0.6394200766137186
2016-01-21,-0.6479843241071069
2016-01-22,-0.6703241133264888
2016-01-23,-0.66720971378742
2016-01-24,-0.6535466775623879
2016-01-25,-0.6635926038838573
2016-01-26,-0.6631233692184262
2016-01-27,-0.6607323777455985
2016-01-28,-0.6733726459510687
2016-01-29,-0.6743274183241963
2016-01-30,-0.6754383641794333
2016-01-31,-0.6835217041616105
2016-02-01,-0.6805804165030646
2016-02-02,-0.6792113394382423
2016-02-03,-0.6830193622501377
2016-02-04,-0.666195498371377
2016-02-05,-0.6697743334148484
2016-02-06,-0.6772630884742192
2016-02-07,-0.6762298877983538
2016-02-08,-0.6807125128854397
2016-02-09,-0.6793832741655965
2016-02-10,-0.6740597394033858
2016-02-11,-0.6747507111804183
2016-02-12,-0.671100648185559
2016-02-13,-0.663997626067331
2016-02-14,-0.650301495105067
2016-02-15,-0.6569810257609006
2016-02-16,-0.6497302251876611
2016-02-17,-0.6431420535033372
2016-02-18,-0.6377510796348209
2016-02-19,-0.6383722166015012
2016-02-20,-0.6261806775541534
2016-02-21,-0.6228653798529787
2016-02-22,-0.6237112740124211
2016-02-23,-0.6390889573896263
2016-02-24,-0.6354411954569558
2016-02-25,-0.6357352364744034
2016-02-26,-0.6295746412701636
2016-02-27,-0.6283091865536119
2016-02-28,-0.6288568233674323
2016-02-29,-0.6246287618687547
2016-03-01,-0.6273764233077144
2016-03-02,-0.6386452012065806
2016-03-03,-0.63934582173463
2016-03-04,-0.6497320462736811
2016-03-05,-0.6572439840344907
2016-03-06,-0.6519755019202929
2016-03-07,-0.6449459987760844
2016-03-08,-0.6461426145497451
2016-03-09,-0.6451188234573015
2016-03-10,-0.6422236182216949
2016-03-11,-0.639058773272668
2016-03-12,-0.6472344440378776
2016-03-13,-0.6451053584868127
2016-03-14,-0.6430075079242006
2016-03-15,-0.6426463256656632
2016-03-16,-0.6419892813529398
2016-03-17,-0.6400364128212417
2016-03-18,-0.6480003439659691
2016-03-19,-0.6476890461117858
2016-03-20,-0.6459198881461621
2016-03-21,-0.6458422403748907
2016-03-22,-0.6417231347688401
2016-03-23,-0.6408705821634689
2016-03-24,-0.6450463461488162
2016-03-25,-0.6418848883355299
2016-03-26,-0.641400279901035
2016-03-27,-0.6344433448585183
2016-03-28,-0.6364500821808831
2016-03-29,-0.6420913027838315
2016-03-30,-0.6447018802417191
2016-03-31,-0.6425757503593692
2016-04-01,-0.6411916232599173
2016-04-02,-0.638993922618056
2016-04-03,-0.6389039469864981
2016-04-04,-0.6393021767578126
2016-04-05,-0.6368207971371707
2016-04-06,-0.6376249114143185
2016-04-07,-0.6377624351501402
2016-04-08,-0.6398711402353008
2016-04-09,-0.639511547978295
2016-04-10,-0.6369786323555471
2016-04-11,-0.6357911821441827
2016-04-12,-0.6329289670945397
2016-04-13,-0.6344969114910922
2016-04-14,-0.6338181365093138
2016-04-15,-0.6297994182091242
2016-04-16,-0.6273344498792228
2016-04-17,-0.6310824499547053
2016-04-18,-0.6304746933006435
2016-04-19,-0.6244011715653065
2016-04-20,-0.6194387983242984
2016-04-21,-0.6115156707779013
2016-04-22,-0.6145930095531076
2016-04-23,-0.6082310622116951
2016-04-24,-0.6024113154758215
2016-04-25,-0.6004101353975332
2016-04-26,-0.5960907652827695
2016-04-27,-0.6175965963972281
2016-04-28,-0.6114653765939959
2016-04-29,-0.6065473876746991
2016-04-30,-0.6100620870723362
2016-05-01,-0.6092194649375573
2016-05-02,-0.616623690772026
2016-05-03,-0.6116586388841337
2016-05-04,-0.6146689537424088
2016-05-05,-0.6136142099042029
2016-05-06,-0.6035236163436168
2016-05-07,-0.6033704404433877
2016-05-08,-0.6030053455982488
2016-05-09,-0.6010397498831068
2016-05-10,-0.6108953905820393
2016-05-11,-0.6091131099773952
2016-05-12,-0.6081866258497607
2016-05-13,-0.6064063826624302
2016-05-14,-0.605686841208557
2016-05-15,-0.6035131673137546
2016-05-16,-0.608975773279857
2016-05-17,-0.6096443609388318
2016-05-18,-0.6086877241148904
2016-05-19,-0.6228011958690012
2016-05-20,-0.6170664961820731
2016-05-21,-0.6165671616791291
2016-05-22,-0.6205904390106485
2016-05-23,-0.6171687678426762
2016-05-24,-0.6166093022664947
2016-05-25,-0.6117976033409942
2016-05-26,-0.6094381472476194
2016-05-27,-0.5951737569056703
2016-05-28,-0.549817391551752
2016-05-29,-0.5506773281527666
2016-05-30,-0.5426194240086585
2016-05-31,-0.5428126156864304
2016-06-01,-0.539901899725741
2016-06-02,-0.5372418500727418
2016-06-03,-0.5097157467332941
2016-06-04,-0.506206861628177
2016-06-05,-0.5057370393315195
2016-06-06,-0.49662491254837193
2016-06-07,-0.5027535179531155
2016-06-08,-0.4985514955237652
2016-06-09,-0.5036509942169571
2016-06-10,-0.501289772802886
2016-06-11,-0.47776317419081515
2016-06-12,-0.4227896826671711
2016-06-13,-0.3934040807019922
2016-06-14,-0.4107248574579758
2016-06-15,-0.40007971253407604
2016-06-16,-0.3388726063489478
2016-06-17,-0.35239427754992847
2016-06-18,-0.34860269063868643
2016-06-19,-0.3399068384294337
2016-06-20,-0.3847330119013025
2016-06-21,-0.4261193801020189
2016-06-22,-0.4860304768732582
2016-06-23,-0.459880233068512
2016-06-24,-0.42583612042309993
2016-06-25,-0.4274137991405538
2016-06-26,-0.4547839778443894
2016-06-27,-0.43487105193571873
2016-06-28,-0.4427227589827232
2016-06-29,-0.45202869204026486
2016-06-30,-0.421461979334561
2016-07-01,-0.41705830623294715
2016-07-02,-0.39533981013007846
2016-07-03,-0.4310888228418883
2016-07-04,-0.4139449568554653
2016-07-05,-0.424137249633992
2016-07-06,-0.4176864849501154
2016-07-07,-0.4488554601379192
2016-07-08,-0.42730251758042104
2016-07-09,-0.4346336779125338
2016-07-10,-0.4398061004896442
2016-07-11,-0.4399371432129392
2016-07-12,-0.4277944778553816
2016-07-13,-0.4364466855326653
2016-07-14,-0.4320768537359142
2016-07-15,-0.4267961904452039
2016-07-16,-0.4294726883947986
2016-07-17,-0.41526768527220015
2016-07-18,-0.4193693321301035
2016-07-19,-0.42022911067818325
2016-07-20,-0.4260256609671139
2016-07-21,-0.42605343241592153
2016-07-22,-0.43812343533093134
2016-07-23,-0.4342589614781285
2016-07-24,-0.43155431307958103
2016-07-25,-0.4351416032170117
2016-07-26,-0.43733785711647244
2016-07-27,-0.4352194121622829
2016-07-28,-0.4367363215260833
2016-07-29,-0.43473311727343145
2016-07-30,-0.4365666805456143
2016-07-31,-0.46098763500836715
2016-08-01,-0.4812920635106065
2016-08-02,-0.5345794706373926
2016-08-03,-0.5093087649827208
2016-08-04,-0.49744867578515917
2016-08-05,-0.5022367037176421
2016-08-06,-0.49198565358612023
2016-08-07,-0.48890165418972586
2016-08-08,-0.4911634399122937
2016-08-09,-0.4959871957562103
2016-08-10,-0.48968866754819707
2016-08-11,-0.49526639090024416
2016-08-12,-0.4945415257759047
2016-08-13,-0.49631395818161617
2016-08-14,-0.5073339111259138
2016-08-15,-0.5118997066875995
2016-08-16,-0.5024577781251967
2016-08-17,-0.5062974206649552
2016-08-18,-0.5066110118433487
2016-08-19,-0.5065671409416225
2016-08-20,-0.5005535893260042
2016-08-21,-0.5009089404726945
2016-08-22,-0.4972389106918751
2016-08-23,-0.4992950980230142
2016-08-24,-0.5021376076976616
2016-08-25,-0.5048151097557085
2016-08-26,-0.5022114374292421
2016-08-27,-0.5102086421668639
2016-08-28,-0.5053543566027257
2016-08-29,-0.5072423964741575
2016-08-30,-0.5052095136491384
2016-08-31,-0.508708020047481
2016-09-01,-0.507538587343898
2016-09-02,-0.5054358381584005
2016-09-03,-0.4850598818551092
2016-09-04,-0.47410901642298053
2016-09-05,-0.4786842958379902
2016-09-06,-0.4750034732529025
2016-09-07,-0.4709818630877547
2016-09-08,-0.4603929067292589
2016-09-09,-0.46476888617770096
2016-09-10,-0.46392409788722466
2016-09-11,-0.4784950413150345
2016-09-12,-0.47763586767514143
2016-09-13,-0.47680439116214357
2016-09-14,-0.47642077705666264
2016-09-15,-0.4793973291965824
2016-09-16,-0.47727723603970473
2016-09-17,-0.4780106878831125
2016-09-18,-0.47452042113612414
2016-09-19,-0.47660645519385014
2016-09-20,-0.4781016597498279
2016-09-21,-0.4868692306335646
2016-09-22,-0.48792148721595807
2016-09-23,-0.48257618038233563
2016-09-24,-0.483043968942805
2016-09-25,-0.4835022130842187
2016-09-26,-0.47860102325547105
2016-09-27,-0.4799619486636184
2016-09-28,-0.4797137200910293
2016-09-29,-0.4788841462735215
2016-09-30,-0.4762677392289133
2016-10-01,-0.4706505074456456
2016-10-02,-0.4743137704208006
2016-10-03,-0.472941362701919
2016-10-04,-0.47640484571444075
2016-10-05,-0.47384966571955445
2016-10-06,-0.4741664628852429
2016-10-07,-0.4687092841731193
2016-10-08,-0.46759081440559025
2016-10-09,-0.47047247497239153
2016-10-10,-0.4685505625737961
2016-10-11,-0.4477720684728532
2016-10-12,-0.4531461138373096
2016-10-13,-0.4535471854938421
2016-10-14,-0.4512102926284428
2016-10-15,-0.45235289026856507
2016-10-16,-0.44915700426104543
2016-10-17,-0.4510463661526243
2016-10-18,-0.4536135408898523
2016-10-19,-0.45927768876567354
2016-10-20,-0.45923853269563986
2016-10-21,-0.45771746422356063
2016-10-22,-0.4387980361672188
2016-10-23,-0.4406653411921183
2016-10-24,-0.44198372946127473
2016-10-25,-0.4386792768731138
2016-10-26,-0.4201363487846205
2016-10-27,-0.40869310088996547
2016-10-28,-0.4078172991964525
2016-10-29,-0.38586994306713496
2016-10-30,-0.4000351904330094
2016-10-31,-0.400443349320487
2016-11-01,-0.3723064547237861
2016-11-02,-0.3616807229430886
2016-11-03,-0.40828329096345983
2016-11-04,-0.39442737196494515
2016-11-05,-0.3931963070804616
2016-11-06,-0.3838835349559311
2016-11-07,-0.3952725853032947
2016-11-08,-0.38855365429732913
2016-11-09,-0.37965532485616005
2016-11-10,-0.38647723315068216
2016-11-11,-0.3836107178353245
2016-11-12,-0.39437860380692813
2016-11-13,-0.3958687789939437
2016-11-14,-0.3937362781695697
2016-11-15,-0.38739049988287244
2016-11-16,-0.36580502557692773
2016-11-17,-0.37183729972638757
2016-11-18,-0.35623853248545057
2016-11-19,-0.35425564730405334
2016-11-20,-0.37226317760583305
2016-11-21,-0.3664862957846542
2016-11-22,-0.35663683196410645
2016-11-23,-0.3621282148580748
2016-11-24,-0.365573577042527
2016-11-25,-0.3637270621719514
2016-11-26,-0.36963945972757817
2016-11-27,-0.37310091763798037
2016-11-28,-0.3721942301261306
2016-11-29,-0.37032098607721164
2016-11-30,-0.3614797182409285
2016-12-01,-0.3521967589276136
2016-12-02,-0.33789731970824133
2016-12-03,-0.3405699353442807
2016-12-04,-0.3419991709536109
2016-12-05,-0.353331011724065
2016-12-06,-0.34673833067042925
2016-12-07,-0.34199209050458224
2016-12-08,-0.3401878295579691
2016-12-09,-0.3356072114171793
2016-12-10,-0.33304059449567336
2016-12-11,-0.33823998527780685
2016-12-12,-0.3305776989980971
2016-12-13,-0.3315955710015108
2016-12-14,-0.3312310094247941
2016-12-15,-0.33244958788650314
2016-12-16,-0.3283176352065572
2016-12-17,-0.3214370812351115
2016-12-18,-0.32013934463550286
2016-12-19,-0.3196645565563543
2016-12-20,-0.3125969267306542
2016-12-21,-0.28327012745914304
2016-12-22,-0.262341920933144
2016-12-23,-0.21190773655209405
2016-12-24,-0.2323824026786767
2016-12-25,-0.23029906049215398
2016-12-26,-0.22474641166641252
2016-12-27,-0.20192228225721742
2016-12-28,-0.1582353842008185
2016-12-29,-0.16518422130122912
2016-12-30,-0.17350929341694743
2016-12-31,-0.16763499243302216
2017-01-01,-0.14338702892281707
2017-01-02,-0.1275427705943588
2017-01-03,-0.11887244411335995
2017-01-04,-0.03618922851257578
2017-01-05,-0.14169051698340118
2017-01-06,-0.23530766729151786
2017-01-07,-0.2246173554649895
2017-01-08,-0.21264396008469144
2017-01-09,-0.22833078942841012
2017-01-10,-0.22520479172953056
2017-01-11,-0.32505585803578674
2017-01-12,-0.30626409509171193
2017-01-13,-0.29234742061751606
2017-01-14,-0.2944095291488975
2017-01-15,-0.2911820040098887
2017-01-16,-0.2877127925826215
2017-01-17,-0.22464694363185478
2017-01-18,-0.24052811896476634
2017-01-19,-0.2276216104717519
2017-01-20,-0.2339849182491981
2017-01-21,-0.2092583099399843
2017-01-22,-0.20732744548402937
2017-01-23,-0.21426368367015214
2017-01-24,-0.24128692623649817
2017-01-25,-0.23203035596734178
2017-01-26,-0.21537043305762282
2017-01-27,-0.21133648561790985
2017-01-28,-0.20857640585648707
2017-01-29,-0.21679426124105172
2017-01-30,-0.2108815365622182
2017-01-31,-0.17082418888746442
2017-02-01,-0.1546732833879949
2017-02-02,-0.13730888083671433
2017-02-03,-0.12923235919675347
2017-02-04,-0.11427780471084248
2017-02-05,-0.13079761393446465
2017-02-06,-0.12437763512239641
2017-02-07,-0.0981060437106549
2017-02-08,-0.09823041358510187
2017-02-09,-0.15410796305757568
2017-02-10,-0.1445639935757419
2017-02-11,-0.1292913187788406
2017-02-12,-0.13762371819100117
2017-02-13,-0.14224529351432158
2017-02-14,-0.1330142748400066
2017-02-15,-0.13245063045295336
2017-02-16,-0.11373647865666658
2017-02-17,-0.09752242546289813
2017-02-18,-0.09117388068431809
2017-02-19,-0.09519557791816913
2017-02-20,-0.07036137199287884
2017-02-21,-0.035624717876440726
2017-02-22,-0.03306459479030732
2017-02-23,-0.014175776325576317
2017-02-24,-0.026727466783744824
2017-02-25,-0.05107561825639173
2017-02-26,-0.02773985147834268
2017-02-27,-0.01868741359165893
2017-02-28,-0.017859110112922072
2017-03-01,-0.004165956090374512
2017-03-02,-0.015461564060919142
2017-03-03,-0.0022273356697087854
2017-03-04,-0.020941044763222116
2017-03-05,-0.013094025507534246
2017-03-06,-0.008324699783179512
2017-03-07,-0.044934833229889115
2017-03-08,-0.11158056247520254
2017-03-09,-0.07671617170445699
2017-03-10,-0.14443650035862754
2017-03-11,-0.0881066736256384
2017-03-12,-0.049282125167458
2017-03-13,-0.042515680690184854
2017-03-14,-0.040056402277260594
2017-03-15,-0.02877983115756011
2017-03-16,-0.09452671568698734
2017-03-17,-0.17241202828840374
2017-03-18,-0.2552030866225671
2017-03-19,-0.21658605178833723
2017-03-20,-0.19708097132892932
2017-03-21,-0.1432194771490819
2017-03-22,-0.2020133513055521
2017-03-23,-0.20967862983012953
2017-03-24,-0.2820829534006346
2017-03-25,-0.26037380438495916
2017-03-26,-0.25450429133703745
2017-03-27,-0.19888701448871327
2017-03-28,-0.19568295944585778
2017-03-29,-0.19955438744289378
2017-03-30,-0.2016234380727865
2017-03-31,-0.16702533340682368
2017-04-01,-0.16112033638049617
2017-04-02,-0.15448438776330198
2017-04-03,-0.11437634577000577
2017-04-04,-0.12063143249400188
2017-04-05,-0.12829903802793718
2017-04-06,-0.08206901458860916
2017-04-07,-0.08194631192716095
2017-04-08,-0.08919323068403118
2017-04-09,-0.06961882036296674
2017-04-10,-0.06922408966750992
2017-04-11,-0.06023068671749743
2017-04-12,-0.06567992172610404
2017-04-13,-0.09616080182048237
2017-04-14,-0.09782845131810503
2017-04-15,-0.09394634501396582
2017-04-16,-0.10374908030809382
2017-04-17,-0.08485106737651515
2017-04-18,-0.07548193777652645
2017-04-19,-0.0687363800291304
2017-04-20,-0.049363828365658335
2017-04-21,-0.03906156542217465
2017-04-22,-0.0445707083851995
2017-04-23,-0.03806826647984307
2017-04-24,-0.03330267349786031
2017-04-25,-0.0163003925547045
2017-04-26,-0.018639095172090947
2017-04-27,-0.00700928363252562
2017-04-28,-0.0159519971439388
2017-04-29,-0.013074233522839207
2017-04-30,-0.003336542998365166
