Date,market/marketcap_usd
2018-02-12,145358368868.71143
2018-02-13,145243809227.12567
2018-02-14,152157387195.55444
2018-02-15,165303550527.5777
2018-02-16,169379198620.80124
2018-02-17,180866257004.1145
2018-02-18,182690060536.9273
2018-02-19,184626316651.51047
2018-02-20,196046121304.1781
2018-02-21,185379743232.49994
2018-02-22,175918729308.8812
2018-02-23,171198529769.04675
2018-02-24,169547316522.34897
2018-02-25,163612029663.81638
2018-02-26,168012868759.61798
2018-02-27,179183991266.14374
2018-02-28,180509583617.02863
2018-03-01,180830263876.40973
2018-03-02,186305780264.8422
2018-03-03,192375085260.18222
2018-03-04,190867320491.56244
2018-03-05,195085988758.1903
2018-03-06,187507321259.59488
2018-03-07,176995232588.93762
2018-03-08,165331901192.77603
2018-03-09,151793941620.99823
2018-03-10,157243699662.3263
2018-03-11,154202486586.9067
2018-03-12,160752877606.79672
2018-03-13,155759962176.9722
2018-03-14,149356984947.08325
2018-03-15,138069469559.38882
2018-03-16,141202888870.64233
2018-03-17,137292659786.19615
2018-03-18,130372020835.34721
2018-03-19,141705843009.01355
2018-03-20,146721441820.82266
2018-03-21,152768732033.12186
2018-03-22,148438010566.21182
2018-03-23,145127294514.75516
2018-03-24,150721299514.59134
2018-03-25,145290054726.64383
2018-03-26,139902636100.8451
2018-03-27,135627362099.83908
2018-03-28,134816326042.45
2018-03-29,128341161588.57811
2018-03-30,117595885036.25972
2018-03-31,119359491856.35443
2018-04-01,115999410901.51694
2018-04-02,118972368108.11717
2018-04-03,124896653595.85013
2018-04-04,120888814265.54716
2018-04-05,115176556587.35162
2018-04-06,113241301797.90364
2018-04-07,117109919736.19049
2018-04-08,118830326277.31459
2018-04-09,117365582621.221
2018-04-10,115227970014.41263
2018-04-11,116546937932.52429
2018-04-12,124544292425.27374
2018-04-13,135632309978.46866
2018-04-14,135846961042.72942
2018-04-15,139513115261.50656
2018-04-16,137174547865.6329
2018-04-17,136632420365.23804
2018-04-18,136861328335.35486
2018-04-19,139649072824.81772
2018-04-20,143454743524.20984
2018-04-21,149671667497.07306
2018-04-22,151084784404.39542
2018-04-23,151108578065.56094
2018-04-24,158110007162.98434
2018-04-25,157045330615.88672
2018-04-26,151318718221.58002
2018-04-27,156961885645.0626
2018-04-28,157276436118.25348
2018-04-29,159326752916.80298
2018-04-30,158412750724.53134
2018-05-01,153465978138.78198
2018-05-02,155464013951.71887
2018-05-03,159651944452.3481
2018-05-04,164562662695.02267
2018-05-05,167540721876.6762
2018-05-06,164456182362.75534
2018-05-07,159557102792.67337
2018-05-08,158213016953.8331
2018-05-09,156961980859.66644
2018-05-10,158184747533.84067
2018-05-11,148670560739.26672
2018-05-12,143978863821.0869
2018-05-13,146201015901.6191
2018-05-14,146739713674.99487
2018-05-15,147676985974.25256
2018-05-16,141569057546.43744
2018-05-17,141514088236.5638
2018-05-18,138480404440.32663
2018-05-19,140930524867.3876
2018-05-20,142684285887.80374
2018-05-21,144325592095.92206
2018-05-22,140893601443.82874
2018-05-23,133342549306.77786
2018-05-24,128990137592.29965
2018-05-25,128112130996.65254
2018-05-26,128072540105.31253
2018-05-27,125165581192.48883
2018-05-28,124002984084.30603
2018-05-29,124755872554.74652
2018-05-30,127232616299.82487
2018-05-31,128313049994.93823
2018-06-01,127946376083.24942
2018-06-02,129875972038.2082
2018-06-03,131476287796.7152
2018-06-04,129600741377.1696
2018-06-05,128191237773.37817
2018-06-06,129992067755.37968
2018-06-07,131514858900.70004
2018-06-08,130455644256.26703
2018-06-09,130506441016.711
2018-06-10,122380389979.2909
2018-06-11,115966188486.64919
2018-06-12,116069270809.08736
2018-06-13,110719829472.3384
2018-06-14,111684290987.03319
2018-06-15,112578926399.87868
2018-06-16,111253574678.9828
2018-06-17,112020191845.83873
2018-06-18,112193480579.73975
2018-06-19,115409952351.66183
2018-06-20,114767601843.67728
2018-06-21,115500940791.46588
2018-06-22,109180274430.70155
2018-06-23,105074970280.19994
2018-06-24,103222386003.02315
2018-06-25,106384911254.76389
2018-06-26,106231095834.98671
2018-06-27,104684782388.03673
2018-06-28,104395707298.44614
2018-06-29,101504830514.99013
2018-06-30,109290729851.38898
2018-07-01,109059888395.0689
2018-07-02,110710740450.47906
2018-07-03,113240687047.48506
2018-07-04,113030518761.7136
2018-07-05,114034363709.4725
2018-07-06,113541222857.25946
2018-07-07,113776934508.2958
2018-07-08,117026151709.16257
2018-07-09,116242083117.59444
2018-07-10,112115932823.3184
2018-07-11,109658724736.80276
2018-07-12,107037026037.71751
2018-07-13,107287725824.77098
2018-07-14,107322152904.36212
2018-07-15,108669901054.35004
2018-07-16,112014739046.62717
2018-07-17,118071547622.09378
2018-07-18,126988420370.19295
2018-07-19,126844716559.45845
2018-07-20,127515510733.58893
2018-07-21,126305185461.67476
2018-07-22,127911931843.64693
2018-07-23,131763447229.92676
2018-07-24,138436222327.60013
2018-07-25,141257431807.3855
2018-07-26,140749494727.81247
2018-07-27,137882682045.7334
2018-07-28,140559958201.08334
2018-07-29,140947172226.9668
2018-07-30,139872992000.82986
2018-07-31,136514530383.53862
2018-08-01,130596363760.64964
2018-08-02,130892683446.87546
2018-08-03,127916760399.27115
2018-08-04,125069880361.02107
2018-08-05,120846039919.54927
2018-08-06,120710206628.19273
2018-08-07,120665722305.83096
2018-08-08,111505205930.08788
2018-08-09,110468839922.55116
2018-08-10,109846933922.29774
2018-08-11,107050402290.35007
2018-08-12,109037702417.54173
2018-08-13,109763940192.05109
2018-08-14,104813535184.94102
2018-08-15,109966176973.41815
2018-08-16,109599674928.48831
2018-08-17,111620885377.7014
2018-08-18,111544227649.62901
2018-08-19,110615067685.13971
2018-08-20,111416723833.62021
2018-08-21,110604541732.36243
2018-08-22,114241912079.69597
2018-08-23,111320546629.71082
2018-08-24,113023548757.7802
2018-08-25,116025012418.53166
2018-08-26,115419512018.10558
2018-08-27,116106340812.01875
2018-08-28,120545711327.21638
2018-08-29,121706796016.95322
2018-08-30,119953057991.28624
2018-08-31,120495975332.81723
2018-09-01,122603014756.34947
2018-09-02,124870214823.28534
2018-09-03,125283252665.83533
2018-09-04,126380469659.34586
2018-09-05,123420871799.90921
2018-09-06,111547729063.94484
2018-09-07,112001353772.84355
2018-09-08,110809733719.11952
2018-09-09,109248978962.67691
2018-09-10,109190128348.20522
2018-09-11,109291787115.6721
2018-09-12,108928949657.25554
2018-09-13,111536705172.02318
2018-09-14,112506750021.32353
2018-09-15,112719712098.3699
2018-09-16,112278248238.48677
2018-09-17,110871540049.66588
2018-09-18,109182124493.26686
2018-09-19,109871802540.22258
2018-09-20,111071193579.205
2018-09-21,115125224755.3945
2018-09-22,115999086751.35696
2018-09-23,116048250490.93814
2018-09-24,114914932309.64821
2018-09-25,111390030040.44876
2018-09-26,112161094764.06894
2018-09-27,113061414994.23087
2018-09-28,115516166830.91103
2018-09-29,113586225762.03453
2018-09-30,114209746319.89441
2018-10-01,114217541609.11763
2018-10-02,113792284980.92856
2018-10-03,112394321579.03719
2018-10-04,113865138614.34436
2018-10-05,113882850231.30377
2018-10-06,114274206599.636
2018-10-07,114017681446.2752
2018-10-08,114685379305.58461
2018-10-09,114858118509.62743
2018-10-10,113965435117.2413
2018-10-11,109224959377.68892
2018-10-12,108938080364.992
2018-10-13,108811430125.15776
2018-10-14,109431648581.54465
2018-10-15,113562474293.90845
2018-10-16,114315639904.211
2018-10-17,113618244265.99843
2018-10-18,113132534481.23608
2018-10-19,112078850138.63104
2018-10-20,112224003465.37744
2018-10-21,113024423237.6816
2018-10-22,112529138430.96272
2018-10-23,112245027309.23688
2018-10-24,112661670376.32123
2018-10-25,112329328665.43137
2018-10-26,112257179749.16145
2018-10-27,112397302061.96278
2018-10-28,112363131040.59695
2018-10-29,111194688349.48326
2018-10-30,109951243732.64725
2018-10-31,109830929023.19855
2018-11-01,110758044661.74957
2018-11-02,110501354389.07455
2018-11-03,110571853051.28098
2018-11-04,110257708227.46182
2018-11-05,111689193071.26521
2018-11-06,111715994986.4858
2018-11-07,113398360246.03038
2018-11-08,112580651706.28508
2018-11-09,111414460347.6198
2018-11-10,111348634515.78847
2018-11-11,111056919394.1194
2018-11-12,111217411998.2974
2018-11-13,110630002143.18188
2018-11-14,106548403792.09181
2018-11-15,97284460220.19002
2018-11-16,97258336573.42863
2018-11-17,96382146924.32188
2018-11-18,97369523303.336
2018-11-19,91738807071.23633
2018-11-20,80380236331.34778
2018-11-21,78575089541.07724
2018-11-22,78747698509.66997
2018-11-23,74948866752.31125
2018-11-24,74372972306.94298
2018-11-25,66532517771.61021
2018-11-26,68099017626.930565
2018-11-27,65256299218.73184
2018-11-28,71250864548.36462
2018-11-29,74170281161.80237
2018-11-30,71754084545.76074
2018-12-01,71804589833.45341
2018-12-02,72699304024.10942
2018-12-03,69305441421.44026
2018-12-04,68597219176.63358
2018-12-05,66196024965.1944
2018-12-06,65322561692.16862
2018-12-07,59362923826.08396
2018-12-08,59838824529.91592
2018-12-09,61816978453.58388
2018-12-10,61882568980.11925
2018-12-11,60059103051.74758
2018-12-12,60418513686.8082
2018-12-13,59425168297.39062
2018-12-14,57282427627.7318
2018-12-15,56333812750.19288
2018-12-16,57033232798.22352
2018-12-17,58953303150.94827
2018-12-18,61889382612.75764
2018-12-19,66124592581.12156
2018-12-20,69413132616.11993
2018-12-21,70259683487.03485
2018-12-22,68163132558.74115
2018-12-23,70265505301.44211
2018-12-24,72762523520.5545
2018-12-25,66773405996.117294
2018-12-26,66824703130.573105
2018-12-27,65882231249.95583
2018-12-28,65488964019.95841
2018-12-29,68486137061.91494
2018-12-30,67231346797.75706
2018-12-31,66365147316.52929
2019-01-01,65516593197.08944
2019-01-02,67463389702.756424
2019-01-03,67759520888.849464
2019-01-04,66824282272.5686
2019-01-05,67638525597.70255
2019-01-06,68311155862.76843
2019-01-07,70747323576.89925
2019-01-08,70513362931.38911
2019-01-09,70705218103.47412
2019-01-10,67148776641.822075
2019-01-11,64459431019.087685
2019-01-12,64191322776.207825
2019-01-13,63480003116.34587
2019-01-14,63347906774.38487
2019-01-15,64400059078.36905
2019-01-16,63863115541.69532
2019-01-17,63779659792.96797
2019-01-18,64012604792.59845
2019-01-19,64888749924.66634
2019-01-20,64093130423.44892
2019-01-21,62713060043.913475
2019-01-22,62741928748.64177
2019-01-23,63014004919.60676
2019-01-24,62808936195.81468
2019-01-25,62907469957.645164
2019-01-26,63272347927.16465
2019-01-27,62916629665.81458
2019-01-28,61056728529.626274
2019-01-29,60305089399.95544
2019-01-30,60748026989.33401
2019-01-31,60827001680.376854
2019-02-01,60729498107.98941
2019-02-02,61020989448.38983
2019-02-03,60975630359.21815
2019-02-04,60665252878.00632
2019-02-05,60680706359.972694
2019-02-06,59876521073.96133
2019-02-07,59810512078.14276
2019-02-08,61307810490.615105
2019-02-09,64220727026.196815
2019-02-10,64167400175.35992
2019-02-11,64106907912.467384
2019-02-12,63783097537.42138
2019-02-13,63814356179.67304
2019-02-14,63585049262.35446
2019-02-15,63612696887.25667
2019-02-16,63809691760.31703
2019-02-17,63819864244.19396
2019-02-18,66753400942.19423
2019-02-19,69346536292.7831
2019-02-20,69609263007.66669
2019-02-21,69576202590.79738
2019-02-22,69888613531.8189
2019-02-23,70663662649.83972
2019-02-24,70851425965.87665
2019-02-25,67667038205.043724
2019-02-26,67786604355.47188
2019-02-27,67698676980.13377
2019-02-28,67872169907.07322
2019-03-01,67996974713.10154
2019-03-02,67805971275.57928
2019-03-03,67806274128.02168
2019-03-04,66481085496.98372
2019-03-05,67134456294.284485
2019-03-06,68311074662.883896
2019-03-07,68858781879.34909
2019-03-08,68974264794.12958
2019-03-09,69281527608.05879
2019-03-10,69336540540.17293
2019-03-11,68965012496.06454
2019-03-12,68624645426.33812
2019-03-13,68744196706.24838
2019-03-14,68889439535.90892
2019-03-15,69351575970.09343
2019-03-16,71038191173.30952
2019-03-17,70880127576.35449
2019-03-18,70930910591.61806
2019-03-19,71305951358.92644
2019-03-20,71338245302.11578
2019-03-21,71466782767.37793
2019-03-22,71001847087.51453
2019-03-23,70973378035.84613
2019-03-24,70825458331.81233
2019-03-25,70361825231.28348
2019-03-26,69787057136.82802
2019-03-27,71438031459.37009
2019-03-28,71811194161.26135
2019-03-29,71922122558.96008
2019-03-30,72553931719.2337
2019-03-31,72258346138.292
2019-04-01,73131752937.03957
2019-04-02,81535797374.80803
2019-04-03,88596671208.52849
2019-04-04,87842393734.6391
2019-04-05,88023994169.62808
2019-04-06,89112718277.297
2019-04-07,90743665152.37593
2019-04-08,92471946096.26541
2019-04-09,92097311660.11993
2019-04-10,93036170412.41032
2019-04-11,90637072328.98491
2019-04-12,89222536852.43193
2019-04-13,89938863828.22588
2019-04-14,89990887112.23073
2019-04-15,90803750505.75845
2019-04-16,90432658934.35316
2019-04-17,92539007112.26831
2019-04-18,93279940642.13666
2019-04-19,93188379560.67513
2019-04-20,94144897651.10574
2019-04-21,93714300273.61324
2019-04-22,94217894747.69649
2019-04-23,98084801098.26634
2019-04-24,97427702355.54997
2019-04-25,96474767944.23318
2019-04-26,93205800408.51779
2019-04-27,93087961370.72116
2019-04-28,93466782624.81036
2019-04-29,93102392841.98314
2019-04-30,93498466487.50714
2019-05-01,95153977340.7063
2019-05-02,96499383866.3903
2019-05-03,101112080477.61295
2019-05-04,102168116472.07382
2019-05-05,102339253759.64104
2019-05-06,101276155882.5351
2019-05-07,104675678090.80746
2019-05-08,104450340612.49234
2019-05-09,107665393845.5952
2019-05-10,111735888839.4451
2019-05-11,120241261418.71213
2019-05-12,126372301683.5634
2019-05-13,130636518627.64143
2019-05-14,141347414752.7533
2019-05-15,142412582714.5044
2019-05-16,141723336858.91605
2019-05-17,129443537572.80081
2019-05-18,129800249638.95168
2019-05-19,140127693329.82812
2019-05-20,140102588041.1859
2019-05-21,140709699273.1874
2019-05-22,139852967839.3949
2019-05-23,136678210441.14987
2019-05-24,141382779477.01828
2019-05-25,142392192243.6101
2019-05-26,143738055241.43695
2019-05-27,155189484295.0394
2019-05-28,154641498538.71976
2019-05-29,153461909423.1845
2019-05-30,153370230754.2659
2019-05-31,148555374639.12018
2019-06-01,151777446656.50314
2019-06-02,153873482365.38068
2019-06-03,151900916831.5827
2019-06-04,140300346712.76065
2019-06-05,138497264820.4576
2019-06-06,138213135731.1584
2019-06-07,141163065155.99817
2019-06-08,141356408282.30264
2019-06-09,138942310468.0064
2019-06-10,139081098639.58557
2019-06-11,140440179694.42975
2019-06-12,142730364816.57632
2019-06-13,144976157943.3824
2019-06-14,148341760931.69977
2019-06-15,154857997792.74548
2019-06-16,161335208626.18774
2019-06-17,163869616166.7854
2019-06-18,162955761525.71378
2019-06-19,162700999190.1502
2019-06-20,166075327732.2261
2019-06-21,174225581064.01547
2019-06-22,190702812498.85193
2019-06-23,191530574507.04547
2019-06-24,193110736833.29077
2019-06-25,201268588893.28934
2019-06-26,225534918212.11288
2019-06-27,211391552341.41315
2019-06-28,208776936381.85483
2019-06-29,211696838673.30963
2019-06-30,206304271045.73557
2019-07-01,191174841056.3925
2019-07-02,183932684864.32666
2019-07-03,201898279941.82883
2019-07-04,209399099143.16635
2019-07-05,198649726727.701
2019-07-06,202787018663.74924
2019-07-07,201374610293.22983
2019-07-08,209728477022.38522
2019-07-09,222767128784.8206
2019-07-10,225248500351.47928
2019-07-11,207067564282.4825
2019-07-12,206579068594.4593
2019-07-13,204148294393.68942
2019-07-14,194261160671.21075
2019-07-15,186171335299.58878
2019-07-16,185301189493.5289
2019-07-17,171100804774.0937
2019-07-18,179404199348.07727
2019-07-19,186909946705.91672
2019-07-20,190356861221.9193
2019-07-21,188914517768.76904
2019-07-22,186770063428.08466
2019-07-23,180082267363.08755
2019-07-24,173534481158.1713
2019-07-25,178997810501.02628
2019-07-26,174904086376.0599
2019-07-27,174002915855.14554
2019-07-28,169839804676.89532
2019-07-29,170666353433.67078
2019-07-30,170567418845.01837
2019-07-31,175995888886.12747
2019-08-01,180057247255.56793
2019-08-02,187173591625.3402
2019-08-03,192587592672.9548
2019-08-04,193049784770.00604
2019-08-05,208295828436.0255
2019-08-06,210247027971.34247
2019-08-07,209183386926.68912
2019-08-08,210933036020.38223
2019-08-09,211395967483.26456
2019-08-10,207454573922.0842
2019-08-11,203736891001.8522
2019-08-12,203805577052.62823
2019-08-13,199626934550.29202
2019-08-14,187361772186.48712
2019-08-15,179828062966.4155
2019-08-16,183199387334.40045
2019-08-17,184363389404.0786
2019-08-18,184309096223.4173
2019-08-19,189944654328.8004
2019-08-20,192530815811.56906
2019-08-21,183045195979.6992
2019-08-22,180231830923.75018
2019-08-23,183660469818.2154
2019-08-24,181908642395.35477
2019-08-25,181100515908.09854
2019-08-26,185285739040.86002
2019-08-27,182586717383.24933
2019-08-28,180422464466.308
2019-08-29,171039625749.6671
2019-08-30,171166068448.74283
2019-08-31,172276107910.23853
2019-09-01,172625955502.1355
2019-09-02,177951018328.56302
2019-09-03,188172458656.9769
2019-09-04,189307437303.48306
2019-09-05,189371823287.4116
2019-09-06,190959510340.26138
2019-09-07,187081124933.1255
2019-09-08,188005569049.09348
2019-09-09,185204304125.82315
2019-09-10,183814422059.59875
2019-09-11,181148763571.35532
2019-09-12,183759204363.6212
2019-09-13,185257774968.72827
2019-09-14,185637803319.03625
2019-09-15,185548989262.61655
2019-09-16,184763432046.59067
2019-09-17,183951136208.51926
2019-09-18,183613090122.40866
2019-09-19,179827061260.7048
2019-09-20,182967865504.3801
2019-09-21,180870798328.0344
2019-09-22,179804139765.68274
2019-09-23,178241674627.92197
2019-09-24,170268624251.92438
2019-09-25,152426505433.32385
2019-09-26,149157980713.1287
2019-09-27,145261450095.7975
2019-09-28,147468931712.89368
2019-09-29,146026977919.62766
2019-09-30,145624574971.8924
2019-10-01,150523086401.81116
2019-10-02,148964369257.7968
2019-10-03,148684296679.47983
2019-10-04,147322966475.23102
2019-10-05,146423868103.68292
2019-10-06,144847807616.60806
2019-10-07,145496031224.20343
2019-10-08,148200174157.19394
2019-10-09,150329448878.76764
2019-10-10,153923366109.37167
2019-10-11,151609795420.0559
2019-10-12,150388610105.05008
2019-10-13,150675071025.25546
2019-10-14,150078011023.3455
2019-10-15,149336632201.03647
2019-10-16,145889241929.1656
2019-10-17,145254363693.77466
2019-10-18,143903180885.2755
2019-10-19,143947339837.3105
2019-10-20,144908457225.81277
2019-10-21,148402168070.9538
2019-10-22,148139822236.07132
2019-10-23,140549184160.52856
2019-10-24,135027298447.16853
2019-10-25,142098342939.7265
2019-10-26,167540605106.1044
2019-10-27,169095172936.53445
2019-10-28,170669921738.5697
2019-10-29,169232727853.4308
2019-10-30,166252267384.13333
2019-10-31,165855566982.8359
2019-11-01,165595638748.8791
2019-11-02,167649690115.77744
2019-11-03,166829722943.5581
2019-11-04,167244366570.4841
2019-11-05,168744530703.26764
2019-11-06,168789601565.1735
2019-11-07,167335754499.05835
2019-11-08,162846052226.37912
2019-11-09,159460735378.11688
2019-11-10,160890045180.8748
2019-11-11,159492759041.72406
2019-11-12,158374549770.5064
2019-11-13,158792606681.74988
2019-11-14,157663858041.09766
2019-11-15,155310479381.8215
2019-11-16,154073445179.18216
2019-11-17,155163982855.02512
2019-11-18,153216083290.82956
2019-11-19,148562245795.43185
2019-11-20,146860664798.99796
2019-11-21,142107139748.98077
2019-11-22,133232877141.04929
2019-11-23,131366797667.48691
2019-11-24,130785069244.15526
2019-11-25,126418999574.8878
2019-11-26,129945515110.81468
2019-11-27,131828291102.2934
2019-11-28,136858448598.21191
2019-11-29,137701818841.4844
2019-11-30,139064531763.55795
2019-12-01,133434687846.1665
2019-12-02,132563118222.43442
2019-12-03,132652109090.17812
2019-12-04,132178495330.06934
2019-12-05,133108517092.0198
2019-12-06,134627754297.23024
2019-12-07,136765171347.27591
2019-12-08,136575034679.96368
2019-12-09,135565218052.7239
2019-12-10,132853282438.7532
2019-12-11,131441101089.08142
2019-12-12,130598496229.17708
2019-12-13,131382692259.91127
2019-12-14,130384312336.41338
2019-12-15,128979141566.22568
2019-12-16,128100940687.84512
2019-12-17,123983801455.61021
2019-12-18,122968528683.78902
2019-12-19,130026855503.81474
2019-12-20,130431157739.79514
2019-12-21,130239624803.35759
2019-12-22,131585279286.14282
2019-12-23,136469391273.59323
2019-12-24,133483364761.65196
2019-12-25,131920270058.74527
2019-12-26,131846890157.05795
2019-12-27,131506742614.46136
2019-12-28,133024237426.74815
2019-12-29,134617084840.28928
2019-12-30,133508359692.83447
2019-12-31,131593124784.73393
2020-01-01,130931360582.04776
2020-01-02,128947001335.8341
2020-01-03,131404669674.47934
2020-01-04,133601553208.66124
2020-01-05,135865860443.15819
2020-01-06,137409953519.34511
2020-01-07,144194099834.55338
2020-01-08,149784390466.83795
2020-01-09,143970335570.71426
2020-01-10,143758664914.9898
2020-01-11,147346452728.90964
2020-01-12,147650835609.72562
2020-01-13,147774147210.41656
2020-01-14,155725909436.41486
2020-01-15,159183022588.3481
2020-01-16,157763701693.7323
2020-01-17,160887088791.73575
2020-01-18,161719541836.34534
2020-01-19,161040001293.09088
2020-01-20,157514161956.34592
2020-01-21,157481289659.71234
2020-01-22,158006394632.852
2020-01-23,154055541627.17346
2020-01-24,152835523895.45337
2020-01-25,151805582369.6275
2020-01-26,153784110653.28983
2020-01-27,158903451814.32782
2020-01-28,164461240269.73462
2020-01-29,169826737961.4994
2020-01-30,170616069669.3553
2020-01-31,170227360854.09256
2020-02-01,170653572386.00977
2020-02-02,170754842730.22272
2020-02-03,170070187110.5019
2020-02-04,167793727922.36264
2020-02-05,171069117874.26196
2020-02-06,176236027623.86572
2020-02-07,177929789735.59348
2020-02-08,178269797211.9631
2020-02-09,182985794164.38715
2020-02-10,180604014150.51736
2020-02-11,180635828956.63315
2020-02-12,187759102569.23526
2020-02-13,186946352526.35938
2020-02-14,186476785323.03357
2020-02-15,184726041645.66638
2020-02-16,180510858653.64172
2020-02-17,177147335236.59006
2020-02-18,178932111886.58835
2020-02-19,183848645539.2686
2020-02-20,174913444783.69174
2020-02-21,176309792197.1041
2020-02-22,175939782968.21652
2020-02-23,179271815769.64847
2020-02-24,177545112592.7572
2020-02-25,173395281261.70557
2020-02-26,165366892624.8225
2020-02-27,160518677654.3568
2020-02-28,158803532071.07385
2020-02-29,158614811765.82373
2020-03-01,156581451065.84912
2020-03-02,159534322400.75363
2020-03-03,160638098452.89713
2020-03-04,160143027295.32913
2020-03-05,164620305323.77667
2020-03-06,166118816406.0775
2020-03-07,165462523148.97644
2020-03-08,157067222295.33066
2020-03-09,144320825020.54453
2020-03-10,145288002409.79608
2020-03-11,143552829791.50937
2020-03-12,122757740696.18248
2020-03-13,96607206521.60526
2020-03-14,99010884285.6167
2020-03-15,97343050473.75168
2020-03-16,91753872134.2383
2020-03-17,95257292309.30373
2020-03-18,95243211860.79356
2020-03-19,103959773719.48598
2020-03-20,115473661551.67792
2020-03-21,112789365215.74696
2020-03-22,112248832050.06386
2020-03-23,111176037374.2442
2020-03-24,121128666433.71748
2020-03-25,121760352531.33783
2020-03-26,121869536624.34583
2020-03-27,122355735624.77979
2020-03-28,114103037651.05493
2020-03-29,112163451918.0389
2020-03-30,114422023777.71877
2020-03-31,118061769962.88539
2020-04-01,115604066060.03029
2020-04-02,122820902621.34512
2020-04-03,124775844370.8822
2020-04-04,124000361940.70439
2020-04-05,124465374590.4975
2020-04-06,129398783604.97632
2020-04-07,133811029709.6694
2020-04-08,133319234756.01009
2020-04-09,133526146793.64085
2020-04-10,127813532557.08589
2020-04-11,125615504869.83342
2020-04-12,127025601494.90224
2020-04-13,123665553028.09105
2020-04-14,126011017180.92075
2020-04-15,124586635987.25923
2020-04-16,126521963248.12398
2020-04-17,130111271012.50974
2020-04-18,131636573347.59856
2020-04-19,132422285103.93663
2020-04-20,130047655440.98386
2020-04-21,126300258061.29848
2020-04-22,128571877341.78018
2020-04-23,133139347259.67278
2020-04-24,138363657484.67883
2020-04-25,138851807714.2455
2020-04-26,139778721169.87973
2020-04-27,141925041510.71707
2020-04-28,142531184720.19684
2020-04-29,151077090071.82114
2020-04-30,163651445893.229
2020-05-01,161843302564.26398
2020-05-02,163395914353.63455
2020-05-03,165195982509.22363
2020-05-04,161583041058.7346
2020-05-05,164158820585.553
2020-05-06,168519775204.2328
2020-05-07,173707256687.0462
2020-05-08,182205869160.1088
2020-05-09,178825868702.89664
2020-05-10,159905614952.73706
2020-05-11,160129335097.56595
2020-05-12,161265427933.18805
2020-05-13,165779253864.48325
2020-05-14,175215380094.21985
2020-05-15,175040952183.69867
2020-05-16,172872675758.32706
2020-05-17,176825011193.99524
2020-05-18,178666391182.44757
2020-05-19,177784708455.95285
2020-05-20,177742506721.57217
2020-05-21,170892803019.06412
2020-05-22,167970907942.20837
2020-05-23,169337455501.52515
2020-05-24,167942846024.17932
2020-05-25,162270309391.00592
2020-05-26,163014129148.0387
2020-05-27,166062884278.69058
2020-05-28,171287515034.65637
2020-05-29,174016659188.1719
2020-05-30,175088585328.48608
2020-05-31,175836612154.6517
2020-06-01,176195313797.28384
2020-06-02,181936927787.65704
2020-06-03,175940644838.13623
2020-06-04,178515473126.8006
2020-06-05,179431355347.63135
2020-06-06,177441147213.64694
2020-06-07,177204124142.30905
2020-06-08,178975987908.81628
2020-06-09,178855062360.1039
2020-06-10,180158043275.49762
2020-06-11,177929873236.27628
2020-06-12,173609672482.21146
2020-06-13,173942625085.24033
2020-06-14,173606557858.5319
2020-06-15,170674560378.65903
2020-06-16,174918351391.06738
2020-06-17,174261773571.46976
2020-06-18,173474763815.30966
2020-06-19,172106194799.01318
2020-06-20,171287345780.25705
2020-06-21,172244446797.8059
2020-06-22,174052402793.17648
2020-06-23,177190260770.1983
2020-06-24,174401031054.71494
2020-06-25,170153248036.91364
2020-06-26,169472962734.24384
2020-06-27,168219074984.35846
2020-06-28,167264605427.73175
2020-06-29,168101303024.29968
2020-06-30,168615967954.80453
2020-07-01,169341435197.15164
2020-07-02,169196405704.12384
2020-07-03,167750564584.22818
2020-07-04,167429923280.90463
2020-07-05,166975286671.92087
2020-07-06,169570448949.6394
2020-07-07,170867080860.97595
2020-07-08,172128147140.92612
2020-07-09,172120963872.60953
2020-07-10,169771073394.04626
2020-07-11,170196421208.57278
2020-07-12,170608663671.51105
2020-07-13,170728347992.6047
2020-07-14,169913865215.66104
2020-07-15,169906301112.4025
2020-07-16,168576200898.49142
2020-07-17,168363493878.45325
2020-07-18,168807891666.2277
2020-07-19,168522606091.0418
2020-07-20,168975171863.0402
2020-07-21,171385540611.3455
2020-07-22,172651833314.16324
2020-07-23,175695180320.57227
2020-07-24,175960491014.1333
2020-07-25,177084555257.9933
2020-07-26,180890618068.07645
2020-07-27,191815619175.35022
2020-07-28,202316099882.37158
2020-07-29,204399011601.4732
2020-07-30,203394548688.74847
2020-07-31,206267349643.05185
2020-08-01,213391818302.10233
2020-08-02,208715829020.86487
2020-08-03,207233356590.91745
2020-08-04,207645441710.08896
2020-08-05,211653571246.47464
2020-08-06,216942196185.96915
2020-08-07,216296574635.12622
2020-08-08,215681934318.24832
2020-08-09,215558781033.5251
2020-08-10,219590596198.652
2020-08-11,215021921402.56815
2020-08-12,211847323186.6553
2020-08-13,213463726878.55408
2020-08-14,217128378718.15756
2020-08-15,219139919720.28156
2020-08-16,218846246593.8534
2020-08-17,222124537949.53925
2020-08-18,224773760806.28915
2020-08-19,218422526800.78644
2020-08-20,218106548985.75458
2020-08-21,217383691801.58572
2020-08-22,213938511427.8519
2020-08-23,214920378280.56915
2020-08-24,216776877982.782
2020-08-25,213208620244.31088
2020-08-26,210957945465.52765
2020-08-27,210005798751.68723
2020-08-28,211567523942.37012
2020-08-29,212849594023.53616
2020-08-30,214754038608.5236
2020-08-31,216101830842.33942
2020-09-01,219511975524.4379
