Date,transactions/size_mean
2020-03-04,570.826891220303
2020-03-05,465.961641945702
2020-03-06,491.763644642072
2020-03-07,455.836556976578
2020-03-08,453.833623106008
2020-03-09,494.513731788404
2020-03-10,520.341151696468
2020-03-11,500.190880841282
2020-03-12,532.95640416549
2020-03-13,585.662092072573
2020-03-14,583.061208437609
2020-03-15,593.763951575662
2020-03-16,525.279791327518
2020-03-17,544.339079736754
2020-03-18,503.815439057949
2020-03-19,526.267186782248
2020-03-20,484.32674130446
2020-03-21,558.988501538003
2020-03-22,511.997311352116
2020-03-23,500.3190593907
2020-03-24,555.486588081249
2020-03-25,474.540296399554
2020-03-26,620.52593382263
2020-03-27,622.474697077691
2020-03-28,510.838086090192
2020-03-29,499.363103808424
2020-03-30,560.638475356104
2020-03-31,562.108584883548
2020-04-01,604.661386855609
2020-04-02,570.403460603339
2020-04-03,543.906934260722
2020-04-04,667.943899461509
2020-04-05,560.73407640659
2020-04-06,531.572850304272
2020-04-07,611.050812214896
2020-04-08,561.032298834931
2020-04-09,574.492730813248
2020-04-10,508.446692693345
2020-04-11,503.499541771467
2020-04-12,535.953414544432
2020-04-13,551.648085378302
2020-04-14,554.700668063613
2020-04-15,641.198126959142
2020-04-16,530.140074794962
2020-04-17,574.808423238688
2020-04-18,628.946995598251
2020-04-19,588.760848502175
2020-04-20,543.597185247662
2020-04-21,512.092973331352
2020-04-22,484.738037642128
2020-04-23,555.855951450735
2020-04-24,573.210786750059
2020-04-25,600.468266890894
2020-04-26,581.197787064302
2020-04-27,534.403284084916
2020-04-28,578.853857312081
2020-04-29,523.321917187909
2020-04-30,532.054086385353
2020-05-01,517.783446375656
2020-05-02,692.490459659829
2020-05-03,713.596873401901
2020-05-04,526.295548260417
2020-05-05,578.238877893214
2020-05-06,559.161018602143
2020-05-07,564.88008974985
2020-05-08,539.517385498075
2020-05-09,562.562023038263
2020-05-10,739.198943545256
2020-05-11,659.082258687139
2020-05-12,541.386821186491
2020-05-13,519.978363674994
2020-05-14,561.373553805152
2020-05-15,512.069300553591
2020-05-16,536.551133661006
2020-05-17,571.990997270873
2020-05-18,632.679756574509
2020-05-19,557.828595031715
2020-05-20,545.353109080368
2020-05-21,568.722063200522
2020-05-22,516.477678138891
2020-05-23,565.325404758632
2020-05-24,764.106471592327
2020-05-25,601.562634054565
2020-05-26,548.223183543147
2020-05-27,633.052310708391
2020-05-28,559.954006117843
2020-05-29,574.557245765277
2020-05-30,679.420046171603
2020-05-31,610.680997533654
2020-06-01,551.767202720514
2020-06-02,544.571199236813
2020-06-03,567.952150792863
2020-06-04,586.690598930005
2020-06-05,570.658602092974
2020-06-06,545.83206581494
2020-06-07,542.988668128421
2020-06-08,588.121713710878
2020-06-09,575.659552665238
2020-06-10,545.216379127324
2020-06-11,769.426966190696
2020-06-12,694.338922577338
2020-06-13,602.120732939791
2020-06-14,508.925125112045
2020-06-15,529.314803112146
2020-06-16,538.84255524184
2020-06-17,526.124765678188
2020-06-18,547.690477039354
2020-06-19,528.977664392875
2020-06-20,534.074972005657
2020-06-21,552.23112760034
2020-06-22,523.79308753771
2020-06-23,580.459214076109
2020-06-24,573.373163731414
2020-06-25,566.344498497002
2020-06-26,588.864313466598
2020-06-27,553.785800668958
2020-06-28,510.676192310735
2020-06-29,574.203480092215
2020-06-30,583.62965225344
2020-07-01,548.752889583892
2020-07-02,547.644414317503
2020-07-03,590.504709139597
2020-07-04,564.458969115049
2020-07-05,548.187445471839
2020-07-06,558.144436273863
2020-07-07,513.737656659357
2020-07-08,542.370689655167
2020-07-09,572.982074394444
2020-07-10,562.266638714982
2020-07-11,554.910245747929
2020-07-12,527.518535710726
2020-07-13,541.932101393185
2020-07-14,503.891421533873
2020-07-15,573.628960579373
2020-07-16,502.110649585058
2020-07-17,507.689471014915
2020-07-18,533.477313665198
2020-07-19,630.201565557731
2020-07-20,586.340235654356
2020-07-21,515.571633210329
2020-07-22,497.70791283649
2020-07-23,523.328452972095
2020-07-24,572.825401940581
2020-07-25,662.482414780365
2020-07-26,711.154710443589
2020-07-27,586.079802216636
2020-07-28,523.475711864461
2020-07-29,548.04912334391
2020-07-30,530.166095942663
2020-07-31,557.309269999133
2020-08-01,594.729549378219
2020-08-02,662.897841016515
2020-08-03,644.165759867632
2020-08-04,577.795908625157
2020-08-05,560.594072372594
2020-08-06,558.69566790852
2020-08-07,606.219300315312
2020-08-08,664.626877938827
2020-08-09,727.276142048714
2020-08-10,555.010560295883
2020-08-11,565.610726762302
2020-08-12,589.396374852704
2020-08-13,545.485539623431
2020-08-14,577.648531375175
2020-08-15,611.584807591731
2020-08-16,611.959324996414
2020-08-17,541.263012304532
2020-08-18,503.848185581794
2020-08-19,534.012905313517
2020-08-20,553.667506153746
2020-08-21,663.137068586818
2020-08-22,575.291189903811
2020-08-23,680.879374573312
2020-08-24,527.985011429134
2020-08-25,554.30735405761
2020-08-26,570.587297325644
2020-08-27,498.823319960495
2020-08-28,601.84587544212
2020-08-29,662.511804727357
2020-08-30,618.575778755112
2020-08-31,580.106192819632
2020-09-01,521.135880049109
2020-09-02,586.850664187449
2020-09-03,537.519509770168
2020-09-04,588.45754332537
2020-09-05,552.803726081958
2020-09-06,811.699166254232
2020-09-07,684.050234055085
2020-09-08,582.259253021685
2020-09-09,565.375565193906
2020-09-10,608.992733276855
2020-09-11,594.749111734843
2020-09-12,600.795224380128
2020-09-13,596.096607935736
2020-09-14,577.035035213258
2020-09-15,549.3601611774
2020-09-16,592.364959965433
2020-09-17,647.759410797259
2020-09-18,585.649942152421
2020-09-19,628.459150326793
2020-09-20,599.683243677423
2020-09-21,587.903896322204
2020-09-22,530.213622706636
2020-09-23,522.690216583385
2020-09-24,544.683757091163
2020-09-25,645.396564475587
2020-09-26,712.82877193745
2020-09-27,595.318612814869
2020-09-28,543.256000568825
2020-09-29,516.798029088914
2020-09-30,588.015660719512
2020-10-01,529.327600752377
2020-10-02,556.73541342247
2020-10-03,643.39581724084
2020-10-04,719.384542729253
2020-10-05,569.485823107663
2020-10-06,531.923729986903
2020-10-07,521.182873788822
2020-10-08,600.423937709236
2020-10-09,549.72895716699
2020-10-10,622.058828261433
2020-10-11,583.334717685864
2020-10-12,561.694240904392
2020-10-13,626.703992505609
2020-10-14,538.419997964326
2020-10-15,558.658924076255
2020-10-16,580.485293936372
2020-10-17,587.854524356884
2020-10-18,561.346081222964
2020-10-19,524.675274189948
2020-10-20,534.260762849586
2020-10-21,541.77092639848
2020-10-22,518.795158577964
2020-10-23,519.555282357952
2020-10-24,663.07727429865
2020-10-25,663.46234658651
2020-10-26,584.055673101306
2020-10-27,510.673092729878
2020-10-28,492.82141325983
2020-10-29,508.051184583389
2020-10-30,535.32306442051
2020-10-31,524.371074748895
2020-11-01,564.209092719667
2020-11-02,561.141389846511
2020-11-03,541.434424325781
2020-11-04,665.635397363198
2020-11-05,591.393628677552
2020-11-06,572.17527145956
2020-11-07,732.731543277123
2020-11-08,779.267552869587
2020-11-09,777.147505502786
2020-11-10,594.232295140915
2020-11-11,591.76925464874
2020-11-12,614.589621028967
2020-11-13,591.519954918463
2020-11-14,669.981673123141
2020-11-15,715.559737097371
2020-11-16,621.126584799422
2020-11-17,579.044874358135
2020-11-18,589.264576965387
2020-11-19,585.881691345787
2020-11-20,620.459779565221
2020-11-21,624.753173429361
2020-11-22,596.467626987896
2020-11-23,606.914579785211
2020-11-24,518.926758255119
2020-11-25,528.203087042436
2020-11-26,600.51887902416
2020-11-27,613.893980905469
2020-11-28,691.856222876493
2020-11-29,628.894177805279
2020-11-30,580.82924137609
2020-12-01,513.524505445654
2020-12-02,503.422753358961
2020-12-03,593.024489278006
2020-12-04,596.61168627451
2020-12-05,684.120829866706
2020-12-06,709.323775184919
2020-12-07,599.5708315046
2020-12-08,559.819968805362
2020-12-09,552.388259487756
2020-12-10,541.656142051989
2020-12-11,600.544450536285
2020-12-12,579.231964453835
2020-12-13,663.456446283396
2020-12-14,540.47291099761
2020-12-15,564.767096472054
2020-12-16,594.163082323512
2020-12-17,541.889831001581
2020-12-18,531.625154505157
2020-12-19,582.174603498185
2020-12-20,719.732156286806
2020-12-21,678.225878575285
2020-12-22,574.469819764209
2020-12-23,567.128172765143
2020-12-24,593.778568326828
2020-12-25,609.380488350886
2020-12-26,692.689128140332
2020-12-27,624.64626348115
2020-12-28,671.56821545027
2020-12-29,577.071207375086
2020-12-30,639.072555503627
2020-12-31,614.864131317581
2021-01-01,780.917749320553
2021-01-02,709.457698006461
2021-01-03,567.056878520607
2021-01-04,610.569296580738
2021-01-05,573.250428045905
2021-01-06,576.290803032168
2021-01-07,530.960973763369
2021-01-08,534.636830385796
2021-01-09,545.413500389102
2021-01-10,614.648384412691
2021-01-11,616.752576362183
2021-01-12,582.27629956105
2021-01-13,602.472391580335
2021-01-14,562.57693216245
2021-01-15,592.713980345915
2021-01-16,629.058099859236
2021-01-17,648.110075402683
2021-01-18,620.41704206
2021-01-19,585.965048286723
2021-01-20,572.085604510151
2021-01-21,582.648147956987
2021-01-22,558.72606239208
2021-01-23,652.844722835257
2021-01-24,715.519166220184
2021-01-25,625.375104381764
2021-01-26,650.16213840736
2021-01-27,564.736521021235
2021-01-28,586.934661739514
2021-01-29,585.352603818313
2021-01-30,566.930523388973
2021-01-31,649.404760348108
2021-02-01,562.656541483451
2021-02-02,541.455545824937
2021-02-03,567.027141093589
2021-02-04,559.857007627254
2021-02-05,611.250949019346
2021-02-06,612.620144609224
2021-02-07,759.349382267438
2021-02-08,670.302529987074
2021-02-09,507.882975827368
2021-02-10,541.535202501353
2021-02-11,538.167230228806
2021-02-12,526.58926052849
2021-02-13,615.444040574553
2021-02-14,663.071305201832
2021-02-15,645.841858148282
2021-02-16,529.477981010362
2021-02-17,560.911003124131
2021-02-18,564.167416315519
2021-02-19,595.196785313648
