Date,transactions/rate
2016-05-14,2.4437037037037035
2016-05-15,2.315185185185185
2016-05-16,2.7739351851851852
2016-05-17,2.7602430555555557
2016-05-18,2.719097222222222
2016-05-19,2.535011574074074
2016-05-20,2.4218402777777777
2016-05-21,2.214351851851852
2016-05-22,2.131527777777778
2016-05-23,2.576087962962963
2016-05-24,2.8515046296296296
2016-05-25,2.8669328703703703
2016-05-26,2.5457870370370372
2016-05-27,2.4902430555555557
2016-05-28,2.2328819444444443
2016-05-29,2.0670717592592593
2016-05-30,2.444722222222222
2016-05-31,2.489837962962963
2016-06-01,2.711122685185185
2016-06-02,2.673159722222222
2016-06-03,2.7144328703703704
2016-06-04,2.274837962962963
2016-06-05,2.1948148148148148
2016-06-06,2.5578819444444445
2016-06-07,2.672175925925926
2016-06-08,2.6595949074074072
2016-06-09,2.7336574074074074
2016-06-10,2.6414699074074073
2016-06-11,2.4653125
2016-06-12,2.4370949074074075
2016-06-13,2.907326388888889
2016-06-14,2.855289351851852
2016-06-15,2.998263888888889
2016-06-16,3.0986226851851852
2016-06-17,2.9352199074074075
2016-06-18,2.721747685185185
2016-06-19,2.5245486111111113
2016-06-20,2.883912037037037
2016-06-21,2.8705439814814815
2016-06-22,2.7258333333333336
2016-06-23,2.7912037037037036
2016-06-24,2.7487962962962964
2016-06-25,2.3930208333333334
2016-06-26,2.0972453703703704
2016-06-27,2.5102083333333334
2016-06-28,2.4590162037037038
2016-06-29,2.592199074074074
2016-06-30,2.682986111111111
2016-07-01,2.380162037037037
2016-07-02,2.3000694444444445
2016-07-03,2.048298611111111
2016-07-04,2.473946759259259
2016-07-05,2.486273148148148
2016-07-06,2.483229166666667
2016-07-07,2.4931828703703705
2016-07-08,2.436990740740741
2016-07-09,2.1441666666666666
2016-07-10,1.8802314814814816
2016-07-11,2.522523148148148
2016-07-12,2.5334606481481483
2016-07-13,2.504328703703704
2016-07-14,2.517986111111111
2016-07-15,2.499375
2016-07-16,2.106886574074074
2016-07-17,1.9775925925925926
2016-07-18,2.5773958333333336
2016-07-19,2.569652777777778
2016-07-20,2.6305439814814813
2016-07-21,2.517048611111111
2016-07-22,2.561053240740741
2016-07-23,2.264641203703704
2016-07-24,2.1269212962962962
2016-07-25,2.772962962962963
2016-07-26,2.749351851851852
2016-07-27,2.7254050925925926
2016-07-28,2.7167476851851853
2016-07-29,2.676701388888889
2016-07-30,2.3074652777777778
2016-07-31,2.2233796296296298
2016-08-01,2.602962962962963
2016-08-02,2.9044444444444446
2016-08-03,2.7964814814814813
2016-08-04,2.6815046296296297
2016-08-05,2.6397569444444446
2016-08-06,2.2627662037037037
2016-08-07,2.225300925925926
2016-08-08,2.7216087962962963
2016-08-09,2.6768055555555557
2016-08-10,2.8308912037037035
2016-08-11,2.9440393518518517
2016-08-12,2.694722222222222
2016-08-13,2.481550925925926
2016-08-14,2.3149421296296295
2016-08-15,2.3466435185185186
2016-08-16,2.9432407407407406
2016-08-17,2.7532407407407407
2016-08-18,2.7706828703703703
2016-08-19,2.846539351851852
2016-08-20,2.4082060185185186
2016-08-21,2.1382060185185185
2016-08-22,2.641377314814815
2016-08-23,2.7647453703703704
2016-08-24,2.7196527777777777
2016-08-25,2.7069328703703706
2016-08-26,2.6230902777777776
2016-08-27,2.210115740740741
2016-08-28,2.0177893518518517
2016-08-29,2.6057060185185184
2016-08-30,2.9147916666666664
2016-08-31,2.6067824074074073
2016-09-01,2.7468287037037036
2016-09-02,2.612303240740741
2016-09-03,2.107384259259259
2016-09-04,2.1188078703703703
2016-09-05,2.633599537037037
2016-09-06,2.684976851851852
2016-09-07,2.901122685185185
2016-09-08,2.6257175925925926
2016-09-09,2.5508333333333333
2016-09-10,2.2357060185185187
2016-09-11,2.085960648148148
2016-09-12,2.413032407407407
2016-09-13,2.7745486111111113
2016-09-14,2.681064814814815
2016-09-15,2.700625
2016-09-16,2.4420023148148147
2016-09-17,2.492662037037037
2016-09-18,2.215949074074074
2016-09-19,2.585729166666667
2016-09-20,2.825972222222222
2016-09-21,2.7667824074074074
2016-09-22,2.6746064814814816
2016-09-23,2.581608796296296
2016-09-24,2.413009259259259
2016-09-25,2.262233796296296
2016-09-26,2.6691666666666665
2016-09-27,2.7797222222222224
2016-09-28,2.718136574074074
2016-09-29,2.8077199074074075
2016-09-30,2.902789351851852
2016-10-01,2.474224537037037
2016-10-02,2.2284953703703705
2016-10-03,2.9936805555555557
2016-10-04,3.0613888888888887
2016-10-05,3.0861574074074074
2016-10-06,3.1750578703703702
2016-10-07,3.080798611111111
2016-10-08,2.8993402777777777
2016-10-09,2.435046296296296
2016-10-10,2.579537037037037
2016-10-11,3.048912037037037
2016-10-12,2.7001851851851852
2016-10-13,2.6571180555555554
2016-10-14,2.7730092592592595
2016-10-15,2.4340972222222224
2016-10-16,2.2887268518518518
2016-10-17,2.7442939814814813
2016-10-18,2.9093287037037037
2016-10-19,2.3027546296296295
2016-10-20,3.127847222222222
2016-10-21,3.0693402777777776
2016-10-22,2.5064699074074075
2016-10-23,2.2156712962962963
2016-10-24,2.6254282407407405
2016-10-25,2.7417939814814813
2016-10-26,2.5830787037037037
2016-10-27,3.7757638888888887
2016-10-28,2.901898148148148
2016-10-29,2.656712962962963
2016-10-30,2.4052546296296295
2016-10-31,2.7966550925925926
2016-11-01,2.8530787037037038
2016-11-02,3.105150462962963
2016-11-03,3.1463310185185187
2016-11-04,2.869525462962963
2016-11-05,2.7554166666666666
2016-11-06,2.6114930555555556
2016-11-07,3.172858796296296
2016-11-08,3.424664351851852
2016-11-09,3.124398148148148
2016-11-10,3.1389583333333335
2016-11-11,2.9450925925925926
2016-11-12,2.647199074074074
2016-11-13,2.5406828703703703
2016-11-14,3.1288657407407405
2016-11-15,3.243009259259259
2016-11-16,3.3520601851851852
2016-11-17,3.2095023148148147
2016-11-18,3.1918634259259258
2016-11-19,2.8890972222222224
2016-11-20,2.817858796296296
2016-11-21,3.3061805555555557
2016-11-22,3.304409722222222
2016-11-23,3.2034375
2016-11-24,3.800648148148148
2016-11-25,3.648553240740741
2016-11-26,3.211284722222222
2016-11-27,2.7458912037037035
2016-11-28,3.453310185185185
2016-11-29,3.3507060185185185
2016-11-30,3.3855555555555554
2016-12-01,2.772407407407407
2016-12-02,3.6497106481481483
2016-12-03,3.3312037037037037
2016-12-04,2.841458333333333
2016-12-05,3.2158449074074076
2016-12-06,3.699212962962963
2016-12-07,3.5946759259259258
2016-12-08,3.270300925925926
2016-12-09,3.109722222222222
2016-12-10,2.8947800925925926
2016-12-11,2.659097222222222
2016-12-12,3.1077083333333335
2016-12-13,3.3747569444444445
2016-12-14,3.3123726851851854
2016-12-15,3.270347222222222
2016-12-16,3.2318055555555554
2016-12-17,2.7544675925925928
2016-12-18,2.7274074074074073
2016-12-19,3.263634259259259
2016-12-20,3.429803240740741
2016-12-21,3.7675694444444443
2016-12-22,3.639872685185185
2016-12-23,3.528298611111111
2016-12-24,2.7856828703703704
2016-12-25,2.282395833333333
2016-12-26,2.833009259259259
2016-12-27,3.430439814814815
2016-12-28,3.5327546296296295
2016-12-29,3.523784722222222
2016-12-30,3.317835648148148
2016-12-31,2.8949652777777777
2017-01-01,2.087337962962963
2017-01-02,3.365648148148148
2017-01-03,3.4895833333333335
2017-01-04,3.8019560185185184
2017-01-05,3.337511574074074
2017-01-06,4.007453703703704
2017-01-07,3.262986111111111
2017-01-08,3.0084953703703703
2017-01-09,3.1228125
2017-01-10,3.7468518518518517
2017-01-11,3.5058449074074076
2017-01-12,3.4138078703703703
2017-01-13,3.15505787037037
2017-01-14,2.802048611111111
2017-01-15,2.729537037037037
2017-01-16,3.0957291666666666
2017-01-17,3.3858680555555556
2017-01-18,3.4369212962962963
2017-01-19,3.477210648148148
2017-01-20,3.45125
2017-01-21,3.0483912037037038
2017-01-22,2.7397222222222224
2017-01-23,2.7244444444444444
2017-01-24,3.2179166666666665
2017-01-25,3.5252083333333335
2017-01-26,3.6296296296296298
2017-01-27,3.0458564814814815
2017-01-28,2.8500347222222224
2017-01-29,2.794675925925926
2017-01-30,2.861851851851852
2017-01-31,3.5594675925925925
2017-02-01,4.055185185185185
2017-02-02,3.002337962962963
2017-02-03,3.743217592592593
2017-02-04,3.294375
2017-02-05,3.3789583333333333
2017-02-06,2.660902777777778
2017-02-07,3.7629282407407407
2017-02-08,3.5667824074074073
2017-02-09,4.008969907407407
2017-02-10,3.491226851851852
2017-02-11,3.038738425925926
2017-02-12,2.750046296296296
2017-02-13,3.3348032407407406
2017-02-14,3.644849537037037
2017-02-15,3.4102662037037037
2017-02-16,3.2760648148148146
2017-02-17,3.6992592592592595
2017-02-18,3.310092592592593
2017-02-19,2.911886574074074
2017-02-20,3.270601851851852
2017-02-21,3.2286111111111113
2017-02-22,3.2645370370370372
2017-02-23,3.7704050925925925
2017-02-24,3.977337962962963
2017-02-25,3.7772453703703706
2017-02-26,3.0674189814814814
2017-02-27,3.2917939814814816
2017-02-28,3.764594907407407
2017-03-01,3.654386574074074
2017-03-02,3.8110069444444443
2017-03-03,3.9023032407407405
2017-03-04,3.0746296296296296
2017-03-05,3.247592592592593
2017-03-06,3.328576388888889
2017-03-07,3.793391203703704
2017-03-08,3.4371064814814813
2017-03-09,3.5125462962962963
2017-03-10,3.568587962962963
2017-03-11,3.2468981481481483
2017-03-12,2.557349537037037
2017-03-13,3.1589583333333335
2017-03-14,3.5907291666666667
2017-03-15,3.3830092592592593
2017-03-16,3.7833449074074075
2017-03-17,3.3801157407407407
2017-03-18,3.048298611111111
2017-03-19,3.1154050925925927
2017-03-20,3.204826388888889
2017-03-21,3.3323263888888888
2017-03-22,3.6624305555555554
2017-03-23,3.3301273148148147
2017-03-24,3.348900462962963
2017-03-25,2.810671296296296
2017-03-26,2.566539351851852
2017-03-27,2.687025462962963
2017-03-28,3.4009953703703704
2017-03-29,3.284641203703704
2017-03-30,3.3405555555555555
2017-03-31,3.000787037037037
2017-04-01,2.9599421296296295
2017-04-02,2.8245949074074073
2017-04-03,3.3329282407407406
2017-04-04,2.961689814814815
2017-04-05,3.6619560185185187
2017-04-06,3.360162037037037
2017-04-07,3.417835648148148
2017-04-08,2.6252546296296297
2017-04-09,2.756099537037037
2017-04-10,3.1624652777777778
2017-04-11,3.5616435185185185
2017-04-12,3.217025462962963
2017-04-13,2.645277777777778
2017-04-14,3.3572800925925925
2017-04-15,3.131423611111111
2017-04-16,2.450034722222222
2017-04-17,2.8361805555555555
2017-04-18,3.5063078703703705
2017-04-19,3.587511574074074
2017-04-20,3.099270833333333
2017-04-21,3.8216087962962964
2017-04-22,3.108414351851852
2017-04-23,2.8343287037037035
2017-04-24,2.575775462962963
2017-04-25,3.764340277777778
2017-04-26,3.8694212962962964
2017-04-27,3.4460300925925926
2017-04-28,3.5316550925925925
2017-04-29,3.948449074074074
2017-04-30,3.256226851851852
2017-05-01,3.410138888888889
2017-05-02,3.854201388888889
2017-05-03,3.414548611111111
2017-05-04,4.10380787037037
2017-05-05,3.0910185185185184
2017-05-06,4.199699074074074
2017-05-07,3.655601851851852
2017-05-08,4.223564814814814
2017-05-09,3.850972222222222
2017-05-10,3.602349537037037
2017-05-11,3.4098148148148146
2017-05-12,3.6752777777777776
2017-05-13,3.8091203703703704
2017-05-14,4.270069444444444
2017-05-15,3.8085532407407405
2017-05-16,2.706539351851852
2017-05-17,3.673287037037037
2017-05-18,3.3421527777777778
2017-05-19,3.6960416666666664
2017-05-20,4.0814814814814815
2017-05-21,3.7721064814814813
2017-05-22,3.7930787037037037
2017-05-23,4.253958333333333
2017-05-24,3.917685185185185
2017-05-25,4.050358796296297
2017-05-26,3.8563310185185187
2017-05-27,3.839652777777778
2017-05-28,3.564560185185185
2017-05-29,3.7209143518518517
2017-05-30,4.02525462962963
2017-05-31,3.7207175925925924
2017-06-01,3.6983680555555556
2017-06-02,3.1411226851851852
2017-06-03,3.531574074074074
2017-06-04,3.077349537037037
2017-06-05,3.3537731481481483
2017-06-06,3.44056712962963
2017-06-07,3.930034722222222
2017-06-08,3.5556944444444443
2017-06-09,3.2642708333333332
2017-06-10,2.9496759259259258
2017-06-11,2.578078703703704
2017-06-12,3.112858796296296
2017-06-13,3.3754050925925925
2017-06-14,3.3275925925925924
2017-06-15,3.391064814814815
2017-06-16,3.1225578703703705
2017-06-17,2.7362152777777777
2017-06-18,2.4214583333333333
2017-06-19,3.1206365740740742
2017-06-20,3.1168981481481484
2017-06-21,3.2414699074074074
2017-06-22,3.1197453703703704
2017-06-23,3.006689814814815
2017-06-24,2.6270949074074075
2017-06-25,2.0902430555555553
2017-06-26,3.029675925925926
2017-06-27,3.004699074074074
2017-06-28,3.236736111111111
2017-06-29,2.6728472222222224
2017-06-30,3.0926620370370372
2017-07-01,2.5658796296296296
2017-07-02,2.2725810185185185
2017-07-03,2.929097222222222
2017-07-04,2.955208333333333
2017-07-05,2.741423611111111
2017-07-06,2.60375
2017-07-07,2.8178935185185185
2017-07-08,2.554050925925926
2017-07-09,2.175763888888889
2017-07-10,2.9111689814814814
2017-07-11,3.073912037037037
2017-07-12,2.974085648148148
2017-07-13,2.844189814814815
2017-07-14,2.6361574074074072
2017-07-15,2.56625
2017-07-16,2.3495601851851853
2017-07-17,2.6639699074074072
2017-07-18,3.0140046296296297
2017-07-19,2.9354050925925925
2017-07-20,2.6624652777777778
2017-07-21,3.1051967592592593
2017-07-22,2.5833101851851854
2017-07-23,2.093275462962963
2017-07-24,2.776550925925926
2017-07-25,2.8227777777777776
2017-07-26,2.7512268518518517
2017-07-27,2.6066550925925926
2017-07-28,2.8594560185185185
2017-07-29,2.4418634259259258
2017-07-30,2.1296064814814817
2017-07-31,2.6720717592592593
2017-08-01,1.5246064814814815
2017-08-02,2.4209375
2017-08-03,2.4638773148148148
2017-08-04,2.727002314814815
2017-08-05,2.7730787037037037
2017-08-06,2.308877314814815
2017-08-07,2.880196759259259
2017-08-08,3.187615740740741
2017-08-09,3.018715277777778
2017-08-10,2.9841550925925926
2017-08-11,3.2853819444444445
2017-08-12,3.013726851851852
2017-08-13,3.0458564814814815
2017-08-14,2.954074074074074
2017-08-15,3.597800925925926
2017-08-16,3.1798148148148146
2017-08-17,4.017824074074074
2017-08-18,3.6122800925925924
2017-08-19,3.086585648148148
2017-08-20,2.438912037037037
2017-08-21,2.7390856481481483
2017-08-22,2.270763888888889
2017-08-23,3.652488425925926
2017-08-24,2.357685185185185
2017-08-25,2.4081944444444443
2017-08-26,2.620138888888889
2017-08-27,3.029351851851852
2017-08-28,2.588449074074074
2017-08-29,3.2519328703703705
2017-08-30,3.140023148148148
2017-08-31,3.2472337962962965
2017-09-01,3.281203703703704
2017-09-02,2.7389699074074074
2017-09-03,2.2585069444444446
2017-09-04,3.114641203703704
2017-09-05,3.214710648148148
2017-09-06,3.195173611111111
2017-09-07,2.9652546296296296
2017-09-08,3.232789351851852
2017-09-09,2.5199189814814815
2017-09-10,2.234976851851852
2017-09-11,2.9319212962962964
2017-09-12,2.963449074074074
2017-09-13,3.045486111111111
2017-09-14,3.100625
2017-09-15,3.378460648148148
2017-09-16,2.6399074074074074
2017-09-17,2.2859606481481483
2017-09-18,2.524039351851852
2017-09-19,3.2726967592592593
2017-09-20,2.7269212962962963
2017-09-21,2.952326388888889
2017-09-22,2.6328240740740743
2017-09-23,2.3575810185185184
2017-09-24,2.1427314814814813
2017-09-25,2.621273148148148
2017-09-26,3.0498842592592594
2017-09-27,2.9839583333333333
2017-09-28,3.1921180555555555
2017-09-29,2.942928240740741
2017-09-30,2.459953703703704
2017-10-01,2.355590277777778
2017-10-02,3.412638888888889
2017-10-03,3.2632986111111113
2017-10-04,2.6931944444444444
2017-10-05,3.161087962962963
2017-10-06,3.281712962962963
2017-10-07,2.674398148148148
2017-10-08,2.7569791666666665
2017-10-09,3.435011574074074
2017-10-10,3.506261574074074
2017-10-11,3.3833333333333333
2017-10-12,3.3913310185185184
2017-10-13,3.5842939814814816
2017-10-14,3.3911921296296295
2017-10-15,3.2786805555555554
2017-10-16,3.6406365740740743
2017-10-17,3.868912037037037
2017-10-18,3.812824074074074
2017-10-19,4.129710648148148
2017-10-20,3.613773148148148
2017-10-21,3.6123148148148148
2017-10-22,3.3443171296296295
2017-10-23,3.6565393518518516
2017-10-24,4.016817129629629
2017-10-25,3.6484953703703704
2017-10-26,3.0746180555555553
2017-10-27,2.8540277777777776
2017-10-28,2.395613425925926
2017-10-29,3.8642476851851852
2017-10-30,3.656597222222222
2017-10-31,3.210613425925926
2017-11-01,4.06681712962963
2017-11-02,3.950509259259259
2017-11-03,3.2115625
2017-11-04,3.402673611111111
2017-11-05,2.911886574074074
2017-11-06,3.1353703703703704
2017-11-07,3.8828703703703704
2017-11-08,3.4861342592592592
2017-11-09,3.948240740740741
2017-11-10,3.1438078703703702
2017-11-11,2.2517824074074073
2017-11-12,2.1514583333333333
2017-11-13,3.5782291666666666
2017-11-14,3.146608796296296
2017-11-15,3.722638888888889
2017-11-16,3.590787037037037
2017-11-17,3.546875
2017-11-18,3.1335416666666664
2017-11-19,3.063599537037037
2017-11-20,3.889224537037037
2017-11-21,4.2930324074074075
2017-11-22,3.6097800925925925
2017-11-23,4.074652777777778
2017-11-24,3.536875
2017-11-25,3.8950578703703704
2017-11-26,3.8139351851851853
2017-11-27,4.387569444444445
2017-11-28,4.234039351851852
2017-11-29,4.605520833333333
2017-11-30,4.446979166666667
2017-12-01,4.776909722222222
2017-12-02,3.7753819444444443
2017-12-03,4.08412037037037
2017-12-04,4.635474537037037
2017-12-05,4.693645833333333
2017-12-06,5.13193287037037
2017-12-07,4.337557870370371
2017-12-08,4.455277777777778
2017-12-09,4.666956018518518
2017-12-10,3.9497222222222224
2017-12-11,4.264201388888889
2017-12-12,4.315057870370371
2017-12-13,4.911956018518518
2017-12-14,5.676608796296296
2017-12-15,4.693368055555555
2017-12-16,4.21355324074074
2017-12-17,4.533854166666667
2017-12-18,4.560844907407407
2017-12-19,4.380578703703704
2017-12-20,4.284039351851852
2017-12-21,3.881365740740741
2017-12-22,4.403854166666667
2017-12-23,3.5656481481481483
2017-12-24,3.233460648148148
2017-12-25,2.6480439814814813
2017-12-26,2.8622453703703705
2017-12-27,3.5588657407407407
2017-12-28,3.5289814814814813
2017-12-29,4.093275462962963
2017-12-30,3.984490740740741
2017-12-31,3.3594791666666666
2018-01-01,2.7963078703703705
2018-01-02,3.944548611111111
2018-01-03,4.581087962962963
2018-01-04,4.917129629629629
2018-01-05,3.964861111111111
2018-01-06,4.151377314814815
2018-01-07,4.259548611111111
2018-01-08,3.9989120370370372
2018-01-09,4.167835648148148
2018-01-10,4.018831018518519
2018-01-11,3.9093287037037037
2018-01-12,3.4712152777777776
2018-01-13,3.073912037037037
2018-01-14,2.718634259259259
2018-01-15,3.1651967592592594
2018-01-16,3.51349537037037
2018-01-17,3.6528240740740743
2018-01-18,3.580115740740741
2018-01-19,2.8177546296296296
2018-01-20,2.782789351851852
2018-01-21,2.4934606481481483
2018-01-22,2.8402199074074073
2018-01-23,3.1453587962962963
2018-01-24,2.896377314814815
2018-01-25,2.736365740740741
2018-01-26,2.5498148148148148
2018-01-27,2.2386689814814815
2018-01-28,2.468611111111111
2018-01-29,2.685509259259259
2018-01-30,2.736597222222222
2018-01-31,2.362951388888889
2018-02-01,2.9803703703703706
2018-02-02,2.728587962962963
2018-02-03,2.2538541666666667
2018-02-04,2.0082060185185187
2018-02-05,2.502060185185185
2018-02-06,2.8234953703703702
2018-02-07,2.4719675925925926
2018-02-08,2.0041435185185184
2018-02-09,2.057002314814815
2018-02-10,2.102314814814815
2018-02-11,1.702048611111111
2018-02-12,2.1614814814814816
2018-02-13,2.115972222222222
2018-02-14,2.2712731481481483
2018-02-15,2.2922685185185183
2018-02-16,2.171076388888889
2018-02-17,2.0097222222222224
2018-02-18,1.8441319444444444
2018-02-19,2.166724537037037
2018-02-20,2.295300925925926
2018-02-21,2.3730555555555557
2018-02-22,2.119050925925926
2018-02-23,2.141724537037037
2018-02-24,1.7869097222222223
2018-02-25,1.6747453703703703
2018-02-26,2.1566319444444444
2018-02-27,2.540092592592593
2018-02-28,2.188287037037037
2018-03-01,2.7034606481481482
2018-03-02,2.255983796296296
2018-03-03,2.0468055555555558
2018-03-04,1.8528125
2018-03-05,2.3297337962962965
2018-03-06,2.3826388888888888
2018-03-07,2.4747800925925927
2018-03-08,2.2715277777777776
2018-03-09,2.292060185185185
2018-03-10,1.806574074074074
2018-03-11,1.7445717592592593
2018-03-12,2.1786226851851853
2018-03-13,2.268310185185185
2018-03-14,2.2094675925925924
2018-03-15,2.3847453703703705
2018-03-16,2.1623032407407408
2018-03-17,1.7864236111111111
2018-03-18,1.9010416666666667
2018-03-19,2.214965277777778
2018-03-20,2.2574189814814813
2018-03-21,2.2534027777777776
2018-03-22,2.1417129629629628
2018-03-23,2.0796875
2018-03-24,1.8163310185185184
2018-03-25,1.5641087962962963
2018-03-26,2.1724537037037037
2018-03-27,2.1633449074074074
2018-03-28,2.0530787037037035
2018-03-29,2.2252199074074075
2018-03-30,2.1502083333333335
2018-03-31,1.7186226851851851
2018-04-01,1.5621180555555556
2018-04-02,1.9446990740740742
2018-04-03,2.3004166666666666
2018-04-04,2.1477199074074074
2018-04-05,2.1027314814814817
2018-04-06,1.9994328703703703
2018-04-07,1.7877199074074075
2018-04-08,1.601550925925926
2018-04-09,2.041851851851852
2018-04-10,2.1556828703703705
2018-04-11,2.1190625
2018-04-12,2.438946759259259
2018-04-13,2.5129282407407407
2018-04-14,1.8715972222222221
2018-04-15,2.0123611111111113
2018-04-16,2.268113425925926
2018-04-17,2.3340046296296295
2018-04-18,2.321527777777778
2018-04-19,2.4692708333333333
2018-04-20,2.4032407407407406
2018-04-21,2.243240740740741
2018-04-22,1.9873842592592592
2018-04-23,2.6180555555555554
2018-04-24,2.9436805555555554
2018-04-25,2.4656481481481483
2018-04-26,2.5068402777777776
2018-04-27,2.4418634259259258
2018-04-28,2.3559375
2018-04-29,2.0907407407407406
2018-04-30,2.4878703703703704
2018-05-01,2.3125115740740743
2018-05-02,2.455509259259259
2018-05-03,2.643171296296296
2018-05-04,2.533923611111111
2018-05-05,2.344236111111111
2018-05-06,1.986388888888889
2018-05-07,2.371678240740741
2018-05-08,2.519340277777778
2018-05-09,2.3891087962962962
2018-05-10,2.416747685185185
2018-05-11,2.4710300925925925
2018-05-12,2.1051967592592593
2018-05-13,1.8361805555555555
2018-05-14,2.425520833333333
2018-05-15,2.4841782407407407
2018-05-16,2.4106944444444443
2018-05-17,2.228599537037037
2018-05-18,2.4461574074074073
2018-05-19,2.0037037037037035
2018-05-20,1.834710648148148
2018-05-21,2.343634259259259
2018-05-22,2.3516898148148146
2018-05-23,2.5814120370370373
2018-05-24,2.3921527777777776
2018-05-25,2.268576388888889
2018-05-26,1.8358912037037036
2018-05-27,1.668287037037037
2018-05-28,2.186423611111111
2018-05-29,2.368402777777778
2018-05-30,2.359988425925926
2018-05-31,2.4231018518518517
2018-06-01,2.3763310185185187
2018-06-02,2.0178819444444445
2018-06-03,1.8898148148148148
2018-06-04,2.427465277777778
2018-06-05,2.4621064814814817
2018-06-06,2.3873842592592593
2018-06-07,2.401435185185185
2018-06-08,2.317523148148148
2018-06-09,1.9810532407407409
2018-06-10,2.0796527777777776
2018-06-11,2.465925925925926
2018-06-12,2.482060185185185
2018-06-13,2.4500694444444444
2018-06-14,2.4291203703703705
2018-06-15,2.3808796296296295
2018-06-16,1.839398148148148
2018-06-17,1.6753587962962964
2018-06-18,2.2701504629629627
2018-06-19,2.2181712962962963
2018-06-20,2.3001620370370373
2018-06-21,2.2910069444444443
2018-06-22,2.3610300925925927
2018-06-23,1.888136574074074
2018-06-24,1.8269791666666666
2018-06-25,2.315
2018-06-26,2.2599305555555556
2018-06-27,2.1804282407407407
2018-06-28,2.1697569444444444
2018-06-29,2.2885416666666667
2018-06-30,2.094027777777778
2018-07-01,1.806712962962963
2018-07-02,2.305011574074074
2018-07-03,2.507303240740741
2018-07-04,2.3918287037037036
2018-07-05,2.308599537037037
2018-07-06,2.3244560185185184
2018-07-07,1.967638888888889
2018-07-08,1.8000810185185185
2018-07-09,2.3890046296296297
2018-07-10,2.4990046296296295
2018-07-11,2.3433796296296294
2018-07-12,2.3540972222222223
2018-07-13,2.4046412037037035
2018-07-14,2.0409953703703705
2018-07-15,1.8636342592592592
2018-07-16,2.404189814814815
2018-07-17,2.706099537037037
2018-07-18,2.7615162037037035
2018-07-19,2.602638888888889
2018-07-20,2.6085069444444446
2018-07-21,2.1373379629629627
2018-07-22,1.9322569444444444
2018-07-23,2.654097222222222
2018-07-24,2.9999884259259257
2018-07-25,2.893877314814815
2018-07-26,2.6795601851851854
2018-07-27,2.653125
2018-07-28,2.177002314814815
2018-07-29,1.9471875
2018-07-30,2.6711805555555554
2018-07-31,2.8105324074074076
2018-08-01,2.788125
2018-08-02,2.600925925925926
2018-08-03,2.6584837962962964
2018-08-04,2.2162152777777777
2018-08-05,1.9909837962962964
2018-08-06,2.5286574074074073
2018-08-07,2.6955324074074074
2018-08-08,2.7216898148148148
2018-08-09,2.5714930555555555
2018-08-10,2.6154166666666665
2018-08-11,2.225324074074074
2018-08-12,1.9084375
2018-08-13,2.570358796296296
2018-08-14,2.8644212962962965
2018-08-15,2.8461226851851853
2018-08-16,2.6872337962962964
2018-08-17,2.7041898148148147
2018-08-18,2.2080439814814814
2018-08-19,1.9358217592592593
2018-08-20,2.4864930555555556
2018-08-21,2.518854166666667
2018-08-22,2.664039351851852
2018-08-23,2.513923611111111
2018-08-24,2.542847222222222
2018-08-25,2.2718171296296297
2018-08-26,1.9973842592592592
2018-08-27,2.5864699074074076
2018-08-28,2.7533101851851853
2018-08-29,2.747326388888889
2018-08-30,2.6763541666666666
2018-08-31,2.742141203703704
2018-09-01,2.467361111111111
2018-09-02,2.164363425925926
2018-09-03,2.5781597222222223
2018-09-04,2.6867939814814816
2018-09-05,2.851215277777778
2018-09-06,2.917951388888889
2018-09-07,2.669421296296296
2018-09-08,2.3643287037037037
2018-09-09,2.1845949074074076
2018-09-10,2.5779050925925926
2018-09-11,2.7480324074074076
2018-09-12,2.697997685185185
2018-09-13,2.709039351851852
2018-09-14,2.582384259259259
2018-09-15,2.4413310185185186
2018-09-16,2.075740740740741
2018-09-17,2.777974537037037
2018-09-18,2.8254282407407407
2018-09-19,2.9037152777777777
2018-09-20,2.9342592592592593
2018-09-21,3.1586458333333334
2018-09-22,2.608587962962963
2018-09-23,2.3167708333333334
2018-09-24,2.7490972222222223
2018-09-25,2.9160185185185186
2018-09-26,2.82162037037037
2018-09-27,2.8766550925925927
2018-09-28,2.940798611111111
2018-09-29,2.5253125
2018-09-30,2.407951388888889
2018-10-01,2.808587962962963
2018-10-02,2.831423611111111
2018-10-03,2.8027546296296295
2018-10-04,2.8125810185185185
2018-10-05,2.8308912037037035
2018-10-06,2.485162037037037
2018-10-07,2.541539351851852
2018-10-08,2.8692824074074075
2018-10-09,2.7283796296296297
2018-10-10,2.8333449074074073
2018-10-11,3.035972222222222
2018-10-12,2.812986111111111
2018-10-13,2.372175925925926
2018-10-14,2.212326388888889
2018-10-15,3.087766203703704
2018-10-16,2.984166666666667
2018-10-17,3.011851851851852
2018-10-18,2.9318518518518517
2018-10-19,2.9361574074074075
2018-10-20,2.635162037037037
2018-10-21,2.4463773148148147
2018-10-22,2.9533449074074074
2018-10-23,2.93181712962963
2018-10-24,2.939560185185185
2018-10-25,2.945162037037037
2018-10-26,2.9266087962962963
2018-10-27,2.7038541666666664
2018-10-28,2.5430555555555556
2018-10-29,3.120462962962963
2018-10-30,3.277465277777778
2018-10-31,3.334722222222222
2018-11-01,3.2614236111111112
2018-11-02,3.3861226851851853
2018-11-03,2.8866087962962963
