Date,supply/active_3m_6m
2013-12-07,"870476,527485346"
2013-12-08,"877885,498832996"
2013-12-09,"881627,890452816"
2013-12-10,"885797,363152256"
2013-12-11,"874847,166987716"
2013-12-12,"877004,907368016"
2013-12-13,"868981,713841926"
2013-12-14,"870778,954201286"
2013-12-15,"868338,305814235"
2013-12-16,"868185,694714226"
2013-12-17,"857562,814185566"
2013-12-18,"879267,659648016"
2013-12-19,"881770,534540576"
2013-12-20,"878821,990380966"
2013-12-21,"882942,010703665"
2013-12-22,"886059,661712316"
2013-12-23,"888649,038192796"
2013-12-24,"894305,232154806"
2013-12-25,"891746,294253736"
2013-12-26,"891973,702461186"
2013-12-27,"881554,259433816"
2013-12-28,"877439,061399796"
2013-12-29,"873663,424413606"
2013-12-30,"878829,532543016"
2013-12-31,"907750,990296945"
2014-01-01,"897105,305586845"
2014-01-02,"894648,364729096"
2014-01-03,"895098,016841196"
2014-01-04,"869204,924239715"
2014-01-05,"912755,121710434"
2014-01-06,"908125,829901424"
2014-01-07,"900140,791119705"
2014-01-08,"892216,636601345"
2014-01-09,"900290,648825385"
2014-01-10,"898974,960103955"
2014-01-11,"894937,142299095"
2014-01-12,"879948,827045865"
2014-01-13,"853262,033157045"
2014-01-14,"858760,308927475"
2014-01-15,"860859,938225235"
2014-01-16,"866488,485163495"
2014-01-17,"870367,304201555"
2014-01-18,"874843,888180405"
2014-01-19,"883716,444095735"
2014-01-20,"902827,317410095"
2014-01-21,"994139,119882835"
2014-01-22,"1014387,8595152"
2014-01-23,"1165807,62757032"
2014-01-24,"1249187,86094885"
2014-01-25,"1253697,33310309"
2014-01-26,"1243432,08635235"
2014-01-27,"1262694,85857192"
2014-01-28,"1264825,84543659"
2014-01-29,"1277216,8256378"
2014-01-30,"1269599,05955713"
2014-01-31,"1274113,56803993"
2014-02-01,"1254613,61972634"
2014-02-02,"1267584,94562042"
2014-02-03,"1304039,2578751"
2014-02-04,"1313623,52587339"
2014-02-05,"1341103,60394279"
2014-02-06,"1360292,99217013"
2014-02-07,"1398814,1978301"
2014-02-08,"1398209,85439502"
2014-02-09,"1421818,50237379"
2014-02-10,"1425945,4642702"
2014-02-11,"1435986,75535506"
2014-02-12,"1481838,81323836"
2014-02-13,"1509926,88746891"
2014-02-14,"1533608,11619166"
2014-02-15,"1546258,58261181"
2014-02-16,"1573235,09675116"
2014-02-17,"1620002,80908767"
2014-02-18,"1660032,03784385"
2014-02-19,"1688781,06787423"
2014-02-20,"1722060,78661016"
2014-02-21,"1795621,47797933"
2014-02-22,"1813115,23042048"
2014-02-23,"1857406,8327865"
2014-02-24,"2057632,37465669"
2014-02-25,"2062129,43280587"
2014-02-26,"2100118,68006285"
2014-02-27,"2134795,64816244"
2014-02-28,"2134554,54146784"
2014-03-01,"2147466,86427539"
2014-03-02,"2167938,68254251"
2014-03-03,"2194573,57002784"
2014-03-04,"2219420,11440505"
2014-03-05,"2251955,89092675"
2014-03-06,"2277914,8580881"
2014-03-07,"2302675,14622234"
2014-03-08,"2300652,60950443"
2014-03-09,"2320840,26102829"
2014-03-10,"2330809,92179164"
2014-03-11,"2343999,0626087"
2014-03-12,"2347130,69513914"
2014-03-13,"2359460,71862647"
2014-03-14,"2363157,41148637"
2014-03-15,"2373903,6487203"
2014-03-16,"2399800,76827922"
2014-03-17,"2410213,32205655"
2014-03-18,"2412010,40199116"
2014-03-19,"2468798,8606965"
2014-03-20,"2472525,89711773"
2014-03-21,"2611786,17105423"
2014-03-22,"2706072,10837342"
2014-03-23,"2744157,16453378"
2014-03-24,"2755471,01970027"
2014-03-25,"2864687,69554974"
2014-03-26,"2878810,7659629"
2014-03-27,"2875210,76707982"
2014-03-28,"2868960,19517272"
2014-03-29,"2876351,40773844"
2014-03-30,"2887363,46568835"
2014-03-31,"2864994,67556251"
2014-04-01,"2855820,05987812"
2014-04-02,"2856802,48159624"
2014-04-03,"2879062,35707325"
2014-04-04,"2887197,14341316"
2014-04-05,"2768133,96632087"
2014-04-06,"2791922,23680901"
2014-04-07,"2799876,59573618"
2014-04-08,"2805683,80654041"
2014-04-09,"2800755,93940613"
2014-04-10,"2795149,11845842"
2014-04-11,"2797083,41997827"
2014-04-12,"2807127,83304789"
2014-04-13,"2806806,18363913"
2014-04-14,"2834542,10424179"
2014-04-15,"2857103,63499442"
2014-04-16,"2858589,00441245"
2014-04-17,"2852003,51981788"
2014-04-18,"2847436,79619435"
2014-04-19,"2845920,37397798"
2014-04-20,"2837261,58510175"
2014-04-21,"2759719,84723925"
2014-04-22,"2747522,07315782"
2014-04-23,"2598460,05541136"
2014-04-24,"2534623,99983373"
2014-04-25,"2531297,13434171"
2014-04-26,"2535900,13348444"
2014-04-27,"2534588,05619664"
2014-04-28,"2538087,85269143"
2014-04-29,"2541364,39362739"
2014-04-30,"2548758,73561176"
2014-05-01,"2552484,96922775"
2014-05-02,"2555277,01655598"
2014-05-03,"2549825,90709146"
2014-05-04,"2529680,28025601"
2014-05-05,"2529049,93285059"
2014-05-06,"2594693,7194744"
2014-05-07,"2612718,80653823"
2014-05-08,"2603573,44263632"
2014-05-09,"2598511,43031976"
2014-05-10,"2582047,68972176"
2014-05-11,"2612192,80426588"
2014-05-12,"2614420,08117101"
2014-05-13,"2583757,8489496"
2014-05-14,"2554958,2672912"
2014-05-15,"2541037,66529889"
2014-05-16,"2524156,23168053"
2014-05-17,"2515844,99145912"
2014-05-18,"2489852,18326928"
2014-05-19,"2492600,41503159"
2014-05-20,"2477260,3606744"
2014-05-21,"2450653,01974179"
2014-05-22,"2390635,20955893"
2014-05-23,"2377592,59948317"
2014-05-24,"2281969,18693396"
2014-05-25,"2113573,75577284"
2014-05-26,"2124530,83805617"
2014-05-27,"2100552,29779776"
2014-05-28,"2070539,74668655"
2014-05-29,"2092048,01903958"
2014-05-30,"2119003,74115025"
2014-05-31,"2123468,36697792"
2014-06-01,"2123597,51279484"
2014-06-02,"2168016,34030671"
2014-06-03,"2216721,62261474"
2014-06-04,"2226892,92221747"
2014-06-05,"2221122,90524959"
2014-06-06,"2206414,31954033"
2014-06-07,"2194649,77113815"
2014-06-08,"2198097,25793079"
2014-06-09,"2184764,98880752"
2014-06-10,"2232842,01936872"
2014-06-11,"2238744,79358809"
2014-06-12,"2241785,80524236"
2014-06-13,"2336375,88206591"
2014-06-14,"2323337,87215278"
2014-06-15,"2318209,21670673"
2014-06-16,"2301118,21023127"
2014-06-17,"2263096,24892035"
2014-06-18,"2267568,32604523"
2014-06-19,"2170615,45259385"
2014-06-20,"2163864,81088499"
2014-06-21,"2147079,36455377"
2014-06-22,"2141699,54040343"
2014-06-23,"2037537,64339049"
2014-06-24,"1995285,27443793"
2014-06-25,"1992464,99767324"
2014-06-26,"2027107,13244603"
2014-06-27,"2019592,75483918"
2014-06-28,"2008037,68508574"
2014-06-29,"2018560,15345371"
2014-06-30,"2021582,11197404"
2014-07-01,"2021866,37646345"
2014-07-02,"2001935,66098579"
2014-07-03,"1994571,13671095"
2014-07-04,"1981745,69722286"
2014-07-05,"1968437,00216354"
2014-07-06,"1960659,09124252"
2014-07-07,"1975415,30406029"
2014-07-08,"1978699,88892686"
2014-07-09,"2015881,61327408"
2014-07-10,"2001936,75653839"
2014-07-11,"1993443,17258819"
2014-07-12,"1984854,45597929"
2014-07-13,"1961003,98454921"
2014-07-14,"1964847,34700245"
2014-07-15,"1991975,96830904"
2014-07-16,"2006091,19392533"
2014-07-17,"2011124,24865302"
2014-07-18,"2005012,59357331"
2014-07-19,"2017215,94845987"
2014-07-20,"2009847,10130567"
2014-07-21,"1989787,93545441"
2014-07-22,"2012532,69095782"
2014-07-23,"2007653,42783774"
2014-07-24,"2009791,83429052"
2014-07-25,"2000520,5765682"
2014-07-26,"1979607,42494493"
2014-07-27,"1975686,4491488"
2014-07-28,"1976921,18355374"
2014-07-29,"1964725,62643378"
2014-07-30,"1946261,94197495"
2014-07-31,"1947632,75965494"
2014-08-01,"1904582,1985332"
2014-08-02,"1901334,76765685"
2014-08-03,"1894261,43429887"
2014-08-04,"1803400,48615438"
2014-08-05,"1754998,56596542"
2014-08-06,"1744114,50793954"
2014-08-07,"1726481,75467042"
2014-08-08,"1717832,35387148"
2014-08-09,"1707705,95412955"
2014-08-10,"1699028,4855853"
2014-08-11,"1691338,08683008"
2014-08-12,"1687760,27384198"
2014-08-13,"1683360,49196659"
2014-08-14,"1678576,03057697"
2014-08-15,"1661013,64198294"
2014-08-16,"1649930,19916503"
2014-08-17,"1617977,7444988"
2014-08-18,"1622715,17554494"
2014-08-19,"1620336,89355252"
2014-08-20,"1619826,93140097"
2014-08-21,"1621134,608409"
2014-08-22,"1618883,70575998"
2014-08-23,"1596910,01675116"
2014-08-24,"1549184,74647506"
2014-08-25,"1596223,08256286"
2014-08-26,"1590232,81290023"
2014-08-27,"1562813,43511937"
2014-08-28,"1563710,68487778"
2014-08-29,"1514488,70434115"
2014-08-30,"1480627,92787858"
2014-08-31,"1421753,31022304"
2014-09-01,"1382554,88762"
2014-09-02,"1360647,77295738"
2014-09-03,"1349115,79151382"
2014-09-04,"1350845,96445668"
2014-09-05,"1348179,3675196"
2014-09-06,"1332830,75069108"
2014-09-07,"1351042,42694996"
2014-09-08,"1365346,01132437"
2014-09-09,"1425636,17023379"
2014-09-10,"1632984,67102771"
2014-09-11,"1534801,89718687"
2014-09-12,"1519924,52459605"
2014-09-13,"1516721,65306728"
2014-09-14,"1513689,81404355"
2014-09-15,"1495832,27838021"
2014-09-16,"1477237,25310516"
2014-09-17,"1439588,80201813"
2014-09-18,"1424212,32304306"
2014-09-19,"1419967,58442842"
2014-09-20,"1414325,79686999"
2014-09-21,"1415219,08379431"
2014-09-22,"1445575,93790589"
2014-09-23,"1438474,75085151"
2014-09-24,"1435456,77057869"
2014-09-25,"1434281,32124977"
2014-09-26,"1424336,70729901"
2014-09-27,"1418526,62348356"
2014-09-28,"1426471,85086236"
2014-09-29,"1471046,91328425"
2014-09-30,"1471358,16562849"
2014-10-01,"1489641,28748262"
2014-10-02,"1490195,33119862"
2014-10-03,"1489585,4675336"
2014-10-04,"1485189,41877328"
2014-10-05,"1478059,05511393"
2014-10-06,"1470780,41583558"
2014-10-07,"1449145,70332"
2014-10-08,"1449065,42925438"
2014-10-09,"1449954,63336515"
2014-10-10,"1446949,09406778"
2014-10-11,"1445171,84170067"
2014-10-12,"1445305,43420058"
2014-10-13,"1408220,92584229"
2014-10-14,"1399938,45895654"
2014-10-15,"1362488,32704875"
2014-10-16,"1367107,51137613"
2014-10-17,"1381307,38304999"
2014-10-18,"1379099,97031106"
2014-10-19,"1391816,62131963"
2014-10-20,"1374290,0558377"
2014-10-21,"1379022,27861287"
2014-10-22,"1379093,04639657"
2014-10-23,"1390841,9649349"
2014-10-24,"1393110,12777811"
2014-10-25,"1391335,16846769"
2014-10-26,"1388369,63295336"
2014-10-27,"1396754,93001622"
2014-10-28,"1414863,01969322"
2014-10-29,"1417369,85750645"
2014-10-30,"1425221,7789225"
2014-10-31,"1427606,21619491"
2014-11-01,"1423987,43984594"
2014-11-02,"1438056,04242758"
2014-11-03,"1515413,62345182"
2014-11-04,"1516830,68144461"
2014-11-05,"1521879,28550217"
2014-11-06,"1525044,07890292"
2014-11-07,"1526793,31204056"
2014-11-08,"1529659,04617374"
2014-11-09,"1529264,52764362"
2014-11-10,"1527227,66640225"
2014-11-11,"1531701,95284885"
2014-11-12,"1532631,63037721"
2014-11-13,"1552163,86192056"
2014-11-14,"1547582,81605976"
2014-11-15,"1544895,61730049"
2014-11-16,"1564988,56074016"
2014-11-17,"1549434,74831816"
2014-11-18,"1546882,72211154"
2014-11-19,"1563364,88467797"
2014-11-20,"1563780,62767361"
2014-11-21,"1578622,7936847"
2014-11-22,"1572324,17415678"
2014-11-23,"1509334,57064426"
2014-11-24,"1510131,05668272"
2014-11-25,"1510674,80229754"
2014-11-26,"1495471,59635102"
2014-11-27,"1507794,95478618"
2014-11-28,"1479625,78306751"
2014-11-29,"1470873,9932912"
2014-11-30,"1474914,85430873"
2014-12-01,"1452591,48084878"
2014-12-02,"1445906,87537616"
2014-12-03,"1446465,07461179"
2014-12-04,"1430044,30584246"
2014-12-05,"1442973,60939396"
2014-12-06,"1422771,54456166"
2014-12-07,"1357756,69987274"
2014-12-08,"1157803,23084534"
2014-12-09,"1088309,81642418"
2014-12-10,"1079622,44454277"
2014-12-11,"1088597,2282597"
2014-12-12,"1080656,94532854"
2014-12-13,"1079053,5203623"
2014-12-14,"1090651,50679972"
2014-12-15,"1091139,60439008"
2014-12-16,"1088435,37810491"
2014-12-17,"1100091,72185564"
2014-12-18,"1112871,53345843"
2014-12-19,"1136654,63641836"
2014-12-20,"1129035,69337965"
2014-12-21,"1090257,61535969"
2014-12-22,"1093909,75888906"
2014-12-23,"1081840,61245497"
2014-12-24,"1084105,33935535"
2014-12-25,"1088910,70610193"
2014-12-26,"1079270,39048742"
2014-12-27,"1071017,96596634"
2014-12-28,"1068815,40396122"
2014-12-29,"1058401,42309791"
2014-12-30,"1044813,94537847"
2014-12-31,"1043746,70081893"
2015-01-01,"1047080,08146277"
2015-01-02,"1050301,12122594"
2015-01-03,"1072252,23231146"
2015-01-04,"1082785,73169866"
2015-01-05,"1081497,67872581"
2015-01-06,"1102056,99807862"
2015-01-07,"1103950,10751454"
2015-01-08,"1112452,69914608"
2015-01-09,"1093147,83452804"
2015-01-10,"1106328,66348789"
2015-01-11,"1108990,52599809"
2015-01-12,"1105262,06607416"
2015-01-13,"1128879,98518428"
2015-01-14,"1120094,19357951"
2015-01-15,"1104922,38474252"
2015-01-16,"1105136,17145816"
2015-01-17,"1083292,44845625"
2015-01-18,"1077892,65030681"
2015-01-19,"1075453,66368602"
2015-01-20,"1090289,89185242"
2015-01-21,"1082664,63288398"
2015-01-22,"1089260,95529778"
2015-01-23,"1100412,90892735"
2015-01-24,"1093584,87403481"
2015-01-25,"1086938,37635516"
2015-01-26,"1053535,4554737"
2015-01-27,"1051694,97552668"
2015-01-28,"1056479,07355833"
2015-01-29,"1055611,72641106"
2015-01-30,"1054847,82040096"
2015-01-31,"1041230,24955302"
2015-02-01,"965858,248282693"
2015-02-02,"965550,482579543"
2015-02-03,"967119,633954293"
2015-02-04,"979543,919932763"
2015-02-05,"977382,477323523"
2015-02-06,"975686,048320483"
2015-02-07,"981233,642216223"
2015-02-08,"990438,511956224"
2015-02-09,"984973,898559723"
2015-02-10,"983038,840170634"
2015-02-11,"978233,401385813"
2015-02-12,"995770,554649333"
2015-02-13,"994986,530281733"
2015-02-14,"986777,461657083"
2015-02-15,"988290,776273443"
2015-02-16,"988170,600837343"
2015-02-17,"990467,304304313"
2015-02-18,"1003090,96495871"
2015-02-19,"1001740,84044469"
2015-02-20,"1001359,36204792"
2015-02-21,"999020,039501032"
2015-02-22,"999691,537880412"
2015-02-23,"1004163,4785106"
2015-02-24,"999327,228614122"
2015-02-25,"992835,793636712"
2015-02-26,"1080188,91219044"
2015-02-27,"1083393,04556421"
2015-02-28,"1072344,29648661"
2015-03-01,"1073150,27942286"
2015-03-02,"1084522,68205328"
2015-03-03,"1083362,28819139"
2015-03-04,"1136004,20679153"
2015-03-05,"1146102,90362578"
2015-03-06,"1179095,69072784"
2015-03-07,"1179675,04931642"
2015-03-08,"1316814,52642464"
2015-03-09,"1236798,4453815"
2015-03-10,"1232649,93051958"
2015-03-11,"1236147,21026974"
2015-03-12,"1240729,37442112"
2015-03-13,"1245120,71896362"
2015-03-14,"1235103,57309592"
2015-03-15,"1239647,1371407"
2015-03-16,"1221839,17278338"
2015-03-17,"1216377,98545927"
2015-03-18,"1214542,64665604"
2015-03-19,"1211942,28599374"
2015-03-20,"1218230,81373733"
2015-03-21,"1216386,40786508"
2015-03-22,"1217332,57796265"
2015-03-23,"1218663,91882104"
2015-03-24,"1277611,53511447"
2015-03-25,"1277245,58081391"
2015-03-26,"1273025,93296412"
2015-03-27,"1271944,11077593"
2015-03-28,"1260164,27275032"
2015-03-29,"1267607,65868655"
2015-03-30,"1299924,49716411"
2015-03-31,"1320723,85436154"
2015-04-01,"1311351,81012822"
2015-04-02,"1306454,56060999"
2015-04-03,"1295745,74835817"
2015-04-04,"1291141,57140366"
2015-04-05,"1287979,51988847"
2015-04-06,"1288658,71087547"
2015-04-07,"1296977,38003033"
2015-04-08,"1442550,92957042"
2015-04-09,"1436164,88230273"
2015-04-10,"1407254,15888373"
2015-04-11,"1407426,71919201"
2015-04-12,"1416367,6138635"
2015-04-13,"1430366,25582258"
2015-04-14,"1459983,22763232"
2015-04-15,"1495858,78175727"
2015-04-16,"1506047,4792872"
2015-04-17,"1512319,14479977"
2015-04-18,"1516702,14936374"
2015-04-19,"1523660,84300794"
2015-04-20,"1517662,20797812"
2015-04-21,"1516036,42102999"
2015-04-22,"1531273,12464645"
2015-04-23,"1534042,98875501"
2015-04-24,"1539407,35840944"
2015-04-25,"1536774,14327885"
2015-04-26,"1550781,61872686"
2015-04-27,"1562268,78326189"
2015-04-28,"1560486,71225497"
2015-04-29,"1573815,10137949"
2015-04-30,"1581525,8192256"
2015-05-01,"1612862,99528893"
2015-05-02,"1628040,27885162"
2015-05-03,"1628123,36442428"
2015-05-04,"1634210,02857104"
2015-05-05,"1642048,19520382"
2015-05-06,"1646919,07929144"
2015-05-07,"1651958,43635315"
2015-05-08,"1635609,47659145"
2015-05-09,"1628709,60996612"
2015-05-10,"1630549,41386288"
2015-05-11,"1622789,52317563"
2015-05-12,"1628080,68250804"
2015-05-13,"1625187,90304778"
2015-05-14,"1631467,28733212"
2015-05-15,"1639723,15954937"
2015-05-16,"1643956,44161518"
2015-05-17,"1646152,66258122"
2015-05-18,"1644995,80499583"
2015-05-19,"1635939,3899269"
2015-05-20,"1638778,79424511"
2015-05-21,"1670715,93984812"
2015-05-22,"1645035,42537359"
2015-05-23,"1644957,80016093"
2015-05-24,"1641527,58408848"
2015-05-25,"1639762,10586615"
2015-05-26,"1664208,4803828"
2015-05-27,"1578585,55710519"
2015-05-28,"1576141,7448351"
2015-05-29,"1579852,90715456"
2015-05-30,"1581129,17566248"
2015-05-31,"1574417,41698828"
2015-06-01,"1596735,33262407"
2015-06-02,"1536349,94257672"
2015-06-03,"1521685,17322524"
2015-06-04,"1502749,04810894"
2015-06-05,"1516391,30854912"
2015-06-06,"1567066,04425155"
2015-06-07,"1621206,52128877"
2015-06-08,"1670867,36672348"
2015-06-09,"1698256,89314829"
2015-06-10,"1852466,64812434"
2015-06-11,"1850103,13976361"
2015-06-12,"1857273,32145506"
2015-06-13,"1854476,96709041"
2015-06-14,"1855789,82427723"
2015-06-15,"1870695,2088041"
2015-06-16,"1871993,12361435"
2015-06-17,"1852149,37716556"
2015-06-18,"1852643,79274667"
2015-06-19,"1840952,52005382"
2015-06-20,"1831721,11877416"
2015-06-21,"1832566,08491229"
2015-06-22,"1775997,61528023"
2015-06-23,"1790271,86686025"
2015-06-24,"1814858,33350837"
2015-06-25,"1824319,97990689"
2015-06-26,"1820107,89113293"
2015-06-27,"1807162,0913129"
2015-06-28,"1772983,02033786"
2015-06-29,"1760142,33574948"
2015-06-30,"1774882,66843334"
2015-07-01,"1783619,47210617"
2015-07-02,"1786869,67667734"
2015-07-03,"1780400,21901334"
2015-07-04,"1773732,18871985"
2015-07-05,"1758942,95410571"
2015-07-06,"1740190,33836773"
2015-07-07,"1588262,45261975"
2015-07-08,"1587023,17357481"
2015-07-09,"1615261,90473917"
2015-07-10,"1601493,68543582"
2015-07-11,"1592518,30868705"
2015-07-12,"1572161,41609505"
2015-07-13,"1550981,51699948"
2015-07-14,"1536731,73392454"
2015-07-15,"1525936,81786623"
2015-07-16,"1525315,08173679"
2015-07-17,"1525301,4613626"
2015-07-18,"1522244,40127894"
2015-07-19,"1520367,09596201"
2015-07-20,"1526243,98489687"
2015-07-21,"1522294,95246762"
2015-07-22,"1588775,4798342"
2015-07-23,"1593331,24396846"
2015-07-24,"1590742,16290415"
2015-07-25,"1573859,01363711"
2015-07-26,"1576511,58270173"
2015-07-27,"1580197,85040907"
2015-07-28,"1575167,22952087"
2015-07-29,"1567694,25490849"
2015-07-30,"1534852,90524909"
2015-07-31,"1518751,75781976"
2015-08-01,"1512236,67590533"
2015-08-02,"1508855,53207919"
2015-08-03,"1496462,11774511"
2015-08-04,"1488524,79719543"
2015-08-05,"1483067,83598637"
2015-08-06,"1486534,51018287"
2015-08-07,"1484033,31704649"
2015-08-08,"1481598,5471949"
2015-08-09,"1479994,89934087"
2015-08-10,"1483439,48645497"
2015-08-11,"1483470,57237431"
2015-08-12,"1482583,47787093"
2015-08-13,"1472248,73427242"
2015-08-14,"1470168,17423752"
2015-08-15,"1463247,34890505"
2015-08-16,"1460374,11885245"
2015-08-17,"1456248,3976182"
2015-08-18,"1453958,61798408"
2015-08-19,"1416502,47810337"
2015-08-20,"1424339,93683811"
2015-08-21,"1422149,08829519"
2015-08-22,"1419229,7647757"
2015-08-23,"1421829,8131801"
2015-08-24,"1397653,81085559"
2015-08-25,"1398203,68211133"
2015-08-26,"1388585,95866732"
2015-08-27,"1381791,87044155"
2015-08-28,"1407096,18168551"
2015-08-29,"1409289,56931643"
2015-08-30,"1389021,78105056"
2015-08-31,"1387873,62962607"
2015-09-01,"1380281,86520546"
2015-09-02,"1375745,35104128"
2015-09-03,"1367742,05877379"
2015-09-04,"1303373,33603282"
2015-09-05,"1237344,36432927"
2015-09-06,"1185357,93494852"
2015-09-07,"1160465,28501181"
2015-09-08,"1004236,63066808"
2015-09-09,"1004553,1770114"
2015-09-10,"1005736,16351237"
2015-09-11,"1004371,3226269"
2015-09-12,"1004389,32911204"
2015-09-13,"985823,553105172"
2015-09-14,"972708,288779682"
2015-09-15,"960688,014275382"
2015-09-16,"959270,252224042"
2015-09-17,"982379,208199892"
2015-09-18,"982556,565728922"
2015-09-19,"982832,418883853"
2015-09-20,"987068,228894412"
2015-09-21,"981195,777504572"
2015-09-22,"969954,905285722"
2015-09-23,"959120,497334722"
2015-09-24,"969398,034564422"
2015-09-25,"970635,786920312"
2015-09-26,"964834,723202402"
2015-09-27,"961345,039137042"
2015-09-28,"956841,335656922"
2015-09-29,"949710,814390672"
2015-09-30,"942378,853541432"
2015-10-01,"953539,790513342"
2015-10-02,"953755,140892802"
2015-10-03,"960484,567971312"
2015-10-04,"967128,176398252"
2015-10-05,"974068,253932002"
2015-10-06,"993602,579248192"
2015-10-07,"957292,167021792"
2015-10-08,"968136,669021492"
2015-10-09,"970748,781635012"
2015-10-10,"1019605,99761631"
2015-10-11,"1018600,2910404"
2015-10-12,"1009283,15582704"
2015-10-13,"1010850,27062466"
2015-10-14,"1009614,25586146"
2015-10-15,"1007250,47324818"
2015-10-16,"1005084,62472878"
2015-10-17,"999667,633676343"
2015-10-18,"990105,472688213"
2015-10-19,"992751,063363882"
2015-10-20,"912962,094782662"
2015-10-21,"913642,541057823"
2015-10-22,"907688,767353263"
2015-10-23,"934147,333940042"
2015-10-24,"933308,914353152"
2015-10-25,"939011,523756322"
2015-10-26,"941902,266558262"
2015-10-27,"939011,560851303"
2015-10-28,"943971,757763493"
2015-10-29,"933599,048219842"
2015-10-30,"907615,512820292"
2015-10-31,"894918,063351982"
2015-11-01,"894502,405710313"
2015-11-02,"893985,183086493"
2015-11-03,"889045,746046233"
2015-11-04,"876147,924432914"
2015-11-05,"866013,215242114"
2015-11-06,"865333,880300244"
2015-11-07,"955335,742116624"
2015-11-08,"987600,408156594"
2015-11-09,"987251,299289724"
2015-11-10,"976221,221743694"
2015-11-11,"978607,499556004"
2015-11-12,"984555,969532804"
2015-11-13,"987976,403679744"
2015-11-14,"986768,494092704"
2015-11-15,"993304,959720964"
2015-11-16,"998739,044068544"
2015-11-17,"1018440,6894963"
2015-11-18,"1033637,35755232"
2015-11-19,"1039016,94147217"
2015-11-20,"1046457,06882356"
2015-11-21,"1050370,14307124"
2015-11-22,"1071103,75681378"
2015-11-23,"1085943,73182627"
2015-11-24,"1108746,14420344"
2015-11-25,"1115102,28530542"
2015-11-26,"1088697,1207218"
2015-11-27,"1082413,32221764"
2015-11-28,"1079632,14352861"
2015-11-29,"1109518,63472875"
2015-11-30,"1099868,41750665"
2015-12-01,"1109377,20414414"
2015-12-02,"1104499,97557628"
2015-12-03,"1108710,05615864"
2015-12-04,"1109465,35147268"
2015-12-05,"1097900,00312292"
2015-12-06,"1091373,57331465"
2015-12-07,"1097173,85401422"
2015-12-08,"1097761,40316591"
2015-12-09,"1073881,16333735"
2015-12-10,"1074133,76473139"
2015-12-11,"1064131,04774734"
2015-12-12,"1053340,64930612"
2015-12-13,"1051750,11381843"
2015-12-14,"1033388,89469658"
2015-12-15,"1030163,46982726"
2015-12-16,"1006619,78518016"
2015-12-17,"1006119,94582402"
2015-12-18,"1002035,04666056"
2015-12-19,"1003577,89084057"
2015-12-20,"994223,468578561"
2015-12-21,"992202,962087281"
2015-12-22,"992323,287403601"
2015-12-23,"983347,042284031"
2015-12-24,"981790,855925421"
2015-12-25,"990943,456677991"
2015-12-26,"988034,329482291"
2015-12-27,"981382,105788652"
2015-12-28,"983866,454288322"
2015-12-29,"986327,554227692"
2015-12-30,"992314,699586872"
2015-12-31,"995093,280682071"
2016-01-01,"992500,408811462"
2016-01-02,"984210,446542363"
2016-01-03,"980905,976708313"
2016-01-04,"973190,186401693"
2016-01-05,"998631,740524343"
2016-01-06,"996945,765318693"
2016-01-07,"996408,494092823"
2016-01-08,"969867,666105293"
2016-01-09,"966665,625886553"
2016-01-10,"943578,786334573"
2016-01-11,"937674,699709543"
2016-01-12,"961330,165875593"
2016-01-13,"959768,975089673"
2016-01-14,"962385,688564683"
2016-01-15,"958495,310631393"
2016-01-16,"954928,063030163"
2016-01-17,"955263,753328003"
2016-01-18,"969074,331743503"
2016-01-19,"970957,766177623"
2016-01-20,"975363,012483914"
2016-01-21,"971785,979673363"
2016-01-22,"972195,252706493"
2016-01-23,"968310,434958583"
2016-01-24,"979351,996112683"
2016-01-25,"982793,586677963"
2016-01-26,"975455,592761383"
2016-01-27,"975460,684192373"
2016-01-28,"1008022,83897917"
2016-01-29,"1018806,09258726"
2016-01-30,"1016153,77410176"
2016-01-31,"1024005,3554805"
2016-02-01,"1075056,22691613"
2016-02-02,"1125183,6097316"
2016-02-03,"1235275,94974895"
2016-02-04,"1262694,56374825"
2016-02-05,"1175251,48921046"
2016-02-06,"1139198,1729236"
2016-02-07,"1151495,07077104"
2016-02-08,"1164763,65469987"
2016-02-09,"1173908,31125486"
2016-02-10,"1175155,06100107"
2016-02-11,"1193294,25522316"
2016-02-12,"1190682,22249931"
2016-02-13,"1188440,86660567"
2016-02-14,"1190691,15367663"
2016-02-15,"1229510,44629699"
2016-02-16,"1189505,46278139"
2016-02-17,"1166483,69439757"
2016-02-18,"1167277,24299954"
2016-02-19,"1151979,82080201"
2016-02-20,"1132970,97481749"
2016-02-21,"1122402,9729365"
2016-02-22,"1107358,98974331"
2016-02-23,"1098118,54052528"
2016-02-24,"1095933,43784261"
2016-02-25,"1107096,99834922"
2016-02-26,"1102095,27177448"
2016-02-27,"1091351,92866007"
2016-02-28,"1086316,44918098"
2016-02-29,"1154721,97777658"
2016-03-01,"1138991,72002786"
2016-03-02,"1148272,87319022"
2016-03-03,"1150487,31668589"
2016-03-04,"1148556,88321866"
2016-03-05,"1144466,12282615"
2016-03-06,"1139743,56094025"
2016-03-07,"1140466,39704936"
2016-03-08,"1150657,72339856"
2016-03-09,"1179070,25835367"
2016-03-10,"1189071,78234802"
2016-03-11,"1193571,07090044"
2016-03-12,"1192274,89674386"
2016-03-13,"1200526,32533575"
2016-03-14,"1205602,73259872"
2016-03-15,"1206149,46367187"
2016-03-16,"1207109,29286366"
2016-03-17,"1211215,87906759"
