Date,supply/active_1m_3m
2016-02-15,"1175240,83769716"
2016-02-16,"1167066,32208572"
2016-02-17,"1182241,90830705"
2016-02-18,"1189775,98990379"
2016-02-19,"1214565,86451547"
2016-02-20,"1243266,06708179"
2016-02-21,"1250693,14808351"
2016-02-22,"1290695,18017953"
2016-02-23,"1310797,88884948"
2016-02-24,"1344724,79643348"
2016-02-25,"1357380,41760662"
2016-02-26,"1378528,01487856"
2016-02-27,"1392055,00565445"
2016-02-28,"1413447,50352404"
2016-02-29,"1319704,1188548"
2016-03-01,"1320084,23081223"
2016-03-02,"1348361,41283331"
2016-03-03,"1320653,22133991"
2016-03-04,"1312069,63718149"
2016-03-05,"1295232,81913015"
2016-03-06,"1342920,31242808"
2016-03-07,"1341803,90319633"
2016-03-08,"1318579,23576605"
2016-03-09,"1288112,5957227"
2016-03-10,"1252988,6294081"
2016-03-11,"1257323,78112032"
2016-03-12,"1280211,82735652"
2016-03-13,"1283319,36709542"
2016-03-14,"1272667,06772431"
2016-03-15,"1258195,47870897"
2016-03-16,"1283023,62984654"
2016-03-17,"1316384,12062153"
2016-03-18,"1344094,97131928"
2016-03-19,"1345323,81776363"
2016-03-20,"1366063,27986198"
2016-03-21,"1353558,51945168"
2016-03-22,"1351456,1551901"
2016-03-23,"1364656,67964152"
2016-03-24,"1315371,83229971"
2016-03-25,"1318891,09588347"
2016-03-26,"1279526,97626681"
2016-03-27,"1270796,89842549"
2016-03-28,"1282146,90071499"
2016-03-29,"1275349,73514846"
2016-03-30,"1282893,87464789"
2016-03-31,"1346547,4411324"
2016-04-01,"1366506,12726766"
2016-04-02,"1392073,78197207"
2016-04-03,"1395562,71482546"
2016-04-04,"1462365,1082511"
2016-04-05,"1474670,51046607"
2016-04-06,"1455368,55352594"
2016-04-07,"1427051,36080721"
2016-04-08,"1434624,71098815"
2016-04-09,"1447573,89687809"
2016-04-10,"1500629,31759195"
2016-04-11,"1488424,46886444"
2016-04-12,"1467504,85868165"
2016-04-13,"1487190,15330097"
2016-04-14,"1485980,33118231"
2016-04-15,"1482540,29950087"
2016-04-16,"1466651,27099701"
2016-04-17,"1483823,09504073"
2016-04-18,"1484680,79668055"
2016-04-19,"1473646,66411098"
2016-04-20,"1481435,07610628"
2016-04-21,"1482910,10685423"
2016-04-22,"1444460,70706388"
2016-04-23,"1436446,07472979"
2016-04-24,"1441954,15135198"
2016-04-25,"1423675,38895874"
2016-04-26,"1474371,94773257"
2016-04-27,"1450941,18649114"
2016-04-28,"1455622,95248181"
2016-04-29,"1456977,79045227"
2016-04-30,"1464038,53082288"
2016-05-01,"1466602,03825506"
2016-05-02,"1446980,53995706"
2016-05-03,"1457154,46699468"
2016-05-04,"1474319,18967608"
2016-05-05,"1440403,24654837"
2016-05-06,"1455707,26352904"
2016-05-07,"1546724,32356945"
2016-05-08,"1576301,40702532"
2016-05-09,"1577882,96069344"
2016-05-10,"1599969,16047248"
2016-05-11,"1594987,15431787"
2016-05-12,"1616377,18803966"
2016-05-13,"1636058,38183116"
2016-05-14,"1650238,975632"
2016-05-15,"1671668,3195428"
2016-05-16,"1684985,11328721"
2016-05-17,"1654503,63526224"
2016-05-18,"1625360,70451765"
2016-05-19,"1616722,07202125"
2016-05-20,"1638132,21402936"
2016-05-21,"1667459,97281423"
2016-05-22,"1669879,98865281"
2016-05-23,"1651707,01623408"
2016-05-24,"1645419,95227892"
2016-05-25,"1653409,60246673"
2016-05-26,"1667414,7287739"
2016-05-27,"1667327,93649127"
2016-05-28,"1649139,40508422"
2016-05-29,"1641589,47378833"
2016-05-30,"1579645,076615"
2016-05-31,"1555468,78181085"
2016-06-01,"1541618,39639715"
2016-06-02,"1530819,16710498"
2016-06-03,"1550078,85868137"
2016-06-04,"1550880,35164028"
2016-06-05,"1576771,8137485"
2016-06-06,"1573729,87077284"
2016-06-07,"1554454,94817686"
2016-06-08,"1546839,45084815"
2016-06-09,"1529608,43026497"
2016-06-10,"1547173,04862733"
2016-06-11,"1552953,54860974"
2016-06-12,"1529632,45435961"
2016-06-13,"1459852,03021947"
2016-06-14,"1439747,64016389"
2016-06-15,"1427999,79047078"
2016-06-16,"1454338,99055038"
2016-06-17,"1446955,15577808"
2016-06-18,"1468065,06145578"
2016-06-19,"1485833,8978267"
2016-06-20,"1464979,02510014"
2016-06-21,"1436822,02823541"
2016-06-22,"1430797,07587524"
2016-06-23,"1412197,84365781"
2016-06-24,"1409656,55044621"
2016-06-25,"1412988,06067225"
2016-06-26,"1453197,01588736"
2016-06-27,"1438183,6964562"
2016-06-28,"1496956,26744003"
2016-06-29,"1529607,3267563"
2016-06-30,"1523687,77597563"
2016-07-01,"1535379,51489971"
2016-07-02,"1575332,45761277"
2016-07-03,"1557257,902616"
2016-07-04,"1548505,24207875"
2016-07-05,"1522708,09704756"
2016-07-06,"1465437,55327632"
2016-07-07,"1438227,52096143"
2016-07-08,"1428187,26275033"
2016-07-09,"1393526,3366049"
2016-07-10,"1416880,57684235"
2016-07-11,"1416841,84196605"
2016-07-12,"1436443,56594896"
2016-07-13,"1487729,60745253"
2016-07-14,"1493401,11779035"
2016-07-15,"1521486,67744591"
2016-07-16,"1588340,13111506"
2016-07-17,"1642387,39003936"
2016-07-18,"1632092,53373392"
2016-07-19,"1589388,00085094"
2016-07-20,"1580165,23693"
2016-07-21,"1624112,15187325"
2016-07-22,"1694382,86116107"
2016-07-23,"1710966,82643706"
2016-07-24,"1705141,08668353"
2016-07-25,"1720534,05779423"
2016-07-26,"1701120,43574058"
2016-07-27,"1707550,16842892"
2016-07-28,"1702615,76666439"
2016-07-29,"1723354,88401553"
2016-07-30,"1761053,95427259"
2016-07-31,"1770548,24731193"
2016-08-01,"1769502,99728776"
2016-08-02,"1694706,3377568"
2016-08-03,"1687839,46287096"
2016-08-04,"1692644,90343612"
2016-08-05,"1687949,56638545"
2016-08-06,"1696153,1359389"
2016-08-07,"1705817,42570567"
2016-08-08,"1714712,68083685"
2016-08-09,"1689570,36067684"
2016-08-10,"1671717,11489203"
2016-08-11,"1677271,13061638"
2016-08-12,"1670982,02266057"
2016-08-13,"1680121,57952108"
2016-08-14,"1690191,19084383"
2016-08-15,"1589254,03867594"
2016-08-16,"1585337,0047588"
2016-08-17,"1585561,5814806"
2016-08-18,"1566396,52230176"
2016-08-19,"1586565,86595323"
2016-08-20,"1591118,11039658"
2016-08-21,"1598936,70275842"
2016-08-22,"1585860,38350512"
2016-08-23,"1615468,53643104"
2016-08-24,"1608383,20031864"
2016-08-25,"1624109,15684994"
2016-08-26,"1628783,45905441"
2016-08-27,"1577052,6803813"
2016-08-28,"1566045,29972247"
2016-08-29,"1537504,5961758"
2016-08-30,"1515792,37289016"
2016-08-31,"1523486,38476594"
2016-09-01,"1670170,3137807"
2016-09-02,"1700058,84342715"
2016-09-03,"1722444,1947834"
2016-09-04,"1725812,55097289"
2016-09-05,"1725693,50601138"
2016-09-06,"1733238,16333685"
2016-09-07,"1734048,2186343"
2016-09-08,"1699118,79135669"
2016-09-09,"1709250,59490463"
2016-09-10,"1693820,72371205"
2016-09-11,"1684493,9500423"
2016-09-12,"1669556,23507096"
2016-09-13,"1633494,63912636"
2016-09-14,"1595156,18114763"
2016-09-15,"1564999,97988102"
2016-09-16,"1568363,08241402"
2016-09-17,"1579947,57513422"
2016-09-18,"1567483,02392908"
2016-09-19,"1525717,15947198"
2016-09-20,"1488508,9244665"
2016-09-21,"1491621,84193799"
2016-09-22,"1489721,70134095"
2016-09-23,"1490802,40438277"
2016-09-24,"1517341,2520444"
2016-09-25,"1513243,58805609"
2016-09-26,"1502758,16370088"
2016-09-27,"1490337,23913129"
2016-09-28,"1469790,71660629"
2016-09-29,"1505402,69014471"
2016-09-30,"1537221,24468453"
2016-10-01,"1550716,16093181"
2016-10-02,"1551811,04407712"
2016-10-03,"1534101,69485013"
2016-10-04,"1501160,4344258"
2016-10-05,"1485231,89783438"
2016-10-06,"1457123,40771396"
2016-10-07,"1459754,25135856"
2016-10-08,"1480426,74331661"
2016-10-09,"1462487,74837392"
2016-10-10,"1457846,32001007"
2016-10-11,"1447158,72842337"
2016-10-12,"1451292,17305002"
2016-10-13,"1447813,86740364"
2016-10-14,"1460563,49574199"
2016-10-15,"1460954,45924153"
2016-10-16,"1472075,18614381"
2016-10-17,"1450719,59958553"
2016-10-18,"1429028,04722168"
2016-10-19,"1425130,93538599"
2016-10-20,"1449346,15402472"
2016-10-21,"1456274,40842213"
2016-10-22,"1419544,32431089"
2016-10-23,"1425693,14431496"
2016-10-24,"1414253,12952989"
2016-10-25,"1401596,96611353"
2016-10-26,"1397221,6224295"
2016-10-27,"1398229,14240603"
2016-10-28,"1400558,00618948"
2016-10-29,"1416794,1296158"
2016-10-30,"1411535,13168376"
2016-10-31,"1219567,74913964"
2016-11-01,"1180086,53198834"
2016-11-02,"1160031,51396063"
2016-11-03,"1173684,50015204"
2016-11-04,"1184625,0988244"
2016-11-05,"1202373,4911519"
2016-11-06,"1201682,6185023"
2016-11-07,"1185306,13390612"
2016-11-08,"1152135,98008683"
2016-11-09,"1143332,48625787"
2016-11-10,"1146324,30684351"
2016-11-11,"1141348,91221097"
2016-11-12,"1145496,02936583"
2016-11-13,"1142514,3145607"
2016-11-14,"1122643,26957344"
2016-11-15,"1102558,13376936"
2016-11-16,"1117657,1881247"
2016-11-17,"1141153,41883878"
2016-11-18,"1139048,97063571"
2016-11-19,"1146958,84688052"
2016-11-20,"1172752,97927618"
2016-11-21,"1171443,55689881"
2016-11-22,"1127482,92157534"
2016-11-23,"1101713,45894761"
2016-11-24,"1106335,35832955"
2016-11-25,"1117956,02560446"
2016-11-26,"1166917,26874533"
2016-11-27,"1190105,49422806"
2016-11-28,"1150794,07628587"
2016-11-29,"1142950,29700766"
2016-11-30,"1173384,35466327"
2016-12-01,"1184373,66077257"
2016-12-02,"1183069,05940291"
2016-12-03,"1204492,55776415"
2016-12-04,"1210232,16096746"
2016-12-05,"1199725,50372066"
2016-12-06,"1192185,85003346"
2016-12-07,"1190692,45340049"
2016-12-08,"1221737,68378867"
2016-12-09,"1260493,31881581"
2016-12-10,"1270922,19159841"
2016-12-11,"1279402,30572758"
2016-12-12,"1265545,2808728"
2016-12-13,"1255859,54399664"
2016-12-14,"1253268,56685303"
2016-12-15,"1253438,06943104"
2016-12-16,"1264030,15771845"
2016-12-17,"1300226,77880688"
2016-12-18,"1319656,98665582"
2016-12-19,"1318184,72647572"
2016-12-20,"1292585,28206091"
2016-12-21,"1274901,00379554"
2016-12-22,"1274510,76679551"
2016-12-23,"1292107,38111106"
2016-12-24,"1318107,0475462"
2016-12-25,"1328878,93376476"
2016-12-26,"1338212,50351019"
2016-12-27,"1336608,4288589"
2016-12-28,"1332525,78691056"
2016-12-29,"1381636,71059599"
2016-12-30,"1354725,13196894"
2016-12-31,"1362630,91304903"
2017-01-01,"1379596,83949865"
2017-01-02,"1479242,52810787"
2017-01-03,"1451443,06943748"
2017-01-04,"1438324,1585654"
2017-01-05,"1434208,03621269"
2017-01-06,"1429490,23938593"
2017-01-07,"1445328,97284472"
2017-01-08,"1453406,02688628"
2017-01-09,"1454352,71966373"
2017-01-10,"1450310,95132425"
2017-01-11,"1453663,27127686"
2017-01-12,"1461282,17372574"
2017-01-13,"1449272,10392945"
2017-01-14,"1459212,80524445"
2017-01-15,"1445676,59249539"
2017-01-16,"1419104,90850729"
2017-01-17,"1418839,92514952"
2017-01-18,"1413667,9526777"
2017-01-19,"1397247,5498086"
2017-01-20,"1415390,35092508"
2017-01-21,"1442114,4491723"
2017-01-22,"1453811,30599282"
2017-01-23,"1449569,02106518"
2017-01-24,"1435829,18766138"
2017-01-25,"1386744,87044796"
2017-01-26,"1414722,29650434"
2017-01-27,"1434994,59444127"
2017-01-28,"1463600,07134259"
2017-01-29,"1457132,49945203"
2017-01-30,"1471758,17538131"
2017-01-31,"1484427,43429737"
2017-02-01,"1508445,36509622"
2017-02-02,"1544653,68822814"
2017-02-03,"1593937,0988585"
2017-02-04,"1660929,78260118"
2017-02-05,"1734653,20492569"
2017-02-06,"1712373,67762342"
2017-02-07,"1685932,72264699"
2017-02-08,"1670746,31627485"
2017-02-09,"1663820,06443408"
2017-02-10,"1687930,84268267"
2017-02-11,"1718188,45116102"
2017-02-12,"1760430,11023577"
2017-02-13,"1755805,767444"
2017-02-14,"1751475,05115836"
2017-02-15,"1735940,49661576"
2017-02-16,"1743406,3299293"
2017-02-17,"1753937,08593352"
2017-02-18,"1761616,06671035"
2017-02-19,"1764681,01709924"
2017-02-20,"1756489,98408499"
2017-02-21,"1767349,4726587"
2017-02-22,"1759739,18602121"
2017-02-23,"1753901,74805425"
2017-02-24,"1745846,19914861"
2017-02-25,"1756189,14923397"
2017-02-26,"1745648,63236271"
2017-02-27,"1689780,14869381"
2017-02-28,"1697365,51537672"
2017-03-01,"1685358,83679751"
2017-03-02,"1664584,146191"
2017-03-03,"1583351,58191624"
2017-03-04,"1579910,74953628"
2017-03-05,"1607171,2411442"
2017-03-06,"1585083,32307034"
2017-03-07,"1565153,44621825"
2017-03-08,"1559192,92015606"
2017-03-09,"1577334,96067691"
2017-03-10,"1563882,33571629"
2017-03-11,"1601925,53822286"
2017-03-12,"1623549,17239628"
2017-03-13,"1611847,50524044"
2017-03-14,"1599143,5694787"
2017-03-15,"1597150,30423009"
2017-03-16,"1586291,5824443"
2017-03-17,"1555576,31935591"
2017-03-18,"1539272,67202825"
2017-03-19,"1564930,99250551"
2017-03-20,"1547254,83728301"
2017-03-21,"1546524,08779477"
2017-03-22,"1478104,84157922"
2017-03-23,"1470293,76376989"
2017-03-24,"1494250,3107542"
2017-03-25,"1496789,11844871"
2017-03-26,"1539189,30794004"
2017-03-27,"1504986,70958963"
2017-03-28,"1452419,61711793"
2017-03-29,"1454196,17774287"
2017-03-30,"1442040,9915723"
2017-03-31,"1443372,70334323"
2017-04-01,"1480691,11857453"
2017-04-02,"1492731,85748629"
2017-04-03,"1469979,30966616"
2017-04-04,"1439922,83092208"
2017-04-05,"1441213,01059538"
2017-04-06,"1460815,95145501"
2017-04-07,"1456986,71829712"
2017-04-08,"1467806,68008198"
2017-04-09,"1486556,91919054"
2017-04-10,"1484483,97567614"
2017-04-11,"1457483,43325163"
2017-04-12,"1445107,46219697"
2017-04-13,"1405592,52583503"
2017-04-14,"1412304,97700093"
2017-04-15,"1460795,60557278"
2017-04-16,"1519240,1339722"
2017-04-17,"1538548,35331001"
2017-04-18,"1525477,43724621"
2017-04-19,"1543567,39109681"
2017-04-20,"1564193,05688226"
2017-04-21,"1626541,99874939"
2017-04-22,"1634492,34695649"
2017-04-23,"1648683,61951926"
2017-04-24,"1689242,32808602"
2017-04-25,"1693274,05800898"
2017-04-26,"1714602,54257895"
2017-04-27,"1774326,06512094"
2017-04-28,"1781056,40950213"
2017-04-29,"1781097,30274566"
2017-04-30,"1815857,07854762"
2017-05-01,"1819557,14588552"
2017-05-02,"1794511,14103134"
2017-05-03,"1801260,22678894"
2017-05-04,"1758103,13773409"
2017-05-05,"1738105,43552344"
2017-05-06,"1748827,65149554"
2017-05-07,"1767015,05674109"
2017-05-08,"1734223,15762165"
2017-05-09,"1732036,4488188"
2017-05-10,"1715036,51466394"
2017-05-11,"1699645,51175969"
2017-05-12,"1676971,52876427"
2017-05-13,"1673173,10307728"
2017-05-14,"1687642,18900213"
2017-05-15,"1686799,09589748"
2017-05-16,"1668420,7604087"
2017-05-17,"1669775,48622557"
2017-05-18,"1687066,89302325"
2017-05-19,"1684346,39159433"
2017-05-20,"1669442,11281958"
2017-05-21,"1663063,91120575"
2017-05-22,"1641501,53940821"
2017-05-23,"1619737,56973409"
2017-05-24,"1605870,67645972"
2017-05-25,"1579080,17355769"
2017-05-26,"1543045,10436697"
2017-05-27,"1583732,66373085"
2017-05-28,"1601229,0982682"
2017-05-29,"1605890,34224717"
2017-05-30,"1606236,71893884"
2017-05-31,"1593345,24267746"
2017-06-01,"1575441,15626964"
2017-06-02,"1597824,52022549"
2017-06-03,"1643818,47750682"
2017-06-04,"1654961,67180456"
2017-06-05,"1629597,4849445"
2017-06-06,"1637518,00426201"
2017-06-07,"1654921,71957281"
2017-06-08,"1672747,38584626"
2017-06-09,"1683452,07385709"
2017-06-10,"1722868,81797154"
2017-06-11,"1744105,97939425"
2017-06-12,"1726961,63751498"
2017-06-13,"1726312,02495305"
2017-06-14,"1709884,88307586"
2017-06-15,"1676876,18392953"
2017-06-16,"1697665,08184"
2017-06-17,"1713267,03365678"
2017-06-18,"1702673,38169172"
2017-06-19,"1687457,18079193"
2017-06-20,"1681264,06210321"
2017-06-21,"1720151,05592073"
2017-06-22,"1767113,18992086"
2017-06-23,"1781495,47637599"
2017-06-24,"1830790,32895728"
2017-06-25,"1850756,56910518"
2017-06-26,"1825764,62539543"
2017-06-27,"1845135,94989634"
2017-06-28,"1847278,91776877"
2017-06-29,"1804725,11908373"
2017-06-30,"1831304,39478662"
2017-07-01,"1859205,97404707"
2017-07-02,"1879184,66765981"
2017-07-03,"1865698,11843849"
2017-07-04,"1868365,13842193"
2017-07-05,"1865188,12355657"
2017-07-06,"1878734,15120652"
2017-07-07,"1891205,6730535"
2017-07-08,"1888307,85634891"
2017-07-09,"1901365,24104913"
2017-07-10,"1907771,08555817"
2017-07-11,"1911597,722154"
2017-07-12,"1934071,67391581"
2017-07-13,"1978388,28767749"
2017-07-14,"2001236,00447639"
2017-07-15,"2041975,93845451"
2017-07-16,"2019942,43523805"
2017-07-17,"2021408,07288051"
2017-07-18,"2022803,75700252"
2017-07-19,"2024552,62002557"
2017-07-20,"2047588,32329168"
2017-07-21,"2071417,64027932"
2017-07-22,"2088083,54778276"
2017-07-23,"2100041,76330798"
2017-07-24,"2116057,77551783"
2017-07-25,"2098392,91873081"
2017-07-26,"2054841,54875746"
2017-07-27,"2041979,70105128"
2017-07-28,"2024034,12294214"
2017-07-29,"2000494,00863334"
2017-07-30,"2021942,11430114"
2017-07-31,"1984942,05099889"
2017-08-01,"1915225,06153482"
2017-08-02,"1880843,48476436"
2017-08-03,"1866503,27311892"
2017-08-04,"1860475,76528743"
2017-08-05,"1864080,0009615"
2017-08-06,"1883556,70938283"
2017-08-07,"1851639,16276036"
2017-08-08,"1833315,97947224"
2017-08-09,"1822593,61643248"
2017-08-10,"1815385,90835617"
2017-08-11,"1834523,96928563"
2017-08-12,"1824773,49451278"
2017-08-13,"1809903,23078342"
2017-08-14,"1791356,51845335"
2017-08-15,"1781974,35295096"
2017-08-16,"1779493,15317426"
2017-08-17,"1768041,09305708"
2017-08-18,"1769450,05057225"
2017-08-19,"1742765,33281738"
2017-08-20,"1707746,85433443"
2017-08-21,"1696344,43109914"
2017-08-22,"1672035,66676366"
2017-08-23,"1644844,02595312"
2017-08-24,"1643992,09744171"
2017-08-25,"1677333,54005063"
2017-08-26,"1702631,71453358"
2017-08-27,"1768973,87669348"
2017-08-28,"1813641,76836808"
2017-08-29,"1963729,72775926"
2017-08-30,"2055266,62819373"
2017-08-31,"2100357,47536221"
2017-09-01,"2240695,02116729"
2017-09-02,"2321585,93445603"
2017-09-03,"2414535,26670902"
2017-09-04,"2461506,49445667"
2017-09-05,"2546399,37374581"
2017-09-06,"2590602,11235724"
2017-09-07,"2637467,119092"
2017-09-08,"2697411,68652191"
2017-09-09,"2752743,95555542"
2017-09-10,"2755157,91668701"
2017-09-11,"2759586,95487588"
2017-09-12,"2774157,51246549"
2017-09-13,"2787425,07016883"
2017-09-14,"2824769,81445444"
2017-09-15,"2845345,0982471"
2017-09-16,"2907708,75139096"
2017-09-17,"2931695,94557635"
2017-09-18,"2992919,72797266"
2017-09-19,"3038205,61528526"
2017-09-20,"3044982,57833361"
2017-09-21,"3077036,65236639"
2017-09-22,"3139207,36141641"
2017-09-23,"3158883,630589"
2017-09-24,"3189807,46270045"
2017-09-25,"3189476,80725424"
2017-09-26,"3196543,15476498"
2017-09-27,"3202032,03924294"
2017-09-28,"3214400,54579815"
2017-09-29,"3205328,10268655"
2017-09-30,"3267369,95286213"
2017-10-01,"3294399,3184032"
2017-10-02,"3301037,01970224"
2017-10-03,"3304031,72403048"
2017-10-04,"3352758,68249275"
2017-10-05,"3352899,31759829"
2017-10-06,"3384047,50090623"
2017-10-07,"3429455,58077723"
2017-10-08,"3446288,42763908"
2017-10-09,"3433043,32876846"
2017-10-10,"3422108,27440833"
2017-10-11,"3443090,46487412"
2017-10-12,"3465440,25251104"
2017-10-13,"3453437,96099446"
2017-10-14,"3473266,39243194"
2017-10-15,"3553348,88054386"
2017-10-16,"3548381,13267452"
2017-10-17,"3548362,1101944"
2017-10-18,"3558559,08154838"
2017-10-19,"3564385,71509401"
2017-10-20,"3555704,85624563"
2017-10-21,"3562706,80264406"
2017-10-22,"3570309,39624999"
2017-10-23,"3454339,68458909"
2017-10-24,"3344811,99141071"
2017-10-25,"3376043,42364962"
2017-10-26,"3397334,17510667"
2017-10-27,"3357582,79243233"
2017-10-28,"3228676,18038287"
2017-10-29,"3148251,86523421"
2017-10-30,"3103522,36034699"
2017-10-31,"2971010,88744428"
2017-11-01,"2885591,73535487"
2017-11-02,"2835371,81987629"
2017-11-03,"2735351,63633185"
2017-11-04,"2670744,33852476"
2017-11-05,"2636696,26429333"
2017-11-06,"2555756,44848128"
2017-11-07,"2489594,76423498"
2017-11-08,"2498895,974064"
2017-11-09,"2505568,68515279"
2017-11-10,"2468829,44762546"
2017-11-11,"2450813,38738526"
2017-11-12,"2427335,87438938"
2017-11-13,"2388790,38385198"
2017-11-14,"2375349,02694571"
2017-11-15,"2347118,23973909"
2017-11-16,"2341163,53054071"
2017-11-17,"2250326,2779893"
2017-11-18,"2261068,19481377"
2017-11-19,"2258050,38522468"
2017-11-20,"2233461,85882076"
2017-11-21,"2210694,13463719"
2017-11-22,"2286885,89710535"
2017-11-23,"2335767,43912005"
2017-11-24,"2358592,9481192"
2017-11-25,"2323933,9911442"
2017-11-26,"2290609,11970427"
2017-11-27,"2241908,82862468"
2017-11-28,"2177142,33674236"
2017-11-29,"2109279,11160264"
2017-11-30,"2088267,72199344"
2017-12-01,"2108897,1483753"
2017-12-02,"2130679,54924963"
2017-12-03,"2142936,49046196"
2017-12-04,"2106965,17401157"
2017-12-05,"2100747,77115159"
2017-12-06,"2101123,27908446"
2017-12-07,"2059706,11972026"
2017-12-08,"2033361,36335375"
2017-12-09,"2037267,37726776"
2017-12-10,"2037318,20557899"
2017-12-11,"2021225,99901913"
2017-12-12,"2067892,92226139"
2017-12-13,"2093590,13658707"
2017-12-14,"2089812,68255264"
2017-12-15,"2136752,97182651"
2017-12-16,"2159765,40262994"
2017-12-17,"2214558,22081663"
2017-12-18,"2243556,35170444"
2017-12-19,"2241474,03744593"
2017-12-20,"2251278,39460435"
2017-12-21,"2316638,68056895"
2017-12-22,"2307794,50349082"
2017-12-23,"2343962,90098088"
2017-12-24,"2330458,18527272"
2017-12-25,"2311908,4407498"
2017-12-26,"2342897,18851303"
2017-12-27,"2349723,11018188"
2017-12-28,"2361891,30637619"
2017-12-29,"2417315,54531466"
2017-12-30,"2411432,4381703"
2017-12-31,"2434769,18709713"
2018-01-01,"2444542,16446135"
2018-01-02,"2440836,6745744"
2018-01-03,"2429739,43899466"
2018-01-04,"2409208,6853174"
2018-01-05,"2425254,23600127"
2018-01-06,"2508186,84473647"
2018-01-07,"2539202,88099496"
2018-01-08,"2552003,53287442"
2018-01-09,"2535296,55774675"
2018-01-10,"2535586,8764844"
2018-01-11,"2545402,04859484"
2018-01-12,"2627929,93571323"
2018-01-13,"2650443,56547424"
2018-01-14,"2659256,70523161"
2018-01-15,"2687033,19411886"
2018-01-16,"2745253,26701954"
2018-01-17,"2730756,27668143"
2018-01-18,"2725617,12620235"
2018-01-19,"2749916,21292031"
2018-01-20,"2744872,49883293"
2018-01-21,"2705447,03858715"
2018-01-22,"2699649,09029297"
2018-01-23,"2675915,73340683"
2018-01-24,"2675692,26022596"
2018-01-25,"2708176,4125739"
2018-01-26,"2783692,34174948"
2018-01-27,"2805773,21693793"
2018-01-28,"2830902,88822602"
2018-01-29,"2911148,09065936"
2018-01-30,"2924123,63982997"
2018-01-31,"2930879,12078022"
2018-02-01,"2938138,4960026"
2018-02-02,"2904176,76181277"
2018-02-03,"2917834,39577101"
2018-02-04,"2959562,05671341"
2018-02-05,"2946575,68027249"
2018-02-06,"3017535,99487708"
2018-02-07,"3038226,09273806"
2018-02-08,"3027948,53367265"
2018-02-09,"3048999,89080893"
2018-02-10,"3062493,79475563"
2018-02-11,"3073607,85751511"
2018-02-12,"3050228,42071965"
2018-02-13,"3047373,67453014"
2018-02-14,"3052665,64644658"
2018-02-15,"3073084,66966619"
2018-02-16,"3085080,70009025"
2018-02-17,"3110599,77631496"
2018-02-18,"3129552,33487449"
2018-02-19,"3121546,05494876"
2018-02-20,"3133607,33036829"
2018-02-21,"3157328,71783432"
2018-02-22,"3148996,08782095"
2018-02-23,"3162233,9353451"
2018-02-24,"3165532,59962076"
2018-02-25,"3212681,6374661"
2018-02-26,"3191179,27061699"
2018-02-27,"3159016,5399757"
2018-02-28,"3142995,0510647"
2018-03-01,"3145201,59750228"
2018-03-02,"3151149,31136901"
2018-03-03,"3175786,03471784"
2018-03-04,"3224461,87523269"
2018-03-05,"3194803,84757768"
2018-03-06,"3214379,36246534"
2018-03-07,"3191949,67172885"
2018-03-08,"3194945,34156946"
2018-03-09,"3145466,33087609"
2018-03-10,"3173113,4517731"
2018-03-11,"3198916,41128689"
2018-03-12,"3160603,85317206"
2018-03-13,"3085493,87327844"
2018-03-14,"3078642,21898004"
2018-03-15,"3080295,28601593"
2018-03-16,"3069816,21327201"
2018-03-17,"3021020,02282301"
2018-03-18,"3026181,26705571"
2018-03-19,"3014529,24365648"
2018-03-20,"2978450,5655752"
2018-03-21,"2955963,43703462"
2018-03-22,"2949598,76999525"
2018-03-23,"2935028,45233303"
2018-03-24,"3082098,08313502"
2018-03-25,"3072771,87319711"
2018-03-26,"3101107,99332264"
2018-03-27,"3051371,0809425"
2018-03-28,"3037913,3713077"
2018-03-29,"3001772,21836901"
2018-03-30,"2919501,99590605"
2018-03-31,"2887784,79639659"
2018-04-01,"2879726,85026313"
2018-04-02,"2856693,81442009"
2018-04-03,"2844651,29014734"
2018-04-04,"2874947,25906191"
2018-04-05,"2841034,05248031"
2018-04-06,"2827732,80252825"
2018-04-07,"2743132,03128571"
2018-04-08,"2794032,00793262"
2018-04-09,"2754951,53024983"
2018-04-10,"2746256,64469354"
2018-04-11,"2724597,24866023"
2018-04-12,"2711386,81965724"
2018-04-13,"2693318,01527765"
2018-04-14,"2670847,19905731"
2018-04-15,"2664317,19582705"
2018-04-16,"2610398,97955008"
2018-04-17,"2564912,10850861"
2018-04-18,"2558771,70699961"
2018-04-19,"2539769,98751301"
2018-04-20,"2511305,39617048"
2018-04-21,"2502776,10444041"
2018-04-22,"2480980,37275728"
2018-04-23,"2441180,08620184"
2018-04-24,"2449333,78770203"
2018-04-25,"2441485,67151162"
2018-04-26,"2395314,69585643"
2018-04-27,"2388976,31848789"
2018-04-28,"2387962,60074678"
2018-04-29,"2389948,5411579"
2018-04-30,"2347647,48880237"
2018-05-01,"2330853,78800695"
2018-05-02,"2304025,31323929"
2018-05-03,"2276513,07680307"
2018-05-04,"2261942,48357659"
2018-05-05,"2214783,26330002"
2018-05-06,"2184370,85979161"
2018-05-07,"2156148,06772151"
2018-05-08,"2140694,55908773"
2018-05-09,"2110930,83218638"
2018-05-10,"2095754,28792552"
2018-05-11,"2092601,38718237"
2018-05-12,"2106861,66101643"
2018-05-13,"2098519,52094491"
2018-05-14,"2074527,17646214"
2018-05-15,"2043996,37860423"
2018-05-16,"2026763,56505438"
2018-05-17,"2028889,96753828"
