Date,indicators/stock_to_flow_deflection
2019-03-04,"0,4947821218964482"
2019-03-05,"0,5122455939424396"
2019-03-06,"0,5125185426216214"
2019-03-07,"0,5125939347913789"
2019-03-08,"0,5102146177700235"
2019-03-09,"0,5181331211738197"
2019-03-10,"0,516339735030694"
2019-03-11,"0,5105505614146784"
2019-03-12,"0,5096535553167885"
2019-03-13,"0,5091511328775278"
2019-03-14,"0,5094155099321153"
2019-03-15,"0,5155208157190517"
2019-03-16,"0,5274410590422264"
2019-03-17,"0,5244220725005194"
2019-03-18,"0,524475860821952"
2019-03-19,"0,5304273853447743"
2019-03-20,"0,5331634470873324"
2019-03-21,"0,5255151590642824"
2019-03-22,"0,525711522030399"
2019-03-23,"0,527060674107649"
2019-03-24,"0,5240538337121545"
2019-03-25,"0,5168738509020575"
2019-03-26,"0,5184873412986165"
2019-03-27,"0,5316968918541568"
2019-03-28,"0,5299081742020413"
2019-03-29,"0,5323939240864106"
2019-03-30,"0,5323715902967296"
2019-03-31,"0,5337325436262729"
2019-04-01,"0,5390029470230124"
2019-04-02,"0,630773908323588"
2019-04-03,"0,647129605610386"
2019-04-04,"0,6364957140212123"
2019-04-05,"0,6510168847875275"
2019-04-06,"0,6553721046377253"
2019-04-07,"0,6711231057960737"
2019-04-08,"0,6807046647223739"
2019-04-09,"0,6686670482100009"
2019-04-10,"0,6834544213863103"
2019-04-11,"0,6505257394628449"
2019-04-12,"0,6527200531048399"
2019-04-13,"0,6521717031846461"
2019-04-14,"0,6607178334191053"
2019-04-15,"0,646595718118983"
2019-04-16,"0,6675206333854535"
2019-04-17,"0,6690954646400759"
2019-04-18,"0,673967147297913"
2019-04-19,"0,6738589180021556"
2019-04-20,"0,67736248077742"
2019-04-21,"0,6739542670528325"
2019-04-22,"0,6832186694030005"
2019-04-23,"0,7034587456034087"
2019-04-24,"0,6888118382050223"
2019-04-25,"0,6578190711310288"
2019-04-26,"0,6657760471224787"
2019-04-27,"0,6689301661766294"
2019-04-28,"0,6688558860628773"
2019-04-29,"0,6641180333526135"
2019-04-30,"0,6761258910546963"
2019-05-01,"0,6820120667948273"
2019-05-02,"0,6975399458196588"
2019-05-03,"0,7307172187336229"
2019-05-04,"0,7380028354047936"
2019-05-05,"0,7331875983164737"
2019-05-06,"0,7271482235511584"
2019-05-07,"0,7449000519703153"
2019-05-08,"0,754815280147337"
2019-05-09,"0,7791470544408053"
2019-05-10,"0,8024590558092042"
2019-05-11,"0,9155888577778722"
2019-05-12,"0,8762071824633078"
2019-05-13,"0,9787733189682166"
2019-05-14,"1,0026586248896048"
2019-05-15,"1,0326457805488793"
2019-05-16,"0,9870106489573375"
2019-05-17,"0,9212956127672418"
2019-05-18,"0,9145494315511226"
2019-05-19,"1,0360932427130118"
2019-05-20,"1,0013995508111746"
2019-05-21,"1,0016695718463826"
2019-05-22,"0,9723765205864422"
2019-05-23,"0,9903955550566313"
2019-05-24,"1,003901103050303"
2019-05-25,"1,0094218891606128"
2019-05-26,"1,0866968422014855"
2019-05-27,"1,1040018874445268"
2019-05-28,"1,0927145432527328"
2019-05-29,"1,0861827499035326"
2019-05-30,"1,0423216587726614"
2019-05-31,"1,070693266222861"
2019-06-01,"1,0703342906363034"
2019-06-02,"1,0890790286718635"
2019-06-03,"1,0202098390516179"
2019-06-04,"0,9533076471099187"
2019-06-05,"0,9689183716140716"
2019-06-06,"0,9682354125393067"
2019-06-07,"0,9960775212624738"
2019-06-08,"0,9817456235931333"
2019-06-09,"0,9496137693402085"
2019-06-10,"0,9894763021014771"
2019-06-11,"0,9818102916012977"
2019-06-12,"1,0054139990256346"
2019-06-13,"1,0170625291752777"
2019-06-14,"1,0767512392658554"
2019-06-15,"1,0926449433001069"
2019-06-16,"1,1087754065585964"
2019-06-17,"1,1472964136567367"
2019-06-18,"1,1140186968394905"
2019-06-19,"1,1421547149619569"
2019-06-20,"1,1718011641382045"
2019-06-21,"1,2411370722904147"
2019-06-22,"1,310222507558368"
2019-06-23,"1,3283752196346632"
2019-06-24,"1,3497472614452795"
2019-06-25,"1,443702525170208"
2019-06-26,"1,5939816037261672"
2019-06-27,"1,3605250982222916"
2019-06-28,"1,5206527873796085"
2019-06-29,"1,4702355926459956"
2019-06-30,"1,3420145085674455"
2019-07-01,"1,300627546163978"
2019-07-02,"1,32851228921628"
2019-07-03,"1,473523199193435"
2019-07-04,"1,3859337778243517"
2019-07-05,"1,3600900498085715"
2019-07-06,"1,3896886637766643"
2019-07-07,"1,415796641375468"
2019-07-08,"1,5253584277500227"
2019-07-09,"1,5579072005999528"
2019-07-10,"1,501768979932812"
2019-07-11,"1,399573462261609"
2019-07-12,"1,4637831954725598"
2019-07-13,"1,4059841800325734"
2019-07-14,"1,268074066124035"
2019-07-15,"1,3510621711203439"
2019-07-16,"1,1846184567584925"
2019-07-17,"1,2009125540847005"
2019-07-18,"1,3240244610521024"
2019-07-19,"1,2962997923629715"
2019-07-20,"1,3267281990690925"
2019-07-21,"1,3060646160681775"
2019-07-22,"1,2717169211279737"
2019-07-23,"1,2154751184826171"
2019-07-24,"1,2039498696144608"
2019-07-25,"1,2125640253326178"
2019-07-26,"1,2072112173708838"
2019-07-27,"1,1549457576590252"
2019-07-28,"1,1687796721367907"
2019-07-29,"1,1657807729591076"
2019-07-30,"1,1741556091067973"
2019-07-31,"1,2342803701902503"
2019-08-01,"1,271622083948205"
2019-08-02,"1,2872594158275223"
2019-08-03,"1,3240167692493392"
2019-08-04,"1,3408624607907151"
2019-08-05,"1,440923797501243"
2019-08-06,"1,3989828779813798"
2019-08-07,"1,4576907582415537"
2019-08-08,"1,4576973122440269"
2019-08-09,"1,4471079673498717"
2019-08-10,"1,3837357589036388"
2019-08-11,"1,4009389466092088"
2019-08-12,"1,3814281730337494"
2019-08-13,"1,324205680666536"
2019-08-14,"1,2191209893357786"
2019-08-15,"1,2514861845790044"
2019-08-16,"1,2577751635352037"
2019-08-17,"1,2367747592371159"
2019-08-18,"1,2495281933359086"
2019-08-19,"1,3134331838580064"
2019-08-20,"1,3007752189134059"
2019-08-21,"1,2167430647105395"
2019-08-22,"1,220518011119581"
2019-08-23,"1,2536503099144911"
2019-08-24,"1,2243715862179416"
2019-08-25,"1,2193375851964459"
2019-08-26,"1,2480123699302486"
2019-08-27,"1,2210524748299518"
2019-08-28,"1,1683875189247435"
2019-08-29,"1,1409286116479185"
2019-08-30,"1,1512861722966505"
2019-08-31,"1,1556754750558302"
2019-09-01,"1,169954366303932"
2019-09-02,"1,2391535746951021"
2019-09-03,"1,277165152812518"
2019-09-04,"1,2709557337639172"
2019-09-05,"1,271934532442769"
2019-09-06,"1,2449063239287195"
2019-09-07,"1,2637310466333485"
2019-09-08,"1,2573461952684621"
2019-09-09,"1,2431283302198615"
2019-09-10,"1,2192646609394648"
2019-09-11,"1,229488268316692"
2019-09-12,"1,2547184893922347"
2019-09-13,"1,2492943510552517"
2019-09-14,"1,2503200062307809"
2019-09-15,"1,2486854686161581"
2019-09-16,"1,2416951315320117"
2019-09-17,"1,238006179335066"
2019-09-18,"1,2363208861699877"
2019-09-19,"1,2421600382540816"
2019-09-20,"1,2307144916305164"
2019-09-21,"1,2128050629345553"
2019-09-22,"1,2187293640942305"
2019-09-23,"1,1749931205841266"
2019-09-24,"1,0412738800869776"
2019-09-25,"1,0239074556496983"
2019-09-26,"0,9810614132391342"
2019-09-27,"0,9960849631100388"
2019-09-28,"0,9951579471620944"
2019-09-29,"0,9771556303033965"
2019-09-30,"0,996702874986863"
2019-10-01,"1,0020057083033378"
2019-10-02,"1,0083098691908678"
2019-10-03,"0,9931351637182604"
2019-10-04,"0,9852716680259244"
2019-10-05,"0,9809233162301835"
2019-10-06,"0,9613161892609309"
2019-10-07,"0,9927019518490432"
2019-10-08,"0,9919842915526066"
2019-10-09,"1,036387384487994"
2019-10-10,"1,0356265990724394"
2019-10-11,"1,003431094153352"
2019-10-12,"1,006393374167435"
2019-10-13,"1,0031115718760721"
2019-10-14,"1,0099977905642712"
2019-10-15,"0,9890801912782059"
2019-10-16,"0,9712614383526541"
2019-10-17,"0,9771376650555404"
2019-10-18,"0,9631997397921955"
2019-10-19,"0,9639445891520586"
2019-10-20,"0,9910754899934808"
2019-10-21,"0,9943579690403604"
2019-10-22,"0,9761467833105438"
2019-10-23,"0,9072559390090488"
2019-10-24,"0,9070228346168948"
2019-10-25,"1,0460227257719634"
2019-10-26,"1,119073947962387"
2019-10-27,"1,1537269311073417"
2019-10-28,"1,117577161788436"
2019-10-29,"1,1359404557186557"
2019-10-30,"1,1076323497063072"
2019-10-31,"1,1028460062164158"
2019-11-01,"1,1079730963332992"
2019-11-02,"1,1159426652760602"
2019-11-03,"1,1040688632247047"
2019-11-04,"1,1249338768895019"
2019-11-05,"1,1177617363460344"
2019-11-06,"1,118078277277199"
2019-11-07,"1,1068961635367223"
2019-11-08,"1,0556767046068236"
2019-11-09,"1,0536284316746185"
2019-11-10,"1,0847387149278243"
2019-11-11,"1,0472063794306872"
2019-11-12,"1,0538833572148965"
2019-11-13,"1,0562545513920514"
2019-11-14,"1,046107959262192"
2019-11-15,"1,0199794297055196"
2019-11-16,"1,0277678010716857"
2019-11-17,"1,0310175156588621"
2019-11-18,"1,000824086792071"
2019-11-19,"0,9883732571807934"
2019-11-20,"0,9663851731284568"
2019-11-21,"0,9216968231269733"
2019-11-22,"0,8805804584830932"
2019-11-23,"0,8936233610404866"
2019-11-24,"0,8536352656133233"
2019-11-25,"0,8637669724229801"
2019-11-26,"0,8734111295358539"
2019-11-27,"0,9118023624245908"
2019-11-28,"0,9054397588271337"
2019-11-29,"0,942512724852271"
2019-11-30,"0,9180207852974178"
2019-12-01,"0,9041544787750774"
2019-12-02,"0,8925749461172984"
2019-12-03,"0,8946282421956246"
2019-12-04,"0,8878687591820258"
2019-12-05,"0,9120259493606295"
2019-12-06,"0,923408666886008"
2019-12-07,"0,926378988945827"
2019-12-08,"0,928952871467875"
2019-12-09,"0,9094698706707115"
2019-12-10,"0,8942280659508809"
2019-12-11,"0,8881057701882472"
2019-12-12,"0,8916123721120545"
2019-12-13,"0,8955012401768683"
2019-12-14,"0,8773244485133378"
2019-12-15,"0,8802233086683183"
2019-12-16,"0,854473901092374"
2019-12-17,"0,8136031958010722"
2019-12-18,"0,8947316324436451"
2019-12-19,"0,8864856201465611"
2019-12-20,"0,8890960153105345"
2019-12-21,"0,8870740968881542"
2019-12-22,"0,9264359473854515"
2019-12-23,"0,9048314911391825"
2019-12-24,"0,8971823641468075"
2019-12-25,"0,8918776412009297"
2019-12-26,"0,8876562463314233"
2019-12-27,"0,8920004345084135"
2019-12-28,"0,893645590607514"
2019-12-29,"0,9069570840093725"
2019-12-30,"0,890984605633987"
2019-12-31,"0,8765139635410654"
2020-01-01,"0,878786057376356"
2020-01-02,"0,8520340473331727"
2020-01-03,"0,8963839763407775"
2020-01-04,"0,9043357882161841"
2020-01-05,"0,9043860142019847"
2020-01-06,"0,9477706843019207"
2020-01-07,"0,997738066967549"
2020-01-08,"0,9854831121482316"
2020-01-09,"0,9592945174238893"
2020-01-10,"0,9919338090485766"
2020-01-11,"0,9779205837446124"
2020-01-12,"0,9973530966662499"
2020-01-13,"0,9926323080014818"
2020-01-14,"1,0737297460578437"
2020-01-15,"1,0733031876948425"
2020-01-16,"1,0636610808524112"
2020-01-17,"1,0906213986994369"
2020-01-18,"1,0924226407916875"
2020-01-19,"1,0644958909590758"
2020-01-20,"1,0575837676672037"
2020-01-21,"1,0679120983190662"
2020-01-22,"1,0612717419943074"
2020-01-23,"1,0259908264638486"
2020-01-24,"1,031894393379926"
2020-01-25,"1,0236465251717999"
2020-01-26,"1,0508364501024618"
2020-01-27,"1,0897662677446536"
2020-01-28,"1,135766251602055"
2020-01-29,"1,1399876857000724"
2020-01-30,"1,160050932699778"
2020-01-31,"1,1432095971716485"
2020-02-01,"1,1460233279248606"
2020-02-02,"1,1406319338278335"
2020-02-03,"1,1337250854799477"
2020-02-04,"1,1186469690049357"
2020-02-05,"1,1716911238218508"
2020-02-06,"1,1825656657232313"
2020-02-07,"1,1868173326525493"
2020-02-08,"1,194822729670002"
2020-02-09,"1,2251840901835178"
2020-02-10,"1,1928037109479417"
2020-02-11,"1,2340625795542681"
2020-02-12,"1,249746142913706"
2020-02-13,"1,2326892116075334"
2020-02-14,"1,2435365865201813"
2020-02-15,"1,1970797503574098"
2020-02-16,"1,1910984915209553"
2020-02-17,"1,168511590440307"
2020-02-18,"1,224203544322931"
2020-02-19,"1,162113144721289"
2020-02-20,"1,1568541307426632"
2020-02-21,"1,1693817290368782"
2020-02-22,"1,163222483529259"
2020-02-23,"1,1940111904831898"
2020-02-24,"1,1607688112155432"
2020-02-25,"1,1248263753225414"
2020-02-26,"1,0588028015425899"
2020-02-27,"1,0554877892236403"
2020-02-28,"1,0435508376983444"
2020-02-29,"1,0334431185118256"
2020-03-01,"1,0296185388613823"
2020-03-02,"1,0640537476633483"
2020-03-03,"1,057234070063565"
2020-03-04,"1,0517990070652896"
2020-03-05,"1,094376972896867"
2020-03-06,"1,099696992178071"
2020-03-07,"1,075115995173847"
2020-03-08,"0,9829913910158665"
2020-03-09,"0,9560855001508838"
2020-03-10,"0,9571436013330861"
2020-03-11,"0,95435621251697"
2020-03-12,"0,5857574813899187"
2020-03-13,"0,6795233685349384"
2020-03-14,"0,6170315047574111"
2020-03-15,"0,6475513956088103"
2020-03-16,"0,5989787286021617"
2020-03-17,"0,6239459919436047"
2020-03-18,"0,6222371816947168"
2020-03-19,"0,7323065162967903"
2020-03-20,"0,7263413748888229"
2020-03-21,"0,7262175534313318"
2020-03-22,"0,6862195157545844"
2020-03-23,"0,7515681837274977"
2020-03-24,"0,7862622503438135"
2020-03-25,"0,7776833095846808"
2020-03-26,"0,7835089646462585"
2020-03-27,"0,7547190915758829"
2020-03-28,"0,7271900832421042"
2020-03-29,"0,6911153135599826"
2020-03-30,"0,7520210431047063"
2020-03-31,"0,7515065745091734"
2020-04-01,"0,76842342657877"
2020-04-02,"0,7926702808981351"
2020-04-03,"0,7851827413103764"
2020-04-04,"0,7970511416618791"
2020-04-05,"0,7930415168929289"
2020-04-06,"0,8430726085023882"
2020-04-07,"0,8369711202034219"
2020-04-08,"0,85632673887232"
2020-04-09,"0,8496082951757262"
2020-04-10,"0,8009967528143008"
2020-04-11,"0,8003136077721241"
2020-04-12,"0,8180109427885044"
2020-04-13,"0,80131555403731"
2020-04-14,"0,8021779803823873"
2020-04-15,"0,7797840515924847"
2020-04-16,"0,8346438840757467"
2020-04-17,"0,8323818299204677"
2020-04-18,"0,8512764134729274"
2020-04-19,"0,8485592025892454"
2020-04-20,"0,8073923752677012"
2020-04-21,"0,8086713483291831"
2020-04-22,"0,8361041091260037"
2020-04-23,"0,8712546486004327"
2020-04-24,"0,8844773311581748"
2020-04-25,"0,8860900745490148"
2020-04-26,"0,8989179809820033"
2020-04-27,"0,9107339444044427"
2020-04-28,"0,9113556753806114"
2020-04-29,"1,0273140944873385"
2020-04-30,"1,011219747210062"
2020-05-01,"1,0279116240711905"
2020-05-02,"1,0427376732221443"
2020-05-03,"1,0341417574690313"
2020-05-04,"1,0376136785088483"
2020-05-05,"1,0460763117565448"
2020-05-06,"1,0845127372659045"
2020-05-07,"1,1625513479419283"
2020-05-08,"1,1481852915699993"
2020-05-09,"1,1166707082203664"
2020-05-10,"1,021693477553415"
2020-05-11,"1,0017000227595916"
2020-05-12,"1,0189710696532908"
2020-05-13,"1,0675630767920241"
2020-05-14,"1,1182480402307187"
2020-05-15,"1,061338268448721"
2020-05-16,"1,0627514176584127"
2020-05-17,"1,0873540240274915"
2020-05-18,"1,0871075562286083"
2020-05-19,"1,078002788152456"
2020-05-20,"1,0504730687684434"
2020-05-21,"0,9954650804885148"
2020-05-22,"0,9992690212382208"
2020-05-23,"0,9965429569929672"
2020-05-24,"0,9739255922708855"
2020-05-25,"0,9538661142417453"
2020-05-26,"0,9377508431175728"
2020-05-27,"0,9622121810913334"
2020-05-28,"0,999592104321986"
2020-05-29,"0,98314855687465"
2020-05-30,"1,0074286665240972"
2020-05-31,"0,9750366502297029"
2020-06-01,"1,0464829187925258"
2020-06-02,"0,9765378455477567"
2020-06-03,"0,9834025465235855"
2020-06-04,"0,9938469678483831"
2020-06-05,"0,9764486054442681"
2020-06-06,"0,9698456596943335"
2020-06-07,"0,9777444875651463"
2020-06-08,"0,9745605890435486"
2020-06-09,"0,9717841051899596"
2020-06-10,"0,9753941109022003"
2020-06-11,"0,9189024997894975"
2020-06-12,"0,9300045082930358"
2020-06-13,"0,9238538669141392"
2020-06-14,"0,9113134786255542"
2020-06-15,"0,914051895590203"
2020-06-16,"0,9171395519588642"
2020-06-17,"0,90587502370873"
2020-06-18,"0,8916035510986564"
2020-06-19,"0,8795859568724191"
2020-06-20,"0,8781811689733947"
2020-06-21,"0,8711756532957143"
2020-06-22,"0,8968456906277888"
2020-06-23,"0,8889816697025802"
2020-06-24,"0,855624019723183"
2020-06-25,"0,8454807218232482"
2020-06-26,"0,8328919420546548"
2020-06-27,"0,8171392102834245"
2020-06-28,"0,8194112184407698"
2020-06-29,"0,8187426556483499"
2020-06-30,"0,8147389507801297"
2020-07-01,"0,8150714030422804"
2020-07-02,"0,8007641502836453"
2020-07-03,"0,7902414899450206"
2020-07-04,"0,7893870040971682"
2020-07-05,"0,7806253318441257"
2020-07-06,"0,7985542490260893"
2020-07-07,"0,7860762834792073"
2020-07-08,"0,7957146915353485"
2020-07-09,"0,7817147833327475"
2020-07-10,"0,7779260430866953"
2020-07-11,"0,7706729981815584"
2020-07-12,"0,7699116431368898"
2020-07-13,"0,763351138302884"
2020-07-14,"0,7596629882846051"
2020-07-15,"0,7504461704614951"
2020-07-16,"0,7422867172619653"
2020-07-17,"0,7400536105923103"
2020-07-18,"0,738685910279035"
2020-07-19,"0,7350958086000633"
2020-07-20,"0,7277350853036597"
2020-07-21,"0,7403221251788195"
2020-07-22,"0,7483235118376697"
2020-07-23,"0,7487909186313441"
2020-07-24,"0,7417564101596903"
2020-07-25,"0,7475003355567714"
2020-07-26,"0,7609433039565975"
2020-07-27,"0,8409294280457795"
2020-07-28,"0,8278860725305492"
2020-07-29,"0,8373882273269635"
2020-07-30,"0,8337772706631986"
2020-07-31,"0,8433392984720405"
2020-08-01,"0,8699911785424167"
2020-08-02,"0,8116313928211722"
2020-08-03,"0,8200978848256152"
2020-08-04,"0,8132479564453655"
2020-08-05,"0,8431262216923399"
2020-08-06,"0,844388159436006"
2020-08-07,"0,8261733668577058"
2020-08-08,"0,833187208908591"
2020-08-09,"0,8239515377617584"
2020-08-10,"0,8317986220118323"
2020-08-11,"0,796765992933847"
2020-08-12,"0,8032275243864979"
2020-08-13,"0,8137034226276193"
2020-08-14,"0,8076601569695635"
2020-08-15,"0,8095693391988141"
2020-08-16,"0,8080495029884002"
2020-08-17,"0,82875859762721"
2020-08-18,"0,8055315104176817"
2020-08-19,"0,7845563548644722"
2020-08-20,"0,7895854738764854"
2020-08-21,"0,7668736941881962"
2020-08-22,"0,76769786019446"
2020-08-23,"0,762055180808889"
2020-08-24,"0,7651582146553654"
2020-08-25,"0,7347069113837095"
2020-08-26,"0,7380334080732992"
2020-08-27,"0,7227238464834855"
2020-08-28,"0,7315299968366419"
2020-08-29,"0,7252715944909336"
2020-08-30,"0,732223200091692"
2020-08-31,"0,7267795381759011"
2020-09-01,"0,7426433744136675"
2020-09-02,"0,7018696510749057"
2020-09-03,"0,6360658585587928"
2020-09-04,"0,637342783645417"
2020-09-05,"0,6122257401662724"
2020-09-06,"0,6154081275559349"
2020-09-07,"0,6166055490091087"
2020-09-08,"0,5992418392558329"
2020-09-09,"0,6011249179293884"
2020-09-10,"0,602966135250564"
2020-09-11,"0,6012492867762215"
2020-09-12,"0,6001165110472397"
2020-09-13,"0,5900910504073008"
2020-09-14,"0,60758744379703"
2020-09-15,"0,6094768368924779"
2020-09-16,"0,6167230101426843"
2020-09-17,"0,6111485125403993"
2020-09-18,"0,6058699059121537"
2020-09-19,"0,6123235448774291"
2020-09-20,"0,5984732764158842"
2020-09-21,"0,5701544050879781"
2020-09-22,"0,5707917277644659"
2020-09-23,"0,55031746916771"
2020-09-24,"0,5747661330222658"
2020-09-25,"0,5678007297826335"
2020-09-26,"0,5678839282260361"
2020-09-27,"0,5642327185220903"
2020-09-28,"0,5627900812871225"
2020-09-29,"0,5632960942691698"
2020-09-30,"0,5571925897817223"
2020-10-01,"0,5443517766480281"
2020-10-02,"0,5386237365347757"
2020-10-03,"0,5344850889320484"
2020-10-04,"0,5368465404266914"
2020-10-05,"0,5393036978851942"
2020-10-06,"0,526541698592175"
2020-10-07,"0,5258082083657415"
2020-10-08,"0,5345802814818401"
2020-10-09,"0,5389543118663438"
2020-10-10,"0,546462185381323"
2020-10-11,"0,5478558868476799"
2020-10-12,"0,5534519151814699"
2020-10-13,"0,5444913083519998"
2020-10-14,"0,5397815016465403"
2020-10-15,"0,5411941039890538"
2020-10-16,"0,5306742752133099"
2020-10-17,"0,5278066736786625"
2020-10-18,"0,5295676288314298"
2020-10-19,"0,5378442357090104"
2020-10-20,"0,5423832425698198"
2020-10-21,"0,5776043283507181"
2020-10-22,"0,5802728904138645"
2020-10-23,"0,5753217913873944"
2020-10-24,"0,5799230947921222"
2020-10-25,"0,5726691459725711"
2020-10-26,"0,5722689039698554"
2020-10-27,"0,592412759913242"
2020-10-28,"0,5725801401670195"
2020-10-29,"0,5762429492571095"
2020-10-30,"0,5793828563827925"
2020-10-31,"0,583951400725439"
2020-11-01,"0,5765758022967273"
2020-11-02,"0,565782942402717"
2020-11-03,"0,5775497017649864"
2020-11-04,"0,581130287972485"
2020-11-05,"0,6379607057938971"
2020-11-06,"0,6352688609248006"
2020-11-07,"0,6056536493591673"
2020-11-08,"0,6257751487682197"
2020-11-09,"0,6156653332168247"
2020-11-10,"0,609675527660424"
2020-11-11,"0,6227791105858778"
2020-11-12,"0,6427152051717926"
2020-11-13,"0,6388075686891412"
2020-11-14,"0,6249866652319479"
2020-11-15,"0,6171167017018955"
2020-11-16,"0,6415486006407203"
2020-11-17,"0,6733370797006389"
2020-11-18,"0,6754373506329036"
2020-11-19,"0,6705320418165212"
2020-11-20,"0,698376985943855"
2020-11-21,"0,6969003930771295"
2020-11-22,"0,6843575951351915"
2020-11-23,"0,6751671984205301"
2020-11-24,"0,6998274043312533"
2020-11-25,"0,6854426906301904"
2020-11-26,"0,6228656262217964"
2020-11-27,"0,6167382474555153"
2020-11-28,"0,6349111998458445"
2020-11-29,"0,647636730234644"
2020-11-30,"0,6975389102530238"
2020-12-01,"0,6634301233431228"
2020-12-02,"0,6691786612743329"
2020-12-03,"0,6733117696563816"
2020-12-04,"0,6454593249233189"
2020-12-05,"0,6541926639405666"
2020-12-06,"0,6552679071450216"
2020-12-07,"0,6468761068771608"
2020-12-08,"0,6132860578392857"
2020-12-09,"0,6168015917589615"
2020-12-10,"0,6033884903637061"
2020-12-11,"0,5929990359446857"
2020-12-12,"0,6128420039140547"
2020-12-13,"0,6194873146470644"
2020-12-14,"0,6197030060384382"
2020-12-15,"0,6203073063970327"
2020-12-16,"0,6774312558876117"
2020-12-17,"0,7181285449845066"
2020-12-18,"0,719329726681043"
2020-12-19,"0,7414963703755146"
2020-12-20,"0,723678335127815"
2020-12-21,"0,6984754297015786"
2020-12-22,"0,7199635361591569"
2020-12-23,"0,7051771354245469"
2020-12-24,"0,7110801561083715"
