Date,indicators/sopr_adjusted
2019-12-19,"1,00377351087177"
2019-12-20,"1,00379807527749"
2019-12-21,"0,99508744265415"
2019-12-22,"0,996312994449481"
2019-12-23,"1,00673850144794"
2019-12-24,"1,00367940869122"
2019-12-25,"0,928745598761077"
2019-12-26,"0,992010344699444"
2019-12-27,"0,987430103648367"
2019-12-28,"0,996118488102522"
2019-12-29,"1,0055014815782"
2019-12-30,"0,965152330666241"
2019-12-31,"0,98494362843549"
2020-01-01,"0,994347238431136"
2020-01-02,"0,993471719014587"
2020-01-03,"1,0010821141812"
2020-01-04,"0,989214028315175"
2020-01-05,"1,00507927739736"
2020-01-06,"1,00756327641554"
2020-01-07,"1,01865296304258"
2020-01-08,"1,02856323012812"
2020-01-09,"1,01638320961455"
2020-01-10,"1,0035043224186"
2020-01-11,"1,01135939769164"
2020-01-12,"1,0121983094701"
2020-01-13,"1,01465139476572"
2020-01-14,"1,04392415415142"
2020-01-15,"1,03660799501474"
2020-01-16,"1,01829631690181"
2020-01-17,"1,02131578823401"
2020-01-18,"1,01885897368177"
2020-01-19,"1,00300038712432"
2020-01-20,"0,99862758207632"
2020-01-21,"1,00905829640138"
2020-01-22,"1,00443115180561"
2020-01-23,"1,00366193086529"
2020-01-24,"1,01473318026785"
2020-01-25,"1,00544327665108"
2020-01-26,"1,00926425149624"
2020-01-27,"1,02137003191552"
2020-01-28,"1,02723053929119"
2020-01-29,"1,06884757445241"
2020-01-30,"1,0402204265146"
2020-01-31,"1,04275322721536"
2020-02-01,"1,01723048588294"
2020-02-02,"0,998806463849489"
2020-02-03,"1,0106359046337"
2020-02-04,"1,00861846492408"
2020-02-05,"1,02599548895761"
2020-02-06,"1,05000113304162"
2020-02-07,"1,08959313044392"
2020-02-08,"1,03201388813053"
2020-02-09,"1,04378476394142"
2020-02-10,"1,06806797289883"
2020-02-11,"1,03029716420737"
2020-02-12,"1,03591052065755"
2020-02-13,"1,03134720338702"
2020-02-14,"1,0258395970178"
2020-02-15,"1,00957739430654"
2020-02-16,"1,01144127059348"
2020-02-17,"0,999651860300695"
2020-02-18,"1,02131082628799"
2020-02-19,"1,02868462894297"
2020-02-20,"0,991296981578867"
2020-02-21,"1,01010612009686"
2020-02-22,"1,00746990226625"
2020-02-23,"1,02626746510658"
2020-02-24,"1,00908921323433"
2020-02-25,"1,03704685848158"
2020-02-26,"0,977420093518433"
2020-02-27,"0,967685273565249"
2020-02-28,"0,991247840995433"
2020-02-29,"0,990898674359505"
2020-03-01,"0,980788253172137"
2020-03-02,"1,01012990407266"
2020-03-03,"1,01377738595261"
2020-03-04,"0,960545207574568"
2020-03-05,"1,00621840315895"
2020-03-06,"1,00994538916622"
2020-03-07,"1,00315548710451"
2020-03-08,"0,982172245073868"
2020-03-09,"0,942370770771016"
2020-03-10,"0,967448765216739"
2020-03-11,"0,949281091758433"
2020-03-12,"0,836436440302737"
2020-03-13,"0,831501891342801"
2020-03-14,"0,926403651742138"
2020-03-15,"0,938117638133087"
2020-03-16,"0,888755683059149"
2020-03-17,"0,923411540952629"
2020-03-18,"0,96648816819413"
2020-03-19,"0,993503201495432"
2020-03-20,"0,988270966111365"
2020-03-21,"0,985566093370507"
2020-03-22,"1,01623279675739"
2020-03-23,"0,982757023264558"
2020-03-24,"1,0316846229332"
2020-03-25,"0,986462713977196"
2020-03-26,"1,00618270527002"
2020-03-27,"0,999668292986075"
2020-03-28,"0,959960353263175"
2020-03-29,"0,949008358027077"
2020-03-30,"0,977693420220633"
2020-03-31,"0,988880812728047"
2020-04-01,"0,879409721866278"
2020-04-02,"1,0092344817131"
2020-04-03,"1,00601629884851"
2020-04-04,"0,987496071272217"
2020-04-05,"1,0038175395038"
2020-04-06,"1,03173278905861"
2020-04-07,"1,00685443164844"
2020-04-08,"1,01752972130528"
2020-04-09,"1,00731062917067"
2020-04-10,"0,897757649045873"
2020-04-11,"0,986474187725988"
2020-04-12,"1,00099819152806"
2020-04-13,"0,981707125689388"
2020-04-14,"0,998502959022578"
2020-04-15,"0,988355360744115"
2020-04-16,"0,995789915085984"
2020-04-17,"1,00619020042185"
2020-04-18,"1,00966972639001"
2020-04-19,"1,00289277520071"
2020-04-20,"0,988247879260054"
2020-04-21,"0,981785279061668"
2020-04-22,"1,00274009056707"
2020-04-23,"1,0184254923949"
2020-04-24,"1,02173861258912"
2020-04-25,"1,01390815253392"
2020-04-26,"1,01097528700991"
2020-04-27,"1,0517666599033"
2020-04-28,"1,01076676631609"
2020-04-29,"1,07420028118579"
2020-04-30,"1,07860976776897"
2020-05-01,"1,03632804730466"
2020-05-02,"1,03560641861783"
2020-05-03,"1,05496538637016"
2020-05-04,"1,02228260386264"
2020-05-05,"1,01373896173709"
2020-05-06,"1,05936156973937"
2020-05-07,"1,0809714514743"
2020-05-08,"1,06065673344436"
2020-05-09,"1,0196289500303"
2020-05-10,"0,97328670244871"
2020-05-11,"0,987668016869163"
2020-05-12,"0,987174369136157"
2020-05-13,"1,02181141885434"
2020-05-14,"1,04037815071728"
2020-05-15,"1,02105568042868"
2020-05-16,"1,01320736348519"
2020-05-17,"1,02651686814561"
2020-05-18,"1,04459483543997"
2020-05-19,"1,02539164991749"
2020-05-20,"1,02460168159168"
2020-05-21,"0,992792557195677"
2020-05-22,"0,997789310206445"
2020-05-23,"1,01112425430602"
2020-05-24,"1,00866347500863"
2020-05-25,"0,972135000602331"
2020-05-26,"0,995072010561608"
2020-05-27,"1,01666595126509"
2020-05-28,"1,02011340091165"
2020-05-29,"1,00907780538814"
2020-05-30,"1,01412727071636"
2020-05-31,"1,0140812210873"
2020-06-01,"1,02944330536512"
2020-06-02,"1,03448316155716"
2020-06-03,"1,01023368122208"
2020-06-04,"1,014495199989"
2020-06-05,"1,01144276217765"
2020-06-06,"1,01693668098063"
2020-06-07,"1,01184045715675"
2020-06-08,"1,05170046042716"
2020-06-09,"1,01610315108687"
2020-06-10,"1,01504284859866"
2020-06-11,"1,00324547882085"
2020-06-12,"1,00255894285229"
2020-06-13,"1,00724860243169"
2020-06-14,"1,01215480598604"
2020-06-15,"0,990407546021711"
2020-06-16,"1,01793232237954"
2020-06-17,"1,00555167739573"
2020-06-18,"1,08093063575415"
2020-06-19,"1,00042663145813"
2020-06-20,"1,00769263892473"
2020-06-21,"1,01958341586044"
2020-06-22,"1,01733142631904"
2020-06-23,"1,0178988868036"
2020-06-24,"0,994928022747862"
2020-06-25,"0,993782852994328"
2020-06-26,"1,07216996988892"
2020-06-27,"1,00166243471738"
2020-06-28,"0,996916727584403"
2020-06-29,"1,0039118093364"
2020-06-30,"1,01622491473565"
2020-07-01,"1,00684865061631"
2020-07-02,"1,00055811518316"
2020-07-03,"1,00180578513722"
2020-07-04,"1,00265040056927"
2020-07-05,"0,998548370776026"
2020-07-06,"1,01024708298992"
2020-07-07,"1,00842768714548"
2020-07-08,"1,04084445728427"
2020-07-09,"1,01158936693374"
2020-07-10,"0,998231028816325"
2020-07-11,"1,00457110778129"
2020-07-12,"1,00610719981463"
2020-07-13,"1,00116823521685"
2020-07-14,"1,01714880911407"
2020-07-15,"1,01357738568029"
2020-07-16,"0,999802850040009"
2020-07-17,"0,999525127906162"
2020-07-18,"1,0031460834833"
2020-07-19,"1,01051282018199"
2020-07-20,"1,00212492195175"
2020-07-21,"1,00859931393961"
2020-07-22,"1,01645620887118"
2020-07-23,"1,01943443385271"
2020-07-24,"1,01452803073186"
2020-07-25,"1,01866731300411"
2020-07-26,"1,02756378873192"
2020-07-27,"1,06354493459648"
2020-07-28,"1,07107699315812"
2020-07-29,"1,04404306944847"
2020-07-30,"1,03415252643661"
2020-07-31,"1,04264094920772"
2020-08-01,"1,04547465265338"
2020-08-02,"1,0338527438467"
2020-08-03,"1,06788919768318"
2020-08-04,"1,02317844522096"
2020-08-05,"1,0564370612948"
2020-08-06,"1,08468051653904"
2020-08-07,"1,06706174213541"
2020-08-08,"1,05368218446193"
2020-08-09,"1,04937057404186"
2020-08-10,"1,03456833335236"
2020-08-11,"1,03969199230931"
2020-08-12,"1,02486753502785"
2020-08-13,"1,02824272936938"
2020-08-14,"1,03842277313134"
2020-08-15,"1,02512934118222"
2020-08-16,"1,02896996714248"
2020-08-17,"1,06581293252291"
2020-08-18,"1,0280305182646"
2020-08-19,"1,01087201078445"
2020-08-20,"1,02237307562327"
2020-08-21,"1,03494497238796"
2020-08-22,"1,01007948008888"
2020-08-23,"1,01477372005879"
2020-08-24,"1,03069588139982"
2020-08-25,"1,01628559502527"
2020-08-26,"1,01274951462699"
2020-08-27,"1,01180502382082"
2020-08-28,"1,02805137235105"
2020-08-29,"1,00536736939971"
2020-08-30,"1,02640072082917"
2020-08-31,"1,03285847762441"
2020-09-01,"1,05101084652806"
2020-09-02,"1,00984112712298"
2020-09-03,"1,0044153835809"
2020-09-04,"0,989913367009325"
2020-09-05,"0,984659841258971"
2020-09-06,"0,994370566122167"
2020-09-07,"0,983301797562274"
2020-09-08,"0,992893108971707"
2020-09-09,"0,994115054351418"
2020-09-10,"1,00221220346"
2020-09-11,"0,9951023109239"
2020-09-12,"0,995633055568887"
2020-09-13,"1,00484714878372"
2020-09-14,"1,00647645307996"
2020-09-15,"1,01740197998288"
2020-09-16,"1,02756005965482"
2020-09-17,"1,01610407566402"
2020-09-18,"1,01869529178242"
2020-09-19,"1,03060936994609"
2020-09-20,"1,01150234040479"
2020-09-21,"0,99516982460464"
2020-09-22,"1,01625246134573"
2020-09-23,"0,996951474215256"
2020-09-24,"0,993453340666714"
2020-09-25,"1,01533249280496"
2020-09-26,"1,0148477425379"
2020-09-27,"1,0055197449678"
2020-09-28,"1,01211662663945"
2020-09-29,"1,02720521827643"
2020-09-30,"1,00464819032195"
2020-10-01,"1,0019613994427"
2020-10-02,"1,00079124662315"
2020-10-03,"1,00204072708061"
2020-10-04,"1,00353675473204"
2020-10-05,"1,00727810878672"
2020-10-06,"1,00598482779466"
2020-10-07,"1,00773090183063"
2020-10-08,"1,0109953393777"
2020-10-09,"1,02255867711622"
2020-10-10,"1,01555089187985"
2020-10-11,"1,01194809296583"
2020-10-12,"1,02368531688933"
2020-10-13,"1,01474820843354"
2020-10-14,"1,01942694364343"
2020-10-15,"1,01829443041532"
2020-10-16,"1,00755977793607"
2020-10-17,"1,00753023216297"
2020-10-18,"1,01009908657672"
2020-10-19,"1,04815099029595"
2020-10-20,"1,03188661043143"
2020-10-21,"1,05596724751586"
2020-10-22,"1,09829552525165"
2020-10-23,"1,069485581688"
2020-10-24,"1,03334079154737"
2020-10-25,"1,02880532138478"
2020-10-26,"1,02006893287864"
2020-10-27,"1,04818727152635"
2020-10-28,"1,03750934577219"
2020-10-29,"1,03378670835812"
2020-10-30,"1,02371064655566"
2020-10-31,"1,03449336608721"
2020-11-01,"1,04303206129665"
2020-11-02,"1,04772073701707"
2020-11-03,"1,20559136021352"
2020-11-04,"1,04054627042607"
2020-11-05,"1,07060348792049"
2020-11-06,"1,07188811017882"
2020-11-07,"1,02418070863195"
2020-11-08,"1,07364016524807"
2020-11-09,"1,04300808422919"
2020-11-10,"1,03843919120644"
2020-11-11,"1,05388424267177"
2020-11-12,"1,0520809140873"
2020-11-13,"1,04922733006506"
2020-11-14,"1,04152655301724"
2020-11-15,"1,03003395254189"
2020-11-16,"1,05891238578289"
2020-11-17,"1,09113417169914"
2020-11-18,"1,13560583986021"
2020-11-19,"1,06396585910916"
2020-11-20,"1,13394333463725"
2020-11-21,"1,09740275146666"
2020-11-22,"1,05479918754997"
2020-11-23,"1,06012032939325"
2020-11-24,"1,09855901837407"
2020-11-25,"1,05279119810783"
2020-11-26,"1,03892231626447"
2020-11-27,"1,02931450985648"
2020-11-28,"1,02601182713497"
2020-11-29,"1,0376435104318"
2020-11-30,"1,08660051640801"
2020-12-01,"1,06629403897164"
2020-12-02,"1,0733358975323"
2020-12-03,"1,06087762491251"
2020-12-04,"1,04049605453368"
2020-12-05,"1,02746231817377"
2020-12-06,"1,02931095846523"
2020-12-07,"1,04324241700778"
2020-12-08,"1,03657101779241"
2020-12-09,"1,03202531639546"
2020-12-10,"1,04923622968977"
2020-12-11,"1,02659616255267"
2020-12-12,"1,04313870019265"
2020-12-13,"1,13801960844686"
2020-12-14,"1,04173548454545"
2020-12-15,"1,05441167923669"
2020-12-16,"1,09757800477508"
2020-12-17,"1,16092927401833"
2020-12-18,"1,16018900362446"
2020-12-19,"1,0927439502792"
2020-12-20,"1,1035102632331"
2020-12-21,"1,06610962474783"
2020-12-22,"1,11778977850897"
2020-12-23,"1,12622503024651"
2020-12-24,"1,11742430838278"
