Date,mining/hash_rate_mean
2017-06-10,"4,77938025607404e+18"
2017-06-11,"4,93892711941362e+18"
2017-06-12,"4,99175438289415e+18"
2017-06-13,"4,71891580382344e+18"
2017-06-14,"4,71816406886481e+18"
2017-06-15,"5,13798514726564e+18"
2017-06-16,"5,02284504180606e+18"
2017-06-17,"4,94391841455448e+18"
2017-06-18,"5,05328751188703e+18"
2017-06-19,"5,35047579362064e+18"
2017-06-20,"4,87430043946723e+18"
2017-06-21,"4,92888136454115e+18"
2017-06-22,"4,91041583000387e+18"
2017-06-23,"5,79568400599363e+18"
2017-06-24,"5,05396831204402e+18"
2017-06-25,"4,31155556263462e+18"
2017-06-26,"5,04502416540958e+18"
2017-06-27,"4,62844386518241e+18"
2017-06-28,"5,56494824677743e+18"
2017-06-29,"4,21330296577417e+18"
2017-06-30,"5,45279446518449e+18"
2017-07-01,"5,8356687809858e+18"
2017-07-02,"6,62434987666542e+18"
2017-07-03,"5,95938692022132e+18"
2017-07-04,"5,44624749913332e+18"
2017-07-05,"5,20356976222911e+18"
2017-07-06,"5,01812454564524e+18"
2017-07-07,"5,32607028218184e+18"
2017-07-08,"5,69232556747991e+18"
2017-07-09,"4,83439054753511e+18"
2017-07-10,"6,95280370363337e+18"
2017-07-11,"6,16112956382332e+18"
2017-07-12,"6,17759416065724e+18"
2017-07-13,"5,51847825825982e+18"
2017-07-14,"5,25738280345902e+18"
2017-07-15,"5,12582193981903e+18"
2017-07-16,"6,50052781629358e+18"
2017-07-17,"5,89565136984123e+18"
2017-07-18,"6,56294304230195e+18"
2017-07-19,"5,99799623153203e+18"
2017-07-20,"6,4506709386649e+18"
2017-07-21,"6,17280754842629e+18"
2017-07-22,"6,37992896034372e+18"
2017-07-23,"6,92797762726572e+18"
2017-07-24,"7,08712088478687e+18"
2017-07-25,"5,93781890628577e+18"
2017-07-26,"5,84981379603241e+18"
2017-07-27,"6,38838429126657e+18"
2017-07-28,"6,34946258756753e+18"
2017-07-29,"6,7277070089104e+18"
2017-07-30,"6,31324953441022e+18"
2017-07-31,"6,16287996958138e+18"
2017-08-01,"6,44009321803481e+18"
2017-08-02,"6,43176402580316e+18"
2017-08-03,"5,93113653644735e+18"
2017-08-04,"7,74935760058154e+18"
2017-08-05,"7,46371910029243e+18"
2017-08-06,"6,0236117464019e+18"
2017-08-07,"6,62794645654591e+18"
2017-08-08,"6,83549234157714e+18"
2017-08-09,"6,07024794179121e+18"
2017-08-10,"6,16566040018202e+18"
2017-08-11,"6,57368485652507e+18"
2017-08-12,"6,19951518642755e+18"
2017-08-13,"6,78001621665399e+18"
2017-08-14,"5,95115688964997e+18"
2017-08-15,"6,95618774317288e+18"
2017-08-16,"5,9821661671648e+18"
2017-08-17,"8,20726618912266e+18"
2017-08-18,"6,82843048750049e+18"
2017-08-19,"6,91760881718723e+18"
2017-08-20,"6,07730701859906e+18"
2017-08-21,"5,22683104765981e+18"
2017-08-22,"4,04905768106274e+18"
2017-08-23,"7,31206714900991e+18"
2017-08-24,"4,47851146508871e+18"
2017-08-25,"4,55771141388238e+18"
2017-08-26,"4,54596298862255e+18"
2017-08-27,"6,81913672045468e+18"
2017-08-28,"5,79853073451967e+18"
2017-08-29,"6,44369776326487e+18"
2017-08-30,"7,51852935009352e+18"
2017-08-31,"7,16605077117412e+18"
2017-09-01,"7,62337964807263e+18"
2017-09-02,"7,31531487885711e+18"
2017-09-03,"6,77686175024031e+18"
2017-09-04,"7,65707865379995e+18"
2017-09-05,"8,72830737000862e+18"
2017-09-06,"7,25967335835659e+18"
2017-09-07,"8,09409733680762e+18"
2017-09-08,"8,01157105471514e+18"
2017-09-09,"7,72314937607176e+18"
2017-09-10,"6,34474108886229e+18"
2017-09-11,"7,96533058130794e+18"
2017-09-12,"8,65450420848741e+18"
2017-09-13,"8,67183100069724e+18"
2017-09-14,"8,06105161186046e+18"
2017-09-15,"8,17016027048055e+18"
2017-09-16,"7,76154495251378e+18"
2017-09-17,"8,06443148884924e+18"
2017-09-18,"6,682361107152e+18"
2017-09-19,"8,51026307683086e+18"
2017-09-20,"6,48466519864956e+18"
2017-09-21,"9,50807065623068e+18"
2017-09-22,"7,61292134433473e+18"
2017-09-23,"9,10010379606178e+18"
2017-09-24,"8,00071352937944e+18"
2017-09-25,"6,87036945109994e+18"
2017-09-26,"7,5160238948334e+18"
2017-09-27,"8,13066403816781e+18"
2017-09-28,"9,68072607674709e+18"
2017-09-29,"9,35459476880865e+18"
2017-09-30,"7,52804967149134e+18"
2017-10-01,"7,11243615550079e+18"
2017-10-02,"8,33522747198785e+18"
2017-10-03,"1,02587882008279e+19"
2017-10-04,"7,41842082057625e+18"
2017-10-05,"7,02270222252467e+18"
2017-10-06,"8,87133740266287e+18"
2017-10-07,"8,79287788993903e+18"
2017-10-08,"1,03229771565587e+19"
2017-10-09,"8,85972826880177e+18"
2017-10-10,"9,04972954115132e+18"
2017-10-11,"7,77179566575331e+18"
2017-10-12,"8,43285653068324e+18"
2017-10-13,"7,6176476722987e+18"
2017-10-14,"7,87203964618417e+18"
2017-10-15,"1,14766890457283e+19"
2017-10-16,"1,03587161953257e+19"
2017-10-17,"9,75062655629347e+18"
2017-10-18,"9,20426444280187e+18"
2017-10-19,"1,0320842581153e+19"
2017-10-20,"1,06895601592007e+19"
2017-10-21,"9,06077835213942e+18"
2017-10-22,"1,08671997489346e+19"
2017-10-23,"1,01920399495956e+19"
2017-10-24,"9,88850206047864e+18"
2017-10-25,"1,10026185267566e+19"
2017-10-26,"1,13530936498836e+19"
2017-10-27,"7,47215893248048e+18"
2017-10-28,"6,14149097646609e+18"
2017-10-29,"1,1188865190431e+19"
2017-10-30,"1,06097415146684e+19"
2017-10-31,"9,89834023347115e+18"
2017-11-01,"1,13331194603746e+19"
2017-11-02,"1,0946679695265e+19"
2017-11-03,"8,49986287996097e+18"
2017-11-04,"9,41980971850138e+18"
2017-11-05,"1,00944917521323e+19"
2017-11-06,"9,95915819949388e+18"
2017-11-07,"1,09637138365339e+19"
2017-11-08,"1,03569181474605e+19"
2017-11-09,"1,09814419319195e+19"
2017-11-10,"8,76953960924277e+18"
2017-11-11,"5,51018273539123e+18"
2017-11-12,"5,20688003054102e+18"
2017-11-13,"9,43706577588326e+18"
2017-11-14,"8,79871170655728e+18"
2017-11-15,"1,01635368022804e+19"
2017-11-16,"1,04306067998719e+19"
2017-11-17,"1,12438791347946e+19"
2017-11-18,"9,30605851667655e+18"
2017-11-19,"1,07828614182007e+19"
2017-11-20,"1,18169931999589e+19"
2017-11-21,"1,17706448558283e+19"
2017-11-22,"9,98114871018907e+18"
2017-11-23,"1,07428979936307e+19"
2017-11-24,"1,00494519800158e+19"
2017-11-25,"1,0371186568054e+19"
2017-11-26,"1,02749375493387e+19"
2017-11-27,"1,13655396217143e+19"
2017-11-28,"1,04878508168062e+19"
2017-11-29,"1,15409013399118e+19"
2017-11-30,"1,12900920169405e+19"
2017-12-01,"1,21170469226579e+19"
2017-12-02,"1,08369710505899e+19"
2017-12-03,"1,17554009972282e+19"
2017-12-04,"1,20888029881493e+19"
2017-12-05,"1,19409580514928e+19"
2017-12-06,"1,31997023717225e+19"
2017-12-07,"1,20501832209425e+19"
2017-12-08,"1,23271035356231e+19"
2017-12-09,"1,37848523751876e+19"
2017-12-10,"1,29076143212815e+19"
2017-12-11,"1,35302399003374e+19"
2017-12-12,"1,26056912064397e+19"
2017-12-13,"1,44197119364369e+19"
2017-12-14,"1,46929352767875e+19"
2017-12-15,"1,33401688533742e+19"
2017-12-16,"1,35459260437945e+19"
2017-12-17,"1,46934476423092e+19"
2017-12-18,"1,52472432176447e+19"
2017-12-19,"1,3105840793653e+19"
2017-12-20,"1,26870989481761e+19"
2017-12-21,"1,21583010700541e+19"
2017-12-22,"1,45064931827439e+19"
2017-12-23,"1,29245480214851e+19"
2017-12-24,"1,42143124008622e+19"
2017-12-25,"1,24757634610101e+19"
2017-12-26,"1,33405689419962e+19"
2017-12-27,"1,44793088542793e+19"
2017-12-28,"1,38945194439298e+19"
2017-12-29,"1,54458100427721e+19"
2017-12-30,"1,34963506965123e+19"
2017-12-31,"1,5280279912836e+19"
2018-01-01,"1,48512959766972e+19"
2018-01-02,"1,64433268446637e+19"
2018-01-03,"1,49717664968921e+19"
2018-01-04,"1,61335241051223e+19"
2018-01-05,"1,37241213117928e+19"
2018-01-06,"1,62036910704375e+19"
2018-01-07,"1,55546253593228e+19"
2018-01-08,"1,5905179623161e+19"
2018-01-09,"1,57541351630337e+19"
2018-01-10,"1,59364763479244e+19"
2018-01-11,"1,84652894512079e+19"
2018-01-12,"1,70519968707853e+19"
2018-01-13,"1,58475556668611e+19"
2018-01-14,"1,7386115420149e+19"
2018-01-15,"1,64741791740021e+19"
2018-01-16,"1,74822948222601e+19"
2018-01-17,"1,85471118539618e+19"
2018-01-18,"1,92145902586969e+19"
2018-01-19,"1,80714004852543e+19"
2018-01-20,"1,97284764527199e+19"
2018-01-21,"2,07827962256877e+19"
2018-01-22,"1,87420240310806e+19"
2018-01-23,"1,92510491084884e+19"
2018-01-24,"1,95887190287484e+19"
2018-01-25,"1,96371543294223e+19"
2018-01-26,"1,98406315446958e+19"
2018-01-27,"2,08013545871042e+19"
2018-01-28,"1,99575288494878e+19"
2018-01-29,"1,91212748282548e+19"
2018-01-30,"2,16503400224681e+19"
2018-01-31,"1,52499000791324e+19"
2018-02-01,"2,05410931818776e+19"
2018-02-02,"2,17082412159889e+19"
2018-02-03,"2,0739193847925e+19"
2018-02-04,"2,28024780973141e+19"
2018-02-05,"2,41198385644508e+19"
2018-02-06,"2,19997655823673e+19"
2018-02-07,"2,00487733451874e+19"
2018-02-08,"1,8766272974748e+19"
2018-02-09,"1,91936446628723e+19"
2018-02-10,"2,04364746073901e+19"
2018-02-11,"2,16655402650058e+19"
2018-02-12,"2,35666093585695e+19"
2018-02-13,"2,4123133968514e+19"
2018-02-14,"2,48420383121396e+19"
2018-02-15,"1,8735838948123e+19"
2018-02-16,"2,25981160237455e+19"
2018-02-17,"2,12305471569523e+19"
2018-02-18,"2,32597724835123e+19"
2018-02-19,"2,28829667238947e+19"
2018-02-20,"2,08996169878258e+19"
2018-02-21,"2,51565348049382e+19"
2018-02-22,"2,24058825506686e+19"
2018-02-23,"2,19867397260299e+19"
2018-02-24,"2,15296719946764e+19"
2018-02-25,"2,56496333302509e+19"
2018-02-26,"2,11826602706455e+19"
2018-02-27,"2,37361425145105e+19"
2018-02-28,"2,31831700192131e+19"
2018-03-01,"2,46383456054562e+19"
2018-03-02,"2,33923309423381e+19"
2018-03-03,"2,70140446112294e+19"
2018-03-04,"2,19748608763854e+19"
2018-03-05,"2,40269336134816e+19"
2018-03-06,"2,55976946336745e+19"
2018-03-07,"2,57262386272318e+19"
2018-03-08,"2,64461998651716e+19"
2018-03-09,"2,40111779165399e+19"
2018-03-10,"2,29602942211454e+19"
2018-03-11,"2,48187211759503e+19"
2018-03-12,"2,64334784914399e+19"
2018-03-13,"2,60453149984192e+19"
2018-03-14,"2,32741156550476e+19"
2018-03-15,"2,34513896340753e+19"
2018-03-16,"2,57757556642001e+19"
2018-03-17,"2,41402189624677e+19"
2018-03-18,"2,53047936093532e+19"
2018-03-19,"2,69074845778785e+19"
2018-03-20,"2,17279612541995e+19"
2018-03-21,"2,62083357952414e+19"
2018-03-22,"2,45313808439144e+19"
2018-03-23,"2,28890368584255e+19"
2018-03-24,"2,69133187279069e+19"
2018-03-25,"2,39325452354269e+19"
2018-03-26,"2,50716608186348e+19"
2018-03-27,"2,61298704451511e+19"
2018-03-28,"2,36227862134594e+19"
2018-03-29,"2,5974042404049e+19"
2018-03-30,"2,77872691854925e+19"
2018-03-31,"2,20732485724532e+19"
2018-04-01,"2,79968664294928e+19"
2018-04-02,"2,73494492686261e+19"
2018-04-03,"2,8252478225601e+19"
2018-04-04,"2,56891665017216e+19"
2018-04-05,"2,72219083853002e+19"
2018-04-06,"2,41007198207145e+19"
2018-04-07,"3,15160198871016e+19"
2018-04-08,"2,82043927241293e+19"
2018-04-09,"2,55044395347238e+19"
2018-04-10,"2,85304154313154e+19"
2018-04-11,"2,80999332193583e+19"
2018-04-12,"2,72184233464553e+19"
2018-04-13,"2,85896047509703e+19"
2018-04-14,"2,63405417043492e+19"
2018-04-15,"3,03991009162269e+19"
2018-04-16,"2,69583912687437e+19"
2018-04-17,"3,10458244440774e+19"
2018-04-18,"3,04396709922124e+19"
2018-04-19,"3,39640570772464e+19"
2018-04-20,"2,60805177936137e+19"
2018-04-21,"3,07190245193872e+19"
2018-04-22,"3,01457779164764e+19"
2018-04-23,"2,92266290514443e+19"
2018-04-24,"3,05792948767168e+19"
2018-04-25,"2,40215799796107e+19"
2018-04-26,"2,65353444193067e+19"
2018-04-27,"2,72957776904058e+19"
2018-04-28,"2,55650926326829e+19"
2018-04-29,"3,16612394519699e+19"
2018-04-30,"3,11301326566782e+19"
2018-05-01,"3,1466685207306e+19"
2018-05-02,"2,79964551238034e+19"
2018-05-03,"3,00566517166075e+19"
2018-05-04,"2,79472046189264e+19"
2018-05-05,"3,17711265416195e+19"
2018-05-06,"2,75752929400205e+19"
2018-05-07,"2,97992284114275e+19"
2018-05-08,"2,80301079415452e+19"
2018-05-09,"3,1707081869162e+19"
2018-05-10,"3,09782751566922e+19"
2018-05-11,"2,59755455922326e+19"
2018-05-12,"3,41763926758508e+19"
2018-05-13,"3,04478937255933e+19"
2018-05-14,"2,70492967848217e+19"
2018-05-15,"3,01287258428155e+19"
2018-05-16,"3,74686593801014e+19"
2018-05-17,"2,70492967848217e+19"
2018-05-18,"3,03650585506681e+19"
2018-05-19,"3,1503467383058e+19"
2018-05-20,"2,96051293648319e+19"
2018-05-21,"3,24359308721582e+19"
2018-05-22,"3,12751216301386e+19"
2018-05-23,"3,33265589722262e+19"
2018-05-24,"2,98332614218805e+19"
2018-05-25,"3,78537157623894e+19"
2018-05-26,"3,45028395428538e+19"
2018-05-27,"3,50239677755959e+19"
2018-05-28,"3,42848362254558e+19"
2018-05-29,"2,90425243594808e+19"
2018-05-30,"3,7626991611656e+19"
2018-05-31,"3,60002665786839e+19"
2018-06-01,"3,5541771773535e+19"
2018-06-02,"3,2642506123934e+19"
2018-06-03,"3,47983546443171e+19"
2018-06-04,"3,91879418929214e+19"
2018-06-05,"3,87924139009179e+19"
2018-06-06,"3,60511798496179e+19"
2018-06-07,"3,49800426985674e+19"
2018-06-08,"3,56815146853644e+19"
2018-06-09,"3,53916926062284e+19"
2018-06-10,"3,10025776757275e+19"
2018-06-11,"3,46104574578325e+19"
2018-06-12,"3,52522719872487e+19"
2018-06-13,"3,53954080094484e+19"
2018-06-14,"3,76466574260858e+19"
2018-06-15,"3,73607367358611e+19"
2018-06-16,"4,0571594391067e+19"
2018-06-17,"3,87661862542829e+19"
2018-06-18,"3,98619445616536e+19"
2018-06-19,"3,86516922420287e+19"
2018-06-20,"3,93929668505242e+19"
2018-06-21,"4,2811040694794e+19"
2018-06-22,"3,80003870169615e+19"
2018-06-23,"4,02448762173508e+19"
2018-06-24,"4,38673009134016e+19"
2018-06-25,"3,89640232971456e+19"
2018-06-26,"3,69321781213367e+19"
2018-06-27,"3,05267326276436e+19"
2018-06-28,"4,02625644265847e+19"
2018-06-29,"3,75814468665611e+19"
2018-06-30,"3,56553834615319e+19"
2018-07-01,"3,68457860344434e+19"
2018-07-02,"3,69644689208141e+19"
2018-07-03,"3,12444057511617e+19"
2018-07-04,"3,49481411483788e+19"
2018-07-05,"3,6510126097314e+19"
2018-07-06,"4,28921238686844e+19"
2018-07-07,"4,10633874357923e+19"
2018-07-08,"4,23712574109738e+19"
2018-07-09,"3,65407978382528e+19"
2018-07-10,"3,92302129602494e+19"
2018-07-11,"3,59671456517917e+19"
2018-07-12,"3,85043934203038e+19"
2018-07-13,"3,74327114561678e+19"
2018-07-14,"3,52261208112032e+19"
2018-07-15,"3,57472586152938e+19"
2018-07-16,"3,20200480621614e+19"
2018-07-17,"4,09621114820544e+19"
2018-07-18,"4,4693529278842e+19"
2018-07-19,"4,39341131811755e+19"
2018-07-20,"3,98295599166807e+19"
2018-07-21,"3,52928484403719e+19"
2018-07-22,"4,69544565653673e+19"
2018-07-23,"4,25100339395027e+19"
2018-07-24,"4,12219488724667e+19"
2018-07-25,"4,54824909249056e+19"
2018-07-26,"4,21143037873048e+19"
2018-07-27,"4,32335213545081e+19"
2018-07-28,"3,72592372528445e+19"
2018-07-29,"4,77588009539704e+19"
2018-07-30,"3,97623311004013e+19"
2018-07-31,"4,33800820459583e+19"
2018-08-01,"4,43848237655689e+19"
2018-08-02,"4,50186400506829e+19"
2018-08-03,"4,94986587643252e+19"
2018-08-04,"5,27470291640576e+19"
2018-08-05,"4,62705805917462e+19"
2018-08-06,"3,89349768677376e+19"
2018-08-07,"4,47257819151738e+19"
2018-08-08,"4,6377169736126e+19"
2018-08-09,"4,39906088130285e+19"
2018-08-10,"5,18739555868404e+19"
2018-08-11,"5,30612866262808e+19"
2018-08-12,"4,9192126407323e+19"
2018-08-13,"4,72598544044097e+19"
2018-08-14,"4,33154137016884e+19"
2018-08-15,"5,18793245392639e+19"
2018-08-16,"4,93402216218011e+19"
2018-08-17,"4,81926457261139e+19"
2018-08-18,"5,18058963028368e+19"
2018-08-19,"4,51798133740276e+19"
2018-08-20,"4,7942394609414e+19"
2018-08-21,"4,73936897678132e+19"
2018-08-22,"5,01244934626504e+19"
2018-08-23,"4,72616789193922e+19"
2018-08-24,"4,81570479009069e+19"
2018-08-25,"4,42498928747045e+19"
2018-08-26,"5,76444814001688e+19"
2018-08-27,"6,18913272306624e+19"
2018-08-28,"5,13278411623355e+19"
2018-08-29,"4,64070238791967e+19"
2018-08-30,"5,15042464734302e+19"
2018-08-31,"5,16909021885971e+19"
2018-09-01,"5,1187629453108e+19"
2018-09-02,"4,77266991772944e+19"
2018-09-03,"4,8066899195691e+19"
2018-09-04,"4,30533105470126e+19"
2018-09-05,"4,32253710840219e+19"
2018-09-06,"5,01444175377933e+19"
2018-09-07,"5,2627800115779e+19"
2018-09-08,"5,27689118663899e+19"
2018-09-09,"5,64911846154981e+19"
2018-09-10,"4,77870091017874e+19"
2018-09-11,"4,84831433250529e+19"
2018-09-12,"5,87774444324854e+19"
2018-09-13,"5,15426582223545e+19"
2018-09-14,"4,63846805150351e+19"
2018-09-15,"4,8558553577878e+19"
2018-09-16,"4,93820868832637e+19"
2018-09-17,"4,61369209092983e+19"
2018-09-18,"4,9584261746734e+19"
2018-09-19,"5,39226074980134e+19"
2018-09-20,"5,38702910344941e+19"
2018-09-21,"5,15009661805816e+19"
2018-09-22,"5,48431934008399e+19"
2018-09-23,"5,35023331437806e+19"
2018-09-24,"5,28067491649624e+19"
2018-09-25,"5,96531752598488e+19"
2018-09-26,"4,95144406239987e+19"
2018-09-27,"5,12818297618663e+19"
2018-09-28,"5,46063489538465e+19"
2018-09-29,"5,45839082803718e+19"
2018-09-30,"5,74080044855816e+19"
2018-10-01,"5,60732372128794e+19"
2018-10-02,"4,84570049365627e+19"
2018-10-03,"5,15507333422902e+19"
2018-10-04,"5,48232252830276e+19"
2018-10-05,"4,81475275275236e+19"
2018-10-06,"4,63922920197108e+19"
2018-10-07,"5,31830977325499e+19"
2018-10-08,"4,932947164648e+19"
2018-10-09,"4,82563739732366e+19"
2018-10-10,"5,35880276769807e+19"
2018-10-11,"5,86594683586901e+19"
2018-10-12,"4,88453187740785e+19"
2018-10-13,"5,23493160064984e+19"
2018-10-14,"4,21865436782573e+19"
2018-10-15,"6,03854892256411e+19"
2018-10-16,"5,02562990639978e+19"
2018-10-17,"5,0549711387645e+19"
2018-10-18,"5,10669217453554e+19"
2018-10-19,"5,15099644993479e+19"
2018-10-20,"5,00529460231899e+19"
2018-10-21,"4,92653672663638e+19"
2018-10-22,"5,55754575836667e+19"
2018-10-23,"5,56150755654188e+19"
2018-10-24,"3,98343474550474e+19"
2018-10-25,"4,92801858811358e+19"
2018-10-26,"5,08649336061144e+19"
2018-10-27,"4,84975003020317e+19"
2018-10-28,"4,97456429159754e+19"
2018-10-29,"5,25745807091431e+19"
2018-10-30,"5,47713057282704e+19"
2018-10-31,"5,80103464560838e+19"
2018-11-01,"5,56127578905787e+19"
2018-11-02,"5,0993518515074e+19"
2018-11-03,"5,71231389057034e+19"
2018-11-04,"4,5745711731476e+19"
2018-11-05,"4,95569687816242e+19"
2018-11-06,"4,57047616392144e+19"
2018-11-07,"4,70300602048942e+19"
2018-11-08,"4,26539504270925e+19"
2018-11-09,"4,53539911151654e+19"
2018-11-10,"4,69225711793373e+19"
2018-11-11,"5,23555515925791e+19"
2018-11-12,"4,96477474120523e+19"
2018-11-13,"4,27285580541547e+19"
2018-11-14,"4,80901604265298e+19"
2018-11-15,"4,53445448816388e+19"
2018-11-16,"4,50223289324672e+19"
2018-11-17,"4,79114649683557e+19"
2018-11-18,"4,06990827634425e+19"
2018-11-19,"4,17778522996623e+19"
2018-11-20,"4,36558332599339e+19"
2018-11-21,"3,47717063076235e+19"
2018-11-22,"4,00924359396348e+19"
2018-11-23,"4,20379536935281e+19"
2018-11-24,"4,67340043755336e+19"
2018-11-25,"4,18221419088967e+19"
2018-11-26,"3,67471628265707e+19"
2018-11-27,"4,3310570642301e+19"
2018-11-28,"3,89931759412558e+19"
2018-11-29,"3,53755796277259e+19"
2018-11-30,"3,28434118493557e+19"
2018-12-01,"4,13536699064757e+19"
2018-12-02,"3,73821721737497e+19"
2018-12-03,"3,48605980153801e+19"
2018-12-04,"3,85701473327069e+19"
2018-12-05,"3,64598362963086e+19"
2018-12-06,"3,77730225573969e+19"
2018-12-07,"3,2571397714251e+19"
2018-12-08,"3,50900892670524e+19"
2018-12-09,"3,58247546964824e+19"
2018-12-10,"3,48282280397884e+19"
2018-12-11,"3,52442127785255e+19"
2018-12-12,"3,35539534864754e+19"
2018-12-13,"3,6742421176303e+19"
2018-12-14,"4,17098235654405e+19"
2018-12-15,"4,16301857470237e+19"
2018-12-16,"3,19079079500968e+19"
2018-12-17,"4,49136399339755e+19"
2018-12-18,"3,6077109330767e+19"
2018-12-19,"3,76424728978705e+19"
2018-12-20,"3,43473368045917e+19"
2018-12-21,"3,55209764409737e+19"
2018-12-22,"4,43555518972351e+19"
2018-12-23,"4,46249994234467e+19"
2018-12-24,"3,94533677104917e+19"
2018-12-25,"3,94771570889173e+19"
2018-12-26,"3,98089085665291e+19"
2018-12-27,"4,49133662034295e+19"
2018-12-28,"4,19209173627113e+19"
2018-12-29,"3,51232419910676e+19"
2018-12-30,"4,42632138285062e+19"
2018-12-31,"4,04558169660944e+19"
2019-01-01,"4,19079830254745e+19"
2019-01-02,"4,19671818496573e+19"
2019-01-03,"4,31250863576136e+19"
2019-01-04,"4,16217660742194e+19"
2019-01-05,"4,68933933012648e+19"
2019-01-06,"3,85302477013389e+19"
2019-01-07,"3,90377306852553e+19"
2019-01-08,"4,73510918171209e+19"
2019-01-09,"4,58463724491e+19"
2019-01-10,"4,33533284837912e+19"
2019-01-11,"4,13836231164909e+19"
2019-01-12,"3,8677064272569e+19"
2019-01-13,"3,80889064560989e+19"
2019-01-14,"4,36835688005746e+19"
2019-01-15,"3,87303262543997e+19"
2019-01-16,"3,89477686409007e+19"
2019-01-17,"3,7090155212944e+19"
2019-01-18,"4,02041896566613e+19"
2019-01-19,"3,87895503539809e+19"
2019-01-20,"4,5946122325733e+19"
2019-01-21,"4,37663016192647e+19"
2019-01-22,"3,81240272533416e+19"
2019-01-23,"4,29948323229397e+19"
2019-01-24,"4,71614267892513e+19"
2019-01-25,"4,007114885993e+19"
2019-01-26,"4,39036700811815e+19"
2019-01-27,"4,01535615338703e+19"
2019-01-28,"4,21060978354169e+19"
2019-01-29,"4,21109002296575e+19"
2019-01-30,"3,92211562509716e+19"
2019-01-31,"4,5535606136438e+19"
2019-02-01,"4,49317082932886e+19"
2019-02-02,"4,17481191381688e+19"
2019-02-03,"4,01049879392241e+19"
2019-02-04,"4,24262808186392e+19"
2019-02-05,"4,2293335167817e+19"
2019-02-06,"4,7475372524864e+19"
2019-02-07,"5,01626307760806e+19"
2019-02-08,"4,70571590972657e+19"
2019-02-09,"4,34593712982204e+19"
2019-02-10,"4,10403811598503e+19"
2019-02-11,"4,34554748619852e+19"
2019-02-12,"3,88110459737114e+19"
2019-02-13,"4,59270353276596e+19"
2019-02-14,"4,32117805414118e+19"
2019-02-15,"3,76835978664617e+19"
2019-02-16,"4,52377527860449e+19"
2019-02-17,"4,76506273488281e+19"
2019-02-18,"4,68226996033893e+19"
2019-02-19,"4,70309183403507e+19"
2019-02-20,"3,90770389755746e+19"
2019-02-21,"3,60284337770957e+19"
2019-02-22,"4,85770962465618e+19"
2019-02-23,"4,34929447936153e+19"
2019-02-24,"4,13668213082375e+19"
2019-02-25,"4,33165493906306e+19"
2019-02-26,"4,80352742221079e+19"
2019-02-27,"4,25195898393443e+19"
2019-02-28,"4,52241931120555e+19"
2019-03-01,"4,91707025703574e+19"
2019-03-02,"4,00477708108782e+19"
2019-03-03,"4,37415963279541e+19"
2019-03-04,"4,12237424726093e+19"
2019-03-05,"4,506545412944e+19"
2019-03-06,"3,85280608845534e+19"
2019-03-07,"4,2611732370517e+19"
2019-03-08,"4,41575838602992e+19"
2019-03-09,"4,22084194678159e+19"
2019-03-10,"4,11001867478853e+19"
2019-03-11,"4,25039397190579e+19"
2019-03-12,"4,34372489460497e+19"
2019-03-13,"4,06622244739793e+19"
2019-03-14,"4,61835376555267e+19"
2019-03-15,"4,63489688560991e+19"
2019-03-16,"4,92735173808541e+19"
2019-03-17,"4,39175890204942e+19"
2019-03-18,"4,87945608023948e+19"
2019-03-19,"5,23407443664093e+19"
2019-03-20,"4,79987212980517e+19"
2019-03-21,"4,32271857089283e+19"
2019-03-22,"4,87486490464183e+19"
2019-03-23,"4,37288143223891e+19"
2019-03-24,"4,72487267146398e+19"
2019-03-25,"4,6931934445665e+19"
2019-03-26,"4,26444431570837e+19"
2019-03-27,"4,74373596772059e+19"
2019-03-28,"4,61726710259213e+19"
2019-03-29,"4,64621076470022e+19"
2019-03-30,"4,39310236540994e+19"
2019-03-31,"4,47145114779215e+19"
2019-04-01,"4,26781372367265e+19"
2019-04-02,"5,04036842898792e+19"
2019-04-03,"4,46253966445273e+19"
2019-04-04,"4,55096114192611e+19"
2019-04-05,"4,87450637304494e+19"
2019-04-06,"4,40751905484705e+19"
2019-04-07,"4,53502836839492e+19"
2019-04-08,"4,64950288622032e+19"
2019-04-09,"4,20956244832443e+19"
2019-04-10,"4,71351680405299e+19"
2019-04-11,"4,98298382040144e+19"
2019-04-12,"4,77400975955472e+19"
2019-04-13,"4,29421201257068e+19"
2019-04-14,"3,88668374962639e+19"
2019-04-15,"4,57862025535959e+19"
2019-04-16,"4,63987626940435e+19"
2019-04-17,"4,36717597503019e+19"
2019-04-18,"4,7395377027632e+19"
2019-04-19,"4,83518869257043e+19"
2019-04-20,"4,17142195806446e+19"
2019-04-21,"5,10536452154237e+19"
2019-04-22,"4,26041626035542e+19"
2019-04-23,"3,63814113313396e+19"
2019-04-24,"5,20823871757022e+19"
2019-04-25,"4,46774645363963e+19"
2019-04-26,"4,76885441014168e+19"
2019-04-27,"4,42813823226423e+19"
2019-04-28,"5,00610906223973e+19"
2019-04-29,"5,14277665582399e+19"
2019-04-30,"4,42709089304498e+19"
2019-05-01,"5,45631826747e+19"
2019-05-02,"5,81340940417176e+19"
2019-05-03,"4,74220022155834e+19"
2019-05-04,"4,31462341842514e+19"
2019-05-05,"4,32830853698659e+19"
2019-05-06,"5,01433444498741e+19"
2019-05-07,"4,24610759854641e+19"
2019-05-08,"5,04062217983065e+19"
2019-05-09,"5,02980962179203e+19"
