Date,market/mvrv
2014-11-14,"1,180550322666849"
2014-11-15,"1,1491124699082171"
2014-11-16,"1,1420881904046092"
2014-11-17,"1,1815585940057938"
2014-11-18,"1,1356583089189545"
2014-11-19,"1,1278900224091284"
2014-11-20,"1,0904872365101603"
2014-11-21,"1,0517833854055796"
2014-11-22,"1,0681396434745607"
2014-11-23,"1,0732471321789625"
2014-11-24,"1,120058049695779"
2014-11-25,"1,142195870117269"
2014-11-26,"1,1097085223034866"
2014-11-27,"1,1073399762790395"
2014-11-28,"1,1137803682706726"
2014-11-29,"1,1392394312163021"
2014-11-30,"1,1355804472838753"
2014-12-01,"1,1386022832403564"
2014-12-02,"1,1429834049788994"
2014-12-03,"1,1431567655966095"
2014-12-04,"1,133260775885354"
2014-12-05,"1,1260700195437727"
2014-12-06,"1,1352128924128204"
2014-12-07,"1,1387218775157288"
2014-12-08,"1,1306971475937146"
2014-12-09,"1,0803652944091693"
2014-12-10,"1,073800973737606"
2014-12-11,"1,0850149020818043"
2014-12-12,"1,0842232208215477"
2014-12-13,"1,0741491475909373"
2014-12-14,"1,0799612148502356"
2014-12-15,"1,080104486252388"
2014-12-16,"1,0397054359949993"
2014-12-17,"0,9999517401366216"
2014-12-18,"0,9688485783604864"
2014-12-19,"0,9647433955352214"
2014-12-20,"1,0027117472924982"
2014-12-21,"1,0050499105810227"
2014-12-22,"1,01606499978924"
2014-12-23,"1,0319613592354664"
2014-12-24,"1,0254118377705732"
2014-12-25,"0,9953424951791474"
2014-12-26,"1,0083104317812133"
2014-12-27,"0,9941588399137193"
2014-12-28,"0,984230897278463"
2014-12-29,"0,9838232848192371"
2014-12-30,"0,9804461332814611"
2014-12-31,"0,9858059567553206"
2015-01-01,"0,991374154771902"
2015-01-02,"0,9888612415690397"
2015-01-03,"0,9547422506005949"
2015-01-04,"0,8682594194125505"
2015-01-05,"0,8679027567125593"
2015-01-06,"0,8741240703985831"
2015-01-07,"0,875403419958936"
2015-01-08,"0,9173686338206978"
2015-01-09,"0,9055416247437102"
2015-01-10,"0,8945964323698228"
2015-01-11,"0,8742894531805676"
2015-01-12,"0,8581522319479976"
2015-01-13,"0,7709107442880087"
2015-01-14,"0,6305522682360402"
2015-01-15,"0,6596963922044161"
2015-01-16,"0,6827039350365532"
2015-01-17,"0,6505113416022057"
2015-01-18,"0,6673266812100049"
2015-01-19,"0,688364401245206"
2015-01-20,"0,6847540569129978"
2015-01-21,"0,7021497310314575"
2015-01-22,"0,7585956822787264"
2015-01-23,"0,752243842896347"
2015-01-24,"0,7751721413297351"
2015-01-25,"0,8132538490856157"
2015-01-26,"0,9190580577763231"
2015-01-27,"0,8521783871764363"
2015-01-28,"0,8265499012574135"
2015-01-29,"0,7645822325525174"
2015-01-30,"0,7675281884305887"
2015-01-31,"0,7530161846272162"
2015-02-01,"0,7219111160469676"
2015-02-02,"0,7463753914703986"
2015-02-03,"0,7789086975365932"
2015-02-04,"0,7439866372888714"
2015-02-05,"0,735802061102973"
2015-02-06,"0,7272492183389913"
2015-02-07,"0,74800437285523"
2015-02-08,"0,7453110381236645"
2015-02-09,"0,7323342506518872"
2015-02-10,"0,7236025297608244"
2015-02-11,"0,7329405989216843"
2015-02-12,"0,7297392538666055"
2015-02-13,"0,7716316785045044"
2015-02-14,"0,8174764528000327"
2015-02-15,"0,8279379494794821"
2015-02-16,"0,7786106537788379"
2015-02-17,"0,7931046814177288"
2015-02-18,"0,7983130777985558"
2015-02-19,"0,7941196358042706"
2015-02-20,"0,8119346791845538"
2015-02-21,"0,8154913698396407"
2015-02-22,"0,8051294007020678"
2015-02-23,"0,7880201932209584"
2015-02-24,"0,7952171988783681"
2015-02-25,"0,794301315657298"
2015-02-26,"0,7896381073575611"
2015-02-27,"0,8344201989377901"
2015-02-28,"0,8427288953224263"
2015-03-01,"0,8393173813622751"
2015-03-02,"0,8767830160116347"
2015-03-03,"0,9204531091235717"
2015-03-04,"0,9300347522010023"
2015-03-05,"0,9019382405588011"
2015-03-06,"0,91197754055147"
2015-03-07,"0,9143355821649468"
2015-03-08,"0,9213356969912013"
2015-03-09,"0,9450854559768238"
2015-03-10,"0,9808960622579667"
2015-03-11,"0,9812070626572531"
2015-03-12,"0,9833475931720571"
2015-03-13,"0,9720393729782922"
2015-03-14,"0,9508011436747841"
2015-03-15,"0,9533600528532161"
2015-03-16,"0,974690894313731"
2015-03-17,"0,9680044848369308"
2015-03-18,"0,9185738599230842"
2015-03-19,"0,8678518800089973"
2015-03-20,"0,8791587022053637"
2015-03-21,"0,8732960247878157"
2015-03-22,"0,8791681958865796"
2015-03-23,"0,8983262774368067"
2015-03-24,"0,8618956082827635"
2015-03-25,"0,8245443227255163"
2015-03-26,"0,8395995255071015"
2015-03-27,"0,835817361481814"
2015-03-28,"0,8469137195152034"
2015-03-29,"0,827553838844108"
2015-03-30,"0,8276946907111772"
2015-03-31,"0,828578780226482"
2015-04-01,"0,8247596856474816"
2015-04-02,"0,8405326553149453"
2015-04-03,"0,8594545668939029"
2015-04-04,"0,856072523258805"
2015-04-05,"0,8633555718899104"
2015-04-06,"0,8744705212680015"
2015-04-07,"0,8620557386550678"
2015-04-08,"0,8438425086412824"
2015-04-09,"0,8269104331736674"
2015-04-10,"0,8095212004951936"
2015-04-11,"0,803083312884728"
2015-04-12,"0,8053607868161631"
2015-04-13,"0,7929772264379381"
2015-04-14,"0,7504788307016005"
2015-04-15,"0,7553699503055269"
2015-04-16,"0,7757519452419464"
2015-04-17,"0,7676136369616183"
2015-04-18,"0,7628166824057498"
2015-04-19,"0,7684419285585454"
2015-04-20,"0,7687390621049066"
2015-04-21,"0,7769966404225696"
2015-04-22,"0,8074359539941686"
2015-04-23,"0,8037894385926379"
2015-04-24,"0,7950067497148754"
2015-04-25,"0,7847152476499455"
2015-04-26,"0,7537231967933787"
2015-04-27,"0,7604303193862632"
2015-04-28,"0,7735335730252689"
2015-04-29,"0,7719552990195775"
2015-04-30,"0,7958378674460166"
2015-05-01,"0,8091290967990497"
2015-05-02,"0,8056464272559011"
2015-05-03,"0,8211063880032938"
2015-05-04,"0,8238375571515737"
2015-05-05,"0,8088119720147032"
2015-05-06,"0,805577920435493"
2015-05-07,"0,7981716111033652"
2015-05-08,"0,8254537191544714"
2015-05-09,"0,8356127888624872"
2015-05-10,"0,831199187505329"
2015-05-11,"0,8312006629970177"
2015-05-12,"0,8313719649812681"
2015-05-13,"0,8353987427766572"
2015-05-14,"0,8167927827123048"
2015-05-15,"0,8193832139288616"
2015-05-16,"0,8168287796568232"
2015-05-17,"0,8167193405997224"
2015-05-18,"0,8144047532610341"
2015-05-19,"0,8049946850647421"
2015-05-20,"0,8065285022927731"
2015-05-21,"0,8128365309209554"
2015-05-22,"0,8191435384985901"
2015-05-23,"0,8278363827923095"
2015-05-24,"0,8283070534216722"
2015-05-25,"0,8231394730887843"
2015-05-26,"0,8192859578530802"
2015-05-27,"0,8194272727013764"
2015-05-28,"0,8196782496653282"
2015-05-29,"0,8181296990191761"
2015-05-30,"0,8123120569019702"
2015-05-31,"0,8067570436309988"
2015-06-01,"0,7904704568302413"
2015-06-02,"0,7810755699315105"
2015-06-03,"0,786437383126504"
2015-06-04,"0,7847647965667371"
2015-06-05,"0,7822349292646529"
2015-06-06,"0,7840031815173296"
2015-06-07,"0,7835374331934892"
2015-06-08,"0,7888590751603817"
2015-06-09,"0,8016330832847521"
2015-06-10,"0,7996383918266943"
2015-06-11,"0,8015865367041082"
2015-06-12,"0,8035662961819547"
2015-06-13,"0,806140932908287"
2015-06-14,"0,8149600384530317"
2015-06-15,"0,8227726531404873"
2015-06-16,"0,8448116535098595"
2015-06-17,"0,8767248143413511"
2015-06-18,"0,8686918860211577"
2015-06-19,"0,8674577111371151"
2015-06-20,"0,8514293208907602"
2015-06-21,"0,8531484708163012"
2015-06-22,"0,8594187598742604"
2015-06-23,"0,8571787306434916"
2015-06-24,"0,848220807570874"
2015-06-25,"0,8459631273394277"
2015-06-26,"0,8467953370526937"
2015-06-27,"0,8605593428193079"
2015-06-28,"0,8744357531307989"
2015-06-29,"0,885828170677235"
2015-06-30,"0,9183686690202907"
2015-07-01,"0,9069399835338227"
2015-07-02,"0,8983964490827321"
2015-07-03,"0,8938411941859278"
2015-07-04,"0,9005138178727236"
2015-07-05,"0,9244350117996624"
2015-07-06,"0,9537824598423555"
2015-07-07,"0,9381413587748331"
2015-07-08,"0,9399811105412894"
2015-07-09,"0,945220473530763"
2015-07-10,"0,9832614300271505"
2015-07-11,"1,0206185854445486"
2015-07-12,"1,0672163520502427"
2015-07-13,"1,0297039827642183"
2015-07-14,"1,016806190961639"
2015-07-15,"1,0166641857844763"
2015-07-16,"0,9871681363310565"
2015-07-17,"0,9704042925140121"
2015-07-18,"0,9745491304794228"
2015-07-19,"0,9672319596055151"
2015-07-20,"0,9706466217491965"
2015-07-21,"0,9784349833003058"
2015-07-22,"0,9688570540365136"
2015-07-23,"0,9708409848942124"
2015-07-24,"0,9910491382822652"
2015-07-25,"1,011133347548202"
2015-07-26,"1,018265486154527"
2015-07-27,"1,019004494076994"
2015-07-28,"1,0322328690091982"
2015-07-29,"1,0190344107800577"
2015-07-30,"1,0082293533359457"
2015-07-31,"0,9981591874291097"
2015-08-01,"0,9830977802686027"
2015-08-02,"0,979822812538112"
2015-08-03,"0,9895728101403666"
2015-08-04,"0,9942542205476443"
2015-08-05,"0,9914573221657295"
2015-08-06,"0,9789539335518547"
2015-08-07,"0,9753770783247591"
2015-08-08,"0,9580073507069091"
2015-08-09,"0,9302450116519829"
2015-08-10,"0,9332905401097699"
2015-08-11,"0,9376646631463597"
2015-08-12,"0,9461136262665958"
2015-08-13,"0,9332423543423826"
2015-08-14,"0,9355113476830355"
2015-08-15,"0,9360552405206713"
2015-08-16,"0,9146010764653677"
2015-08-17,"0,9100514070064769"
2015-08-18,"0,8968474015687009"
2015-08-19,"0,8222298832738608"
2015-08-20,"0,8276043106862158"
2015-08-21,"0,8315217252112238"
2015-08-22,"0,8188156224076014"
2015-08-23,"0,8175322327098603"
2015-08-24,"0,7854694920697005"
2015-08-25,"0,772132039541521"
2015-08-26,"0,811041663490594"
2015-08-27,"0,812190202132202"
2015-08-28,"0,8196720293822063"
2015-08-29,"0,8276390055313052"
2015-08-30,"0,8226212950411577"
2015-08-31,"0,8234248947863092"
2015-09-01,"0,8216554644255059"
2015-09-02,"0,8217128740672989"
2015-09-03,"0,8204162918764951"
2015-09-04,"0,8266541744918131"
2015-09-05,"0,8380286060146857"
2015-09-06,"0,865324661836613"
2015-09-07,"0,8669335436198816"
2015-09-08,"0,8767901690771847"
2015-09-09,"0,8666728451776193"
2015-09-10,"0,8604695206732524"
2015-09-11,"0,8656351803352081"
2015-09-12,"0,8595520649573742"
2015-09-13,"0,839795824410805"
2015-09-14,"0,8306067397530524"
2015-09-15,"0,8320949840696847"
2015-09-16,"0,8262221036850042"
2015-09-17,"0,8333674942650818"
2015-09-18,"0,8424280175627226"
2015-09-19,"0,8386100693715868"
2015-09-20,"0,835685379301428"
2015-09-21,"0,8242155362373957"
2015-09-22,"0,8271954098515032"
2015-09-23,"0,834012049729074"
2015-09-24,"0,8404183785351089"
2015-09-25,"0,8524391835205571"
2015-09-26,"0,8488577376123847"
2015-09-27,"0,8450788453431544"
2015-09-28,"0,8598851096991897"
2015-09-29,"0,8618993355880865"
2015-09-30,"0,8583007262642263"
2015-10-01,"0,8601926696525918"
2015-10-02,"0,8623319264609043"
2015-10-03,"0,8652572143175906"
2015-10-04,"0,866818885499268"
2015-10-05,"0,8656328504471777"
2015-10-06,"0,8820499516948802"
2015-10-07,"0,8894998819443066"
2015-10-08,"0,8848027754913541"
2015-10-09,"0,8845026803372618"
2015-10-10,"0,8883261747103539"
2015-10-11,"0,8937187010336749"
2015-10-12,"0,8977358490589195"
2015-10-13,"0,9002469915379706"
2015-10-14,"0,9141051599162111"
2015-10-15,"0,924711608434294"
2015-10-16,"0,9433370333583053"
2015-10-17,"0,9753328221454244"
2015-10-18,"0,9688006693899031"
2015-10-19,"0,9572369123685133"
2015-10-20,"0,9694157313574732"
2015-10-21,"0,9741680064591143"
2015-10-22,"0,9882051133221508"
2015-10-23,"1,0048706728549712"
2015-10-24,"1,0152575567665194"
2015-10-25,"1,048401499235969"
2015-10-26,"1,0292349418616988"
2015-10-27,"1,0563563602954427"
2015-10-28,"1,0876132662734157"
2015-10-29,"1,1155117120968314"
2015-10-30,"1,1670834987749004"
2015-10-31,"1,1562656305891665"
2015-11-01,"1,135544235535181"
2015-11-02,"1,2050455518576544"
2015-11-03,"1,3638880239429239"
2015-11-04,"1,5669013758318275"
2015-11-05,"1,3917425154460366"
2015-11-06,"1,2970805349040069"
2015-11-07,"1,3329713240980152"
2015-11-08,"1,3287843516541542"
2015-11-09,"1,3008674726732696"
2015-11-10,"1,2674575067020466"
2015-11-11,"1,0990410729274154"
2015-11-12,"1,142692817033072"
2015-11-13,"1,1641531649278092"
2015-11-14,"1,1639448245828043"
2015-11-15,"1,1475348839355255"
2015-11-16,"1,1262699326291439"
2015-11-17,"1,1681634053469414"
2015-11-18,"1,1638139577246993"
2015-11-19,"1,1540297483487554"
2015-11-20,"1,1150746394069915"
2015-11-21,"1,1311383453975228"
2015-11-22,"1,1297559099049403"
2015-11-23,"1,1265708424870302"
2015-11-24,"1,1192881116418347"
2015-11-25,"1,1240734089829567"
2015-11-26,"1,1941274721228852"
2015-11-27,"1,2389350378723172"
2015-11-28,"1,2334806108404996"
2015-11-29,"1,2515234406517446"
2015-11-30,"1,3032525547831821"
2015-12-01,"1,2727371135402414"
2015-12-02,"1,2322761505833655"
2015-12-03,"1,2547222090022625"
2015-12-04,"1,247720718480417"
2015-12-05,"1,295037448188828"
2015-12-06,"1,3512682168168733"
2015-12-07,"1,349574765081097"
2015-12-08,"1,3578666242367246"
2015-12-09,"1,423932975363775"
2015-12-10,"1,4180545822881478"
2015-12-11,"1,47485864734509"
2015-12-12,"1,4719271610029139"
2015-12-13,"1,4810572798194526"
2015-12-14,"1,4936397521871725"
2015-12-15,"1,5401588802552053"
2015-12-16,"1,535741678619065"
2015-12-17,"1,5288817333413294"
2015-12-18,"1,543195059767742"
2015-12-19,"1,5502047645371277"
2015-12-20,"1,5163677405094151"
2015-12-21,"1,4633772943431431"
2015-12-22,"1,4654503061923783"
2015-12-23,"1,469911589585301"
2015-12-24,"1,5180831155795966"
2015-12-25,"1,5173756079340075"
2015-12-26,"1,442005224742273"
2015-12-27,"1,4026934199886634"
2015-12-28,"1,416959058630951"
2015-12-29,"1,4175979168928485"
2015-12-30,"1,4326179349729966"
2015-12-31,"1,4214200571676776"
2016-01-01,"1,44122769794847"
2016-01-02,"1,4446795970551878"
2016-01-03,"1,4316133794332377"
2016-01-04,"1,438973312875983"
2016-01-05,"1,4384492273476488"
2016-01-06,"1,431913713633315"
2016-01-07,"1,4863798718488315"
2016-01-08,"1,505064595404097"
2016-01-09,"1,4899492765617965"
2016-01-10,"1,4699269762850802"
2016-01-11,"1,474266031551628"
2016-01-12,"1,4690160458966972"
2016-01-13,"1,4173510822558668"
2016-01-14,"1,4194165394509193"
2016-01-15,"1,3218629518714577"
2016-01-16,"1,2251279098154289"
2016-01-17,"1,2668671751342695"
2016-01-18,"1,2591142785507745"
2016-01-19,"1,2613153962163435"
2016-01-20,"1,2909773739472603"
2016-01-21,"1,363194227902139"
2016-01-22,"1,303934664202173"
2016-01-23,"1,2902012300107795"
2016-01-24,"1,3125229520306552"
2016-01-25,"1,3098656410606997"
2016-01-26,"1,300050624360069"
2016-01-27,"1,3036299180661666"
2016-01-28,"1,2701630994510424"
2016-01-29,"1,2475024675741342"
2016-01-30,"1,2543490699327877"
2016-01-31,"1,2540011617711082"
2016-02-01,"1,2382693116050645"
2016-02-02,"1,2393708342128842"
2016-02-03,"1,234021935322895"
2016-02-04,"1,2543788452373656"
2016-02-05,"1,2836711397485054"
2016-02-06,"1,2495915310235493"
2016-02-07,"1,2504129067754928"
2016-02-08,"1,249706115290113"
2016-02-09,"1,2388108225195709"
2016-02-10,"1,2530102996792933"
2016-02-11,"1,251659101854638"
2016-02-12,"1,2640853240737022"
2016-02-13,"1,2892268282093169"
2016-02-14,"1,323479333694838"
2016-02-15,"1,3337108520739802"
2016-02-16,"1,334138504374275"
2016-02-17,"1,3681147748382103"
2016-02-18,"1,3862018561274554"
2016-02-19,"1,383266160291321"
2016-02-20,"1,4172008783355021"
2016-02-21,"1,4409819186742632"
2016-02-22,"1,43448729264862"
2016-02-23,"1,4025268874845453"
2016-02-24,"1,381827881815595"
2016-02-25,"1,3879220224468936"
2016-02-26,"1,389369966243772"
2016-02-27,"1,4164677245517006"
2016-02-28,"1,4063049925799418"
2016-02-29,"1,4256297604489876"
2016-03-01,"1,414318694076621"
2016-03-02,"1,4050166747912054"
2016-03-03,"1,3667071151342947"
2016-03-04,"1,362624855457398"
2016-03-05,"1,30494862997248"
2016-03-06,"1,3134803335351417"
2016-03-07,"1,32990036451397"
2016-03-08,"1,3418922868758518"
2016-03-09,"1,3403445988676184"
2016-03-10,"1,3469315436384472"
2016-03-11,"1,363837135879817"
2016-03-12,"1,346352233451564"
2016-03-13,"1,3440064133066518"
2016-03-14,"1,3455749293661827"
2016-03-15,"1,3506099614264688"
2016-03-16,"1,3492720382793209"
2016-03-17,"1,3578620645324195"
2016-03-18,"1,3404208083067946"
2016-03-19,"1,324946657682838"
2016-03-20,"1,334526167849025"
2016-03-21,"1,3291481396301288"
2016-03-22,"1,3475405588978293"
2016-03-23,"1,3519575692113928"
2016-03-24,"1,3481638134919696"
2016-03-25,"1,344527849553583"
2016-03-26,"1,348013274360127"
2016-03-27,"1,3583596469778454"
2016-03-28,"1,3672072732178828"
2016-03-29,"1,3518396449704555"
2016-03-30,"1,3350824860597477"
2016-03-31,"1,34133522493928"
2016-04-01,"1,343319112496797"
2016-04-02,"1,353128976930498"
2016-04-03,"1,352270652073272"
2016-04-04,"1,352011294997412"
2016-04-05,"1,3589037496316105"
2016-04-06,"1,359361180261151"
2016-04-07,"1,353706080467202"
2016-04-08,"1,3554336892644836"
2016-04-09,"1,34203277294413"
2016-04-10,"1,3509370692266416"
2016-04-11,"1,3533846531964926"
2016-04-12,"1,3650339450803144"
2016-04-13,"1,3645977002961154"
2016-04-14,"1,3615273329551305"
2016-04-15,"1,370170257941341"
2016-04-16,"1,3814396573627978"
2016-04-17,"1,3796523935079303"
2016-04-18,"1,3739797410191366"
2016-04-19,"1,3765100998534339"
2016-04-20,"1,4016808861884942"
2016-04-21,"1,4210323658473518"
2016-04-22,"1,428235809972855"
2016-04-23,"1,4313631361774888"
2016-04-24,"1,4548795098253382"
2016-04-25,"1,4691376552421918"
2016-04-26,"1,4815208557702297"
2016-04-27,"1,4612694367326382"
2016-04-28,"1,4132837243806333"
2016-04-29,"1,4317745364241752"
2016-04-30,"1,4392127323791881"
2016-05-01,"1,4340690469345618"
2016-05-02,"1,4160230034011276"
2016-05-03,"1,416267071337001"
2016-05-04,"1,4181169654105368"
2016-05-05,"1,4171206391577433"
2016-05-06,"1,4307290583373675"
2016-05-07,"1,4516799010992834"
2016-05-08,"1,449225233212053"
2016-05-09,"1,4513281200449941"
2016-05-10,"1,438359172694006"
2016-05-11,"1,4309831792465255"
2016-05-12,"1,4229223979113967"
2016-05-13,"1,4327518439650209"
2016-05-14,"1,435802187991487"
2016-05-15,"1,4408534468856353"
2016-05-16,"1,437535200681584"
2016-05-17,"1,423214625232176"
2016-05-18,"1,4247474446655397"
2016-05-19,"1,407006600967493"
2016-05-20,"1,3829563314269884"
2016-05-21,"1,3884772296668642"
2016-05-22,"1,3844844375938261"
2016-05-23,"1,3823804810200375"
2016-05-24,"1,3914172656379262"
2016-05-25,"1,400607192330615"
2016-05-26,"1,4069464023376776"
2016-05-27,"1,4618266936950117"
2016-05-28,"1,5317821404070675"
2016-05-29,"1,602118497872578"
2016-05-30,"1,625460887652365"
2016-05-31,"1,6357795612421842"
2016-06-01,"1,6319410140342285"
2016-06-02,"1,6345280536397642"
2016-06-03,"1,6872838880132655"
2016-06-04,"1,7450953092111463"
2016-06-05,"1,744208740879897"
2016-06-06,"1,758099797798171"
2016-06-07,"1,754804144922714"
2016-06-08,"1,7400800383228396"
2016-06-09,"1,737074880203713"
2016-06-10,"1,7305954531528978"
2016-06-11,"1,75084245778402"
2016-06-12,"1,9065448622142738"
2016-06-13,"2,0256737076170097"
2016-06-14,"2,0081074087781237"
2016-06-15,"1,9914109887768694"
2016-06-16,"2,127794049608954"
2016-06-17,"2,142595296486894"
2016-06-18,"2,1415351309110955"
2016-06-19,"2,1447253081565534"
2016-06-20,"2,1168623236460005"
2016-06-21,"1,922626647294408"
2016-06-22,"1,8432493856462164"
2016-06-23,"1,6852181258991676"
2016-06-24,"1,867033118830254"
2016-06-25,"1,9044983576583459"
2016-06-26,"1,8203626900764542"
2016-06-27,"1,8123181776765331"
2016-06-28,"1,8291657475776575"
2016-06-29,"1,788203523006165"
2016-06-30,"1,8316018505638036"
2016-07-01,"1,8954969638238313"
2016-07-02,"1,9246144820423268"
2016-07-03,"1,8902651106894508"
2016-07-04,"1,8758589973034254"
2016-07-05,"1,8753827876978935"
2016-07-06,"1,8751759150797012"
2016-07-07,"1,7922992536656652"
2016-07-08,"1,8038628313745217"
2016-07-09,"1,8116991618382927"
2016-07-10,"1,799823133653215"
2016-07-11,"1,8033853880826327"
2016-07-12,"1,8215910961248434"
2016-07-13,"1,83457655874391"
2016-07-14,"1,8196952997691438"
2016-07-15,"1,8347713105923633"
2016-07-16,"1,836009192356349"
2016-07-17,"1,8483861169303628"
2016-07-18,"1,8653512628931432"
2016-07-19,"1,8479897397659664"
2016-07-20,"1,8409456562558706"
2016-07-21,"1,824799612872056"
2016-07-22,"1,815102175966875"
2016-07-23,"1,802426556874172"
2016-07-24,"1,8027312421106712"
2016-07-25,"1,7992322595106156"
2016-07-26,"1,787949613626373"
2016-07-27,"1,7871033371775418"
2016-07-28,"1,7921760154263837"
2016-07-29,"1,7911452782023687"
2016-07-30,"1,7901651219254806"
2016-07-31,"1,7388510294292663"
2016-08-01,"1,6937572294287364"
2016-08-02,"1,6199898305287572"
2016-08-03,"1,5160898344772251"
2016-08-04,"1,5814237523935035"
2016-08-05,"1,5787640658501647"
2016-08-06,"1,5851363904534201"
2016-08-07,"1,6233175801831534"
2016-08-08,"1,619937331122928"
2016-08-09,"1,6115013002253864"
2016-08-10,"1,6206895917074668"
2016-08-11,"1,6248375225788245"
2016-08-12,"1,6088604185575026"
2016-08-13,"1,609098962831037"
2016-08-14,"1,5788882502528747"
2016-08-15,"1,5598459992833442"
2016-08-16,"1,5679659261771093"
2016-08-17,"1,5756580086434762"
2016-08-18,"1,5726183616175646"
2016-08-19,"1,5713203283746209"
2016-08-20,"1,5785737585139714"
2016-08-21,"1,5879388273614712"
2016-08-22,"1,588886408126639"
2016-08-23,"1,592443614156799"
2016-08-24,"1,5836336286967605"
2016-08-25,"1,569387541597184"
2016-08-26,"1,5757013746713928"
2016-08-27,"1,5644672654571359"
2016-08-28,"1,5594403828474763"
2016-08-29,"1,5660854682134047"
2016-08-30,"1,567823158124936"
2016-08-31,"1,5596897596562878"
2016-09-01,"1,5567264439982704"
2016-09-02,"1,5599132384990069"
2016-09-03,"1,5769263679173022"
2016-09-04,"1,6429304895349692"
2016-09-05,"1,6459493210739207"
2016-09-06,"1,6508600599861534"
2016-09-07,"1,6614420600297934"
2016-09-08,"1,6875040138323074"
2016-09-09,"1,685885980749476"
2016-09-10,"1,6872351313609923"
2016-09-11,"1,678042019296155"
2016-09-12,"1,6415281972927704"
2016-09-13,"1,6427883381269004"
2016-09-14,"1,645894836410433"
2016-09-15,"1,6416419009149197"
2016-09-16,"1,638119155205314"
2016-09-17,"1,6366500419358216"
2016-09-18,"1,6392348674594877"
2016-09-19,"1,6420548402592592"
2016-09-20,"1,6376756975525766"
2016-09-21,"1,6072531556378626"
2016-09-22,"1,6057164204730718"
2016-09-23,"1,6116518804063638"
2016-09-24,"1,6231906193155083"
2016-09-25,"1,6175598194511538"
2016-09-26,"1,6241189353433358"
2016-09-27,"1,6247704462265065"
2016-09-28,"1,6236688082917603"
2016-09-29,"1,6249300703105185"
2016-09-30,"1,6271947191634717"
2016-10-01,"1,6463355045253"
2016-10-02,"1,6414352082654162"
2016-10-03,"1,6409535575371401"
2016-10-04,"1,632967326487148"
2016-10-05,"1,634799375351675"
2016-10-06,"1,6362960526085808"
2016-10-07,"1,6424376714686064"
2016-10-08,"1,6505615771999178"
2016-10-09,"1,6467968024636974"
2016-10-10,"1,6468440380326959"
2016-10-11,"1,6839897370348054"
2016-10-12,"1,6980348142770754"
2016-10-13,"1,691461639208593"
2016-10-14,"1,691931565458399"
2016-10-15,"1,6972452422536088"
2016-10-16,"1,7001265017020846"
2016-10-17,"1,6921446406050065"
2016-10-18,"1,6865329068286874"
2016-10-19,"1,6736273832277833"
2016-10-20,"1,6624872517807041"
2016-10-21,"1,6641905650106852"
2016-10-22,"1,69003159979267"
2016-10-23,"1,7201608426507349"
2016-10-24,"1,7101512647855746"
2016-10-25,"1,719950417873804"
2016-10-26,"1,7445693534530398"
2016-10-27,"1,787947573386934"
2016-10-28,"1,7974395158060206"
2016-10-29,"1,8473129543339992"
2016-10-30,"1,8402668112649914"
2016-10-31,"1,8214505331041697"
2016-11-01,"1,8747569103181436"
2016-11-02,"1,8838613216246947"
2016-11-03,"1,8789496003753297"
2016-11-04,"1,8124465783800103"
2016-11-05,"1,8234901705752329"
2016-11-06,"1,8402915665404553"
2016-11-07,"1,8262463427090625"
2016-11-08,"1,8267723077265656"
2016-11-09,"1,871439362876813"
2016-11-10,"1,8397586018212226"
2016-11-11,"1,8381456385544863"
2016-11-12,"1,8236224200795024"
2016-11-13,"1,7871147528376419"
2016-11-14,"1,8023189229188477"
2016-11-15,"1,8228044652713442"
2016-11-16,"1,8483572349706119"
2016-11-17,"1,8942072512810952"
2016-11-18,"1,8900691042879276"
2016-11-19,"1,9030820014277023"
2016-11-20,"1,8841788414003824"
2016-11-21,"1,8628514058623675"
2016-11-22,"1,876564101096116"
2016-11-23,"1,8771234518920146"
2016-11-24,"1,8576672114625057"
2016-11-25,"1,8479713680637515"
2016-11-26,"1,8457169285612938"
2016-11-27,"1,8378891658631222"
2016-11-28,"1,8346599686271772"
2016-11-29,"1,8346803229691642"
2016-11-30,"1,8493211334280866"
2016-12-01,"1,8725698831004556"
2016-12-02,"1,9159567495980436"
2016-12-03,"1,8935746578871981"
2016-12-04,"1,8897986470140469"
2016-12-05,"1,8641929102459898"
2016-12-06,"1,8677161711085877"
2016-12-07,"1,8788106338613775"
2016-12-08,"1,8908506957223656"
2016-12-09,"1,8943556889428133"
2016-12-10,"1,9003944423985335"
2016-12-11,"1,8874271957441735"
2016-12-12,"1,9014308664648119"
2016-12-13,"1,9084457814585871"
2016-12-14,"1,9021412022477973"
2016-12-15,"1,8991005337488618"
2016-12-16,"1,9001225250293552"
2016-12-17,"1,9193411721596456"
2016-12-18,"1,9192897391767074"
2016-12-19,"1,9233957560427144"
2016-12-20,"1,9190226622216209"
2016-12-21,"1,9652066257525824"
2016-12-22,"2,0564295917712863"
2016-12-23,"2,1414699025024784"
2016-12-24,"2,1439102939599457"
2016-12-25,"2,078120125540761"
2016-12-26,"2,1321969126687574"
2016-12-27,"2,165447693167056"
2016-12-28,"2,239857383840745"
2016-12-29,"2,2688185647025563"
2016-12-30,"2,2216271943064907"
2016-12-31,"2,2276464558449307"
2017-01-01,"2,266503046087064"
2017-01-02,"2,3324317728461517"
2017-01-03,"2,336010726406903"
2017-01-04,"2,448350759667714"
2017-01-05,"2,3508172227051882"
2017-01-06,"2,0958992160397494"
