Date,indicators/nupl_less_155
2018-11-16,"-0,15665877520656535"
2018-11-17,"-0,15881906101184762"
2018-11-18,"-0,14433265264009343"
2018-11-19,"-0,30259756841570096"
2018-11-20,"-0,4164397980466914"
2018-11-21,"-0,34208848763660726"
2018-11-22,"-0,4102048756026513"
2018-11-23,"-0,4088694482878801"
2018-11-24,"-0,5592880112503027"
2018-11-25,"-0,5014759023660147"
2018-11-26,"-0,5863968167278582"
2018-11-27,"-0,553711904981381"
2018-11-28,"-0,3838776355213853"
2018-11-29,"-0,36829923650946395"
2018-11-30,"-0,4401134905643591"
2018-12-01,"-0,3678308875963774"
2018-12-02,"-0,3886158725754105"
2018-12-03,"-0,4510425592408964"
2018-12-04,"-0,3860501956235838"
2018-12-05,"-0,4505037917426864"
2018-12-06,"-0,5257784951737443"
2018-12-07,"-0,5628371139173427"
2018-12-08,"-0,5243595745121796"
2018-12-09,"-0,46320222972866154"
2018-12-10,"-0,5036344625322626"
2018-12-11,"-0,5275462031936586"
2018-12-12,"-0,4951586654260143"
2018-12-13,"-0,5642913865826018"
2018-12-14,"-0,5831057786047398"
2018-12-15,"-0,5886731844778077"
2018-12-16,"-0,5734093528594189"
2018-12-17,"-0,4409435975138132"
2018-12-18,"-0,36825276579396693"
2018-12-19,"-0,3480880607997454"
2018-12-20,"-0,22444742306459364"
2018-12-21,"-0,2917066231694856"
2018-12-22,"-0,25381205283396135"
2018-12-23,"-0,25662534852963836"
2018-12-24,"-0,22272797545683032"
2018-12-25,"-0,3120028180295702"
2018-12-26,"-0,293819758782232"
2018-12-27,"-0,36350509515316265"
2018-12-28,"-0,25811112420861027"
2018-12-29,"-0,2434758298237738"
2018-12-30,"-0,27159883208806224"
2018-12-31,"-0,30373698023274787"
2019-01-01,"-0,2649690498728485"
2019-01-02,"-0,2303688972014264"
2019-01-03,"-0,26063939155074634"
2019-01-04,"-0,2510342929242215"
2019-01-05,"-0,2530223054008893"
2019-01-06,"-0,1793715982349806"
2019-01-07,"-0,1952363844595466"
2019-01-08,"-0,1907060443430697"
2019-01-09,"-0,18928980828896647"
2019-01-10,"-0,29688113045014064"
2019-01-11,"-0,28314935328835156"
2019-01-12,"-0,2879143823284389"
2019-01-13,"-0,32608220667694643"
2019-01-14,"-0,26511319888548424"
2019-01-15,"-0,2778724101989689"
2019-01-16,"-0,26757847397998424"
2019-01-17,"-0,2559867162878342"
2019-01-18,"-0,2623498213296278"
2019-01-19,"-0,2324808541278487"
2019-01-20,"-0,2734565083076259"
2019-01-21,"-0,2788126455644977"
2019-01-22,"-0,26482216035296813"
2019-01-23,"-0,2693752137324743"
2019-01-24,"-0,2598024570247752"
2019-01-25,"-0,25636214416028813"
2019-01-26,"-0,25474708578483196"
2019-01-27,"-0,25609057952780145"
2019-01-28,"-0,29072510902292903"
2019-01-29,"-0,29614708289107816"
2019-01-30,"-0,27378473517539614"
2019-01-31,"-0,2767877275981283"
2019-02-01,"-0,26184851911537743"
2019-02-02,"-0,24586163985824783"
2019-02-03,"-0,26611568075131387"
2019-02-04,"-0,2638786312710746"
2019-02-05,"-0,2609021002410774"
2019-02-06,"-0,2730372298728454"
2019-02-07,"-0,2738442326332695"
2019-02-08,"-0,18180954289523665"
2019-02-09,"-0,1768570036018986"
2019-02-10,"-0,1696433783234539"
2019-02-11,"-0,18167411183544124"
2019-02-12,"-0,17784817883931092"
2019-02-13,"-0,17873937976129795"
2019-02-14,"-0,1806967536598132"
2019-02-15,"-0,17143130598556588"
2019-02-16,"-0,16650365061217776"
2019-02-17,"-0,1509270309182602"
2019-02-18,"-0,08178597513583741"
2019-02-19,"-0,07353767012611279"
2019-02-20,"-0,05989123833501653"
2019-02-21,"-0,07090943641148928"
2019-02-22,"-0,05579730085193013"
2019-02-23,"-0,01978217786476888"
2019-02-24,"-0,10062075892177358"
2019-02-25,"-0,0830225890296401"
2019-02-26,"-0,09091367751219326"
2019-02-27,"-0,09037485782055121"
2019-02-28,"-0,08685586366373355"
2019-03-01,"-0,08303678330064157"
2019-03-02,"-0,08228015287300083"
2019-03-03,"-0,0880431313108807"
2019-03-04,"-0,10643763849610388"
2019-03-05,"-0,06684236882840078"
2019-03-06,"-0,06268292336324399"
2019-03-07,"-0,0605080700169387"
2019-03-08,"-0,06300212236334679"
2019-03-09,"-0,04535740352589057"
2019-03-10,"-0,04747731166845304"
2019-03-11,"-0,05748528295420652"
2019-03-12,"-0,05639081355154563"
2019-03-13,"-0,054239641006132544"
2019-03-14,"-0,051990296994594676"
2019-03-15,"-0,03914463205590346"
2019-03-16,"-0,013189288077479988"
2019-03-17,"-0,018191971663511497"
2019-03-18,"-0,017881294853575813"
2019-03-19,"-0,0049989493927600215"
2019-03-20,"-0,0007460545353443759"
2019-03-21,"-0,01339059846193158"
2019-03-22,"-0,012359838645171983"
2019-03-23,"-0,009114209660821881"
2019-03-24,"-0,013265103646811882"
2019-03-25,"-0,026761432096989335"
2019-03-26,"-0,018902341419095636"
2019-03-27,"0,007920205896290722"
2019-03-28,"0,004728487533954828"
2019-03-29,"0,011134326664459349"
2019-03-30,"0,017178667241615098"
2019-03-31,"0,01913081462339339"
2019-04-01,"0,030248118366242083"
2019-04-02,"0,1622528972857239"
2019-04-03,"0,1787882860693284"
2019-04-04,"0,1666042905280699"
2019-04-05,"0,18257820150932957"
2019-04-06,"0,18791674647881007"
2019-04-07,"0,20812077207577384"
2019-04-08,"0,2166012864773833"
2019-04-09,"0,20171483453029138"
2019-04-10,"0,21799562716309684"
2019-04-11,"0,1786918793012663"
2019-04-12,"0,18216835934649223"
2019-04-13,"0,1841629310561853"
2019-04-14,"0,1940922643792049"
2019-04-15,"0,17719677419686997"
2019-04-16,"0,2024895481978699"
2019-04-17,"0,2038096121166756"
2019-04-18,"0,2100777777268289"
2019-04-19,"0,20458141210006264"
2019-04-20,"0,20904060738598107"
2019-04-21,"0,20485560411585368"
2019-04-22,"0,21512214444505973"
2019-04-23,"0,2366498540791926"
2019-04-24,"0,2151605037245915"
2019-04-25,"0,17607326558673753"
2019-04-26,"0,18429276748034995"
2019-04-27,"0,18806618068781622"
2019-04-28,"0,18564000042949835"
2019-04-29,"0,17842047721663445"
2019-04-30,"0,19223508397114542"
2019-05-01,"0,1946072453255392"
2019-05-02,"0,20850611125708518"
2019-05-03,"0,24121341254808815"
2019-05-04,"0,2467701202524739"
2019-05-05,"0,24106096775031982"
2019-05-06,"0,23030895118099137"
2019-05-07,"0,24273230447168526"
2019-05-08,"0,24368487812607642"
2019-05-09,"0,2584610146915419"
2019-05-10,"0,2692449624416572"
2019-05-11,"0,3472596833152589"
2019-05-12,"0,3093338060355998"
2019-05-13,"0,3678711568732015"
2019-05-14,"0,3674510797321636"
2019-05-15,"0,3700770876523132"
2019-05-16,"0,32648793524981434"
2019-05-17,"0,2773313693763485"
2019-05-18,"0,2697467098153027"
2019-05-19,"0,35036606701566464"
2019-05-20,"0,3224027623344783"
2019-05-21,"0,316848881408326"
2019-05-22,"0,29071380443537764"
2019-05-23,"0,30129089853389457"
2019-05-24,"0,3047107557467149"
2019-05-25,"0,30769537786205614"
2019-05-26,"0,35338755799084964"
2019-05-27,"0,3566028479096107"
2019-05-28,"0,3436239138709798"
2019-05-29,"0,30848980085627775"
2019-05-30,"0,2768270797434892"
2019-05-31,"0,2954882592526985"
2019-06-01,"0,29277765847946313"
2019-06-02,"0,303467239965445"
2019-06-03,"0,2540906644827211"
2019-06-04,"0,20252559073437204"
2019-06-05,"0,21256149714163897"
2019-06-06,"0,21139576782255864"
2019-06-07,"0,23005411047997903"
2019-06-08,"0,21891626357897065"
2019-06-09,"0,1917710318590491"
2019-06-10,"0,21933827270006245"
2019-06-11,"0,21177873147099502"
2019-06-12,"0,2279881125492863"
2019-06-13,"0,23428258445356887"
2019-06-14,"0,27230366281915175"
2019-06-15,"0,2802772531180334"
2019-06-16,"0,2877323559441991"
2019-06-17,"0,30602610889379067"
2019-06-18,"0,2801289138562343"
2019-06-19,"0,28710952465247386"
2019-06-20,"0,30031220022524785"
2019-06-21,"0,33477187315431056"
2019-06-22,"0,3589451878619544"
2019-06-23,"0,3625660015430684"
2019-06-24,"0,36624459819289845"
2019-06-25,"0,3986599905259386"
2019-06-26,"0,4328535408553301"
2019-06-27,"0,32776204034141865"
2019-06-28,"0,3886043777419571"
2019-06-29,"0,36205179314111036"
2019-06-30,"0,2964449315190011"
2019-07-01,"0,2739040092245796"
2019-07-02,"0,2875306370881857"
2019-07-03,"0,3499455276902136"
2019-07-04,"0,2988115788333914"
2019-07-05,"0,2816125335179498"
2019-07-06,"0,29184089979086225"
2019-07-07,"0,30379310142019256"
2019-07-08,"0,34822842493896655"
2019-07-09,"0,35546772241752234"
2019-07-10,"0,3191095424990975"
2019-07-11,"0,26733916889101783"
2019-07-12,"0,2942333105453525"
2019-07-13,"0,2640999268537213"
2019-07-14,"0,18443050662826743"
2019-07-15,"0,2334584785434679"
2019-07-16,"0,1238067726828489"
2019-07-17,"0,13651938667049346"
2019-07-18,"0,2130784805093603"
2019-07-19,"0,19504472474623458"
2019-07-20,"0,21075227652183381"
2019-07-21,"0,19463788721059128"
2019-07-22,"0,17346714850812972"
2019-07-23,"0,13696882797401655"
2019-07-24,"0,12961987087921"
2019-07-25,"0,13446682560947598"
2019-07-26,"0,12761746009537456"
2019-07-27,"0,08901707144681015"
2019-07-28,"0,09820395773809498"
2019-07-29,"0,08986960890363305"
2019-07-30,"0,09445311994442163"
2019-07-31,"0,13592586691632902"
2019-08-01,"0,16046608317931954"
2019-08-02,"0,1614814531428127"
2019-08-03,"0,18269377370651507"
2019-08-04,"0,19234644185838012"
2019-08-05,"0,24145697663449772"
2019-08-06,"0,20934490695947805"
2019-08-07,"0,2376270378150992"
2019-08-08,"0,23450239999692757"
2019-08-09,"0,2264626398614037"
2019-08-10,"0,19109461800349148"
2019-08-11,"0,20066179163387676"
2019-08-12,"0,18928364214380533"
2019-08-13,"0,1511137778398095"
2019-08-14,"0,07493187907926668"
2019-08-15,"0,1003534258752472"
2019-08-16,"0,10414168595662077"
2019-08-17,"0,08926240965877585"
2019-08-18,"0,1000652039737987"
2019-08-19,"0,14187898439218805"
2019-08-20,"0,13067800561658882"
2019-08-21,"0,07169133777935599"
2019-08-22,"0,07578386313833696"
2019-08-23,"0,09354181798068373"
2019-08-24,"0,06813588118963976"
2019-08-25,"0,06281039461434468"
2019-08-26,"0,08531953054550367"
2019-08-27,"0,06787992925287478"
2019-08-28,"0,024389063529993593"
2019-08-29,"0,001384623608156832"
2019-08-30,"0,010531180784628447"
2019-08-31,"0,013741432744485027"
2019-09-01,"0,02639727936288694"
2019-09-02,"0,08000600898174148"
2019-09-03,"0,10349226387260457"
2019-09-04,"0,09629570549872757"
2019-09-05,"0,09263820856393912"
2019-09-06,"0,06885078524195332"
2019-09-07,"0,08203548016831752"
2019-09-08,"0,07526891030351379"
2019-09-09,"0,065091905601118"
2019-09-10,"0,043707999850732704"
2019-09-11,"0,04412302667849943"
2019-09-12,"0,06317858075461624"
2019-09-13,"0,05815626538722385"
2019-09-14,"0,05653078583713689"
2019-09-15,"0,054857295917542515"
2019-09-16,"0,045940707551632376"
2019-09-17,"0,04102360413642536"
2019-09-18,"0,03689045031092264"
2019-09-19,"0,042018475671610656"
2019-09-20,"0,03286191039663944"
2019-09-21,"0,016788389990447072"
2019-09-22,"0,020962497501314403"
2019-09-23,"-0,012724331857966398"
2019-09-24,"-0,13697698639045286"
2019-09-25,"-0,14498488622654349"
2019-09-26,"-0,19382101019438025"
2019-09-27,"-0,17302763894100304"
2019-09-28,"-0,1732209632397752"
2019-09-29,"-0,1923096550296317"
2019-09-30,"-0,1648260894608622"
2019-10-01,"-0,15660433554686493"
2019-10-02,"-0,14938448720763553"
2019-10-03,"-0,17133135484947837"
2019-10-04,"-0,17979830869464508"
2019-10-05,"-0,18727250313849986"
2019-10-06,"-0,21216472845136103"
2019-10-07,"-0,17342824394736844"
2019-10-08,"-0,17461363548398445"
2019-10-09,"-0,12471933262327006"
2019-10-10,"-0,127339243894125"
2019-10-11,"-0,16437777955180777"
2019-10-12,"-0,16097997292746302"
2019-10-13,"-0,16753852289897897"
2019-10-14,"-0,15702922289263"
2019-10-15,"-0,18032408454816173"
2019-10-16,"-0,2006252199594607"
2019-10-17,"-0,1930454366779939"
2019-10-18,"-0,20958591138656169"
2019-10-19,"-0,20891735176541948"
2019-10-20,"-0,1758260857758005"
2019-10-21,"-0,17244745468926248"
2019-10-22,"-0,19492915136817612"
2019-10-23,"-0,28153521237216883"
2019-10-24,"-0,27760004351154066"
2019-10-25,"-0,10791178082619957"
2019-10-26,"-0,042556691438928373"
2019-10-27,"-0,011332643999037773"
2019-10-28,"-0,046401454156941524"
2019-10-29,"-0,029581619330625974"
2019-10-30,"-0,05444314108240045"
2019-10-31,"-0,0573730754991002"
2019-11-01,"-0,04997119249931803"
2019-11-02,"-0,04201643035291536"
2019-11-03,"-0,05129515106161886"
2019-11-04,"-0,03248264455623362"
2019-11-05,"-0,031250814867517906"
2019-11-06,"-0,03111061657150782"
2019-11-07,"-0,04600215913468375"
2019-11-08,"-0,09600494496622702"
2019-11-09,"-0,09839514794442827"
2019-11-10,"-0,06903606794514561"
2019-11-11,"-0,10649629814443617"
2019-11-12,"-0,09826896474574598"
2019-11-13,"-0,09561946125685705"
2019-11-14,"-0,10822376812186185"
2019-11-15,"-0,13734249799076115"
2019-11-16,"-0,12954231780149872"
2019-11-17,"-0,12624953115276005"
2019-11-18,"-0,15908656330937077"
2019-11-19,"-0,17284516271584072"
2019-11-20,"-0,19785112712876596"
2019-11-21,"-0,25418399529330116"
2019-11-22,"-0,3003691837410023"
2019-11-23,"-0,28041942612720194"
2019-11-24,"-0,33443716573757265"
2019-11-25,"-0,31122712013658993"
2019-11-26,"-0,29208270396295166"
2019-11-27,"-0,23237565266748428"
2019-11-28,"-0,23818075068229994"
2019-11-29,"-0,18769538720601453"
2019-11-30,"-0,2155707569660139"
2019-12-01,"-0,23124390766450142"
2019-12-02,"-0,24384126261996997"
2019-12-03,"-0,24011307494064704"
2019-12-04,"-0,24854572008024967"
2019-12-05,"-0,21279192445480355"
2019-12-06,"-0,1928877249587162"
2019-12-07,"-0,1908139146025194"
2019-12-08,"-0,18747936824002842"
2019-12-09,"-0,21250162087366964"
2019-12-10,"-0,23092687430224101"
2019-12-11,"-0,23589922548729048"
2019-12-12,"-0,22654509931193756"
2019-12-13,"-0,21767159773727607"
2019-12-14,"-0,2384054938534772"
2019-12-15,"-0,23064056353466134"
2019-12-16,"-0,267613001509277"
2019-12-17,"-0,3239892889912286"
2019-12-18,"-0,19723903007997623"
2019-12-19,"-0,20704505448057553"
2019-12-20,"-0,20060755163929822"
2019-12-21,"-0,1996502917495082"
2019-12-22,"-0,1467813370278983"
2019-12-23,"-0,17135009633962106"
2019-12-24,"-0,17696410732411638"
2019-12-25,"-0,17587580595194585"
2019-12-26,"-0,17818668708835572"
2019-12-27,"-0,16828836337376463"
2019-12-28,"-0,16340733538900598"
2019-12-29,"-0,14675446574660134"
2019-12-30,"-0,1615814515160281"
2019-12-31,"-0,17428649395243978"
2020-01-01,"-0,17157586108319567"
2020-01-02,"-0,2047489378201588"
2020-01-03,"-0,14512752429316533"
2020-01-04,"-0,13439728445585208"
2020-01-05,"-0,13347762203772184"
2020-01-06,"-0,08037263885149226"
2020-01-07,"-0,024315828382049487"
2020-01-08,"-0,0316892884843496"
2020-01-09,"-0,056382425444282847"
2020-01-10,"-0,019558834762936517"
2020-01-11,"-0,03386042287463731"
2020-01-12,"-0,01385619432406715"
2020-01-13,"-0,01864774216113063"
2020-01-14,"0,050303247336218715"
2020-01-15,"0,04593366700840207"
2020-01-16,"0,035502608640758715"
2020-01-17,"0,055999694909159015"
2020-01-18,"0,05785476854915894"
2020-01-19,"0,03275826534263504"
2020-01-20,"0,027488034862770405"
2020-01-21,"0,037204885360338724"
2020-01-22,"0,03031374643951057"
2020-01-23,"-0,0026139275604324386"
2020-01-24,"0,00483794273909588"
2020-01-25,"-0,003641359225991403"
2020-01-26,"0,023340180776310837"
2020-01-27,"0,05814470532861071"
2020-01-28,"0,09542820094609372"
2020-01-29,"0,09616232845802475"
2020-01-30,"0,10768089782362655"
2020-01-31,"0,09153327116530008"
2020-02-01,"0,09377212382438682"
2020-02-02,"0,0890890989421268"
2020-02-03,"0,08101546385886527"
2020-02-04,"0,06975570197093584"
2020-02-05,"0,11042941652861737"
2020-02-06,"0,11463532383577202"
2020-02-07,"0,1165073081739072"
2020-02-08,"0,12621343733204216"
2020-02-09,"0,14624627233989385"
2020-02-10,"0,12162884211150238"
2020-02-11,"0,14858515648967519"
2020-02-12,"0,15612156182957548"
2020-02-13,"0,1435392057564645"
2020-02-14,"0,14998681026563"
2020-02-15,"0,11599130978349304"
2020-02-16,"0,11186136828878335"
2020-02-17,"0,09563384964583765"
2020-02-18,"0,13536649667392386"
2020-02-19,"0,08885800796802212"
2020-02-20,"0,08564348749493245"
2020-02-21,"0,0933632055505772"
2020-02-22,"0,08991239128586692"
2020-02-23,"0,11283340997709801"
2020-02-24,"0,08708460973753873"
2020-02-25,"0,05586763818349272"
2020-02-26,"0,001202682701290203"
2020-02-27,"0,00018941229822433403"
2020-02-28,"-0,01035960794528834"
2020-02-29,"-0,018584041248596472"
2020-03-01,"-0,024059011029937682"
2020-03-02,"0,009744004065870282"
2020-03-03,"0,0031799198520773286"
2020-03-04,"0,0016137156975731815"
2020-03-05,"0,03755094258627378"
2020-03-06,"0,041233300495377545"
2020-03-07,"0,018872994384106834"
2020-03-08,"-0,07276293324301131"
2020-03-09,"-0,09725518165363112"
2020-03-10,"-0,09152187488374475"
2020-03-11,"-0,08530501320492623"
2020-03-12,"-0,7081151918565618"
2020-03-13,"-0,4242654199372462"
2020-03-14,"-0,5548127164177081"
2020-03-15,"-0,4706179105964394"
2020-03-16,"-0,5654648247806333"
2020-03-17,"-0,4859514199693902"
2020-03-18,"-0,4778417475371599"
2020-03-19,"-0,2512545534656394"
2020-03-20,"-0,2567073639946482"
2020-03-21,"-0,25259537782136965"
2020-03-22,"-0,32406127673031593"
2020-03-23,"-0,20439377883897092"
2020-03-24,"-0,1533832792347607"
2020-03-25,"-0,161430353385017"
2020-03-26,"-0,15247992979463842"
2020-03-27,"-0,19635209643277052"
2020-03-28,"-0,23789584783024642"
2020-03-29,"-0,300117856506698"
2020-03-30,"-0,1928782655638095"
2020-03-31,"-0,19217455413755657"
2020-04-01,"-0,15155727340500236"
2020-04-02,"-0,11726144846321485"
2020-04-03,"-0,12714902426237296"
2020-04-04,"-0,10709362640612907"
2020-04-05,"-0,11463633067188406"
2020-04-06,"-0,0503414919010996"
2020-04-07,"-0,05983838748768733"
2020-04-08,"-0,036064894628153876"
2020-04-09,"-0,044138003068881826"
2020-04-10,"-0,09556794177258876"
2020-04-11,"-0,09563243655952713"
2020-04-12,"-0,0725313867234707"
2020-04-13,"-0,0956969705820716"
2020-04-14,"-0,09530291279157943"
2020-04-15,"-0,12653826865789575"
2020-04-16,"-0,05203238372261976"
2020-04-17,"-0,05321457824958786"
2020-04-18,"-0,029655018757487328"
2020-04-19,"-0,03382168117686102"
2020-04-20,"-0,08530142132796215"
2020-04-21,"-0,08215928462719613"
2020-04-22,"-0,04736781341613594"
2020-04-23,"-0,005040146912563825"
2020-04-24,"0,008159140933820086"
2020-04-25,"0,010416538594816394"
2020-04-26,"0,0244268512635869"
2020-04-27,"0,032931805483045085"
2020-04-28,"0,03338840844090074"
2020-04-29,"0,12929903912785623"
2020-04-30,"0,10626099358945351"
2020-05-01,"0,11951093984917116"
2020-05-02,"0,13051740262587408"
2020-05-03,"0,11741496376971472"
2020-05-04,"0,11703533483550277"
2020-05-05,"0,12256880254042357"
2020-05-06,"0,1472656895885398"
2020-05-07,"0,1953485805780012"
2020-05-08,"0,1783526693828733"
2020-05-09,"0,15281478906371093"
2020-05-10,"0,07407634071679348"
2020-05-11,"0,059440460065207756"
2020-05-12,"0,08222639705711643"
2020-05-13,"0,12631098249508732"
2020-05-14,"0,1670359653405732"
2020-05-15,"0,12422219167222459"
2020-05-16,"0,12969261433669943"
2020-05-17,"0,1535116400186738"
2020-05-18,"0,1545001723234073"
2020-05-19,"0,1502891033031849"
2020-05-20,"0,13082306409458944"
2020-05-21,"0,0889737012455486"
2020-05-22,"0,09824689690730959"
2020-05-23,"0,10015165407936077"
2020-05-24,"0,0836047420117072"
2020-05-25,"0,073288411413444"
2020-05-26,"0,06419731657814765"
2020-05-27,"0,09216861137172161"
2020-05-28,"0,13041439021218093"
2020-05-29,"0,11933659700410904"
2020-05-30,"0,14197322731229733"
2020-05-31,"0,11660884115520509"
2020-06-01,"0,1770656899083557"
2020-06-02,"0,11695182855695996"
2020-06-03,"0,12716744409471514"
2020-06-04,"0,13952538054460628"
2020-06-05,"0,12684650017176968"
2020-06-06,"0,12398791998194603"
2020-06-07,"0,13339149681830287"
2020-06-08,"0,1326626267325398"
2020-06-09,"0,13339443368645743"
2020-06-10,"0,13895412480815117"
2020-06-11,"0,08835453764335488"
2020-06-12,"0,10312252273673683"
2020-06-13,"0,10233423757789772"
2020-06-14,"0,09349401926650924"
2020-06-15,"0,10086274682309904"
2020-06-16,"0,10606888930099367"
2020-06-17,"0,10032237604517014"
2020-06-18,"0,08707424527067653"
2020-06-19,"0,07927856906428254"
2020-06-20,"0,08183582319432814"
2020-06-21,"0,07858786704813558"
2020-06-22,"0,11056171248440738"
2020-06-23,"0,10734318381793317"
2020-06-24,"0,07735211934811348"
2020-06-25,"0,07290772245830213"
2020-06-26,"0,055877094127918414"
2020-06-27,"0,043930639874090405"
2020-06-28,"0,05328527373007719"
2020-06-29,"0,05778360861921317"
2020-06-30,"0,05658678357765845"
2020-07-01,"0,06172812682870987"
2020-07-02,"0,05115475846542383"
2020-07-03,"0,04441891314588886"
2020-07-04,"0,050909980638322194"
2020-07-05,"0,0468976479775135"
2020-07-06,"0,07280094323788422"
2020-07-07,"0,06431939856767044"
2020-07-08,"0,07970835338174109"
2020-07-09,"0,06587608653358601"
2020-07-10,"0,06612752504223274"
2020-07-11,"0,06485732762241425"
2020-07-12,"0,0712093739440881"
2020-07-13,"0,06793666328609604"
2020-07-14,"0,06845774164304697"
2020-07-15,"0,06404770510643054"
2020-07-16,"0,05877710850749074"
2020-07-17,"0,06094942920132984"
2020-07-18,"0,06297767053614944"
2020-07-19,"0,06595909217459839"
2020-07-20,"0,0618736594075453"
2020-07-21,"0,08319233131137793"
2020-07-22,"0,09702028163433896"
2020-07-23,"0,10106264160478351"
2020-07-24,"0,09626687555680258"
2020-07-25,"0,10855893301198427"
2020-07-26,"0,127497859789525"
2020-07-27,"0,2099319489782635"
2020-07-28,"0,19587439272548157"
2020-07-29,"0,20495173996444316"
2020-07-30,"0,2043218846662056"
2020-07-31,"0,2140432958181785"
2020-08-01,"0,24038374657305295"
2020-08-02,"0,19002798934665632"
2020-08-03,"0,19630581613121667"
2020-08-04,"0,19156496180868077"
2020-08-05,"0,22075226456134966"
2020-08-06,"0,21764981878522915"
2020-08-07,"0,19819416452831295"
2020-08-08,"0,20543094616257185"
2020-08-09,"0,1984112869081638"
2020-08-10,"0,20786569244306097"
2020-08-11,"0,17310523052626836"
2020-08-12,"0,18169310482568846"
2020-08-13,"0,19437632221966905"
2020-08-14,"0,18761449912676043"
2020-08-15,"0,1869000917731457"
2020-08-16,"0,1848720716174681"
2020-08-17,"0,20301494738407067"
2020-08-18,"0,18033369102437957"
2020-08-19,"0,1584522915924116"
2020-08-20,"0,16373058202749147"
2020-08-21,"0,13848375676831948"
2020-08-22,"0,14151679842794662"
2020-08-23,"0,13910829362306942"
2020-08-24,"0,145388715585824"
2020-08-25,"0,11191609927507162"
2020-08-26,"0,1169597824795302"
2020-08-27,"0,10258129938644123"
2020-08-28,"0,11635637908703778"
2020-08-29,"0,11296859183213959"
2020-08-30,"0,12634470108781504"
2020-08-31,"0,12156561055714132"
2020-09-01,"0,14108413251656982"
2020-09-02,"0,09690827611071218"
2020-09-03,"0,007988383187546355"
2020-09-04,"0,01930949376851565"
2020-09-05,"-0,01305983164739577"
2020-09-06,"-0,0016499182962148584"
2020-09-07,"0,009045537268751791"
2020-09-08,"-0,013745039800524994"
2020-09-09,"-0,00291123555904349"
2020-09-10,"0,007450589626660786"
2020-09-11,"0,011383993060068875"
2020-09-12,"0,014210945367718386"
2020-09-13,"0,0031117900892103645"
2020-09-14,"0,03558078851918978"
2020-09-15,"0,043665883762353364"
2020-09-16,"0,057965750708744546"
2020-09-17,"0,05440629883909698"
2020-09-18,"0,049532597277084034"
2020-09-19,"0,06349337999286075"
2020-09-20,"0,048368797798947205"
2020-09-21,"0,009248366164954058"
2020-09-22,"0,014544066182101911"
2020-09-23,"-0,014640984255509748"
2020-09-24,"0,03615103937019104"
2020-09-25,"0,029474790514146143"
2020-09-26,"0,03297154871287722"
2020-09-27,"0,03289699233177923"
2020-09-28,"0,03447242956854224"
2020-09-29,"0,03867977353257268"
2020-09-30,"0,03288360555018277"
2020-10-01,"0,013740573728990402"
2020-10-02,"0,009285389006369882"
2020-10-03,"0,006230640481578176"
2020-10-04,"0,016621784781412186"
2020-10-05,"0,02640043433991135"
2020-10-06,"0,009649046475604606"
2020-10-07,"0,014948184369893758"
2020-10-08,"0,033771124351850146"
2020-10-09,"0,04499093360811135"
2020-10-10,"0,0627644703846102"
2020-10-11,"0,06914156955585116"
2020-10-12,"0,08106999524350611"
2020-10-13,"0,06749765347893466"
2020-10-14,"0,06343307458067016"
2020-10-15,"0,06890978284848459"
2020-10-16,"0,05515532232645182"
2020-10-17,"0,055755363905638844"
2020-10-18,"0,06463629591389941"
2020-10-19,"0,08258073258649912"
2020-10-20,"0,09303508743544708"
2020-10-21,"0,1486212428827809"
2020-10-22,"0,14993741111345216"
2020-10-23,"0,1405585495239824"
2020-10-24,"0,14803487306229046"
2020-10-25,"0,14125434640411316"
2020-10-26,"0,14281161322433067"
2020-10-27,"0,1725748053414613"
2020-10-28,"0,1458723385278774"
2020-10-29,"0,15305698437130366"
2020-10-30,"0,1607868293628837"
2020-10-31,"0,16966496808253195"
2020-11-01,"0,16101992593420478"
2020-11-02,"0,14873965780142295"
2020-11-03,"0,1604020206551735"
2020-11-04,"0,16502514408956315"
2020-11-05,"0,23316071161430063"
2020-11-06,"0,2256181557428012"
2020-11-07,"0,189224654301697"
2020-11-08,"0,21426629888478843"
2020-11-09,"0,20297475413295196"
2020-11-10,"0,19701099934101562"
2020-11-11,"0,21413850985553984"
2020-11-12,"0,2371935394263307"
2020-11-13,"0,2347373029954407"
2020-11-14,"0,22150566743995126"
2020-11-15,"0,2151210987155785"
2020-11-16,"0,24609110402872647"
2020-11-17,"0,2772359872783896"
2020-11-18,"0,2693651128185073"
2020-11-19,"0,2648583784839751"
2020-11-20,"0,28296536209221157"
2020-11-21,"0,2773661284609529"
2020-11-22,"0,2673167198559302"
2020-11-23,"0,25682667251591995"
2020-11-24,"0,2786051781066964"
2020-11-25,"0,2617449130659394"
2020-11-26,"0,18968305734140634"
2020-11-27,"0,1855628662586255"
2020-11-28,"0,21076463636156906"
2020-11-29,"0,22749942223494668"
2020-11-30,"0,2802433459826261"
2020-12-01,"0,24098214558730435"
2020-12-02,"0,2471389312672302"
2020-12-03,"0,253667364106808"
2020-12-04,"0,22309790806814678"
2020-12-05,"0,2367575863131406"
2020-12-06,"0,2426244664896644"
2020-12-07,"0,23515719610309305"
2020-12-08,"0,19615530950201732"
2020-12-09,"0,20451916130423986"
2020-12-10,"0,18812045880267003"
2020-12-11,"0,17670874275533344"
2020-12-12,"0,20713343448622967"
2020-12-13,"0,2145470879335769"
2020-12-14,"0,2159169685732284"
