Date,blockchain/utxo_created_value_sum
2020-11-05,"3125865,37128544"
2020-11-06,"3089433,85601954"
2020-11-07,"1612472,81962932"
2020-11-08,"1499231,53289013"
2020-11-09,"2143909,22363189"
2020-11-10,"2160265,60229379"
2020-11-11,"2063545,6685167"
2020-11-12,"1961289,44822581"
2020-11-13,"1578705,47208601"
2020-11-14,"1902618,94230377"
2020-11-15,"1598945,68491318"
2020-11-16,"3618303,61786069"
2020-11-17,"3030811,51945984"
2020-11-18,"2930159,47122925"
2020-11-19,"2378459,75128673"
2020-11-20,"2460005,91336174"
2020-11-21,"1907160,5008421"
2020-11-22,"1908302,55988066"
2020-11-23,"2246648,02850926"
2020-11-24,"2346578,30857818"
2020-11-25,"2212824,74586325"
2020-11-26,"2284232,03929534"
2020-11-27,"1857757,43659584"
2020-11-28,"1297738,59879113"
2020-11-29,"1275997,45803273"
2020-11-30,"2254249,72376311"
2020-12-01,"2099814,42873629"
2020-12-02,"1676105,30722304"
2020-12-03,"1522633,81973262"
2020-12-04,"1904552,52806197"
2020-12-05,"1525130,22693174"
2020-12-06,"1332342,13740929"
2020-12-07,"1554178,90479233"
2020-12-08,"1619020,96182139"
2020-12-09,"1967186,96005315"
2020-12-10,"1965927,79908411"
2020-12-11,"1421781,01792184"
2020-12-12,"1419960,29020335"
2020-12-13,"1658116,08653838"
2020-12-14,"2076030,48156883"
2020-12-15,"2160315,23957714"
2020-12-16,"2709597,5989032"
2020-12-17,"2503111,83156245"
2020-12-18,"2435931,4752293"
2020-12-19,"1665126,04936985"
2020-12-20,"1323039,91951821"
2020-12-21,"1743577,76419702"
2020-12-22,"2040795,08399801"
2020-12-23,"2006004,45648194"
2020-12-24,"2115162,45911264"
