Date,market/mvrv_z_score
2018-01-29,2.68661448825531
2018-01-30,2.42053648066694
2018-01-31,2.1280913937687
2018-02-01,1.90755767995949
2018-02-02,1.49616740353925
2018-02-03,1.66007533412007
2018-02-04,1.57118303846602
2018-02-05,1.07628645992197
2018-02-06,0.732291621471475
2018-02-07,1.22953111716476
2018-02-08,1.36694739777659
2018-02-09,1.38882827005747
2018-02-10,1.56628470301433
2018-02-11,1.35926601464318
2018-02-12,1.54886121145365
2018-02-13,1.54465251272685
2018-02-14,1.72145208612629
2018-02-15,2.05717552923094
2018-02-16,2.15540990363503
2018-02-17,2.4470669363456
2018-02-18,2.48269972493813
2018-02-19,2.52007800400216
2018-02-20,2.79842519828841
2018-02-21,2.50822768249605
2018-02-22,2.2243313564631
2018-02-23,2.09531082005878
2018-02-24,2.04805033037625
2018-02-25,1.89090242904784
2018-02-26,1.99944724192323
2018-02-27,2.27599628122564
2018-02-28,2.29662025708651
2018-03-01,2.29543827101126
2018-03-02,2.42409228385818
2018-03-03,2.56650068653691
2018-03-04,2.51681830584299
2018-03-05,2.60723124393637
2018-03-06,2.40668423925735
2018-03-07,2.14070499526219
2018-03-08,1.84820074786248
2018-03-09,1.52136811402442
2018-03-10,1.65647956424077
2018-03-11,1.5780751492826
2018-03-12,1.73740634533639
2018-03-13,1.61232373222589
2018-03-14,1.4555258046442
2018-03-15,1.17968468886065
2018-03-16,1.25850242353834
2018-03-17,1.16264446046497
2018-03-18,0.99415366401027
2018-03-19,1.27173481584039
2018-03-20,1.39395997810734
2018-03-21,1.53878795865374
2018-03-22,1.43224180736299
2018-03-23,1.35081314202152
2018-03-24,1.48359486576929
2018-03-25,1.35154212776607
2018-03-26,1.22289469083962
2018-03-27,1.1200205193718
2018-03-28,1.1021928293728
2018-03-29,0.949055738792531
2018-03-30,0.694548134572034
2018-03-31,0.738118716156812
2018-04-01,0.658908549764467
2018-04-02,0.732272142650049
2018-04-03,0.876487306788849
2018-04-04,0.781512814333613
2018-04-05,0.646356154106792
2018-04-06,0.603046620893688
2018-04-07,0.69725109357694
2018-04-08,0.738440543034744
2018-04-09,0.705315748678867
2018-04-10,0.655566260186495
2018-04-11,0.68815956304796
2018-04-12,0.880209880503138
2018-04-13,1.14138649616083
2018-04-14,1.14523940286697
2018-04-15,1.23068048551754
2018-04-16,1.17315436226756
2018-04-17,1.15874624093246
2018-04-18,1.16238555859551
2018-04-19,1.22045312862347
2018-04-20,1.30709147456016
2018-04-21,1.44966337174406
2018-04-22,1.47907414047615
2018-04-23,1.47475459492159
2018-04-24,1.6337669256723
2018-04-25,1.60337809286082
2018-04-26,1.46223854133612
2018-04-27,1.59211550526631
2018-04-28,1.59646676935346
2018-04-29,1.64086672920581
2018-04-30,1.61477178293303
2018-05-01,1.49611899184051
2018-05-02,1.53638201290248
2018-05-03,1.62985831932704
2018-05-04,1.73866434188779
2018-05-05,1.80281903646219
2018-05-06,1.72756080328812
2018-05-07,1.61074659555203
2018-05-08,1.5770774540701
2018-05-09,1.54375599449474
2018-05-10,1.56782576285143
2018-05-11,1.34770114189988
2018-05-12,1.23832694621339
2018-05-13,1.28803168794785
2018-05-14,1.28837289139849
2018-05-15,1.30761099844977
2018-05-16,1.16796857459635
2018-05-17,1.15670558666231
2018-05-18,1.08819143062596
2018-05-19,1.14229765231103
2018-05-20,1.18079417352738
2018-05-21,1.215721142249
2018-05-22,1.13679909118532
2018-05-23,0.965060078802599
2018-05-24,0.865518901608328
2018-05-25,0.8463052319361
2018-05-26,0.845236765874087
2018-05-27,0.779275715695086
2018-05-28,0.754913152021531
2018-05-29,0.77325175141544
2018-05-30,0.828854283751596
2018-05-31,0.853613603570079
2018-06-01,0.84551008590635
2018-06-02,0.888291513531726
2018-06-03,0.92308886785204
2018-06-04,0.880365731433987
2018-06-05,0.849312123121702
2018-06-06,0.889370146286038
2018-06-07,0.923076726804663
2018-06-08,0.899472967243443
2018-06-09,0.900317379126361
2018-06-10,0.720418384627516
2018-06-11,0.58044084888445
2018-06-12,0.584912306842141
2018-06-13,0.470463761777805
2018-06-14,0.493827674541538
2018-06-15,0.51521472211514
2018-06-16,0.485876136211954
2018-06-17,0.503552240466963
2018-06-18,0.508691411601868
2018-06-19,0.581001479158315
2018-06-20,0.567253038525146
2018-06-21,0.58247756110626
2018-06-22,0.443931594886384
2018-06-23,0.353764641759486
2018-06-24,0.314437804287498
2018-06-25,0.386028162733797
2018-06-26,0.383651243071228
2018-06-27,0.365807050567732
2018-06-28,0.361579936259147
2018-06-29,0.29912139828661
2018-06-30,0.472200111124017
2018-07-01,0.47126475464833
2018-07-02,0.507809060649561
2018-07-03,0.564148230712194
2018-07-04,0.55891466714163
2018-07-05,0.581143091842881
2018-07-06,0.571332421245274
2018-07-07,0.576331614017181
2018-07-08,0.649365323310265
2018-07-09,0.63165205499519
2018-07-10,0.540961936325479
2018-07-11,0.488088650616873
2018-07-12,0.431839569086395
2018-07-13,0.439247154574052
2018-07-14,0.440398040175231
2018-07-15,0.470013162040978
2018-07-16,0.544058039365051
2018-07-17,0.676334869016364
2018-07-18,0.87078385592905
2018-07-19,0.865540672106387
2018-07-20,0.878648209115356
2018-07-21,0.850671259371677
2018-07-22,0.884351873385149
2018-07-23,0.966677740924523
2018-07-24,1.10993918052079
2018-07-25,1.1678547106197
2018-07-26,1.15443828013834
2018-07-27,1.08960132530355
2018-07-28,1.14604341647024
2018-07-29,1.15150956489331
2018-07-30,1.12625367628109
2018-07-31,1.05133449657899
2018-08-01,0.921887566888045
2018-08-02,0.92786083735105
2018-08-03,0.863350273945918
2018-08-04,0.801840560858571
2018-08-05,0.710043397454288
2018-08-06,0.708250717858953
2018-08-07,0.707658587742456
2018-08-08,0.510828088112497
2018-08-09,0.491258531201893
2018-08-10,0.478347506732014
2018-08-11,0.418998549135077
2018-08-12,0.462315358374066
2018-08-13,0.478119981183443
2018-08-14,0.374209649012042
2018-08-15,0.486982063054553
2018-08-16,0.479090262485123
2018-08-17,0.522065442767177
2018-08-18,0.520303319505685
2018-08-19,0.499393195966854
2018-08-20,0.51651383864321
2018-08-21,0.498966804190105
2018-08-22,0.576532388716319
2018-08-23,0.512918173253412
2018-08-24,0.549542398629265
2018-08-25,0.612267371194346
2018-08-26,0.597800713749638
2018-08-27,0.611057627868148
2018-08-28,0.704433628585243
2018-08-29,0.727237087453281
2018-08-30,0.688038169134364
2018-08-31,0.699346496928109
2018-09-01,0.74349503623249
2018-09-02,0.79096587941115
2018-09-03,0.79886687391177
2018-09-04,0.821261767295907
2018-09-05,0.757809810000507
2018-09-06,0.505786431210966
2018-09-07,0.516345636097859
2018-09-08,0.49110267490146
2018-09-09,0.458175337408072
2018-09-10,0.457630671618802
2018-09-11,0.461410358225828
2018-09-12,0.454587648775154
2018-09-13,0.512346342452976
2018-09-14,0.532832109375417
2018-09-15,0.537180935818784
2018-09-16,0.527514691346106
2018-09-17,0.497639515041924
2018-09-18,0.462010096817748
2018-09-19,0.47689992395695
2018-09-20,0.50282278790808
2018-09-21,0.591572948008202
2018-09-22,0.609855000644939
2018-09-23,0.610335300655018
2018-09-24,0.585974467259116
2018-09-25,0.512725082261412
2018-09-26,0.529075494924474
2018-09-27,0.548012066699573
2018-09-28,0.599119004414016
2018-09-29,0.558304410273375
2018-09-30,0.571205276258438
2018-10-01,0.571976824872124
2018-10-02,0.563246367748436
2018-10-03,0.534093895214103
2018-10-04,0.565202719523258
2018-10-05,0.565479217565111
2018-10-06,0.573504935249697
2018-10-07,0.567801662967999
2018-10-08,0.581392189269793
2018-10-09,0.584830810495226
2018-10-10,0.565569707730756
2018-10-11,0.472318977664046
2018-10-12,0.466687448193757
2018-10-13,0.464232509934274
2018-10-14,0.477619817772216
2018-10-15,0.564196072782168
2018-10-16,0.580644978517116
2018-10-17,0.566343122517889
2018-10-18,0.556311746487541
2018-10-19,0.533226573945853
2018-10-20,0.545163839212515
2018-10-21,0.561743094409531
2018-10-22,0.551435060053698
2018-10-23,0.545693189233858
2018-10-24,0.554473549555722
2018-10-25,0.547798676559408
2018-10-26,0.547633546689523
2018-10-27,0.550362730882165
2018-10-28,0.549472802885068
2018-10-29,0.524968548761027
2018-10-30,0.499142546799718
2018-10-31,0.497239506761723
2018-11-01,0.517425106471311
2018-11-02,0.511955917541478
2018-11-03,0.513208319408377
2018-11-04,0.506556760812402
2018-11-05,0.536343379017904
2018-11-06,0.536829894697812
2018-11-07,0.571430781426459
2018-11-08,0.553919709504943
2018-11-09,0.52920692914738
2018-11-10,0.527586443653979
2018-11-11,0.521164831558802
2018-11-12,0.524284531282326
2018-11-13,0.512421679100227
2018-11-14,0.427847860773606
2018-11-15,0.248333233963393
2018-11-16,0.250250580789702
2018-11-17,0.232737823938375
2018-11-18,0.253676873000745
2018-11-19,0.140465291148913
2018-11-20,-0.0837783167190215
2018-11-21,-0.117090306136167
2018-11-22,-0.110606503445193
2018-11-23,-0.186468589513567
2018-11-24,-0.196269736413586
2018-11-25,-0.354175890536929
2018-11-26,-0.316683079419908
2018-11-27,-0.369702783644593
2018-11-28,-0.242252730825081
2018-11-29,-0.18260960093221
2018-11-30,-0.229314267727488
2018-12-01,-0.230920047540168
2018-12-02,-0.211347433400041
2018-12-03,-0.286079328195019
2018-12-04,-0.312672283438902
2018-12-05,-0.342720293270028
2018-12-06,-0.349969385140258
2018-12-07,-0.46906067100111
2018-12-08,-0.457579723961852
2018-12-09,-0.415562042148545
2018-12-10,-0.411568368139663
2018-12-11,-0.442129146518362
2018-12-12,-0.432339280573357
2018-12-13,-0.451142531374582
2018-12-14,-0.49218424110172
2018-12-15,-0.510376482437002
2018-12-16,-0.494330592664518
2018-12-17,-0.452522410771534
2018-12-18,-0.386399983804888
2018-12-19,-0.296915252675779
2018-12-20,-0.227951960438902
2018-12-21,-0.208938061948199
2018-12-22,-0.252345356446606
2018-12-23,-0.207762201635769
2018-12-24,-0.155172839003431
2018-12-25,-0.278831105232111
2018-12-26,-0.276982346678474
2018-12-27,-0.295447729448965
2018-12-28,-0.300397164920726
2018-12-29,-0.235084480698385
2018-12-30,-0.260287812025573
2018-12-31,-0.276630681944554
2019-01-01,-0.293536791681511
2019-01-02,-0.252544586518965
2019-01-03,-0.245130894715352
2019-01-04,-0.263964271785227
2019-01-05,-0.246871834251739
2019-01-06,-0.231899363111069
2019-01-07,-0.180795308506443
2019-01-08,-0.184403579770087
2019-01-09,-0.180458498932354
2019-01-10,-0.249552172129623
2019-01-11,-0.295164777206732
2019-01-12,-0.300114478126479
2019-01-13,-0.314339694333052
2019-01-14,-0.316197686606127
2019-01-15,-0.29480639261705
2019-01-16,-0.306128073012392
2019-01-17,-0.306859773382471
2019-01-18,-0.301391003972957
2019-01-19,-0.282462353601755
2019-01-20,-0.298706522312589
2019-01-21,-0.326903172322869
2019-01-22,-0.322950970546696
2019-01-23,-0.316576056098563
2019-01-24,-0.320355040036901
2019-01-25,-0.317313446244761
2019-01-26,-0.309046748158457
2019-01-27,-0.315897280786667
2019-01-28,-0.352968372733356
2019-01-29,-0.3670749349855
2019-01-30,-0.356005505291836
2019-01-31,-0.353521930646298
2019-02-01,-0.354479693987785
2019-02-02,-0.348029132119918
2019-02-03,-0.348605053653391
2019-02-04,-0.353628663742012
2019-02-05,-0.352642016076447
2019-02-06,-0.367984783979939
2019-02-07,-0.368219755947534
2019-02-08,-0.336059812539252
2019-02-09,-0.275363445496593
2019-02-10,-0.276468791012232
2019-02-11,-0.27733098598161
2019-02-12,-0.283286648201812
2019-02-13,-0.279288885002866
2019-02-14,-0.283762384475162
2019-02-15,-0.28264395602145
2019-02-16,-0.277325967852267
2019-02-17,-0.276676379313047
2019-02-18,-0.214884232576577
2019-02-19,-0.16033498667101
2019-02-20,-0.156211046167499
2019-02-21,-0.15620061593772
2019-02-22,-0.149703926985433
2019-02-23,-0.132560673779073
2019-02-24,-0.128551168774851
2019-02-25,-0.193904559626139
2019-02-26,-0.191272584883374
2019-02-27,-0.192726688268187
2019-02-28,-0.188723575201618
2019-03-01,-0.185957900853017
2019-03-02,-0.189600412311925
2019-03-03,-0.189569695207318
2019-03-04,-0.215771617726606
2019-03-05,-0.202014466674196
2019-03-06,-0.17722891406498
2019-03-07,-0.165775809364378
2019-03-08,-0.162939845040681
2019-03-09,-0.156479985298746
2019-03-10,-0.155156613539185
2019-03-11,-0.162420455801782
2019-03-12,-0.168767127534574
2019-03-13,-0.166193838988651
2019-03-14,-0.162857067652139
2019-03-15,-0.153045823647978
2019-03-16,-0.117049366507874
2019-03-17,-0.120567402903024
2019-03-18,-0.119316550903817
2019-03-19,-0.111795164403611
2019-03-20,-0.111109458258913
2019-03-21,-0.108149139747561
2019-03-22,-0.117587721500028
2019-03-23,-0.118095205190913
2019-03-24,-0.121128626755594
2019-03-25,-0.130403971601544
2019-03-26,-0.141912584365726
2019-03-27,-0.107594555814937
2019-03-28,-0.0999259171027706
2019-03-29,-0.0983244218307225
2019-03-30,-0.0852447529767839
2019-03-31,-0.0899117748491843
2019-04-01,-0.0718485188278237
2019-04-02,0.100179522572844
2019-04-03,0.244821104014599
2019-04-04,0.227274866679534
2019-04-05,0.230895181843664
2019-04-06,0.253081944755653
2019-04-07,0.286607795657586
2019-04-08,0.321250215738892
2019-04-09,0.312059211680959
2019-04-10,0.33024091573171
2019-04-11,0.279391568004278
2019-04-12,0.249041341338377
2019-04-13,0.263399136163564
2019-04-14,0.266008556166121
2019-04-15,0.282644907496968
2019-04-16,0.274355266048685
2019-04-17,0.317011711136263
2019-04-18,0.331689896679001
2019-04-19,0.325757481443345
2019-04-20,0.345242639764988
2019-04-21,0.336063163637655
2019-04-22,0.345900627550876
2019-04-23,0.424659356421843
2019-04-24,0.411877778879842
2019-04-25,0.39147567257915
2019-04-26,0.324985678114811
2019-04-27,0.322503888068329
2019-04-28,0.330022074825658
2019-04-29,0.322826733735768
2019-04-30,0.33026609551258
2019-05-01,0.36917058328844
2019-05-02,0.396691098003616
2019-05-03,0.491073572737479
2019-05-04,0.512037684047157
2019-05-05,0.51425970446321
2019-05-06,0.489621004100324
2019-05-07,0.558316576816594
2019-05-08,0.551768731462721
2019-05-09,0.616966121094907
2019-05-10,0.699750908745115
2019-05-11,0.870370183292339
2019-05-12,0.991897495950826
2019-05-13,1.07209766765575
2019-05-14,1.28209950312454
2019-05-15,1.29313737320938
2019-05-16,1.26616447421125
2019-05-17,1.01122791504208
2019-05-18,1.01715387116915
2019-05-19,1.22726542769291
2019-05-20,1.22327046970902
2019-05-21,1.23211454805538
2019-05-22,1.21164502966215
2019-05-23,1.14464748608102
2019-05-24,1.23709128629685
2019-05-25,1.25495549897938
2019-05-26,1.27940782282989
2019-05-27,1.50852007433954
2019-05-28,1.49100663159266
2019-05-29,1.44079953645699
2019-05-30,1.43472286343835
2019-05-31,1.3331343580185
2019-06-01,1.39593853999302
2019-06-02,1.43600821314896
2019-06-03,1.38910771458439
2019-06-04,1.15765607708472
2019-06-05,1.12145440022873
2019-06-06,1.11514010029656
2019-06-07,1.1729335630515
2019-06-08,1.17549376585055
2019-06-09,1.12456182508083
2019-06-10,1.12411572475465
2019-06-11,1.14978699833626
2019-06-12,1.19378012901848
2019-06-13,1.23681934157227
2019-06-14,1.30035713797245
2019-06-15,1.42938980482311
2019-06-16,1.55569259960518
2019-06-17,1.60050759532991
2019-06-18,1.57691384710865
2019-06-19,1.56577867729462
2019-06-20,1.62875171715738
2019-06-21,1.78650701800403
2019-06-22,2.1066854024412
2019-06-23,2.11507163276846
2019-06-24,2.13641004295239
2019-06-25,2.2884091091376
2019-06-26,2.74396089739997
2019-06-27,2.4459415567526
2019-06-28,2.37786595045786
2019-06-29,2.42554939169292
2019-06-30,2.30552124914121
2019-07-01,2.00037853807176
2019-07-02,1.85255114615126
2019-07-03,2.19944354591558
2019-07-04,2.3351616817637
2019-07-05,2.11728864062205
2019-07-06,2.19333411168544
2019-07-07,2.16075176047601
2019-07-08,2.31495407525567
2019-07-09,2.55869114665007
2019-07-10,2.58726890355487
2019-07-11,2.22596331448894
2019-07-12,2.20824294436976
2019-07-13,2.15626956944475
2019-07-14,1.96086964962623
2019-07-15,1.80109378809489
2019-07-16,1.78024334188664
2019-07-17,1.50127183673091
2019-07-18,1.65705633295958
2019-07-19,1.79757934890948
2019-07-20,1.8597438094141
2019-07-21,1.82724566215337
2019-07-22,1.78267872569467
2019-07-23,1.65190157634641
2019-07-24,1.51885789843921
2019-07-25,1.62086660244731
2019-07-26,1.53936148799142
2019-07-27,1.5201384066484
2019-07-28,1.43839811824034
2019-07-29,1.41897293957173
2019-07-30,1.41527295070333
2019-07-31,1.51642071887309
2019-08-01,1.59097891826815
2019-08-02,1.7225380431524
2019-08-03,1.82166204526391
2019-08-04,1.82640158617037
2019-08-05,2.1044358771027
2019-08-06,2.12946139020295
2019-08-07,2.10138227627326
2019-08-08,2.12576574291835
2019-08-09,2.12862991073167
2019-08-10,2.04968104891202
2019-08-11,1.97487430660403
2019-08-12,1.97178265798857
2019-08-13,1.88677288617776
2019-08-14,1.65142209869758
2019-08-15,1.50924460085319
2019-08-16,1.57031995046812
2019-08-17,1.5906592700269
2019-08-18,1.58776792008656
2019-08-19,1.69060030318482
2019-08-20,1.73418634715054
2019-08-21,1.55489729636291
2019-08-22,1.50123454563855
2019-08-23,1.55652535202491
2019-08-24,1.52165286143128
2019-08-25,1.50441377245711
2019-08-26,1.57919087091171
2019-08-27,1.52600153239579
2019-08-28,1.48332923690563
2019-08-29,1.30927493746683
2019-08-30,1.31059289171282
2019-08-31,1.32995006473566
2019-09-01,1.33463486478968
2019-09-02,1.43128882313479
2019-09-03,1.61574152756006
2019-09-04,1.63317656218588
2019-09-05,1.63050974658206
2019-09-06,1.64118853413475
2019-09-07,1.5672546995198
2019-09-08,1.58129088585808
2019-09-09,1.52745827682952
2019-09-10,1.49962868190651
2019-09-11,1.44334087242076
2019-09-12,1.48875013815464
2019-09-13,1.51340694305518
2019-09-14,1.51798783114992
2019-09-15,1.51425591238304
2019-09-16,1.49775959103775
2019-09-17,1.48059810169209
2019-09-18,1.47022049414367
2019-09-19,1.40012745855701
2019-09-20,1.45512753759848
2019-09-21,1.41509402068625
2019-09-22,1.39409237940776
2019-09-23,1.36490118318291
2019-09-24,1.21771112781247
2019-09-25,0.901124031833015
2019-09-26,0.846769860164382
2019-09-27,0.776862145637078
2019-09-28,0.81745723621376
2019-09-29,0.791421308428768
2019-09-30,0.784980683979197
2019-10-01,0.87413129262225
2019-10-02,0.845985521327031
2019-10-03,0.841172074766539
2019-10-04,0.816666071254296
2019-10-05,0.800012236442568
2019-10-06,0.771552390894157
2019-10-07,0.783266681723099
2019-10-08,0.831229393397936
2019-10-09,0.869369741990545
2019-10-10,0.933169323404291
2019-10-11,0.891158864891403
2019-10-12,0.868535268829085
2019-10-13,0.873279414749409
2019-10-14,0.85370333650384
2019-10-15,0.840949143847687
2019-10-16,0.779705372900576
2019-10-17,0.769017186673059
2019-10-18,0.745010110754911
2019-10-19,0.745321436768612
2019-10-20,0.762098692286109
2019-10-21,0.82480259545864
2019-10-22,0.819649947977496
2019-10-23,0.685902557064098
2019-10-24,0.590740857345052
2019-10-25,0.717096821023498
2019-10-26,1.16479687885184
2019-10-27,1.1905227014909
2019-10-28,1.21325363945246
2019-10-29,1.18430568936586
2019-10-30,1.12973100042334
2019-10-31,1.1213062528949
2019-11-01,1.11326494554834
2019-11-02,1.14841714225489
2019-11-03,1.13285209407755
2019-11-04,1.13883951671661
2019-11-05,1.17023213480041
2019-11-06,1.17003722059234
2019-11-07,1.14261578066805
2019-11-08,1.0628952956927
2019-11-09,1.00257923701218
2019-11-10,1.02695586486623
2019-11-11,1.00131892598001
2019-11-12,0.981372462197428
2019-11-13,0.984273760981667
2019-11-14,0.963744241637032
2019-11-15,0.921609467425066
2019-11-16,0.899393335071522
2019-11-17,0.917965902174206
2019-11-18,0.883506811476082
2019-11-19,0.801619989334269
2019-11-20,0.772179985991241
2019-11-21,0.689980447934502
2019-11-22,0.537329517049554
2019-11-23,0.506797040156989
2019-11-24,0.495792023405895
2019-11-25,0.421612864053592
2019-11-26,0.485514685897403
2019-11-27,0.520492669471286
2019-11-28,0.608614703986655
2019-11-29,0.623682083634957
2019-11-30,0.648067888550943
2019-12-01,0.549428338053251
2019-12-02,0.535065560308695
2019-12-03,0.537729203867316
2019-12-04,0.529824999393068
2019-12-05,0.546818843280311
2019-12-06,0.574478923164172
2019-12-07,0.611447176874969
2019-12-08,0.60780868487503
2019-12-09,0.589989521827886
2019-12-10,0.542835044583675
2019-12-11,0.518788572928797
2019-12-12,0.504695226407642
2019-12-13,0.518348157087154
2019-12-14,0.500996022986342
2019-12-15,0.476257455345693
2019-12-16,0.461534510662692
2019-12-17,0.390748275604802
2019-12-18,0.376970640770972
2019-12-19,0.499872259249697
2019-12-20,0.506423280866323
2019-12-21,0.502763265246776
2019-12-22,0.526087007105238
2019-12-23,0.610683453109601
2019-12-24,0.558031061068708
2019-12-25,0.533310477521956
2019-12-26,0.531980929096201
2019-12-27,0.52640212910223
2019-12-28,0.552651703067428
2019-12-29,0.579932938598749
2019-12-30,0.562400903316528
2019-12-31,0.529211177501347
2020-01-01,0.517379782461313
2020-01-02,0.482658901212222
2020-01-03,0.525368128085025
2020-01-04,0.563530511884824
2020-01-05,0.602430925703505
2020-01-06,0.628693694632593
2020-01-07,0.745486573893255
2020-01-08,0.840676250568072
2020-01-09,0.73778781080553
2020-01-10,0.733429164932997
2020-01-11,0.794928064356535
2020-01-12,0.799341209877092
2020-01-13,0.800329142317446
2020-01-14,0.934924948209053
2020-01-15,0.990940449691941
2020-01-16,0.963987435096439
2020-01-17,1.01588888784769
2020-01-18,1.02902597361616
2020-01-19,1.01574009585623
2020-01-20,0.95428118465252
2020-01-21,0.952630777453383
2020-01-22,0.960637403368285
2020-01-23,0.89138163666864
2020-01-24,0.869120662180725
2020-01-25,0.850456500248035
2020-01-26,0.88381833650131
2020-01-27,0.970792278714565
2020-01-28,1.06447635183316
2020-01-29,1.15235276521859
2020-01-30,1.1623771388546
2020-01-31,1.15144405203778
2020-02-01,1.15719020907387
2020-02-02,1.15801528091359
2020-02-03,1.14385644384471
2020-02-04,1.10293934623673
2020-02-05,1.15756739608902
2020-02-06,1.2408288628576
2020-02-07,1.26204875543177
2020-02-08,1.26482897554391
2020-02-09,1.34296010363075
2020-02-10,1.29565895278932
2020-02-11,1.2934920941698
2020-02-12,1.41164730857864
2020-02-13,1.39401446279988
2020-02-14,1.38337247754769
2020-02-15,1.35131760214945
2020-02-16,1.27766324334459
2020-02-17,1.21859678555037
2020-02-18,1.24652640478151
2020-02-19,1.32668629765232
2020-02-20,1.17445571140409
2020-02-21,1.19678384440278
2020-02-22,1.18918899727419
2020-02-23,1.24412755676068
2020-02-24,1.2128349489378
2020-02-25,1.13838663058989
2020-02-26,1.00185851708701
2020-02-27,0.921069976530612
2020-02-28,0.891501373006287
2020-02-29,0.887992865104908
2020-03-01,0.853309650634779
2020-03-02,0.902739573560697
2020-03-03,0.91981110433533
2020-03-04,0.913864906859051
2020-03-05,0.988982379065238
2020-03-06,1.01303812041163
2020-03-07,1.00094113939459
2020-03-08,0.858440573558588
2020-03-09,0.64606337954803
2020-03-10,0.664106594571214
2020-03-11,0.639606787871167
2020-03-12,0.29865072757673
2020-03-13,-0.115539647977167
2020-03-14,-0.0710449288830353
2020-03-15,-0.0963437532030757
2020-03-16,-0.184000520843297
2020-03-17,-0.118664523580185
2020-03-18,-0.117015994821489
2020-03-19,0.0324904872465618
2020-03-20,0.227980106349966
2020-03-21,0.182829053698152
2020-03-22,0.172701221503567
2020-03-23,0.156202592158885
2020-03-24,0.322221140038484
2020-03-25,0.333298847930504
2020-03-26,0.334488781059371
2020-03-27,0.342183053637855
2020-03-28,0.20392350288952
2020-03-29,0.172190390824452
2020-03-30,0.212094485984161
2020-03-31,0.273577945142458
2020-04-01,0.238897293476341
2020-04-02,0.360203705500824
2020-04-03,0.392479122613467
2020-04-04,0.379436993151411
2020-04-05,0.386804149575037
2020-04-06,0.468629448227892
2020-04-07,0.541996062692239
2020-04-08,0.532843455031619
2020-04-09,0.535509329769872
2020-04-10,0.444555548058133
2020-04-11,0.407605285957613
2020-04-12,0.431174613186061
2020-04-13,0.375689807637184
2020-04-14,0.414876597618535
2020-04-15,0.390803897555767
2020-04-16,0.424464003815206
2020-04-17,0.483986598175759
2020-04-18,0.509121512114051
2020-04-19,0.521791938970262
2020-04-20,0.481568343096577
2020-04-21,0.41922068209093
2020-04-22,0.457425919472955
2020-04-23,0.533448949857867
2020-04-24,0.61920699000448
2020-04-25,0.626691223301321
2020-04-26,0.641610628388043
2020-04-27,0.673814595943771
2020-04-28,0.683057560258222
2020-04-29,0.822293406725108
2020-04-30,1.02441106252252
2020-05-01,0.991344781807743
2020-05-02,1.01546558606359
2020-05-03,1.04190501635625
2020-05-04,0.979611417035624
2020-05-05,1.02092997566033
2020-05-06,1.08984985979451
2020-05-07,1.16955485861992
2020-05-08,1.30470926185503
2020-05-09,1.24485395203164
2020-05-10,0.929258420984864
2020-05-11,0.933389779017087
2020-05-12,0.952838216749724
2020-05-13,1.02638529608817
2020-05-14,1.18107685078501
2020-05-15,1.17527982123959
2020-05-16,1.13811362171048
2020-05-17,1.2026505308142
2020-05-18,1.22903533338216
2020-05-19,1.21196431373475
2020-05-20,1.20869152978938
2020-05-21,1.09393153705449
2020-05-22,1.04552749827716
2020-05-23,1.06724447006888
2020-05-24,1.0433466540738
2020-05-25,0.950948487502846
2020-05-26,0.962933125455884
2020-05-27,1.01272720367164
2020-05-28,1.09801725336328
2020-05-29,1.14140189925355
2020-05-30,1.1580446565479
2020-05-31,1.16886126791695
2020-06-01,1.17221114190982
2020-06-02,1.26147816725301
2020-06-03,1.16155112993008
2020-06-04,1.20230956759018
2020-06-05,1.21528808307895
2020-06-06,1.18104355008714
2020-06-07,1.17593035219175
2020-06-08,1.20133827098682
2020-06-09,1.19758553001711
2020-06-10,1.21727103811066
2020-06-11,1.17845330605122
2020-06-12,1.10707499154289
2020-06-13,1.1116056442789
2020-06-14,1.10500491025239
2020-06-15,1.05677146307555
2020-06-16,1.12469848242344
2020-06-17,1.11282352168962
2020-06-18,1.09503612185909
2020-06-19,1.07200679411907
2020-06-20,1.05782199820709
2020-06-21,1.07241258191223
2020-06-22,1.10080549771162
2020-06-23,1.15008103319661
2020-06-24,1.10338162589977
2020-06-25,1.03406645195195
2020-06-26,1.01711379362081
2020-06-27,0.996024079554266
2020-06-28,0.980159850436619
2020-06-29,0.993092787123624
2020-06-30,1.00000257567301
2020-07-01,1.01105047394715
2020-07-02,1.00773953903695
2020-07-03,0.983485082364624
2020-07-04,0.977645902015548
2020-07-05,0.96964265183373
2020-07-06,1.01111460720997
2020-07-07,1.03096433918359
2020-07-08,1.04887745527582
2020-07-09,1.04720188003791
2020-07-10,1.00855308773265
2020-07-11,1.01467733786495
2020-07-12,1.02059879976984
2020-07-13,1.02191326166384
2020-07-14,1.00724931748565
2020-07-15,1.00575721202989
2020-07-16,0.983641482091766
2020-07-17,0.979865516716074
2020-07-18,0.98648480326977
2020-07-19,0.981081449544337
2020-07-20,0.987749591990517
2020-07-21,1.02602827364654
2020-07-22,1.04493882589358
2020-07-23,1.09225659845089
2020-07-24,1.0949238543268
2020-07-25,1.11175984377736
2020-07-26,1.17148166551385
2020-07-27,1.34288726755403
2020-07-28,1.50366529802804
2020-07-29,1.53296549378389
2020-07-30,1.51284158529345
2020-07-31,1.55494507882398
2020-08-01,1.66550005408594
2020-08-02,1.58681554045768
2020-08-03,1.55565717341884
2020-08-04,1.55899353237337
2020-08-05,1.61882466864671
2020-08-06,1.69451752682608
2020-08-07,1.67649585496721
