Date,transactions/transfers_volume_to_exchanges_mean
2019-02-22,1.1255014908154883
2019-02-23,0.7898598163744223
2019-02-24,1.2307101939671699
2019-02-25,1.5300902191706562
2019-02-26,1.208061852342931
2019-02-27,1.215846141787451
2019-02-28,1.321899447520029
2019-03-01,1.0074718474426745
2019-03-02,0.6943631074695529
2019-03-03,0.9284184538543588
2019-03-04,1.458921182666745
2019-03-05,1.1153375009849658
2019-03-06,1.3043544737740822
2019-03-07,1.1705821334491289
2019-03-08,1.0575184180684392
2019-03-09,0.8972778057986919
2019-03-10,0.7716800588105894
2019-03-11,1.156138114269679
2019-03-12,1.235791686234762
2019-03-13,1.1601981925689198
2019-03-14,1.1909348276770897
2019-03-15,1.0087817308344076
2019-03-16,0.7860467786055119
2019-03-17,0.4986318168122328
2019-03-18,1.0057633034312579
2019-03-19,1.0615200771639806
2019-03-20,1.239700858706996
2019-03-21,1.1817670361668384
2019-03-22,0.8869487857137176
2019-03-23,0.6637963122602636
2019-03-24,0.552520522022205
2019-03-25,1.0062098266505122
2019-03-26,1.106947780090475
2019-03-27,0.9814366653869782
2019-03-28,0.9868676161785899
2019-03-29,1.3181599307790444
2019-03-30,0.7959159138624629
2019-03-31,0.8075172557429762
2019-04-01,1.2292133573911483
2019-04-02,1.8629477823035592
2019-04-03,1.3737039590306348
2019-04-04,1.385074096666434
2019-04-05,1.0804805180466774
2019-04-06,0.8369151595108768
2019-04-07,0.9104030643000186
2019-04-08,1.3771826356753254
2019-04-09,1.1332148244928844
2019-04-10,1.1672405083562172
2019-04-11,1.3384863635121689
2019-04-12,1.1894308264765554
2019-04-13,0.9612558012796669
2019-04-14,0.9047591603065862
2019-04-15,1.3105960165590105
2019-04-16,1.0761647778862007
2019-04-17,1.4002041915874877
2019-04-18,1.1625710004889531
2019-04-19,0.851977458451124
2019-04-20,0.6542607757362241
2019-04-21,0.703734554179832
2019-04-22,0.8568029319886272
2019-04-23,1.0728736621731485
2019-04-24,1.3631186136088147
2019-04-25,1.3386738275590664
2019-04-26,1.5312844988359582
2019-04-27,0.7900718960019633
2019-04-28,0.8399782916616652
2019-04-29,1.2735431608307033
2019-04-30,1.142154982247488
2019-05-01,0.9683357652203859
2019-05-02,0.9462427498773693
2019-05-03,1.2381098630287997
2019-05-04,0.969048975715913
2019-05-05,0.8076665848248453
2019-05-06,0.8220331536525018
2019-05-07,0.9383336293202285
2019-05-08,0.9708225901234767
2019-05-09,1.1155997514092808
2019-05-10,1.0697479285966083
2019-05-11,1.3562434780682815
2019-05-12,1.0128177410790504
2019-05-13,1.337380631697448
2019-05-14,1.2590520180716072
2019-05-15,0.8716991030253711
2019-05-16,1.0260052246734692
2019-05-17,0.9794404360679031
2019-05-18,0.5464861775066849
2019-05-19,0.8069395879618005
2019-05-20,0.7969987820723264
2019-05-21,0.6834061920764654
2019-05-22,0.6385889132102018
2019-05-23,0.8908781684428222
2019-05-24,0.7813767669827452
2019-05-25,0.44109781577081775
2019-05-26,0.7541315093143961
2019-05-27,0.7378056662252211
2019-05-28,0.7165101391693305
2019-05-29,0.6763165231255069
2019-05-30,0.8704960242057107
2019-05-31,1.2587581994859538
2019-06-01,0.5776152791468804
2019-06-02,0.48190764431523975
2019-06-03,1.3889638608472246
2019-06-04,0.9164353246272894
2019-06-05,0.8348767078811608
2019-06-06,0.9123277298717866
2019-06-07,0.8560625221946675
2019-06-08,0.6553933552182442
2019-06-09,0.5214577021443925
2019-06-10,0.7767307043140437
2019-06-11,0.8489429607432811
2019-06-12,1.349184939899553
2019-06-13,0.799811090805992
2019-06-14,0.8281591148860603
2019-06-15,0.6047433051068752
2019-06-16,0.9078966184461893
2019-06-17,0.8049043801818271
2019-06-18,0.8150448284213452
2019-06-19,0.7017584514313749
2019-06-20,0.7705158705812787
2019-06-21,0.8555308724894953
2019-06-22,0.961499820433807
2019-06-23,0.6773730067817881
2019-06-24,0.824479778917973
2019-06-25,0.9096046589828621
2019-06-26,1.1646886938911616
2019-06-27,1.0920343346247594
2019-06-28,1.3062507761489843
2019-06-29,0.5766270184936557
2019-06-30,1.0148963377325686
2019-07-01,0.8487128367447143
2019-07-02,0.8976914850906911
2019-07-03,0.765344244033926
2019-07-04,0.8652400748823446
2019-07-05,0.6584803336019636
2019-07-06,0.49944368937725614
2019-07-07,0.4899239027565766
2019-07-08,0.894395304226867
2019-07-09,0.8989818883551972
2019-07-10,1.0511970270530537
2019-07-11,1.0826909011577541
2019-07-12,0.7101962210276191
2019-07-13,0.655435437741033
2019-07-14,0.6437762090796474
2019-07-15,0.8661151497714603
2019-07-16,1.0533729597009887
2019-07-17,1.2079794130702237
2019-07-18,1.1333786468400862
2019-07-19,1.417282301251987
2019-07-20,0.7014555341124339
2019-07-21,0.46493626617499056
2019-07-22,0.7676953144140439
2019-07-23,0.7054475310950872
2019-07-24,1.6395751398612708
2019-07-25,0.909502513149631
2019-07-26,0.6227601038159739
2019-07-27,0.8075493212023335
2019-07-28,0.5376127483163976
2019-07-29,6.448787375971928
2019-07-30,0.7814912149934066
2019-07-31,0.7642541607169238
2019-08-01,0.7370112458899142
2019-08-02,0.958678874687415
2019-08-03,0.6446132011899715
2019-08-04,0.5513013376290268
2019-08-05,1.0955270962114296
2019-08-06,0.997833815717319
2019-08-07,0.9930037611567304
2019-08-08,0.7527431208333896
2019-08-09,0.899493031618422
2019-08-10,0.7631499132643697
2019-08-11,0.42272831820182244
2019-08-12,0.6891241371818375
2019-08-13,0.7204374689737036
2019-08-14,0.8798607239021669
2019-08-15,0.9739404420817496
2019-08-16,0.78353235198338
2019-08-17,0.3905020254656618
2019-08-18,0.42742460317037506
2019-08-19,0.7765023327487922
2019-08-20,0.600989303266789
2019-08-21,0.8462191982022473
2019-08-22,0.6348478606674854
2019-08-23,0.6847686011341704
2019-08-24,0.4700840738398555
2019-08-25,0.5186193178651148
2019-08-26,0.9119080030348894
2019-08-27,0.8286991767896491
2019-08-28,0.8272830266637384
2019-08-29,0.9097549279232072
2019-08-30,0.7777509830551241
2019-08-31,0.3776907686489792
2019-09-01,0.40965416340256255
2019-09-02,0.943065490562734
2019-09-03,0.9810768047952464
2019-09-04,0.7491637264038697
2019-09-05,0.9742746541736664
2019-09-06,0.9127227979047957
2019-09-07,0.5461296387463532
2019-09-08,0.5002558564180171
2019-09-09,0.9174984205151522
2019-09-10,0.7720822422212188
2019-09-11,0.7248542891977815
2019-09-12,0.8197440633750855
2019-09-13,0.7310779644827439
2019-09-14,0.4375914674723895
2019-09-15,0.519761853974877
2019-09-16,0.8228869429940797
2019-09-17,0.8118673522350801
2019-09-18,1.0227007127105938
2019-09-19,1.056354425764974
2019-09-20,0.9937299164240546
2019-09-21,0.5165265466800045
2019-09-22,0.5484741855622939
2019-09-23,0.7825388151461383
2019-09-24,2.2107002285204596
2019-09-25,1.5104993755097198
2019-09-26,1.2128844665710607
2019-09-27,1.2068088400219863
2019-09-28,0.7954777920430542
2019-09-29,0.6208023815843307
2019-09-30,1.2115255382416197
2019-10-01,1.0107282615854822
2019-10-02,0.7993871017548748
2019-10-03,0.8254693947010271
2019-10-04,0.8118379239152845
2019-10-05,0.46058224278085075
2019-10-06,0.6307834967784367
2019-10-07,0.9909470319332101
2019-10-08,0.8920649972436803
2019-10-09,1.3159575550952893
2019-10-10,1.2629154032400922
2019-10-11,1.0284414195566267
2019-10-12,0.4709952249945114
2019-10-13,0.5976766065916345
2019-10-14,0.8731565281246767
2019-10-15,0.8807997744177621
2019-10-16,1.1432060429022233
2019-10-17,1.1577181191700847
2019-10-18,1.1759235490546118
2019-10-19,0.42441947238298405
2019-10-20,0.5101018844862636
2019-10-21,0.8916722843277205
2019-10-22,0.9174679665278976
2019-10-23,1.4264642179667053
2019-10-24,1.2188118833424186
2019-10-25,1.8530531619395314
2019-10-26,1.5738876552551417
2019-10-27,0.9392762384868137
2019-10-28,1.2413593212726814
2019-10-29,0.9902898849960337
2019-10-30,1.009881191533024
2019-10-31,1.0810537128777356
2019-11-01,1.371669763389276
2019-11-02,0.5509311269790425
2019-11-03,0.5113152113882746
2019-11-04,1.0573843190220198
2019-11-05,0.9173646936963572
2019-11-06,0.8618484100549256
2019-11-07,1.1306486862160128
2019-11-08,1.0883835059807554
2019-11-09,0.5787474248146633
2019-11-10,0.5180230000888613
2019-11-11,0.7573028396411234
2019-11-12,1.0804656895359663
2019-11-13,1.1947201068905617
2019-11-14,0.8297531352677683
2019-11-15,1.1265157314432799
2019-11-16,0.4891024340909519
2019-11-17,0.5024270352834924
2019-11-18,1.3772794466046967
2019-11-19,0.9999699751898796
2019-11-20,0.8849678387292066
2019-11-21,1.1449694096541594
2019-11-22,1.709895796253721
2019-11-23,1.14043235194946
2019-11-24,0.9695006304514345
2019-11-25,2.0075800359018547
2019-11-26,1.2793176173449026
2019-11-27,1.9027603626876364
2019-11-28,0.9360595682462988
2019-11-29,1.1233646042660856
2019-11-30,0.7084472592773067
2019-12-01,0.6000069648607774
2019-12-02,1.1739972331689241
2019-12-03,0.9186335164172855
2019-12-04,1.3028022295241688
2019-12-05,1.0208136439091728
2019-12-06,0.9963566630022584
2019-12-07,0.6363107591060778
2019-12-08,0.6025270206284843
2019-12-09,1.4665354920650424
2019-12-10,1.1573922964563357
2019-12-11,1.198641038481947
2019-12-12,1.090170404338081
2019-12-13,1.3281463487856218
2019-12-14,0.7081818176457446
2019-12-15,0.5717110155122465
2019-12-16,1.1219914895851015
2019-12-17,1.2404400101611834
2019-12-18,1.4918203576939728
2019-12-19,1.3973509770562729
2019-12-20,1.5012708656882658
2019-12-21,0.6789206433156844
2019-12-22,0.6042214395003253
2019-12-23,1.3764785963819883
2019-12-24,0.9463270740245678
2019-12-25,0.7791970865197996
2019-12-26,0.9982802162407728
2019-12-27,1.2648594142526814
2019-12-28,0.6485946708330331
2019-12-29,0.7941506677793819
2019-12-30,1.225949376429748
2019-12-31,0.9026969824623846
2020-01-01,0.7307327608201608
2020-01-02,1.024192373303048
2020-01-03,1.3043605678400167
2020-01-04,0.8626443105623982
2020-01-05,0.5214034001498893
2020-01-06,1.1250050824231277
2020-01-07,1.0814805513391208
2020-01-08,1.2092689236501228
2020-01-09,1.0465664020158745
2020-01-10,1.3058136096290796
2020-01-11,0.6796212854901286
2020-01-12,0.5272815696405647
2020-01-13,1.303905361225412
2020-01-14,1.7258427049812992
2020-01-15,1.3965997579928564
2020-01-16,1.339031320431288
2020-01-17,1.15502046852506
2020-01-18,0.5977693441221513
2020-01-19,0.8907286058530902
2020-01-20,0.9712584055069204
2020-01-21,0.9547686316270025
2020-01-22,1.187068899296136
2020-01-23,0.9819989041590592
2020-01-24,1.1381710293144582
2020-01-25,0.5520194154579787
2020-01-26,0.5948745272015242
2020-01-27,1.1548156147761641
2020-01-28,0.9851193492639522
2020-01-29,1.063762287768099
2020-01-30,1.2333524398893145
2020-01-31,0.9297410367489957
2020-02-01,0.5128982342526865
2020-02-02,0.6805429675853696
2020-02-03,1.1210682285107976
2020-02-04,0.9769046861848247
2020-02-05,1.0775538461934866
2020-02-06,1.2632767295070835
2020-02-07,0.9801124083717422
2020-02-08,0.6514819427808771
2020-02-09,0.7367208801321906
2020-02-10,1.4470934319272206
2020-02-11,1.0361890779346448
2020-02-12,1.1334242599226032
2020-02-13,1.101018947934513
2020-02-14,1.094414479583791
2020-02-15,0.9292195040655759
2020-02-16,0.8628153459762818
2020-02-17,1.007945955260598
2020-02-18,1.26036270948676
2020-02-19,1.1523277662644513
2020-02-20,1.312622626476972
2020-02-21,0.9548516594075274
2020-02-22,0.577246922504981
2020-02-23,0.9223530763260793
2020-02-24,1.1218707748777867
2020-02-25,0.9539746266410671
2020-02-26,1.2532852566497945
2020-02-27,1.1690599991924806
2020-02-28,1.1684890877930982
2020-02-29,0.5864311362961208
2020-03-01,0.6728486068152665
2020-03-02,0.9896139775233502
2020-03-03,0.9514913762362357
2020-03-04,0.8743526368671842
2020-03-05,1.0274381486998678
2020-03-06,0.8399063572923213
2020-03-07,0.5547942401085292
2020-03-08,0.9806453044467
2020-03-09,1.9144219131354103
2020-03-10,1.4221221451253716
2020-03-11,1.5235797749807802
2020-03-12,3.016231264707752
2020-03-13,4.274211662953713
2020-03-14,2.066897543851961
2020-03-15,1.6758000789265635
2020-03-16,2.673760649523487
2020-03-17,2.2879107535889753
2020-03-18,1.8032176602551275
2020-03-19,1.8814330187941157
2020-03-20,2.1769105259406754
2020-03-21,0.9222098118107798
2020-03-22,1.0968023034458105
2020-03-23,1.7523645862016635
2020-03-24,1.5754865738615755
2020-03-25,1.753347362327051
2020-03-26,1.2641190594875085
2020-03-27,1.3390970871906176
2020-03-28,1.2178787451221096
2020-03-29,1.1632082053314077
2020-03-30,1.4306427255002203
2020-03-31,1.069148278175668
2020-04-01,1.2034757130297984
2020-04-02,1.5664726197363419
2020-04-03,1.2482411403535336
2020-04-04,0.897634578146632
2020-04-05,0.7631942904748846
2020-04-06,1.4803648143328467
2020-04-07,1.4869232852346939
2020-04-08,1.1961816187049035
2020-04-09,1.4898662294757619
2020-04-10,1.4302883718820025
2020-04-11,0.8254640360145652
2020-04-12,0.8633253418576442
2020-04-13,1.3752527957208416
2020-04-14,1.037262256958576
2020-04-15,1.2078328936775649
2020-04-16,1.4192343885584846
2020-04-17,1.239528579184124
2020-04-18,0.6640055462334419
2020-04-19,0.65517416933307
2020-04-20,1.0929876209997094
2020-04-21,1.1667399713496163
2020-04-22,1.0902341394676671
2020-04-23,1.273557035479684
2020-04-24,1.3488678723514287
2020-04-25,0.6026623559831215
2020-04-26,0.5809684801082873
2020-04-27,1.2616440873698402
2020-04-28,1.0927239883680289
2020-04-29,1.7882950234122268
2020-04-30,1.3988898025066012
2020-05-01,1.1248947388473616
2020-05-02,0.5748315391017379
2020-05-03,0.756417100468782
2020-05-04,1.052030814004493
2020-05-05,1.0519746983061562
2020-05-06,1.0524334466488838
2020-05-07,1.3903397948341276
2020-05-08,1.556113447770546
2020-05-09,0.7709041956552148
2020-05-10,1.2466606683496462
2020-05-11,1.4002745284229459
2020-05-12,1.089383627761476
2020-05-13,1.4280774676340124
2020-05-14,1.4776818364490998
2020-05-15,1.124728606514885
2020-05-16,0.5194307218040916
2020-05-17,0.766135039176862
2020-05-18,1.35870866321409
2020-05-19,1.165373173195019
2020-05-20,1.2087572366111758
2020-05-21,1.1460585615994947
2020-05-22,0.9753531365887201
2020-05-23,0.497497719961318
2020-05-24,0.70610218007168
2020-05-25,0.9755714932027132
2020-05-26,0.9593540707376181
2020-05-27,1.0577771910219202
2020-05-28,1.1159057161195511
2020-05-29,1.105175766886542
2020-05-30,0.7565812985566163
2020-05-31,0.7696889118469739
2020-06-01,1.0414997700660975
2020-06-02,1.8511945119729547
2020-06-03,1.023568829939142
2020-06-04,1.0367275029244614
2020-06-05,1.0323673634656727
2020-06-06,0.5424355963184978
2020-06-07,0.598698721065362
2020-06-08,1.0052736771052457
2020-06-09,0.8186388758400748
2020-06-10,0.7879437539831626
2020-06-11,1.2225917062026952
2020-06-12,0.8934762100921468
2020-06-13,0.40676463252905165
2020-06-14,0.47178018237795166
2020-06-15,1.1877078283209601
2020-06-16,0.9141431301039726
2020-06-17,0.849906285457073
2020-06-18,0.8810091351299987
2020-06-19,0.9614055434379035
2020-06-20,0.4986505064908169
2020-06-21,0.5767348220582111
2020-06-22,1.066845926785628
2020-06-23,1.1356526421548738
2020-06-24,1.1188563618512164
2020-06-25,0.9988933997223365
2020-06-26,0.9022455986492481
2020-06-27,0.585314093037591
2020-06-28,0.5607611701876688
2020-06-29,0.9274582289216021
2020-06-30,0.8576472264881557
2020-07-01,0.9650442802775353
2020-07-02,1.0186850328650758
2020-07-03,0.6987967119822126
2020-07-04,0.5316301297570727
2020-07-05,0.463358767175657
2020-07-06,0.8712719711406022
2020-07-07,0.7948863555462137
2020-07-08,0.8725963642867762
2020-07-09,0.9092478168745954
2020-07-10,0.8877629178094253
2020-07-11,0.4699791746340972
2020-07-12,0.42680707666267936
2020-07-13,0.9487485011180256
2020-07-14,0.7414565977536736
2020-07-15,0.8333627217353848
2020-07-16,0.7863342464344618
2020-07-17,0.7589154814608658
2020-07-18,0.5130196065625591
2020-07-19,0.4731776250203563
2020-07-20,0.7911428541432665
2020-07-21,0.8886414803779985
2020-07-22,0.9453375231349409
2020-07-23,1.2801859151147243
2020-07-24,0.9575800878910178
2020-07-25,0.6850448660765941
2020-07-26,0.9356253769928972
2020-07-27,1.5374336011256216
2020-07-28,1.3721116634129
2020-07-29,1.0574450187980184
2020-07-30,1.1698775962041719
2020-07-31,1.134365765605915
2020-08-01,0.897267803442464
2020-08-02,0.8631400684368853
2020-08-03,1.0152972402093534
2020-08-04,0.9245609057849175
2020-08-05,0.92061293540255
2020-08-06,1.0400404939598349
2020-08-07,0.9793850419860213
2020-08-08,0.6037795925430882
2020-08-09,0.5046941636616251
2020-08-10,0.9576223709899455
2020-08-11,0.8860257366345067
2020-08-12,0.7410189066835756
2020-08-13,0.8144657673763296
2020-08-14,1.042506280823337
2020-08-15,0.5353014946292136
2020-08-16,0.5537833036040899
2020-08-17,1.0304692794125434
2020-08-18,0.9793332272023628
2020-08-19,0.8626047149749351
2020-08-20,0.7743027049524462
2020-08-21,0.8766402789645192
2020-08-22,0.4746679417688791
2020-08-23,0.391492857047715
2020-08-24,0.6473408292685937
2020-08-25,0.8207630814488749
2020-08-26,0.7936576413740968
2020-08-27,0.7621539125823228
2020-08-28,0.8268384906332898
2020-08-29,0.563754616699209
2020-08-30,0.5346551570531236
2020-08-31,0.9336550129003717
2020-09-01,0.8946833680171963
2020-09-02,1.1098510689047922
2020-09-03,1.2102748889223698
2020-09-04,1.5646658714234272
2020-09-05,0.8713512014988241
2020-09-06,0.6900228805303638
2020-09-07,0.936893459944312
2020-09-08,1.0296137638927028
2020-09-09,0.9017065369642473
2020-09-10,0.8860890329516565
2020-09-11,0.8598230715017539
2020-09-12,0.6600307617211824
2020-09-13,0.790304584812941
2020-09-14,0.991064554774603
2020-09-15,0.8361786467611695
2020-09-16,0.939058181082175
2020-09-17,0.8097514739464292
2020-09-18,0.9842951878326192
2020-09-19,0.5155619053227315
2020-09-20,0.6324876476178811
2020-09-21,1.026893577527084
2020-09-22,0.9784104598697795
2020-09-23,0.9436047924425418
2020-09-24,1.07399859163921
2020-09-25,0.8127251556009419
2020-09-26,0.5108480035577797
2020-09-27,0.5072183616596451
2020-09-28,1.0681131093813898
2020-09-29,1.0142632911152825
2020-09-30,0.7117318347302457
2020-10-01,1.0533828542636536
2020-10-02,1.3427145504386244
2020-10-03,0.5125637008582328
2020-10-04,0.4413746824933857
2020-10-05,0.7977708152160444
2020-10-06,0.7117898860181485
2020-10-07,0.7691285891581999
2020-10-08,0.7959223108712685
2020-10-09,0.865680223767563
2020-10-10,0.6979238469684637
2020-10-11,0.40061455789138134
2020-10-12,0.8060069479284777
2020-10-13,0.7619195206254912
2020-10-14,0.8747386844416344
2020-10-15,0.7837927694493987
2020-10-16,1.0313697510787951
2020-10-17,0.4507108342868304
2020-10-18,0.3492761358936428
2020-10-19,0.7725929722197797
2020-10-20,0.7382299178236219
2020-10-21,1.2199892464756639
2020-10-22,1.0845872770536567
2020-10-23,0.772108194204793
2020-10-24,0.4723436854403738
2020-10-25,0.4833816204221579
2020-10-26,0.8841710561885823
2020-10-27,0.9016491988657878
2020-10-28,1.089894547484885
2020-10-29,1.0224982120291275
2020-10-30,1.040128592103248
2020-10-31,0.6655769147222742
2020-11-01,0.5824768935929463
2020-11-02,0.9974978732523113
2020-11-03,0.8454128646589153
2020-11-04,0.7865451903953375
2020-11-05,1.2593895505265522
2020-11-06,1.0186091454199262
2020-11-07,0.6375531394621559
2020-11-08,0.5498285358240713
2020-11-09,0.962360821221872
2020-11-10,0.8367218793717387
2020-11-11,0.7865049725859534
2020-11-12,0.8803556623238729
2020-11-13,0.9179247111251322
2020-11-14,0.6379584094337324
2020-11-15,0.3682250001948222
2020-11-16,0.7861400796589963
2020-11-17,0.9304754907873857
2020-11-18,0.9014538401936069
2020-11-19,0.6870933778302822
2020-11-20,0.8984635887873215
2020-11-21,0.5610980140372764
2020-11-22,0.5782354480164454
2020-11-23,0.8331001367639865
2020-11-24,0.8961513653337331
2020-11-25,0.8089551637966328
2020-11-26,1.4584336090601109
2020-11-27,1.088964338321255
2020-11-28,0.5732845172323926
2020-11-29,0.5527187421579897
2020-11-30,1.191219915260314
2020-12-01,0.8898374229001764
2020-12-02,0.7327116093240337
2020-12-03,0.6725624637701051
2020-12-04,0.8111699584930676
2020-12-05,0.464704544963495
2020-12-06,0.3411421520926925
2020-12-07,0.7180285702317568
2020-12-08,0.719528644149655
2020-12-09,0.8585291941063231
2020-12-10,0.9068610296072581
2020-12-11,0.8632399630244023
2020-12-12,0.6377425807666833
2020-12-13,0.6097759320615818
2020-12-14,0.7747870994025875
2020-12-15,0.863774508231272
2020-12-16,0.9623497688567545
2020-12-17,1.1911119556546699
2020-12-18,0.8899782284735371
2020-12-19,0.5779763228237156
2020-12-20,0.3687664741683687
2020-12-21,1.038912224900313
2020-12-22,0.9385534718487333
2020-12-23,1.1859247736450271
2020-12-24,1.0054443356864657
2020-12-25,0.6599848402098206
2020-12-26,0.5608522309785393
2020-12-27,1.0127245882254217
2020-12-28,0.799033377750361
2020-12-29,0.6913384940640844
2020-12-30,0.8465326423391204
2020-12-31,0.9082872512278642
2021-01-01,0.7688710862448046
2021-01-02,0.9811569223418466
2021-01-03,0.6571824994957214
2021-01-04,0.8498932605490856
2021-01-05,0.7844858071644678
2021-01-06,0.8802348198648007
2021-01-07,0.9177187853709262
2021-01-08,0.8539896481557229
2021-01-09,0.5939009915566341
2021-01-10,0.6471872924106058
2021-01-11,1.0889620380146077
2021-01-12,0.9386493867176077
2021-01-13,0.7661822294769034
2021-01-14,0.7602917929919086
2021-01-15,0.6182737884517361
2021-01-16,0.4433857001541369
2021-01-17,0.5383644730718679
2021-01-18,0.5193712062860202
2021-01-19,0.9041921577566072
2021-01-20,0.9291017923259688
2021-01-21,1.0607239625541265
2021-01-22,0.9116505232207034
2021-01-23,0.47282602947524455
2021-01-24,0.4301925956749648
2021-01-25,0.8037024036331972
2021-01-26,0.7230590177377071
2021-01-27,1.0430177112423258
2021-01-28,1.1360064522715427
2021-01-29,1.3329832670110286
2021-01-30,0.6350524731896923
2021-01-31,0.44686189760601464
2021-02-01,0.6654416794207124
2021-02-02,0.6186464561005912
2021-02-03,0.7288809928522384
2021-02-04,0.7875045322876139
2021-02-05,0.6477843576688109
2021-02-06,0.6252371530277462
2021-02-07,0.5341244436082726
2021-02-08,0.9322843149170876
2021-02-09,0.8737262827248767
2021-02-10,0.7020708935899381
2021-02-11,0.6541174210743933
2021-02-12,0.5093616720056393
2021-02-13,0.39522395803439864
2021-02-14,0.4569004124108202
2021-02-15,0.517827943423997
2021-02-16,0.6219501689480409
2021-02-17,0.7414791281087023
2021-02-18,0.6543102158835891
2021-02-19,0.7757063040397774
