Date,indicators/velocity
2015-05-01,0.07737140510844404
2015-05-02,0.052315297120374145
2015-05-03,0.049063409919309624
2015-05-04,0.07845588392006726
2015-05-05,0.07760354054734488
2015-05-06,0.07558828223719297
2015-05-07,0.08266946373288647
2015-05-08,0.06832621111881072
2015-05-09,0.05598310494962799
2015-05-10,0.060227000400795976
2015-05-11,0.07368271688689015
2015-05-12,0.06669542648453207
2015-05-13,0.07153723858664911
2015-05-14,0.06690000159135624
2015-05-15,0.058704056292283265
2015-05-16,0.046224419290575164
2015-05-17,0.0374505843161332
2015-05-18,0.059164603114781104
2015-05-19,0.07598160727481489
2015-05-20,0.06794992445147136
2015-05-21,0.05696033273211182
2015-05-22,0.07662741305784543
2015-05-23,0.05714407828252904
2015-05-24,0.041087486089570475
2015-05-25,0.052604297917509146
2015-05-26,0.05952560604048985
2015-05-27,0.0708523241845778
2015-05-28,0.06153322810908183
2015-05-29,0.06760669735006833
2015-05-30,0.0563067076493139
2015-05-31,0.054301696172914964
2015-06-01,0.07835907762767669
2015-06-02,0.07330372955010288
2015-06-03,0.07669757441039232
2015-06-04,0.07108807967438317
2015-06-05,0.07675098616023905
2015-06-06,0.05535268029875492
2015-06-07,0.049711987803038725
2015-06-08,0.0605950422658001
2015-06-09,0.07409040211168691
2015-06-10,0.07314660220040183
2015-06-11,0.0719378256820342
2015-06-12,0.07718913254276608
2015-06-13,0.05670425540254502
2015-06-14,0.07056338242906622
2015-06-15,0.09153466182319459
2015-06-16,0.10912796535405526
2015-06-17,0.11429392540379985
2015-06-18,0.08947425912655665
2015-06-19,0.10454586179055965
2015-06-20,0.06504310066857547
2015-06-21,0.05377025414415807
2015-06-22,0.07162093573624609
2015-06-23,0.07438801709845119
2015-06-24,0.07380176248635974
2015-06-25,0.059540144070282346
2015-06-26,0.09738918424839395
2015-06-27,0.08193975464728291
2015-06-28,0.053088911308189844
2015-06-29,0.08501396219406754
2015-06-30,0.10540645707704561
2015-07-01,0.07921659799655806
2015-07-02,0.08392931200527101
2015-07-03,0.07979968109854091
2015-07-04,0.05993869797479692
2015-07-05,0.07357402974634525
2015-07-06,0.09638654962496468
2015-07-07,0.07996844637521947
2015-07-08,0.08212550796225059
2015-07-09,0.08629386039267616
2015-07-10,0.1176766680233937
2015-07-11,0.08002681669808145
2015-07-12,0.08079022395592893
2015-07-13,0.08712179895150392
2015-07-14,0.08240268553371004
2015-07-15,0.07764354234694196
2015-07-16,0.09000689419922867
2015-07-17,0.07369301327654602
2015-07-18,0.055548673166054094
2015-07-19,0.046431421676784546
2015-07-20,0.06381545805593403
2015-07-21,0.06587932598157953
2015-07-22,0.06320403628823851
2015-07-23,0.064659448542237
2015-07-24,0.07444151003186888
2015-07-25,0.04656641979633062
2015-07-26,0.03602641212846598
2015-07-27,0.06013791138293043
2015-07-28,0.07444702199100948
2015-07-29,0.06672440706410093
2015-07-30,0.06340878601534235
2015-07-31,0.06122450827548425
2015-08-01,0.04817945501978993
2015-08-02,0.03868912704289114
2015-08-03,0.05786235883595241
2015-08-04,0.06807607328262835
2015-08-05,0.0760620817138619
2015-08-06,0.07069001734973433
2015-08-07,0.06782694171637811
2015-08-08,0.07179287744249774
2015-08-09,0.07966495752921139
2015-08-10,0.07600581725466472
2015-08-11,0.07269984209892284
2015-08-12,0.08359517577387718
2015-08-13,0.08604088104645036
2015-08-14,0.08491362758663298
2015-08-15,0.06640882454481979
2015-08-16,0.06903101227917337
2015-08-17,0.09466014825067108
2015-08-18,0.11662365254351936
2015-08-19,0.10567404261828929
2015-08-20,0.09517771348609752
2015-08-21,0.08994672607512665
2015-08-22,0.08097267690424095
2015-08-23,0.06593680970082945
2015-08-24,0.12951902398480253
2015-08-25,0.1312779084914966
2015-08-26,0.09662897913690435
2015-08-27,0.09474732321904025
2015-08-28,0.10211726353583081
2015-08-29,0.05908053614052985
2015-08-30,0.04748005843400671
2015-08-31,0.07697176530476048
2015-09-01,0.08635153181569427
2015-09-02,0.08541339007187171
2015-09-03,0.07389923970004993
2015-09-04,0.06847948791601569
2015-09-05,0.055051407310740666
2015-09-06,0.05928052964784581
2015-09-07,0.06222031636126348
2015-09-08,0.08609955537277618
2015-09-09,0.0794299317907024
2015-09-10,0.0842260336348773
2015-09-11,0.07281361905334138
2015-09-12,0.047161912068220846
2015-09-13,0.051305226534488706
2015-09-14,0.0778303756955152
2015-09-15,0.07853293974310156
2015-09-16,0.08122622520953057
2015-09-17,0.07373027310781848
2015-09-18,0.07358270649435951
2015-09-19,0.0650975656524318
2015-09-20,0.053192999407036576
2015-09-21,0.09237588930303213
2015-09-22,0.09225760184708898
2015-09-23,0.07548919741853494
2015-09-24,0.07203282967279095
2015-09-25,0.0830563689435942
2015-09-26,0.06223861060354715
2015-09-27,0.04499918349910528
2015-09-28,0.08759104156027059
2015-09-29,0.09981567019969392
2015-09-30,0.08177361625884581
2015-10-01,0.09470114067784056
2015-10-02,0.10317265393593156
2015-10-03,0.06028507474252139
2015-10-04,0.052789801362173976
2015-10-05,0.08320906192212345
2015-10-06,0.103475312261982
2015-10-07,0.09050406460675564
2015-10-08,0.12488671595419402
2015-10-09,0.08046794842489675
2015-10-10,0.07464733650603367
2015-10-11,0.06127308501454728
2015-10-12,0.08620164473388184
2015-10-13,0.10501851780801022
2015-10-14,0.1057295308592673
2015-10-15,0.12247016995350947
2015-10-16,0.11627408854492326
2015-10-17,0.09620224504692995
2015-10-18,0.06797181015203768
2015-10-19,0.09112504112300053
2015-10-20,0.09631316171486412
2015-10-21,0.08585128305415135
2015-10-22,0.0957885532236237
2015-10-23,0.0865614918288911
2015-10-24,0.08352436594245828
2015-10-25,0.08844710190189162
2015-10-26,0.09731091680405475
2015-10-27,0.11367344703667727
2015-10-28,0.11557396549235686
2015-10-29,0.14890154264004046
2015-10-30,0.16042784650611053
2015-10-31,0.11625470924827296
2015-11-01,0.10856410433497142
2015-11-02,0.1596865038989469
2015-11-03,0.22833947645979819
2015-11-04,0.7267309947164635
2015-11-05,0.2272566854872793
2015-11-06,0.17919715719341098
2015-11-07,0.1396093228486896
2015-11-08,0.12369058061405441
2015-11-09,0.19666491222166302
2015-11-10,0.18926376894820554
2015-11-11,0.22058666292391865
2015-11-12,0.18898911175052555
2015-11-13,0.18269779669415287
2015-11-14,0.19853890901626026
2015-11-15,0.13720302483917785
2015-11-16,0.1682940447460587
2015-11-17,0.12000873927463557
2015-11-18,0.11266160433275521
2015-11-19,0.12853235543769367
2015-11-20,0.14030082802272106
2015-11-21,0.09321712383342963
2015-11-22,0.07085840711194498
2015-11-23,0.08167787820237193
2015-11-24,0.0877904862224151
2015-11-25,0.11784335664422478
2015-11-26,0.13472840674070335
2015-11-27,0.13723089343124634
2015-11-28,0.1245981902932193
2015-11-29,0.08782761841792411
2015-11-30,0.15486949519631685
2015-12-01,0.15830484621346935
2015-12-02,0.16379445618898375
2015-12-03,0.12856960079923296
2015-12-04,0.167784844225111
2015-12-05,0.3144785819603409
2015-12-06,0.3547083296814777
2015-12-07,0.19853117513398713
2015-12-08,0.1875583022266295
2015-12-09,0.2425955865971096
2015-12-10,0.1994552589193144
2015-12-11,0.237615040052482
2015-12-12,0.21001302136014408
2015-12-13,0.332307573413091
2015-12-14,0.30396023911254144
2015-12-15,0.2727411502596254
2015-12-16,0.28050529114904366
2015-12-17,0.26577388183644424
2015-12-18,0.2576517684013026
2015-12-19,0.23955255331873018
2015-12-20,0.2510136920725279
2015-12-21,0.33284755186790593
2015-12-22,0.3071523335884295
2015-12-23,0.2867547908026931
2015-12-24,0.30020862397710035
2015-12-25,0.24813047986118905
2015-12-26,0.17061999791849092
2015-12-27,0.0759360490124486
2015-12-28,0.11311176526375058
2015-12-29,0.09685734331975868
2015-12-30,0.07656595947087981
2015-12-31,0.06972922121489267
2016-01-01,0.058282530926113844
2016-01-02,0.04844454383823284
2016-01-03,0.05184988921479438
2016-01-04,0.06200125268989937
2016-01-05,0.0828968270431066
2016-01-06,0.07950958732234199
2016-01-07,0.0962519528133098
2016-01-08,0.06957278351609114
2016-01-09,0.04697130211492888
2016-01-10,0.06677463290094304
2016-01-11,0.0862980442333089
2016-01-12,0.07293971822090496
2016-01-13,0.08169633499616324
2016-01-14,0.07105931499781852
2016-01-15,0.10186997229716889
2016-01-16,0.08984655902404472
2016-01-17,0.6796810559071365
2016-01-18,0.6178139870811857
2016-01-19,0.5737982124672885
2016-01-20,0.254667019600617
2016-01-21,0.335475143271009
2016-01-22,0.4997773047969213
2016-01-23,1.9590078228365617
2016-01-24,4.446772695988507
2016-01-25,1.137987964595229
2016-01-26,0.6759560770304902
2016-01-27,0.908085159160151
2016-01-28,0.3924209341388306
2016-01-29,0.46458388803625206
2016-01-30,0.21770814271254663
2016-01-31,0.1047544275513366
2016-02-01,0.33758832881792905
2016-02-02,0.24049907390975905
2016-02-03,0.09500048918122489
2016-02-04,0.14738926038043898
2016-02-05,0.2178861786551979
2016-02-06,0.1905885242554525
2016-02-07,0.18334613208396364
2016-02-08,0.16105769223205701
2016-02-09,0.1345995816087238
2016-02-10,0.16028852059077014
2016-02-11,0.16141488105603763
2016-02-12,0.16271103529304978
2016-02-13,0.16048477985323753
2016-02-14,0.17094724542633144
2016-02-15,0.23804619018807086
2016-02-16,0.24500569627826085
2016-02-17,0.2473960365750466
2016-02-18,0.24109836502190096
2016-02-19,0.3012365977477983
2016-02-20,0.2599880783907454
2016-02-21,0.2629115175102566
2016-02-22,0.2786896581683425
2016-02-23,0.24306187047186598
2016-02-24,0.22620752010538717
2016-02-25,0.19257762089556246
2016-02-26,0.1983592404088871
2016-02-27,0.13989207914994672
2016-02-28,0.5408677182729781
2016-02-29,0.6334961359047921
2016-03-01,0.69935431282573
2016-03-02,0.3560187397625087
2016-03-03,0.21582673496743487
2016-03-04,0.47617204734662766
2016-03-05,1.2576081810229676
2016-03-06,0.12060819432938984
2016-03-07,0.17783759501616495
2016-03-08,0.13615876775423735
2016-03-09,0.12311036794387377
2016-03-10,0.14127853798882073
2016-03-11,0.14071223338999211
2016-03-12,0.10934107542689969
2016-03-13,0.098348245978108
2016-03-14,0.13660454392505264
2016-03-15,0.1901096746958905
2016-03-16,0.8551461256035785
2016-03-17,0.4997707701139459
2016-03-18,0.31866125161928527
2016-03-19,0.12982724825928935
2016-03-20,0.1057553383347263
2016-03-21,0.11279897230946608
2016-03-22,0.12439602030139921
2016-03-23,0.11061270922345952
2016-03-24,0.12822449681018203
2016-03-25,0.1184876714196081
2016-03-26,0.08489076239050453
2016-03-27,0.1017715111735475
2016-03-28,0.11149906785395973
2016-03-29,0.10679432742320932
2016-03-30,0.10709311661089627
2016-03-31,0.10998348797758896
2016-04-01,0.11653601056938953
2016-04-02,0.09862140104715575
2016-04-03,0.08751565385414409
2016-04-04,0.10802847491856786
2016-04-05,0.10795629882284985
2016-04-06,0.11196200379905111
2016-04-07,0.1273848271124074
2016-04-08,0.11326619726767449
2016-04-09,0.10528946468915035
2016-04-10,0.09438721127879178
2016-04-11,0.10162597933684551
2016-04-12,0.14045197431609083
2016-04-13,0.14541218567742584
2016-04-14,0.12312937992364767
2016-04-15,0.133963613483813
2016-04-16,0.15650639450241075
2016-04-17,0.1294484249835425
2016-04-18,0.1271438946054361
2016-04-19,0.1379115573240196
2016-04-20,0.14270528973139293
2016-04-21,0.16473067775741307
2016-04-22,0.1519014582721721
2016-04-23,0.12416444019894288
2016-04-24,0.10959347554225718
2016-04-25,0.14676308654480474
2016-04-26,0.16153680131075257
2016-04-27,0.14329680984896292
2016-04-28,0.1513029031145915
2016-04-29,0.1352271848699315
2016-04-30,0.1116003127065351
2016-05-01,0.11063673973699477
2016-05-02,0.13918811823530156
2016-05-03,0.131137583719616
2016-05-04,0.13004496558295897
2016-05-05,0.12676133121086033
2016-05-06,0.13080896955541627
2016-05-07,0.11245902600792479
2016-05-08,0.09540372695945937
2016-05-09,0.11227144890773144
2016-05-10,0.12684784929965875
2016-05-11,0.1472600376321183
2016-05-12,0.13487083811803688
2016-05-13,0.14695679688581273
2016-05-14,0.10980062037952718
2016-05-15,0.11950603789619883
2016-05-16,0.15213239594386768
2016-05-17,0.14841354118620104
2016-05-18,0.1286344221747907
2016-05-19,0.1352824411797961
2016-05-20,0.10321215375616975
2016-05-21,0.07975551792628327
2016-05-22,0.075583896569479
2016-05-23,0.10385288536657744
2016-05-24,0.12007248262736007
2016-05-25,0.17813507621673347
2016-05-26,0.19440793595883496
2016-05-27,0.23403489080063172
2016-05-28,0.20543371961823031
2016-05-29,0.13294402999883778
2016-05-30,0.10827211288353054
2016-05-31,0.13309938744109326
2016-06-01,0.11140080222050189
2016-06-02,0.11948786829994348
2016-06-03,0.09514436050135285
2016-06-04,0.0737898994409027
2016-06-05,0.09033677922398323
2016-06-06,0.09975677436195604
2016-06-07,0.10892255016261003
2016-06-08,0.10581471014605516
2016-06-09,0.1090850067566904
2016-06-10,0.12279499387721216
2016-06-11,0.10050550159021998
2016-06-12,0.15470518541714887
2016-06-13,0.1454221646571706
2016-06-14,0.12321752283705407
2016-06-15,0.11906239570558039
2016-06-16,0.13971161724370879
2016-06-17,0.13737604721762794
2016-06-18,0.11589417698080953
2016-06-19,0.10051379559682162
2016-06-20,0.12956829879423667
2016-06-21,0.1441358876375598
2016-06-22,0.1394534783447602
2016-06-23,0.16618878680250504
2016-06-24,0.14958937944959033
2016-06-25,0.10179383548586497
2016-06-26,0.0850909611062471
2016-06-27,0.10312761323195396
2016-06-28,0.09151584778874237
2016-06-29,0.08791423778836825
2016-06-30,0.09716870469553683
2016-07-01,0.09999338666229826
2016-07-02,0.09375380196574139
2016-07-03,0.08251181066548481
2016-07-04,0.11786113939443855
2016-07-05,0.09977268399593059
2016-07-06,0.09245230909549837
2016-07-07,0.1377100798723743
2016-07-08,0.10209321539691094
2016-07-09,0.08492509078127118
2016-07-10,0.06849757368929855
2016-07-11,0.09215437660291777
2016-07-12,0.09907578232856873
2016-07-13,0.08983063069836136
2016-07-14,0.08010407121729496
2016-07-15,0.13735945065683852
2016-07-16,0.08275219270529875
2016-07-17,0.09794346708807367
2016-07-18,0.08912007997784975
2016-07-19,0.09305523807190903
2016-07-20,0.09428339521175434
2016-07-21,0.08932596932444078
2016-07-22,0.0946071291020925
2016-07-23,0.07124434382030775
2016-07-24,0.08691273000013945
2016-07-25,0.07536146660304925
2016-07-26,0.10501677774787849
2016-07-27,0.11192290721701344
2016-07-28,0.10284228808190404
2016-07-29,0.09263716208386819
2016-07-30,0.051947351912458514
2016-07-31,0.0769070384437493
2016-08-01,0.07517670085336368
2016-08-02,0.16036143930061017
2016-08-03,0.09587595747703387
2016-08-04,0.13483789385546033
2016-08-05,0.10441949583818881
2016-08-06,0.06127686026380123
2016-08-07,0.06499896493538143
2016-08-08,0.0702756641735406
2016-08-09,0.09910297087056591
2016-08-10,0.09756647639128276
2016-08-11,0.08367358037618097
2016-08-12,0.08916866071141946
2016-08-13,0.06545554187184198
2016-08-14,0.06331938038805196
2016-08-15,0.09469002319375498
2016-08-16,0.11561670850218803
2016-08-17,0.08863377365935547
2016-08-18,0.10689513323527468
2016-08-19,0.09396866534733549
2016-08-20,0.09954294991292523
2016-08-21,0.06035508895896775
2016-08-22,0.10258696318118052
2016-08-23,0.10914893524655624
2016-08-24,0.11335860587176262
2016-08-25,0.10853401872723059
2016-08-26,0.10796611566888682
2016-08-27,0.07430557095598364
2016-08-28,0.06256082153586826
2016-08-29,0.08150711018936738
2016-08-30,0.08121580069280493
2016-08-31,0.08718218794518043
2016-09-01,0.08270505760309114
2016-09-02,0.07396372413891532
2016-09-03,0.06877678222218718
2016-09-04,0.04880079952817891
2016-09-05,0.08359933677205526
2016-09-06,0.07656276917727688
2016-09-07,0.07502286103345888
2016-09-08,0.07632239741874795
2016-09-09,0.08442460227995105
2016-09-10,0.062405933860352154
2016-09-11,0.06083008594094831
2016-09-12,0.07610172470708064
2016-09-13,0.081845219745328
2016-09-14,0.07524137737289069
2016-09-15,0.06471971412557925
2016-09-16,0.08924719799780906
2016-09-17,0.05331424573220101
2016-09-18,0.05578511342242435
2016-09-19,0.06966789356335487
2016-09-20,0.09720028590039513
2016-09-21,0.08119183217862512
2016-09-22,0.10197301337134512
2016-09-23,0.08928903666735725
2016-09-24,0.06393115004416296
2016-09-25,0.08025662941514126
2016-09-26,0.11645492866674614
2016-09-27,0.07546927880276794
2016-09-28,0.12903640916426506
2016-09-29,0.08480633906017536
2016-09-30,0.12296734050083598
2016-10-01,0.07413243171529493
2016-10-02,0.05953707120323695
2016-10-03,0.10036346537341297
2016-10-04,0.09272372080986918
2016-10-05,0.10507322024925933
2016-10-06,0.11372654145062114
2016-10-07,0.11246688921072624
2016-10-08,0.11971231583115355
2016-10-09,0.15072725897977202
2016-10-10,0.1331486432192436
2016-10-11,0.1425330132171322
2016-10-12,0.14102359406940188
2016-10-13,0.07195968635821715
2016-10-14,0.1093452944969872
2016-10-15,0.18625967847892513
2016-10-16,0.1320245725642768
2016-10-17,0.095034255776134
2016-10-18,0.12948613422716074
2016-10-19,0.1041319903368948
2016-10-20,0.13239042932404432
2016-10-21,0.18079523022404903
2016-10-22,0.06539209751834893
2016-10-23,0.100421249222991
2016-10-24,0.21040870512126908
2016-10-25,0.17503895044267945
2016-10-26,0.11903913649548403
2016-10-27,0.19556646445027065
2016-10-28,0.0775286998052963
2016-10-29,0.07738092256294327
2016-10-30,0.07121660582583872
2016-10-31,0.09298930095043968
2016-11-01,0.09600507376356318
2016-11-02,0.27882900303940367
2016-11-03,0.3998617298770036
2016-11-04,0.343768768801629
2016-11-05,0.34607583692815863
2016-11-06,0.31424843583690576
2016-11-07,0.25440362018113255
2016-11-08,0.19537961306277807
2016-11-09,0.14656561052409425
2016-11-10,0.09525505974723611
2016-11-11,0.07072269078174598
2016-11-12,0.049709718221341695
2016-11-13,0.05581488523524093
2016-11-14,0.07429454200190751
2016-11-15,0.09091582559621486
2016-11-16,0.10154492955686129
2016-11-17,0.08086938807979009
2016-11-18,0.07487359819887666
2016-11-19,0.05927123644880266
2016-11-20,0.06047517240739046
2016-11-21,0.08179471995064602
2016-11-22,0.08522382684559231
2016-11-23,0.08913111247650013
2016-11-24,0.10035586804418367
2016-11-25,0.07800516712537184
2016-11-26,0.05940687805636595
2016-11-27,0.04602606583480684
2016-11-28,0.07224244773152148
2016-11-29,0.07405597128756361
2016-11-30,0.07244612650757978
2016-12-01,0.07657532754049069
2016-12-02,0.09769124579952405
2016-12-03,0.05755783785723412
2016-12-04,0.047335032571155566
2016-12-05,0.09242660702524386
2016-12-06,0.08850309724324018
2016-12-07,0.08031820295074242
2016-12-08,0.07354782736405333
2016-12-09,0.0763664920669653
2016-12-10,0.05904044745944165
2016-12-11,0.05147817471880484
2016-12-12,0.07957920279204578
2016-12-13,0.07899086247735565
2016-12-14,0.0873471306605848
2016-12-15,0.11009549208944336
2016-12-16,0.10082851939834457
2016-12-17,0.06590101643613701
2016-12-18,0.06675754961857117
2016-12-19,0.07963948433552685
2016-12-20,0.08924833418948444
2016-12-21,0.1521786927501491
2016-12-22,0.10626414835404363
2016-12-23,0.11948965224284978
2016-12-24,0.06781811234218021
2016-12-25,0.05093555817477084
2016-12-26,0.06967883600641303
2016-12-27,0.07974191531879878
2016-12-28,0.08338194495744264
2016-12-29,0.08272101345577415
2016-12-30,0.09725786710578006
2016-12-31,0.061636486791784593
2017-01-01,0.05222935601197709
2017-01-02,0.07358994086882492
2017-01-03,0.09674519552836694
2017-01-04,0.1074242592673947
2017-01-05,0.13508291135027048
2017-01-06,0.11289375548891019
2017-01-07,0.08495054766875218
2017-01-08,0.05439056893406594
2017-01-09,0.08906478215853851
2017-01-10,0.09017342241265955
2017-01-11,0.20404672106502034
2017-01-12,0.1370728531207859
2017-01-13,0.1069062470872987
2017-01-14,0.053662979115560054
2017-01-15,0.05873746588767826
2017-01-16,0.08003746636194668
2017-01-17,0.09237448908920004
2017-01-18,0.07800225170806839
2017-01-19,0.07208462998401405
2017-01-20,0.0718072920029649
2017-01-21,0.0549968556235538
2017-01-22,0.049576786192524674
2017-01-23,0.06719098893131346
2017-01-24,0.08126664585017107
2017-01-25,0.08347930957880081
2017-01-26,0.06247451642653579
2017-01-27,0.05653370216403814
2017-01-28,0.043828183307999376
2017-01-29,0.04609948355255684
2017-01-30,0.06047204263484221
2017-01-31,0.0742354428779996
2017-02-01,0.08116932645006564
2017-02-02,0.07492073417787243
2017-02-03,0.11959870987241898
2017-02-04,0.06948527525983275
2017-02-05,0.06171897195555721
2017-02-06,0.07314735164082606
2017-02-07,0.08224242538438509
2017-02-08,0.0796701326592183
2017-02-09,0.08937583715044853
2017-02-10,0.07046708771454718
2017-02-11,0.04735485434543937
2017-02-12,0.03718173850913988
2017-02-13,0.06260291041038264
2017-02-14,0.07148394860817002
2017-02-15,0.06497856268084941
2017-02-16,0.06382918199130745
2017-02-17,0.0789524652342336
2017-02-18,0.05224264042421265
2017-02-19,0.06511463824846435
2017-02-20,0.0630466546045675
2017-02-21,0.06524571209248138
2017-02-22,0.07353689871738003
2017-02-23,0.08392400294149283
2017-02-24,0.08122357759248484
2017-02-25,0.05281132771777605
2017-02-26,0.043277369879169636
2017-02-27,0.0691712491639176
2017-02-28,0.07346406773007659
2017-03-01,0.07854500148186735
2017-03-02,0.10641274751163295
2017-03-03,0.09780248951754145
2017-03-04,0.06912678370042662
2017-03-05,0.05533050211708055
2017-03-06,0.08585835277947153
2017-03-07,0.08707206014830994
2017-03-08,0.08382276779183319
2017-03-09,0.07738897860364731
2017-03-10,0.0864435482882456
2017-03-11,0.0731956433097496
2017-03-12,0.05346860259042894
2017-03-13,0.0880617377114573
2017-03-14,0.10760942323131112
2017-03-15,0.08850369500645328
2017-03-16,0.14400288712228992
2017-03-17,0.12914026065822093
2017-03-18,0.09618093090630819
2017-03-19,0.07573313204027339
2017-03-20,0.09011822280480054
2017-03-21,0.10574745259883574
2017-03-22,0.11756514404703143
2017-03-23,0.10580621994147878
2017-03-24,0.19225923007662435
2017-03-25,0.16656550253468005
2017-03-26,0.06959758428208832
2017-03-27,0.09727976300606693
2017-03-28,0.09733993920501526
2017-03-29,0.08326482558347714
2017-03-30,0.08944426844454546
2017-03-31,0.11653954579471747
2017-04-01,0.07255111436340883
2017-04-02,0.07118004673069882
2017-04-03,0.09723058911553197
2017-04-04,0.0945824605964767
2017-04-05,0.09144030270110327
2017-04-06,0.08738312276614951
2017-04-07,0.08139841562946344
2017-04-08,0.052659629090819816
2017-04-09,0.05558507465905025
2017-04-10,0.08259747129120897
2017-04-11,0.08698498288869125
2017-04-12,0.09081905902660478
2017-04-13,0.08593356756710363
2017-04-14,0.09796042134373875
2017-04-15,0.06821075043751956
2017-04-16,0.061032570246040016
2017-04-17,0.08869366896518067
2017-04-18,0.10460580153662365
2017-04-19,0.0809066768419224
2017-04-20,0.09184654733425393
2017-04-21,0.08246323461600197
2017-04-22,0.06382199574782918
2017-04-23,0.06169123648315657
2017-04-24,0.08498961338655385
2017-04-25,0.14808278049538123
2017-04-26,0.10485792771740857
2017-04-27,0.11877647231297014
2017-04-28,0.09956245115990263
2017-04-29,0.07861652621976431
2017-04-30,0.06482962807129629
2017-05-01,0.08726332530824735
2017-05-02,0.0953909553808174
2017-05-03,0.09482308639339868
2017-05-04,0.1227492345069231
2017-05-05,0.12022940438235014
2017-05-06,0.08916330649026896
2017-05-07,0.08810506735370807
2017-05-08,0.11937438903308072
2017-05-09,0.11983551422185242
2017-05-10,0.12311481996073163
2017-05-11,0.10717868135393427
2017-05-12,0.10209700835722271
2017-05-13,0.08047413622841186
2017-05-14,0.06961640787355339
2017-05-15,0.11475455183069296
2017-05-16,0.10355452879566003
2017-05-17,0.1448492231353
2017-05-18,0.10626614018401832
2017-05-19,0.10811325265335545
2017-05-20,0.09616479312990475
2017-05-21,0.07844390209336916
2017-05-22,0.12024501828050016
2017-05-23,0.11912834841707293
2017-05-24,0.13312806776681094
2017-05-25,0.15389410238446835
2017-05-26,0.12522915493672848
2017-05-27,0.08925064573379544
2017-05-28,0.09182707513709198
2017-05-29,0.11122080404257648
2017-05-30,0.13235468815087484
2017-05-31,0.14708306538619564
2017-06-01,0.16491519103425362
2017-06-02,0.13363265302421953
2017-06-03,0.14431721278212198
2017-06-04,0.10937605361795645
2017-06-05,0.14597767377911333
2017-06-06,0.11834377763629997
2017-06-07,0.12760208540001328
2017-06-08,0.11737763396839525
2017-06-09,0.12460086703844735
2017-06-10,0.10732970563927588
2017-06-11,0.10037164450770707
2017-06-12,0.133602718123501
2017-06-13,0.14927414561141766
2017-06-14,0.14881979770748827
2017-06-15,0.13993229011808106
2017-06-16,0.14910948952840944
2017-06-17,0.0975461700256159
2017-06-18,0.09189395956631585
2017-06-19,0.13633740191926186
2017-06-20,0.14364712215556805
2017-06-21,0.14339302875459833
2017-06-22,0.12447430395259958
2017-06-23,0.10730830335853532
2017-06-24,0.09639603000981287
2017-06-25,0.09393408716573906
2017-06-26,0.14357174464972297
2017-06-27,0.12098306511419672
2017-06-28,0.13029660677230742
2017-06-29,0.15491243596341817
2017-06-30,0.11468460491360048
2017-07-01,0.08613809710241027
2017-07-02,0.07225319547948993
2017-07-03,0.11422586595890315
2017-07-04,0.09344276273295736
2017-07-05,0.12065667853403904
2017-07-06,0.10352837348257903
2017-07-07,0.1050182390943935
2017-07-08,0.08167525696973149
2017-07-09,0.08095091754578292
2017-07-10,0.12126514360294859
2017-07-11,0.12112856672235492
2017-07-12,0.10348901254304786
2017-07-13,0.10570511864840779
2017-07-14,0.10628599625658733
2017-07-15,0.0873780800171425
2017-07-16,0.08622942190526957
2017-07-17,0.12520495631982534
2017-07-18,0.11621929493320733
2017-07-19,0.1106174908783825
2017-07-20,0.11633873757728984
2017-07-21,0.09885369115825414
2017-07-22,0.08178032939704027
2017-07-23,0.07149979810607864
2017-07-24,0.11039232832130655
2017-07-25,0.41000329367898425
2017-07-26,0.19265951201189502
2017-07-27,0.10883375949903785
2017-07-28,0.20909713833039612
2017-07-29,0.21968102788090796
2017-07-30,0.4960094554867237
2017-07-31,0.14480631072995595
2017-08-01,0.14133619201201128
2017-08-02,0.13183402586978873
2017-08-03,0.08348564230788874
2017-08-04,0.08763632095338736
2017-08-05,0.08529782146113636
2017-08-06,0.06868857753940885
2017-08-07,0.09474052938440565
2017-08-08,0.1269472132734971
2017-08-09,0.1085073879930866
2017-08-10,0.13470725105065853
2017-08-11,0.1654668681532108
2017-08-12,0.10918075016450184
2017-08-13,0.11615002455889854
2017-08-14,0.13674803998443932
2017-08-15,0.11969336010462599
2017-08-16,0.14149920586779283
2017-08-17,0.13949020761537387
2017-08-18,0.130967791342002
2017-08-19,0.11921912897570779
2017-08-20,0.09439394536413986
2017-08-21,0.12491968393865156
2017-08-22,0.09164517561845656
2017-08-23,0.12452725812619143
2017-08-24,0.08313969005242727
2017-08-25,0.06635479393181505
2017-08-26,0.07279615075976131
2017-08-27,0.06474965665845618
2017-08-28,0.08992072938226761
2017-08-29,0.09671759126977106
2017-08-30,0.07722017609921844
2017-08-31,0.08266021858115195
2017-09-01,0.08415644836917659
2017-09-02,0.06919889797967599
2017-09-03,0.06606037142053459
2017-09-04,0.1124889545601835
2017-09-05,0.3589277665155905
2017-09-06,0.12314767773121184
2017-09-07,0.11400964521575636
2017-09-08,0.11114514983132401
2017-09-09,0.09476266599899337
2017-09-10,0.08211436259421201
2017-09-11,0.12894170786096867
2017-09-12,0.12092323196892034
2017-09-13,0.1398581826855256
2017-09-14,0.15350849737085376
2017-09-15,0.17879848035693285
2017-09-16,0.11842537368643709
2017-09-17,0.08424524275119337
2017-09-18,0.11647976419014758
2017-09-19,0.09901823357913163
2017-09-20,0.09755394034803336
2017-09-21,0.1009972816768181
