Date,transactions/transfers_rate
2020-07-12,4.607060185185185
2020-07-13,5.310775462962963
2020-07-14,5.2519328703703705
2020-07-15,5.612662037037037
2020-07-16,5.5530787037037035
2020-07-17,5.30244212962963
2020-07-18,4.894212962962963
2020-07-19,4.914548611111111
2020-07-20,5.3949189814814815
2020-07-21,5.0124305555555555
2020-07-22,5.261678240740741
2020-07-23,5.495324074074074
2020-07-24,5.200659722222222
2020-07-25,5.2535185185185185
2020-07-26,5.450219907407408
2020-07-27,6.178668981481482
2020-07-28,6.164513888888889
2020-07-29,5.417199074074074
2020-07-30,5.438680555555556
2020-07-31,5.5241087962962965
2020-08-01,5.660752314814815
2020-08-02,5.513298611111111
2020-08-03,5.631157407407407
2020-08-04,5.736608796296296
2020-08-05,5.8748611111111115
2020-08-06,5.886273148148148
2020-08-07,5.8372222222222225
2020-08-08,5.386817129629629
2020-08-09,5.445023148148148
2020-08-10,5.861875
2020-08-11,5.7447337962962965
2020-08-12,5.114363425925926
2020-08-13,5.2804166666666665
2020-08-14,5.317592592592592
2020-08-15,5.059710648148148
2020-08-16,5.0515625
2020-08-17,5.220729166666667
2020-08-18,5.2646875
2020-08-19,5.374224537037037
2020-08-20,5.139085648148148
2020-08-21,5.329502314814815
2020-08-22,4.764664351851851
2020-08-23,4.791655092592593
2020-08-24,4.936018518518519
2020-08-25,5.123865740740741
2020-08-26,5.088252314814815
2020-08-27,5.037581018518519
2020-08-28,4.812037037037037
2020-08-29,4.568078703703704
2020-08-30,4.690578703703704
2020-08-31,5.473969907407407
2020-09-01,5.503217592592593
2020-09-02,5.115289351851852
2020-09-03,4.990729166666667
2020-09-04,5.202326388888889
2020-09-05,4.299976851851852
2020-09-06,4.452905092592593
2020-09-07,4.492025462962963
2020-09-08,4.2665625
2020-09-09,4.1550115740740745
2020-09-10,4.275243055555555
2020-09-11,4.159317129629629
2020-09-12,3.9386574074074074
2020-09-13,3.7794560185185184
2020-09-14,4.254027777777778
2020-09-15,4.434085648148148
2020-09-16,3.9991319444444446
2020-09-17,5.625543981481481
2020-09-18,5.376527777777778
2020-09-19,4.599409722222222
2020-09-20,4.931018518518519
2020-09-21,4.889027777777778
2020-09-22,4.749618055555556
2020-09-23,4.734409722222222
2020-09-24,4.864861111111111
2020-09-25,4.469155092592593
2020-09-26,4.364780092592593
2020-09-27,4.380972222222222
2020-09-28,4.650381944444445
2020-09-29,4.590543981481481
2020-09-30,4.546666666666667
2020-10-01,4.43755787037037
2020-10-02,4.390879629629629
2020-10-03,4.125196759259259
2020-10-04,4.3409375
2020-10-05,4.152673611111111
2020-10-06,4.46375
2020-10-07,4.238043981481481
2020-10-08,4.1996875
2020-10-09,4.479988425925926
2020-10-10,4.327025462962963
2020-10-11,3.9863194444444443
2020-10-12,4.32869212962963
2020-10-13,4.74480324074074
2020-10-14,4.688900462962963
2020-10-15,6.013229166666667
2020-10-16,5.427453703703704
2020-10-17,4.576134259259259
2020-10-18,3.865173611111111
2020-10-19,4.526458333333333
2020-10-20,4.344907407407407
2020-10-21,4.8298958333333335
2020-10-22,5.105763888888889
2020-10-23,4.917534722222222
2020-10-24,4.213067129629629
2020-10-25,3.881238425925926
2020-10-26,4.356296296296296
2020-10-27,4.3104050925925925
2020-10-28,4.7209375
2020-10-29,4.492152777777778
2020-10-30,4.582708333333334
2020-10-31,4.625451388888889
2020-11-01,4.48349537037037
2020-11-02,4.836111111111111
2020-11-03,4.592175925925926
2020-11-04,5.2249537037037035
2020-11-05,4.778692129629629
2020-11-06,5.096111111111111
2020-11-07,4.769652777777778
2020-11-08,4.284247685185186
2020-11-09,4.64431712962963
2020-11-10,4.596284722222222
2020-11-11,4.505289351851852
2020-11-12,4.469942129629629
2020-11-13,4.828449074074074
2020-11-14,4.595729166666667
2020-11-15,4.199247685185185
2020-11-16,4.689027777777778
2020-11-17,4.905046296296296
2020-11-18,4.833032407407408
2020-11-19,4.967476851851852
2020-11-20,5.227604166666667
2020-11-21,5.412361111111111
2020-11-22,5.311574074074074
2020-11-23,5.489502314814815
2020-11-24,5.565405092592592
2020-11-25,5.402002314814815
2020-11-26,4.996770833333334
2020-11-27,4.885925925925926
2020-11-28,4.300347222222222
2020-11-29,4.74087962962963
2020-11-30,4.958148148148148
2020-12-01,4.92724537037037
2020-12-02,4.465694444444445
2020-12-03,4.757094907407407
2020-12-04,4.659236111111111
2020-12-05,4.674513888888889
2020-12-06,4.463391203703703
2020-12-07,4.657280092592592
2020-12-08,4.928090277777778
2020-12-09,4.931527777777778
2020-12-10,4.559340277777777
2020-12-11,4.896550925925926
2020-12-12,5.025543981481482
2020-12-13,5.453217592592592
2020-12-14,5.754016203703704
2020-12-15,5.492303240740741
2020-12-16,5.692627314814815
2020-12-17,6.644421296296296
2020-12-18,5.454351851851852
2020-12-19,5.64300925925926
2020-12-20,4.60488425925926
2020-12-21,4.902326388888889
2020-12-22,4.919421296296297
2020-12-23,5.362094907407408
2020-12-24,4.827881944444444
2020-12-25,4.825347222222222
2020-12-26,5.043981481481482
2020-12-27,5.398796296296296
2020-12-28,5.630648148148148
2020-12-29,5.38875
2020-12-30,5.398564814814815
2020-12-31,5.148391203703704
2021-01-01,5.127893518518518
2021-01-02,4.984814814814815
2021-01-03,5.968842592592592
2021-01-04,6.363356481481482
2021-01-05,6.0559375
2021-01-06,6.208900462962963
2021-01-07,6.506064814814815
2021-01-08,6.286053240740741
2021-01-09,6.105775462962963
2021-01-10,5.855659722222223
2021-01-11,6.286238425925926
2021-01-12,5.333703703703704
2021-01-13,5.0704976851851855
2021-01-14,5.475185185185185
2021-01-15,5.813993055555556
2021-01-16,5.786828703703704
2021-01-17,5.277199074074074
2021-01-18,5.728020833333333
2021-01-19,6.351689814814815
2021-01-20,5.963518518518518
2021-01-21,5.494479166666666
2021-01-22,5.657881944444444
2021-01-23,5.452523148148148
2021-01-24,5.472511574074074
2021-01-25,5.9369907407407405
2021-01-26,5.82537037037037
2021-01-27,5.30037037037037
2021-01-28,5.719861111111111
2021-01-29,6.476805555555556
2021-01-30,6.332210648148148
2021-01-31,6.2898958333333335
2021-02-01,6.701053240740741
2021-02-02,6.752719907407408
2021-02-03,6.985798611111111
2021-02-04,6.878622685185185
2021-02-05,7.056423611111111
2021-02-06,6.530833333333334
2021-02-07,6.643958333333333
2021-02-08,6.845
2021-02-09,7.016655092592592
2021-02-10,6.9240625
2021-02-11,6.844895833333333
2021-02-12,6.875150462962963
2021-02-13,6.548703703703704
2021-02-14,6.209745370370371
2021-02-15,5.994988425925926
2021-02-16,6.333298611111111
2021-02-17,6.580706018518518
2021-02-18,6.79167824074074
2021-02-19,6.965219907407407
