Date,blockchain/block_size_mean
2020-09-23,38869.9901945764
2020-09-24,37689.6858590511
2020-09-25,37257.7672039678
2020-09-26,36637.5613134143
2020-09-27,36579.792870603
2020-09-28,38712.4797001874
2020-09-29,38830.6727728198
2020-09-30,38200.7520299813
2020-10-01,36977.0804669261
2020-10-02,36763.0880364723
2020-10-03,34866.4804705882
2020-10-04,37144.8383806684
2020-10-05,37933.0474713
2020-10-06,39563.1273176761
2020-10-07,37956.9401925201
2020-10-08,37114.7002063165
2020-10-09,37291.9259956099
2020-10-10,35619.0253495161
2020-10-11,35264.6789465672
2020-10-12,38656.5219142016
2020-10-13,38207.0841192577
2020-10-14,37252.5390027531
2020-10-15,39335.3637471439
2020-10-16,37896.8397475369
2020-10-17,34983.4351156734
2020-10-18,34916.1934883721
2020-10-19,38375.8020928116
2020-10-20,38672.9053036126
2020-10-21,39300.3477660064
2020-10-22,39041.2494646681
2020-10-23,37596.5742971888
2020-10-24,33662.8886356731
2020-10-25,33758.5838864022
2020-10-26,37969.3702443551
2020-10-27,38238.9355233002
2020-10-28,39477.7644634407
2020-10-29,38597.7798038615
2020-10-30,38732.3059621014
2020-10-31,37663.9465216059
2020-11-01,36822.6811549685
2020-11-02,39218.8266913809
2020-11-03,38720.2534519791
2020-11-04,38592.9480618967
2020-11-05,38977.392692662
2020-11-06,40265.0997094357
2020-11-07,39353.3787692308
2020-11-08,35310.9665035179
2020-11-09,39367.6161057323
2020-11-10,40206.1856788593
2020-11-11,36840.3273590686
2020-11-12,37937.4602272727
2020-11-13,39425.1253443526
2020-11-14,36612.4368694589
2020-11-15,36703.6600977696
2020-11-16,38424.6755713403
2020-11-17,39870.1701149425
2020-11-18,38279.582094176
2020-11-19,38221.1006203662
2020-11-20,40044.0091444513
2020-11-21,40072.7625647274
2020-11-22,40162.8088800123
2020-11-23,42075.1607502713
2020-11-24,41630.9590376123
2020-11-25,41409.451228938
2020-11-26,40851.4278279504
2020-11-27,38211.7874396135
2020-11-28,34215.1695711471
2020-11-29,34740.5687960688
2020-11-30,40057.8701674277
2020-12-01,40453.4971621414
2020-12-02,38852.0877192982
2020-12-03,40531.5633480714
2020-12-04,41261.7092572492
2020-12-05,37951.6525019246
2020-12-06,38319.8199146081
2020-12-07,40458.8148491879
2020-12-08,42594.8602714374
2020-12-09,40707.5912464031
2020-12-10,39910.3408560311
2020-12-11,42279.6699044095
2020-12-12,36770.5889693422
2020-12-13,37847.4612301526
2020-12-14,40676.0843041079
2020-12-15,40999.1097241486
2020-12-16,42016.8195868401
2020-12-17,43507.8597859327
2020-12-18,40746.6333384687
2020-12-19,40848.0683143998
2020-12-20,39615.9874656068
2020-12-21,42078.8070418204
2020-12-22,42003.2709935404
2020-12-23,48713.7550401698
2020-12-24,42719.4967542504
2020-12-25,53907.6846930847
2020-12-26,45644.7867233784
2020-12-27,45277.975414874
2020-12-28,46017.5235713203
2020-12-29,44851.3817472699
2020-12-30,43027.5773227384
2020-12-31,41258.5818209782
2021-01-01,40957.1258976318
2021-01-02,40870.4141796697
2021-01-03,43196.3072884497
2021-01-04,43280.3730243977
2021-01-05,43617.1160440906
2021-01-06,44121.265690054
2021-01-07,44984.5060596644
2021-01-08,43536.1257394206
2021-01-09,42520.3543854231
2021-01-10,42575.5448581019
2021-01-11,45238.2115502451
2021-01-12,41753.1643020595
2021-01-13,40868.2283188538
2021-01-14,42958.9071183266
2021-01-15,43197.3393101352
2021-01-16,42906.50414874
2021-01-17,42376.4345549738
2021-01-18,44472.5209359606
2021-01-19,45833.7286086025
2021-01-20,43996.733201581
2021-01-21,43867.6074405681
2021-01-22,43220.9611171116
2021-01-23,42081.3542271824
2021-01-24,42592.8549606542
2021-01-25,45117.6236971183
2021-01-26,44228.151673319
2021-01-27,44546.8726035869
2021-01-28,45209.8664204371
2021-01-29,46505.4181001085
2021-01-30,44633.7
2021-01-31,44763.9703179147
2021-02-01,45839.6429341963
2021-02-02,46773.736526024
2021-02-03,45658.4958359038
2021-02-04,44850.0306936771
2021-02-05,45506.7564758803
2021-02-06,42340.1004755331
2021-02-07,43081.005797986
2021-02-08,44454.3200371058
2021-02-09,44979.8687740941
2021-02-10,44273.5367647059
2021-02-11,44891.8158661961
2021-02-12,46649.7870938075
2021-02-13,46886.6616845711
2021-02-14,44845.5320933069
2021-02-15,45528.7509236453
2021-02-16,44499.0061680802
2021-02-17,46217.2485875706
2021-02-18,46845.8621064061
2021-02-19,45793.7450205261
