Date,transactions/transfers_volume_from_exchanges_mean
2019-03-19,1.3307977152314134
2019-03-20,1.6707265773336142
2019-03-21,1.6441826438392444
2019-03-22,1.274495976638223
2019-03-23,0.9456455135126298
2019-03-24,0.7725040280160079
2019-03-25,1.4467559742093505
2019-03-26,1.2810752348457564
2019-03-27,1.3456667509788858
2019-03-28,1.3088339764971335
2019-03-29,1.6410347285715154
2019-03-30,1.0445438194978236
2019-03-31,0.9766004672698445
2019-04-01,1.7468208893486907
2019-04-02,2.4914821385051473
2019-04-03,1.8685989912099614
2019-04-04,2.1499470966907785
2019-04-05,1.5214692298284356
2019-04-06,1.2056390413513673
2019-04-07,1.2080053168582143
2019-04-08,1.7068248348037671
2019-04-09,1.479443872554407
2019-04-10,1.6839575432992402
2019-04-11,1.9219439401957674
2019-04-12,1.6113762568662873
2019-04-13,1.3363493098119874
2019-04-14,1.3253301247663143
2019-04-15,1.5509022144544917
2019-04-16,1.4442141944051885
2019-04-17,1.5198540237762928
2019-04-18,1.6360534807648053
2019-04-19,1.0689967915948195
2019-04-20,0.8998299429332507
2019-04-21,0.9495853478094344
2019-04-22,1.027980197989891
2019-04-23,1.335260258710614
2019-04-24,1.7599288673317273
2019-04-25,1.7226755855605662
2019-04-26,2.2388384064419653
2019-04-27,1.174444445488388
2019-04-28,1.4141429115679045
2019-04-29,1.906920527201675
2019-04-30,1.451786743113656
2019-05-01,1.2419022340473014
2019-05-02,1.3068577787363282
2019-05-03,1.5998109665030387
2019-05-04,1.1077527192744985
2019-05-05,1.098722796209264
2019-05-06,1.0423755097873293
2019-05-07,1.3095709777620206
2019-05-08,1.0236769879609355
2019-05-09,1.2097153124495998
2019-05-10,1.29455085288428
2019-05-11,1.8279238359141434
2019-05-12,1.3231347097803952
2019-05-13,1.7666041694579804
2019-05-14,1.8326041626749578
2019-05-15,1.805009340042587
2019-05-16,1.2998082466638374
2019-05-17,1.3185058387296327
2019-05-18,0.7701952519969391
2019-05-19,0.7778513145263707
2019-05-20,0.9224721411237984
2019-05-21,0.7570487252000562
2019-05-22,0.8205175230803823
2019-05-23,0.8876928171532327
2019-05-24,0.8901566287799595
2019-05-25,0.4710379117790765
2019-05-26,0.6647221393272517
2019-05-27,0.7354538217725066
2019-05-28,0.7332297493459616
2019-05-29,0.8130710044404329
2019-05-30,0.8842322257438421
2019-05-31,1.555100250612256
2019-06-01,0.6718617737044944
2019-06-02,0.5297753362970451
2019-06-03,0.9856321256064294
2019-06-04,1.253376879556814
2019-06-05,1.067408099938514
2019-06-06,1.097912315344801
2019-06-07,1.0226735610048334
2019-06-08,0.7083386924548984
2019-06-09,0.6390622437264026
2019-06-10,0.9131838815358047
2019-06-11,0.9835754101298322
2019-06-12,1.3645791957970947
2019-06-13,0.9093845269665198
2019-06-14,1.0192240318589814
2019-06-15,0.6953598269366887
2019-06-16,0.8904481147386748
2019-06-17,0.9328225594466446
2019-06-18,0.8940381534422173
2019-06-19,0.8712664249096056
2019-06-20,0.8286365758175686
2019-06-21,1.0323846065360653
2019-06-22,0.9908019917655122
2019-06-23,0.8015805042575798
2019-06-24,0.9831788547386586
2019-06-25,0.9349627920014562
2019-06-26,1.2841940854668816
2019-06-27,1.1640002764268507
2019-06-28,1.600246220471729
2019-06-29,0.7159050396339752
2019-06-30,0.7292272761345472
2019-07-01,1.0775793401493652
2019-07-02,1.107283654464961
2019-07-03,1.0932136942265387
2019-07-04,1.2283187988776805
2019-07-05,0.9039111177826102
2019-07-06,0.646455208603699
2019-07-07,0.5961272827590242
2019-07-08,0.8381385212356194
2019-07-09,1.0522892082272384
2019-07-10,1.1584381469510092
2019-07-11,1.273732167700233
2019-07-12,1.3947569739838503
2019-07-13,0.8560527289014069
2019-07-14,0.7578393714406566
2019-07-15,1.1838472478366329
2019-07-16,1.371688023100594
2019-07-17,1.4673106201655766
2019-07-18,1.2922402391060783
2019-07-19,1.7788594274830913
2019-07-20,0.9057674426814091
2019-07-21,0.6188824331158397
2019-07-22,0.91022660331753
2019-07-23,1.242999923808491
2019-07-24,1.8841093259626827
2019-07-25,1.3871910048289409
2019-07-26,0.89887268620075
2019-07-27,1.0026335781957638
2019-07-28,0.6372692489899117
2019-07-29,7.829304800563022
2019-07-30,1.0440168246756487
2019-07-31,0.8950798515955354
2019-08-01,0.8552512081515719
2019-08-02,0.9772364972799633
2019-08-03,0.7217171936948037
2019-08-04,0.5987342278239577
2019-08-05,1.2823728646077988
2019-08-06,2.2842532432400025
2019-08-07,1.694110838523466
2019-08-08,0.9445928294293151
2019-08-09,1.0767255434752407
2019-08-10,0.9133062728500673
2019-08-11,0.527641246502409
2019-08-12,0.6743288652912266
2019-08-13,0.9254252328004374
2019-08-14,1.1043199399486345
2019-08-15,1.2879590343738945
2019-08-16,1.1135911393144227
2019-08-17,0.4547829095958894
2019-08-18,0.4861759953280696
2019-08-19,0.8941810887534325
2019-08-20,0.8057798880184164
2019-08-21,1.1304612704624963
2019-08-22,0.7610990126102323
2019-08-23,0.9179702732353157
2019-08-24,0.6756881644275662
2019-08-25,0.6228098243734446
2019-08-26,0.9787421234132113
2019-08-27,0.9604145888768837
2019-08-28,1.051423901008521
2019-08-29,1.3118924735020827
2019-08-30,1.1668808372698247
2019-08-31,0.5492066987071237
2019-09-01,0.5347915049427214
2019-09-02,1.0364621083424437
2019-09-03,1.1509914844539988
2019-09-04,0.9175117708812013
2019-09-05,0.8737498072593116
2019-09-06,1.1209344874873126
2019-09-07,0.7705103085744919
2019-09-08,0.6098123034661448
2019-09-09,1.0549286661820554
2019-09-10,1.1114418622765554
2019-09-11,0.8700638825354805
2019-09-12,0.9169852716910215
2019-09-13,0.8868097113816917
2019-09-14,0.5993669680278002
2019-09-15,0.6651094622675963
2019-09-16,0.9857347153381899
2019-09-17,0.9470818270846524
2019-09-18,1.3431026758798652
2019-09-19,1.3945284685529136
2019-09-20,1.1977872376331735
2019-09-21,0.5285717252112052
2019-09-22,0.7141662268472412
2019-09-23,0.8935585912493877
2019-09-24,2.5372626251714
2019-09-25,1.9248791306740272
2019-09-26,1.5860094460355982
2019-09-27,1.5488105248509056
2019-09-28,1.1122603489369047
2019-09-29,0.9245965348557237
2019-09-30,1.534295183653537
2019-10-01,1.5082479347906381
2019-10-02,1.1111105329886968
2019-10-03,1.1312493042381198
2019-10-04,1.1579190391746306
2019-10-05,0.6069372606502329
2019-10-06,0.9261373535148285
2019-10-07,1.5088160968374957
2019-10-08,1.0713880460422365
2019-10-09,1.7350753192209807
2019-10-10,1.4356345622242292
2019-10-11,1.6808372549618296
2019-10-12,0.6557932681303895
2019-10-13,0.6609207830393754
2019-10-14,1.0794492154995179
2019-10-15,0.949992078151631
2019-10-16,1.468563579465241
2019-10-17,1.434925961266269
2019-10-18,1.2852062882613537
2019-10-19,0.5710713335356884
2019-10-20,0.6416967180139361
2019-10-21,1.136737479924184
2019-10-22,1.2366820064285902
2019-10-23,1.8376867622710935
2019-10-24,1.410872386356913
2019-10-25,1.8271295571576835
2019-10-26,1.7815330806679315
2019-10-27,1.0274223900720236
2019-10-28,1.65902933864638
2019-10-29,1.2748628439138041
2019-10-30,1.1384967765992604
2019-10-31,1.0976112142308416
2019-11-01,3.1812811322630967
2019-11-02,0.6448152694014111
2019-11-03,0.7099758472871
2019-11-04,1.3110278263244
2019-11-05,1.075158738443127
2019-11-06,1.0733702159441016
2019-11-07,1.2097158581822605
2019-11-08,1.7246425603962348
2019-11-09,0.7654726336108915
2019-11-10,0.700354589721355
2019-11-11,0.9440052593615099
2019-11-12,1.6550074172043132
2019-11-13,1.0306303796446434
2019-11-14,1.7581920560175932
2019-11-15,1.435239973104806
2019-11-16,0.6197882377534059
2019-11-17,0.6040999777518524
2019-11-18,1.3693702766281637
2019-11-19,1.4975145263569773
2019-11-20,1.215331692720333
2019-11-21,1.6541812466353505
2019-11-22,2.484899056125345
2019-11-23,1.474593956369731
2019-11-24,1.1517203679677528
2019-11-25,2.3715219456615926
2019-11-26,1.6316299674953108
2019-11-27,1.7528948374499418
2019-11-28,1.3133988759373048
2019-11-29,1.510498167396426
2019-11-30,0.9966260777662387
2019-12-01,1.1068270600267913
2019-12-02,1.3804036619125868
2019-12-03,1.265685789198244
2019-12-04,1.6884277056806571
2019-12-05,1.370131948509922
2019-12-06,1.4455445873500503
2019-12-07,0.7756634149982183
2019-12-08,0.7759246264806475
2019-12-09,1.8099278449192244
2019-12-10,1.6236114804368638
2019-12-11,1.4237852869455474
2019-12-12,1.4063167126055813
2019-12-13,1.5772995253112896
2019-12-14,0.8858919027912956
2019-12-15,0.7800473625673192
2019-12-16,1.3804917674211072
2019-12-17,1.5531290504673356
2019-12-18,1.9697666877225215
2019-12-19,1.7918399046791273
2019-12-20,1.5207594245479028
2019-12-21,0.8434386374364057
2019-12-22,0.7742984055505613
2019-12-23,1.6472064793264078
2019-12-24,1.2810128489009829
2019-12-25,0.8907272461471349
2019-12-26,1.091975285766264
2019-12-27,1.4621023137890765
2019-12-28,0.7739312932706299
2019-12-29,0.9881944846982479
2019-12-30,1.6237620388514327
2019-12-31,1.3754447776978245
2020-01-01,0.790700332333507
2020-01-02,1.3859132210143297
2020-01-03,1.8018720722105281
2020-01-04,1.0246739875824897
2020-01-05,0.7570028646193839
2020-01-06,1.5706260249642143
2020-01-07,1.497725373380962
2020-01-08,1.5425558166603084
2020-01-09,1.188932424998162
2020-01-10,1.6778500886210077
2020-01-11,0.8856671376757074
2020-01-12,0.8391581231002828
2020-01-13,1.5287439775325589
2020-01-14,2.133855095629399
2020-01-15,1.7647869476418228
2020-01-16,1.9380877782734716
2020-01-17,1.5389280600442166
2020-01-18,0.7346009386582819
2020-01-19,1.1160445924260989
2020-01-20,1.436408631747597
2020-01-21,1.2002674078822049
2020-01-22,1.6879859961927828
2020-01-23,1.3248800119697843
2020-01-24,1.5063397358263557
2020-01-25,0.7808293276424445
2020-01-26,0.7786416699364683
2020-01-27,1.384805252226429
2020-01-28,1.1394139032970196
2020-01-29,1.2086089478468807
2020-01-30,1.5473100362169583
2020-01-31,1.3634255539752773
2020-02-01,0.5614582562792124
2020-02-02,0.8793840332696473
2020-02-03,1.325132848185004
2020-02-04,1.0554704961715746
2020-02-05,1.3225999112393358
2020-02-06,1.4262554359872168
2020-02-07,1.38831516001428
2020-02-08,0.8048308079839642
2020-02-09,0.8388519175358552
2020-02-10,1.7294891109747155
2020-02-11,1.3119050649674637
2020-02-12,1.5832073955805246
2020-02-13,1.6915495196926367
2020-02-14,1.4224274678199205
2020-02-15,1.3344436612659551
2020-02-16,1.0737377950344438
2020-02-17,1.450183075264528
2020-02-18,1.5564878747340898
2020-02-19,1.562287260682206
2020-02-20,1.860179461133411
2020-02-21,1.5757106468156143
2020-02-22,0.7214329835429957
2020-02-23,1.1682791728101019
2020-02-24,1.487948904230784
2020-02-25,1.3614315737118217
2020-02-26,1.598756216734261
2020-02-27,1.6836899521622959
2020-02-28,1.771840556782613
2020-02-29,0.7805861205692207
2020-03-01,0.9644882471610451
2020-03-02,1.1830752465527141
2020-03-03,1.5444769004072725
2020-03-04,1.5283512506157482
2020-03-05,1.6837825425674913
2020-03-06,1.5692491683208254
2020-03-07,0.695084012276199
2020-03-08,1.2937124160764335
2020-03-09,2.5504962403075133
2020-03-10,1.8520485964840223
2020-03-11,1.7120396036197791
2020-03-12,3.869336272344215
2020-03-13,5.308873719417973
2020-03-14,3.191090016402525
2020-03-15,2.1906523671564813
2020-03-16,3.5426386450243412
2020-03-17,3.0940549662310763
2020-03-18,2.6733090740265215
2020-03-19,2.7177773135208874
2020-03-20,2.6735358425402804
2020-03-21,1.794779426576834
2020-03-22,1.1746930070876545
2020-03-23,1.9916254695321676
2020-03-24,2.4350342659485653
2020-03-25,2.51984033784608
2020-03-26,1.4118786370578122
2020-03-27,1.999165761306429
2020-03-28,1.9238738945698104
2020-03-29,1.4035582150048516
2020-03-30,1.605184008991038
2020-03-31,1.1395536234288408
2020-04-01,1.490128739501767
2020-04-02,2.0061877017231264
2020-04-03,1.741958870371615
2020-04-04,1.1389159006234328
2020-04-05,0.9962260751424594
2020-04-06,1.8636984975983044
2020-04-07,1.6377482170303037
2020-04-08,1.3812347181745348
2020-04-09,2.3282858179307917
2020-04-10,2.0710500350000793
2020-04-11,1.3402795659840046
2020-04-12,1.32715404345219
2020-04-13,2.165238769496847
2020-04-14,1.538037023735296
2020-04-15,1.3289346020878505
2020-04-16,1.6768926929371284
2020-04-17,1.7961147785109963
2020-04-18,1.0194660419615578
2020-04-19,0.831002703419539
2020-04-20,1.4726220753041355
2020-04-21,1.8096094833777032
2020-04-22,1.7347937476982003
2020-04-23,1.620362737908959
2020-04-24,1.9233322293799398
2020-04-25,0.8305216840106969
2020-04-26,0.8240858961654111
2020-04-27,1.727315136290243
2020-04-28,1.7843458608225813
2020-04-29,2.4699446174865165
2020-04-30,2.0887949798534438
2020-05-01,1.4781925481787421
2020-05-02,0.8172798986987496
2020-05-03,1.026398547497323
2020-05-04,1.671240549262
2020-05-05,1.6058766553627717
2020-05-06,1.7079985620954683
2020-05-07,2.0070720907662527
2020-05-08,2.039454517508566
2020-05-09,1.2789149552820651
2020-05-10,1.9079418798638585
2020-05-11,2.1082376850394633
2020-05-12,2.1964614298790823
2020-05-13,2.0907669421217503
2020-05-14,1.9029363841544327
2020-05-15,1.3600104731434055
2020-05-16,0.7638129674068406
2020-05-17,1.1475315932838237
2020-05-18,1.5511815658958212
2020-05-19,1.6877785053959005
2020-05-20,1.3525027852354772
2020-05-21,1.3629190205186172
2020-05-22,1.1851053416181296
2020-05-23,0.7728482222082873
2020-05-24,1.0433158499604118
2020-05-25,1.657852515452977
2020-05-26,1.3367654265512359
2020-05-27,1.4084279392893801
2020-05-28,1.3660775856772789
2020-05-29,1.6681231351313643
2020-05-30,0.9959437859344029
2020-05-31,0.8378135101167605
2020-06-01,1.7222022734599813
2020-06-02,2.420062667508008
2020-06-03,1.7028529434098745
2020-06-04,1.3602836504524498
2020-06-05,1.475969599270715
2020-06-06,0.6630206780561577
2020-06-07,0.8017071835941338
2020-06-08,1.5986149691717777
2020-06-09,1.3730843216677266
2020-06-10,1.1926753277852244
2020-06-11,1.6152014944503172
2020-06-12,1.411979408624659
2020-06-13,0.7865555294952605
2020-06-14,0.6284219175440001
2020-06-15,1.6271755914813741
2020-06-16,1.3727027044627103
2020-06-17,1.2212339369996519
2020-06-18,1.4615789478925474
2020-06-19,1.4656593297767047
2020-06-20,0.6917649964950152
2020-06-21,0.8366465172810557
2020-06-22,1.3373738879322112
2020-06-23,1.9593283902667697
2020-06-24,1.4745431214995595
2020-06-25,1.4596579769840277
2020-06-26,1.4818779862040174
2020-06-27,0.9355253388720208
2020-06-28,0.8849424315685286
2020-06-29,1.4653635446484834
2020-06-30,1.3129500722200484
2020-07-01,1.3033552366283605
2020-07-02,1.3333248345357576
2020-07-03,1.0918285082186376
2020-07-04,0.6611398081335997
2020-07-05,0.673856933525908
2020-07-06,1.2517209415131174
2020-07-07,1.1221818855974297
2020-07-08,1.3948867888112046
2020-07-09,1.1909869847999173
2020-07-10,1.3522828739517265
2020-07-11,0.6533779063732849
2020-07-12,0.7158103476881612
2020-07-13,1.450399250165966
2020-07-14,1.1298207640639306
2020-07-15,1.3671094738559408
2020-07-16,1.088178090714214
2020-07-17,1.2627621120491193
2020-07-18,0.8115417158120964
2020-07-19,0.7237447035548871
2020-07-20,1.3309178713035643
2020-07-21,1.3095098755353285
2020-07-22,1.311358784673802
2020-07-23,1.8662117830094902
2020-07-24,1.5855759517110517
2020-07-25,1.058738008133309
2020-07-26,1.3833954050441315
2020-07-27,1.903398496843606
2020-07-28,1.7711789379705127
2020-07-29,1.5613755006897256
2020-07-30,1.6804905684351676
2020-07-31,1.5291308398516241
2020-08-01,1.46885955066127
2020-08-02,1.3802406770452047
2020-08-03,1.5434695410055153
2020-08-04,1.3943305776532977
2020-08-05,1.4467179884303674
2020-08-06,1.5451645109237897
2020-08-07,1.7995189538086769
2020-08-08,0.933393576000937
2020-08-09,0.8556705304938045
2020-08-10,1.5565796115601975
2020-08-11,1.1734364958057486
2020-08-12,1.2716875351556012
2020-08-13,1.115917321483159
2020-08-14,1.5795942021132492
2020-08-15,0.8416404146389126
2020-08-16,0.9047231041756187
2020-08-17,1.2818455821991652
2020-08-18,1.4176157845979716
2020-08-19,1.629769624221839
2020-08-20,1.2923237979974496
2020-08-21,1.360696879296183
2020-08-22,0.9245268775612466
2020-08-23,0.7793074939683686
2020-08-24,1.0317985796829214
2020-08-25,1.1586802308251771
2020-08-26,1.3509967152806772
2020-08-27,1.2384404091833268
2020-08-28,1.2132657461150924
2020-08-29,0.9016014894661936
2020-08-30,0.7976980667071621
2020-08-31,1.4171290969028785
2020-09-01,1.3346209553631498
2020-09-02,1.6623526598021252
2020-09-03,1.7134700725473795
2020-09-04,2.301440967826135
2020-09-05,1.4129150689773808
2020-09-06,1.057482618789769
2020-09-07,1.489409485920738
2020-09-08,1.4593891274262096
2020-09-09,1.5100447602043572
2020-09-10,1.5277001893156819
2020-09-11,1.35318553271946
2020-09-12,1.09357090996773
2020-09-13,1.2073463887442184
2020-09-14,1.6248951809837486
2020-09-15,1.2493437007998105
2020-09-16,1.347972568341889
2020-09-17,1.2660359091898195
2020-09-18,1.5631521745715728
2020-09-19,0.8401625783098114
2020-09-20,0.8227232154911631
2020-09-21,1.363927034669092
2020-09-22,1.481862575789457
2020-09-23,1.6719950126817498
2020-09-24,1.625403695858748
2020-09-25,1.4062015335140372
2020-09-26,0.8603243423871889
2020-09-27,0.817156046510669
2020-09-28,1.3931611696241997
2020-09-29,1.823167039490108
2020-09-30,1.1646030632290854
2020-10-01,1.5677457889634414
2020-10-02,2.4362111097026946
2020-10-03,0.9193425592866233
2020-10-04,0.6548562913455857
2020-10-05,1.3290768526639778
2020-10-06,0.9617980175249929
2020-10-07,1.681908245701674
2020-10-08,1.1817861776506902
2020-10-09,1.1737738587150666
2020-10-10,1.003568785151385
2020-10-11,0.5302752976529849
2020-10-12,1.2325498989318913
2020-10-13,1.1086153457844812
2020-10-14,1.2375376076042757
2020-10-15,1.606679725602931
2020-10-16,1.7646899128218276
2020-10-17,0.9549357646448859
2020-10-18,0.6452538792108371
2020-10-19,1.064537816815384
2020-10-20,0.9825912512384746
2020-10-21,1.4237696810238623
2020-10-22,1.545948794480642
2020-10-23,1.3303777152749643
2020-10-24,0.9280674240081263
2020-10-25,0.8295590309963427
2020-10-26,1.2683668376209962
2020-10-27,1.405881571620083
2020-10-28,1.3711751301368722
2020-10-29,1.4003933572273002
2020-10-30,1.442194368743346
2020-10-31,0.9745244317962155
2020-11-01,1.0503093916067907
2020-11-02,1.7688393541392122
2020-11-03,1.5120238533796935
2020-11-04,1.4771117506234612
2020-11-05,1.850268146967336
2020-11-06,1.5376127299518896
2020-11-07,1.0012740168018377
2020-11-08,0.8913880852801511
2020-11-09,1.438723809525408
2020-11-10,1.4665658605414507
2020-11-11,1.3190305550707813
2020-11-12,1.4339050974264416
2020-11-13,1.3260566398270368
2020-11-14,0.6832312223005811
2020-11-15,0.8611693921612026
2020-11-16,1.4369913012288829
2020-11-17,1.3222131706318114
2020-11-18,1.2959597526455546
2020-11-19,1.0279565290160693
2020-11-20,1.365038143559248
2020-11-21,0.7618302353663194
2020-11-22,0.9604746504125166
2020-11-23,1.2051588496277799
2020-11-24,1.3301248643581962
2020-11-25,1.1993441948758383
2020-11-26,1.8106028463994093
2020-11-27,1.687135368174923
2020-11-28,0.9972741015605427
2020-11-29,1.0162051021203233
2020-11-30,1.3608149867950508
2020-12-01,1.135831541908204
2020-12-02,1.0646464241717577
2020-12-03,1.1425603110029547
2020-12-04,1.3749840167162286
2020-12-05,0.7160786623154604
2020-12-06,0.6630597928946993
2020-12-07,0.867184162301089
2020-12-08,1.2981676896680068
2020-12-09,1.4127576653415246
2020-12-10,1.310702909777857
2020-12-11,1.120963175575666
2020-12-12,1.1125314296140885
2020-12-13,0.7661905070534267
2020-12-14,1.0566459950879208
2020-12-15,1.2425580388708992
2020-12-16,1.489682527321401
2020-12-17,1.4642122226416254
2020-12-18,1.7016036991595362
2020-12-19,0.9924815009587235
2020-12-20,0.7977679218877355
2020-12-21,1.3686268308967011
2020-12-22,1.6675114642271602
2020-12-23,2.0605145692924305
2020-12-24,1.2241795943483937
2020-12-25,0.9527461185846268
2020-12-26,0.9012804088962799
2020-12-27,1.317740744871381
2020-12-28,1.1388548879688625
2020-12-29,1.1573974022025766
2020-12-30,1.4105786920634036
2020-12-31,1.4936438137871766
2021-01-01,1.5191372276243182
2021-01-02,2.108389500520597
2021-01-03,0.8399375204759246
2021-01-04,1.1375386982134181
2021-01-05,0.9501295036596422
2021-01-06,1.2608616835112083
2021-01-07,1.2563563813002259
2021-01-08,1.1099580415178216
2021-01-09,0.9630379936672355
2021-01-10,0.770621029760714
2021-01-11,1.3267223593864792
2021-01-12,1.3411519078576395
2021-01-13,1.0012732882162327
2021-01-14,1.1789629312024559
2021-01-15,0.7611913087991011
2021-01-16,0.6291427949030064
2021-01-17,0.7375508136486167
2021-01-18,0.793163813708844
2021-01-19,1.39625930460176
2021-01-20,1.2387644484783906
2021-01-21,1.196773606994049
2021-01-22,1.0804255577547888
2021-01-23,0.7258858638484679
2021-01-24,0.628999750592783
2021-01-25,0.9540320275425966
2021-01-26,1.036615847663348
2021-01-27,1.4959171274101284
2021-01-28,1.4293927530412853
2021-01-29,1.4667765266894295
2021-01-30,0.7241035549368803
2021-01-31,1.0713404019751078
2021-02-01,0.9337644202993346
2021-02-02,0.8676072480256557
2021-02-03,1.0818505867546924
2021-02-04,1.1931995740086057
2021-02-05,1.092873874134089
2021-02-06,0.60972888416713
2021-02-07,0.8000678229840749
2021-02-08,1.069338364202468
2021-02-09,0.9632464372257721
2021-02-10,0.8677540550895583
2021-02-11,0.6378913719678347
2021-02-12,0.654693394526225
2021-02-13,0.637317368424984
2021-02-14,0.5633923154060313
2021-02-15,0.7711335740495661
2021-02-16,0.6600166775445955
2021-02-17,0.8334491928448468
2021-02-18,0.6812752796004338
2021-02-19,0.793604754725323
