Date,addresses/min_100_count
2015-07-16,16381.0
2015-07-17,16386.0
2015-07-18,16400.0
2015-07-19,16411.0
2015-07-20,16432.0
2015-07-21,16426.0
2015-07-22,16412.0
2015-07-23,16437.0
2015-07-24,16433.0
2015-07-25,16426.0
2015-07-26,16418.0
2015-07-27,16388.0
2015-07-28,16374.0
2015-07-29,16395.0
2015-07-30,16388.0
2015-07-31,16397.0
2015-08-01,16396.0
2015-08-02,16401.0
2015-08-03,16436.0
2015-08-04,16448.0
2015-08-05,16471.0
2015-08-06,16507.0
2015-08-07,16540.0
2015-08-08,16543.0
2015-08-09,16409.0
2015-08-10,16449.0
2015-08-11,16446.0
2015-08-12,16432.0
2015-08-13,16459.0
2015-08-14,16452.0
2015-08-15,16429.0
2015-08-16,16455.0
2015-08-17,16472.0
2015-08-18,16503.0
2015-08-19,16508.0
2015-08-20,16484.0
2015-08-21,16516.0
2015-08-22,16535.0
2015-08-23,16540.0
2015-08-24,16561.0
2015-08-25,16577.0
2015-08-26,16560.0
2015-08-27,16559.0
2015-08-28,16561.0
2015-08-29,16572.0
2015-08-30,16555.0
2015-08-31,16549.0
2015-09-01,16551.0
2015-09-02,16552.0
2015-09-03,16564.0
2015-09-04,16575.0
2015-09-05,16562.0
2015-09-06,16579.0
2015-09-07,16575.0
2015-09-08,16602.0
2015-09-09,16649.0
2015-09-10,16665.0
2015-09-11,16677.0
2015-09-12,16670.0
2015-09-13,16687.0
2015-09-14,16696.0
2015-09-15,16699.0
2015-09-16,16720.0
2015-09-17,16718.0
2015-09-18,16746.0
2015-09-19,16739.0
2015-09-20,16741.0
2015-09-21,16756.0
2015-09-22,16760.0
2015-09-23,16731.0
2015-09-24,16713.0
2015-09-25,16747.0
2015-09-26,16746.0
2015-09-27,16743.0
2015-09-28,16746.0
2015-09-29,16763.0
2015-09-30,16750.0
2015-10-01,16748.0
2015-10-02,16753.0
2015-10-03,16768.0
2015-10-04,16778.0
2015-10-05,16758.0
2015-10-06,16745.0
2015-10-07,16809.0
2015-10-08,16798.0
2015-10-09,16814.0
2015-10-10,16826.0
2015-10-11,16817.0
2015-10-12,16818.0
2015-10-13,16792.0
2015-10-14,16782.0
2015-10-15,16746.0
2015-10-16,16743.0
2015-10-17,16731.0
2015-10-18,16755.0
2015-10-19,16762.0
2015-10-20,16768.0
2015-10-21,16848.0
2015-10-22,16820.0
2015-10-23,16792.0
2015-10-24,16782.0
2015-10-25,16781.0
2015-10-26,16797.0
2015-10-27,16763.0
2015-10-28,16846.0
2015-10-29,16793.0
2015-10-30,16829.0
2015-10-31,16837.0
2015-11-01,16820.0
2015-11-02,16886.0
2015-11-03,16864.0
2015-11-04,16831.0
2015-11-05,16786.0
2015-11-06,16777.0
2015-11-07,16760.0
2015-11-08,16780.0
2015-11-09,16788.0
2015-11-10,16806.0
2015-11-11,16779.0
2015-11-12,16810.0
2015-11-13,16807.0
2015-11-14,16821.0
2015-11-15,16809.0
2015-11-16,16746.0
2015-11-17,16740.0
2015-11-18,16779.0
2015-11-19,16760.0
2015-11-20,16741.0
2015-11-21,16764.0
2015-11-22,16757.0
2015-11-23,16773.0
2015-11-24,16758.0
2015-11-25,16728.0
2015-11-26,16729.0
2015-11-27,16778.0
2015-11-28,16774.0
2015-11-29,16756.0
2015-11-30,16715.0
2015-12-01,16709.0
2015-12-02,16688.0
2015-12-03,16765.0
2015-12-04,16726.0
2015-12-05,16673.0
2015-12-06,16629.0
2015-12-07,16641.0
2015-12-08,16644.0
2015-12-09,16623.0
2015-12-10,16620.0
2015-12-11,16561.0
2015-12-12,16543.0
2015-12-13,16518.0
2015-12-14,16509.0
2015-12-15,16537.0
2015-12-16,16574.0
2015-12-17,16600.0
2015-12-18,16584.0
2015-12-19,16614.0
2015-12-20,16588.0
2015-12-21,16632.0
2015-12-22,16616.0
2015-12-23,16589.0
2015-12-24,16555.0
2015-12-25,16531.0
2015-12-26,16589.0
2015-12-27,16614.0
2015-12-28,16622.0
2015-12-29,16623.0
2015-12-30,16642.0
2015-12-31,16580.0
2016-01-01,16589.0
2016-01-02,16614.0
2016-01-03,16605.0
2016-01-04,16607.0
2016-01-05,16692.0
2016-01-06,16687.0
2016-01-07,16714.0
2016-01-08,16743.0
2016-01-09,16763.0
2016-01-10,16795.0
2016-01-11,16827.0
2016-01-12,16816.0
2016-01-13,16817.0
2016-01-14,16836.0
2016-01-15,16831.0
2016-01-16,16816.0
2016-01-17,16832.0
2016-01-18,16822.0
2016-01-19,16864.0
2016-01-20,16807.0
2016-01-21,16822.0
2016-01-22,16828.0
2016-01-23,16848.0
2016-01-24,16841.0
2016-01-25,16863.0
2016-01-26,16908.0
2016-01-27,16986.0
2016-01-28,16964.0
2016-01-29,16966.0
2016-01-30,17005.0
2016-01-31,17050.0
2016-02-01,17161.0
2016-02-02,17186.0
2016-02-03,17156.0
2016-02-04,17133.0
2016-02-05,17059.0
2016-02-06,17085.0
2016-02-07,17030.0
2016-02-08,17041.0
2016-02-09,17044.0
2016-02-10,17106.0
2016-02-11,17081.0
2016-02-12,17078.0
2016-02-13,17063.0
2016-02-14,17047.0
2016-02-15,17030.0
2016-02-16,17078.0
2016-02-17,17052.0
2016-02-18,17058.0
2016-02-19,17045.0
2016-02-20,17035.0
2016-02-21,16991.0
2016-02-22,17004.0
2016-02-23,17025.0
2016-02-24,17040.0
2016-02-25,17039.0
2016-02-26,17017.0
2016-02-27,16998.0
2016-02-28,16932.0
2016-02-29,16921.0
2016-03-01,16945.0
2016-03-02,16939.0
2016-03-03,16957.0
2016-03-04,17053.0
2016-03-05,17001.0
2016-03-06,17011.0
2016-03-07,17059.0
2016-03-08,17048.0
2016-03-09,17044.0
2016-03-10,17039.0
2016-03-11,17063.0
2016-03-12,17066.0
2016-03-13,17076.0
2016-03-14,17096.0
2016-03-15,17108.0
2016-03-16,17153.0
2016-03-17,17170.0
2016-03-18,17176.0
2016-03-19,17160.0
2016-03-20,17171.0
2016-03-21,17180.0
2016-03-22,17209.0
2016-03-23,17155.0
2016-03-24,16952.0
2016-03-25,16939.0
2016-03-26,16919.0
2016-03-27,16929.0
2016-03-28,17002.0
2016-03-29,17090.0
2016-03-30,17100.0
2016-03-31,17115.0
2016-04-01,17112.0
2016-04-02,17123.0
2016-04-03,17120.0
2016-04-04,17152.0
2016-04-05,17177.0
2016-04-06,17205.0
2016-04-07,17203.0
2016-04-08,17200.0
2016-04-09,17231.0
2016-04-10,17191.0
2016-04-11,17195.0
2016-04-12,17190.0
2016-04-13,17209.0
2016-04-14,17192.0
2016-04-15,17222.0
2016-04-16,17230.0
2016-04-17,17231.0
2016-04-18,17246.0
2016-04-19,17254.0
2016-04-20,17259.0
2016-04-21,17291.0
2016-04-22,17290.0
2016-04-23,17322.0
2016-04-24,17317.0
2016-04-25,17355.0
2016-04-26,17323.0
2016-04-27,17351.0
2016-04-28,17382.0
2016-04-29,17392.0
2016-04-30,17383.0
2016-05-01,17398.0
2016-05-02,17412.0
2016-05-03,17434.0
2016-05-04,17317.0
2016-05-05,17382.0
2016-05-06,17437.0
2016-05-07,17437.0
2016-05-08,17447.0
2016-05-09,17399.0
2016-05-10,17458.0
2016-05-11,17466.0
2016-05-12,17457.0
2016-05-13,17475.0
2016-05-14,17488.0
2016-05-15,17496.0
2016-05-16,17523.0
2016-05-17,17532.0
2016-05-18,17536.0
2016-05-19,17510.0
2016-05-20,17457.0
2016-05-21,17433.0
2016-05-22,17445.0
2016-05-23,17425.0
2016-05-24,17442.0
2016-05-25,17414.0
2016-05-26,17395.0
2016-05-27,17261.0
2016-05-28,17229.0
2016-05-29,17188.0
2016-05-30,17142.0
2016-05-31,17141.0
2016-06-01,17113.0
2016-06-02,17142.0
2016-06-03,17117.0
2016-06-04,17158.0
2016-06-05,17183.0
2016-06-06,17175.0
2016-06-07,17159.0
2016-06-08,17169.0
2016-06-09,17124.0
2016-06-10,17141.0
2016-06-11,17187.0
2016-06-12,17222.0
2016-06-13,17212.0
2016-06-14,17156.0
2016-06-15,17115.0
2016-06-16,17199.0
2016-06-17,17168.0
2016-06-18,17158.0
2016-06-19,17179.0
2016-06-20,17204.0
2016-06-21,17087.0
2016-06-22,17103.0
2016-06-23,17130.0
2016-06-24,17206.0
2016-06-25,17114.0
2016-06-26,17107.0
2016-06-27,17148.0
2016-06-28,17139.0
2016-06-29,17153.0
2016-06-30,17222.0
2016-07-01,17224.0
2016-07-02,17206.0
2016-07-03,17233.0
2016-07-04,17209.0
2016-07-05,17214.0
2016-07-06,17207.0
2016-07-07,17180.0
2016-07-08,17103.0
2016-07-09,17130.0
2016-07-10,17121.0
2016-07-11,17164.0
2016-07-12,17156.0
2016-07-13,17146.0
2016-07-14,17162.0
2016-07-15,17143.0
2016-07-16,17152.0
2016-07-17,17210.0
2016-07-18,17180.0
2016-07-19,17198.0
2016-07-20,17208.0
2016-07-21,17196.0
2016-07-22,17191.0
2016-07-23,17192.0
2016-07-24,17196.0
2016-07-25,17203.0
2016-07-26,17200.0
2016-07-27,17203.0
2016-07-28,17230.0
2016-07-29,17291.0
2016-07-30,17290.0
2016-07-31,17295.0
2016-08-01,17260.0
2016-08-02,17240.0
2016-08-03,17269.0
2016-08-04,17290.0
2016-08-05,17315.0
2016-08-06,17333.0
2016-08-07,17289.0
2016-08-08,17303.0
2016-08-09,17303.0
2016-08-10,17374.0
2016-08-11,17434.0
2016-08-12,17462.0
2016-08-13,17456.0
2016-08-14,17496.0
2016-08-15,17478.0
2016-08-16,17450.0
2016-08-17,17439.0
2016-08-18,17511.0
2016-08-19,17497.0
2016-08-20,17500.0
2016-08-21,17524.0
2016-08-22,17508.0
2016-08-23,17547.0
2016-08-24,17517.0
2016-08-25,17569.0
2016-08-26,17567.0
2016-08-27,17604.0
2016-08-28,17611.0
2016-08-29,17643.0
2016-08-30,17674.0
2016-08-31,17677.0
2016-09-01,17667.0
2016-09-02,17696.0
2016-09-03,17704.0
2016-09-04,17676.0
2016-09-05,17650.0
2016-09-06,17711.0
2016-09-07,17711.0
2016-09-08,17730.0
2016-09-09,17699.0
2016-09-10,17728.0
2016-09-11,17736.0
2016-09-12,17738.0
2016-09-13,17755.0
2016-09-14,17826.0
2016-09-15,17840.0
2016-09-16,17825.0
2016-09-17,17844.0
2016-09-18,17834.0
2016-09-19,17823.0
2016-09-20,17800.0
2016-09-21,17820.0
2016-09-22,17831.0
2016-09-23,17846.0
2016-09-24,17820.0
2016-09-25,17816.0
2016-09-26,17814.0
2016-09-27,17876.0
2016-09-28,17877.0
2016-09-29,17890.0
2016-09-30,17878.0
2016-10-01,17865.0
2016-10-02,17880.0
2016-10-03,17844.0
2016-10-04,17855.0
2016-10-05,17802.0
2016-10-06,17801.0
2016-10-07,17789.0
2016-10-08,17784.0
2016-10-09,17781.0
2016-10-10,17775.0
2016-10-11,17859.0
2016-10-12,17853.0
2016-10-13,17875.0
2016-10-14,17843.0
2016-10-15,17856.0
2016-10-16,17874.0
2016-10-17,17856.0
2016-10-18,17895.0
2016-10-19,17890.0
2016-10-20,17850.0
2016-10-21,17877.0
2016-10-22,17886.0
2016-10-23,17894.0
2016-10-24,17921.0
2016-10-25,18022.0
2016-10-26,18018.0
2016-10-27,17971.0
2016-10-28,17988.0
2016-10-29,17994.0
2016-10-30,17979.0
2016-10-31,17931.0
2016-11-01,17918.0
2016-11-02,17890.0
2016-11-03,17949.0
2016-11-04,17952.0
2016-11-05,17992.0
2016-11-06,17935.0
2016-11-07,17994.0
2016-11-08,17958.0
2016-11-09,17966.0
2016-11-10,17915.0
2016-11-11,17942.0
2016-11-12,17924.0
2016-11-13,17928.0
2016-11-14,17985.0
2016-11-15,17939.0
2016-11-16,17934.0
2016-11-17,17959.0
2016-11-18,18015.0
2016-11-19,18034.0
2016-11-20,18067.0
2016-11-21,18090.0
2016-11-22,18056.0
2016-11-23,18084.0
2016-11-24,18065.0
2016-11-25,18109.0
2016-11-26,18116.0
2016-11-27,18089.0
2016-11-28,18067.0
2016-11-29,18107.0
2016-11-30,18068.0
2016-12-01,18054.0
2016-12-02,18086.0
2016-12-03,18103.0
2016-12-04,18109.0
2016-12-05,18121.0
2016-12-06,18146.0
2016-12-07,18171.0
2016-12-08,18152.0
2016-12-09,18134.0
2016-12-10,18130.0
2016-12-11,18125.0
2016-12-12,18130.0
2016-12-13,18151.0
2016-12-14,18142.0
2016-12-15,18145.0
2016-12-16,18143.0
2016-12-17,18117.0
2016-12-18,18143.0
2016-12-19,18177.0
2016-12-20,18155.0
2016-12-21,18203.0
2016-12-22,18241.0
2016-12-23,18222.0
2016-12-24,18239.0
2016-12-25,18212.0
2016-12-26,18253.0
2016-12-27,18258.0
2016-12-28,18270.0
2016-12-29,18252.0
2016-12-30,18234.0
2016-12-31,18250.0
2017-01-01,18257.0
2017-01-02,18252.0
2017-01-03,18327.0
2017-01-04,18256.0
2017-01-05,18295.0
2017-01-06,18406.0
2017-01-07,18424.0
2017-01-08,18310.0
2017-01-09,18284.0
2017-01-10,18317.0
2017-01-11,18386.0
2017-01-12,18388.0
2017-01-13,18375.0
2017-01-14,18385.0
2017-01-15,18433.0
2017-01-16,18403.0
2017-01-17,18407.0
2017-01-18,18417.0
2017-01-19,18419.0
2017-01-20,18453.0
2017-01-21,18444.0
2017-01-22,18447.0
2017-01-23,18459.0
2017-01-24,18446.0
2017-01-25,18442.0
2017-01-26,18477.0
2017-01-27,18475.0
2017-01-28,18450.0
2017-01-29,18459.0
2017-01-30,18472.0
2017-01-31,18461.0
2017-02-01,18462.0
2017-02-02,18442.0
2017-02-03,18379.0
2017-02-04,18407.0
2017-02-05,18411.0
2017-02-06,18395.0
2017-02-07,18415.0
2017-02-08,18384.0
2017-02-09,18427.0
2017-02-10,18417.0
2017-02-11,18425.0
2017-02-12,18454.0
2017-02-13,18488.0
2017-02-14,18474.0
2017-02-15,18481.0
2017-02-16,18454.0
2017-02-17,18453.0
2017-02-18,18463.0
2017-02-19,18481.0
2017-02-20,18469.0
2017-02-21,18476.0
2017-02-22,18498.0
2017-02-23,18523.0
2017-02-24,18512.0
2017-02-25,18532.0
2017-02-26,18543.0
2017-02-27,18532.0
2017-02-28,18525.0
2017-03-01,18529.0
2017-03-02,18521.0
2017-03-03,18468.0
2017-03-04,18464.0
2017-03-05,18470.0
2017-03-06,18413.0
2017-03-07,18349.0
2017-03-08,18359.0
2017-03-09,18337.0
2017-03-10,18344.0
2017-03-11,18360.0
2017-03-12,18355.0
2017-03-13,18374.0
2017-03-14,18368.0
2017-03-15,18390.0
2017-03-16,18323.0
2017-03-17,18301.0
2017-03-18,18234.0
2017-03-19,18234.0
2017-03-20,18270.0
2017-03-21,18249.0
2017-03-22,18288.0
2017-03-23,18313.0
2017-03-24,18303.0
2017-03-25,18257.0
2017-03-26,18248.0
2017-03-27,18277.0
2017-03-28,18224.0
2017-03-29,18275.0
2017-03-30,18314.0
2017-03-31,18241.0
2017-04-01,18227.0
2017-04-02,18233.0
2017-04-03,18237.0
2017-04-04,18206.0
2017-04-05,18261.0
2017-04-06,18250.0
2017-04-07,18209.0
2017-04-08,18193.0
2017-04-09,18237.0
2017-04-10,18218.0
2017-04-11,18205.0
2017-04-12,18192.0
2017-04-13,18191.0
2017-04-14,18204.0
2017-04-15,18183.0
2017-04-16,18189.0
2017-04-17,18192.0
2017-04-18,18245.0
2017-04-19,18226.0
2017-04-20,18207.0
2017-04-21,18198.0
2017-04-22,18159.0
2017-04-23,18199.0
2017-04-24,18194.0
2017-04-25,18261.0
2017-04-26,18301.0
2017-04-27,18287.0
2017-04-28,18291.0
2017-04-29,18285.0
2017-04-30,18272.0
2017-05-01,18225.0
2017-05-02,18275.0
2017-05-03,18232.0
2017-05-04,18216.0
2017-05-05,18256.0
2017-05-06,18236.0
2017-05-07,18224.0
2017-05-08,18226.0
2017-05-09,18194.0
2017-05-10,18245.0
2017-05-11,18148.0
2017-05-12,18128.0
2017-05-13,18143.0
2017-05-14,18121.0
2017-05-15,18217.0
2017-05-16,18193.0
2017-05-17,18177.0
2017-05-18,18179.0
2017-05-19,18173.0
2017-05-20,18181.0
2017-05-21,18141.0
2017-05-22,18114.0
2017-05-23,18133.0
2017-05-24,18084.0
2017-05-25,18034.0
2017-05-26,18032.0
2017-05-27,18007.0
2017-05-28,17994.0
2017-05-29,18049.0
2017-05-30,18079.0
2017-05-31,18080.0
2017-06-01,18067.0
2017-06-02,18106.0
2017-06-03,18078.0
2017-06-04,18085.0
2017-06-05,18120.0
2017-06-06,18147.0
2017-06-07,18122.0
2017-06-08,18116.0
2017-06-09,18121.0
2017-06-10,18102.0
2017-06-11,18091.0
2017-06-12,18101.0
2017-06-13,18120.0
2017-06-14,18076.0
2017-06-15,18059.0
2017-06-16,18073.0
2017-06-17,18032.0
2017-06-18,17998.0
2017-06-19,17993.0
2017-06-20,18029.0
2017-06-21,18020.0
2017-06-22,17958.0
2017-06-23,17955.0
2017-06-24,17962.0
2017-06-25,17925.0
2017-06-26,17935.0
2017-06-27,17965.0
2017-06-28,18008.0
2017-06-29,18013.0
2017-06-30,18066.0
2017-07-01,18054.0
2017-07-02,18037.0
2017-07-03,18064.0
2017-07-04,18076.0
2017-07-05,18131.0
2017-07-06,18116.0
2017-07-07,18082.0
2017-07-08,18112.0
2017-07-09,18123.0
2017-07-10,18082.0
2017-07-11,18087.0
2017-07-12,18072.0
2017-07-13,18059.0
2017-07-14,18102.0
2017-07-15,18089.0
2017-07-16,18077.0
2017-07-17,18085.0
2017-07-18,18098.0
2017-07-19,18089.0
2017-07-20,18074.0
2017-07-21,18064.0
2017-07-22,18082.0
2017-07-23,18085.0
2017-07-24,18137.0
2017-07-25,18160.0
2017-07-26,18206.0
2017-07-27,18215.0
2017-07-28,18237.0
2017-07-29,18276.0
2017-07-30,18288.0
2017-07-31,18482.0
2017-08-01,18290.0
2017-08-02,18312.0
2017-08-03,18336.0
2017-08-04,18392.0
2017-08-05,18382.0
2017-08-06,18383.0
2017-08-07,18430.0
2017-08-08,18417.0
2017-08-09,18375.0
2017-08-10,18335.0
2017-08-11,18394.0
2017-08-12,18385.0
2017-08-13,18379.0
2017-08-14,18385.0
2017-08-15,18380.0
2017-08-16,18386.0
2017-08-17,18390.0
2017-08-18,18330.0
2017-08-19,18302.0
2017-08-20,18286.0
2017-08-21,18298.0
2017-08-22,18308.0
2017-08-23,18342.0
2017-08-24,18335.0
2017-08-25,18329.0
2017-08-26,18340.0
2017-08-27,18352.0
2017-08-28,18340.0
2017-08-29,18295.0
2017-08-30,18288.0
2017-08-31,18316.0
2017-09-01,18312.0
2017-09-02,18346.0
2017-09-03,18403.0
2017-09-04,18383.0
2017-09-05,18392.0
2017-09-06,18386.0
2017-09-07,18340.0
2017-09-08,18335.0
2017-09-09,18347.0
2017-09-10,18384.0
2017-09-11,18372.0
2017-09-12,18333.0
2017-09-13,18340.0
2017-09-14,18339.0
2017-09-15,18335.0
2017-09-16,18340.0
2017-09-17,18324.0
2017-09-18,18330.0
2017-09-19,18340.0
2017-09-20,18362.0
2017-09-21,18388.0
2017-09-22,18364.0
2017-09-23,18340.0
2017-09-24,18333.0
2017-09-25,18333.0
2017-09-26,18369.0
2017-09-27,18368.0
2017-09-28,18346.0
2017-09-29,18339.0
2017-09-30,18329.0
2017-10-01,18340.0
2017-10-02,18301.0
2017-10-03,18273.0
2017-10-04,18306.0
2017-10-05,18285.0
2017-10-06,18302.0
2017-10-07,18263.0
2017-10-08,18270.0
2017-10-09,18286.0
2017-10-10,18276.0
2017-10-11,18299.0
2017-10-12,18279.0
2017-10-13,18276.0
2017-10-14,18272.0
2017-10-15,18269.0
2017-10-16,18254.0
2017-10-17,18258.0
2017-10-18,18169.0
2017-10-19,18114.0
2017-10-20,18098.0
2017-10-21,18081.0
2017-10-22,18057.0
2017-10-23,18032.0
2017-10-24,18047.0
2017-10-25,18050.0
2017-10-26,18033.0
2017-10-27,18045.0
2017-10-28,18045.0
2017-10-29,18029.0
2017-10-30,18062.0
2017-10-31,18020.0
2017-11-01,18014.0
2017-11-02,18035.0
2017-11-03,18041.0
2017-11-04,18009.0
2017-11-05,17996.0
2017-11-06,18003.0
2017-11-07,18009.0
2017-11-08,17991.0
2017-11-09,17992.0
2017-11-10,18042.0
2017-11-11,18057.0
2017-11-12,18021.0
2017-11-13,18021.0
2017-11-14,18006.0
2017-11-15,18041.0
2017-11-16,18006.0
2017-11-17,18112.0
2017-11-18,18090.0
2017-11-19,18095.0
2017-11-20,18116.0
2017-11-21,18141.0
2017-11-22,18136.0
2017-11-23,18121.0
2017-11-24,18115.0
2017-11-25,18105.0
2017-11-26,18130.0
2017-11-27,18115.0
2017-11-28,18122.0
2017-11-29,18076.0
2017-11-30,18038.0
2017-12-01,18013.0
2017-12-02,17967.0
2017-12-03,17965.0
2017-12-04,17971.0
2017-12-05,17954.0
2017-12-06,17929.0
2017-12-07,17929.0
2017-12-08,17938.0
2017-12-09,17971.0
2017-12-10,17991.0
2017-12-11,17931.0
2017-12-12,17854.0
2017-12-13,17811.0
2017-12-14,17777.0
2017-12-15,17784.0
2017-12-16,17745.0
2017-12-17,17677.0
2017-12-18,17659.0
2017-12-19,17629.0
2017-12-20,17602.0
2017-12-21,17585.0
2017-12-22,17574.0
2017-12-23,17562.0
2017-12-24,17581.0
2017-12-25,17556.0
2017-12-26,17559.0
2017-12-27,17594.0
2017-12-28,17544.0
2017-12-29,17568.0
2017-12-30,17516.0
2017-12-31,17428.0
2018-01-01,17427.0
2018-01-02,17396.0
2018-01-03,17388.0
2018-01-04,17343.0
2018-01-05,17350.0
2018-01-06,17450.0
2018-01-07,17349.0
2018-01-08,17355.0
2018-01-09,17390.0
2018-01-10,17371.0
2018-01-11,17388.0
2018-01-12,17378.0
2018-01-13,17385.0
2018-01-14,17371.0
2018-01-15,17379.0
2018-01-16,17417.0
2018-01-17,17445.0
2018-01-18,17416.0
2018-01-19,17381.0
2018-01-20,17323.0
2018-01-21,17290.0
2018-01-22,17307.0
2018-01-23,17358.0
2018-01-24,17376.0
2018-01-25,17371.0
2018-01-26,17372.0
2018-01-27,17339.0
2018-01-28,17355.0
2018-01-29,17370.0
2018-01-30,17381.0
2018-01-31,17384.0
2018-02-01,17418.0
2018-02-02,17446.0
2018-02-03,17445.0
2018-02-04,17472.0
2018-02-05,17443.0
2018-02-06,17458.0
2018-02-07,17417.0
2018-02-08,17447.0
2018-02-09,17387.0
2018-02-10,17378.0
2018-02-11,17403.0
2018-02-12,17366.0
2018-02-13,17382.0
2018-02-14,17367.0
2018-02-15,17402.0
2018-02-16,17437.0
2018-02-17,17444.0
2018-02-18,17459.0
2018-02-19,17448.0
2018-02-20,17442.0
2018-02-21,17428.0
2018-02-22,17400.0
2018-02-23,17372.0
2018-02-24,17345.0
2018-02-25,17364.0
2018-02-26,17371.0
2018-02-27,17361.0
2018-02-28,17364.0
2018-03-01,17364.0
2018-03-02,17352.0
2018-03-03,17355.0
2018-03-04,17342.0
2018-03-05,17373.0
2018-03-06,17371.0
2018-03-07,17387.0
2018-03-08,17410.0
2018-03-09,17408.0
2018-03-10,17404.0
2018-03-11,17390.0
2018-03-12,17384.0
2018-03-13,17382.0
2018-03-14,17381.0
2018-03-15,17398.0
2018-03-16,17365.0
2018-03-17,17341.0
2018-03-18,17339.0
2018-03-19,17351.0
2018-03-20,17347.0
2018-03-21,17337.0
2018-03-22,17330.0
2018-03-23,17344.0
2018-03-24,17362.0
2018-03-25,17366.0
2018-03-26,17384.0
2018-03-27,17379.0
2018-03-28,17374.0
2018-03-29,17407.0
2018-03-30,17410.0
2018-03-31,17388.0
2018-04-01,17378.0
2018-04-02,17387.0
2018-04-03,17356.0
2018-04-04,17372.0
2018-04-05,17359.0
2018-04-06,17347.0
2018-04-07,17376.0
2018-04-08,17368.0
2018-04-09,17378.0
2018-04-10,17390.0
2018-04-11,17386.0
2018-04-12,17388.0
2018-04-13,17409.0
2018-04-14,17425.0
2018-04-15,17430.0
2018-04-16,17449.0
2018-04-17,17427.0
2018-04-18,17460.0
2018-04-19,17463.0
2018-04-20,17487.0
2018-04-21,17492.0
2018-04-22,17491.0
2018-04-23,17509.0
2018-04-24,17524.0
2018-04-25,17483.0
2018-04-26,17469.0
2018-04-27,17463.0
2018-04-28,17490.0
2018-04-29,17484.0
2018-04-30,17492.0
2018-05-01,17491.0
2018-05-02,17401.0
2018-05-03,17414.0
2018-05-04,17391.0
2018-05-05,17420.0
2018-05-06,17419.0
2018-05-07,17428.0
2018-05-08,17397.0
2018-05-09,17428.0
2018-05-10,17422.0
2018-05-11,17453.0
2018-05-12,17471.0
2018-05-13,17475.0
2018-05-14,17493.0
2018-05-15,17461.0
2018-05-16,17466.0
2018-05-17,17463.0
2018-05-18,17442.0
2018-05-19,17451.0
2018-05-20,17460.0
2018-05-21,17469.0
2018-05-22,17453.0
2018-05-23,17475.0
2018-05-24,17445.0
2018-05-25,17401.0
2018-05-26,17392.0
2018-05-27,17407.0
2018-05-28,17382.0
2018-05-29,17398.0
2018-05-30,17390.0
2018-05-31,17351.0
2018-06-01,17362.0
2018-06-02,17366.0
2018-06-03,17367.0
2018-06-04,17394.0
2018-06-05,17440.0
2018-06-06,17429.0
2018-06-07,17435.0
2018-06-08,17436.0
2018-06-09,17429.0
2018-06-10,17400.0
2018-06-11,17398.0
2018-06-12,17412.0
2018-06-13,17437.0
2018-06-14,17428.0
2018-06-15,17448.0
2018-06-16,17443.0
2018-06-17,17421.0
2018-06-18,17417.0
2018-06-19,17406.0
2018-06-20,17424.0
2018-06-21,17445.0
2018-06-22,17417.0
2018-06-23,17401.0
2018-06-24,17397.0
2018-06-25,17428.0
2018-06-26,17409.0
2018-06-27,17408.0
2018-06-28,17425.0
2018-06-29,17411.0
2018-06-30,17418.0
2018-07-01,17416.0
2018-07-02,17436.0
2018-07-03,17434.0
2018-07-04,17434.0
2018-07-05,17427.0
2018-07-06,17432.0
2018-07-07,17458.0
2018-07-08,17466.0
2018-07-09,17469.0
2018-07-10,17510.0
2018-07-11,17505.0
2018-07-12,17487.0
2018-07-13,17494.0
2018-07-14,17484.0
2018-07-15,17486.0
2018-07-16,17462.0
2018-07-17,17438.0
2018-07-18,17447.0
2018-07-19,17447.0
2018-07-20,17442.0
2018-07-21,17442.0
2018-07-22,17447.0
2018-07-23,17455.0
2018-07-24,17480.0
2018-07-25,17462.0
2018-07-26,17481.0
2018-07-27,17508.0
2018-07-28,17502.0
2018-07-29,17459.0
2018-07-30,17494.0
2018-07-31,17456.0
2018-08-01,17449.0
2018-08-02,17438.0
2018-08-03,17365.0
2018-08-04,17373.0
2018-08-05,17379.0
2018-08-06,17382.0
2018-08-07,17391.0
2018-08-08,17404.0
2018-08-09,17381.0
2018-08-10,17395.0
2018-08-11,17382.0
2018-08-12,17387.0
2018-08-13,17392.0
2018-08-14,17372.0
2018-08-15,17358.0
2018-08-16,17300.0
2018-08-17,17255.0
2018-08-18,17261.0
2018-08-19,17218.0
2018-08-20,17189.0
2018-08-21,17098.0
2018-08-22,17058.0
2018-08-23,16981.0
2018-08-24,16972.0
2018-08-25,16893.0
2018-08-26,16834.0
2018-08-27,16715.0
2018-08-28,16685.0
2018-08-29,16602.0
2018-08-30,16525.0
2018-08-31,16535.0
2018-09-01,16538.0
2018-09-02,16548.0
2018-09-03,16516.0
2018-09-04,16550.0
2018-09-05,16524.0
2018-09-06,16499.0
2018-09-07,16476.0
2018-09-08,16469.0
2018-09-09,16481.0
2018-09-10,16493.0
2018-09-11,16495.0
2018-09-12,16485.0
2018-09-13,16491.0
2018-09-14,16475.0
2018-09-15,16481.0
2018-09-16,16473.0
2018-09-17,16463.0
2018-09-18,16461.0
2018-09-19,16483.0
2018-09-20,16486.0
2018-09-21,16440.0
2018-09-22,16405.0
