Date,supply/active_more_1y_percent
2011-11-03,"0,304676222980482"
2011-11-04,"0,304751627021681"
2011-11-05,"0,3047995644478"
2011-11-06,"0,304865032953852"
2011-11-07,"0,304833188105744"
2011-11-08,"0,306257056708886"
2011-11-09,"0,305894208474149"
2011-11-10,"0,30596056256677"
2011-11-11,"0,306270042515568"
2011-11-12,"0,305666389894201"
2011-11-13,"0,30560823255174"
2011-11-14,"0,305136337948837"
2011-11-15,"0,304549811568759"
2011-11-16,"0,304835991614967"
2011-11-17,"0,304027968286266"
2011-11-18,"0,304249029989602"
2011-11-19,"0,304305161939314"
2011-11-20,"0,303719455468663"
2011-11-21,"0,303098910214949"
2011-11-22,"0,302517833675174"
2011-11-23,"0,30239410248248"
2011-11-24,"0,301737502456742"
2011-11-25,"0,301837301780787"
2011-11-26,"0,301795584432028"
2011-11-27,"0,301755912787936"
2011-11-28,"0,301414662910886"
2011-11-29,"0,300850255521604"
2011-11-30,"0,302553629287174"
2011-12-01,"0,302101963452393"
2011-12-02,"0,30215461150308"
2011-12-03,"0,302042995536194"
2011-12-04,"0,301475510546363"
2011-12-05,"0,301100984342874"
2011-12-06,"0,301005875981162"
2011-12-07,"0,301328659915992"
2011-12-08,"0,300611304347506"
2011-12-09,"0,300512142993583"
2011-12-10,"0,300275162621642"
2011-12-11,"0,299241519772553"
2011-12-12,"0,299285566637277"
2011-12-13,"0,299268995619329"
2011-12-14,"0,299170125667885"
2011-12-15,"0,299177156644286"
2011-12-16,"0,298820825809195"
2011-12-17,"0,29870532754"
2011-12-18,"0,299446424238713"
2011-12-19,"0,302554189290793"
2011-12-20,"0,301909352411787"
2011-12-21,"0,30217866168816"
2011-12-22,"0,302075387921995"
2011-12-23,"0,301942049532397"
2011-12-24,"0,30237669205901"
2011-12-25,"0,302196232529834"
2011-12-26,"0,301912521099268"
2011-12-27,"0,30173245000809"
2011-12-28,"0,301577834706966"
2011-12-29,"0,301471612086547"
