Date,indicators/nupl_more_155
2019-05-22,"0,37209842316735453"
2019-05-23,"0,3842697673505563"
2019-05-24,"0,39271375588192325"
2019-05-25,"0,39762057405196183"
2019-05-26,"0,4408265414535425"
2019-05-27,"0,4500531761705594"
2019-05-28,"0,4446452525195558"
2019-05-29,"0,44071019481818896"
2019-05-30,"0,4181369830024715"
2019-05-31,"0,43579593865320676"
2019-06-01,"0,4366651658866826"
2019-06-02,"0,4474549693032813"
2019-06-03,"0,4116007795973651"
2019-06-04,"0,3767680457042967"
2019-06-05,"0,39094366136825687"
2019-06-06,"0,3908066026349811"
2019-06-07,"0,40768003776322403"
2019-06-08,"0,400223696155356"
2019-06-09,"0,38014441257417686"
2019-06-10,"0,40442670552671134"
2019-06-11,"0,4001433104793486"
2019-06-12,"0,4152723463727732"
2019-06-13,"0,42205641016303397"
2019-06-14,"0,45368288058262307"
2019-06-15,"0,46226136734250356"
2019-06-16,"0,4716987015503301"
2019-06-17,"0,49089865363318697"
2019-06-18,"0,4765144806230386"
2019-06-19,"0,4903476857445629"
2019-06-20,"0,5041338187007915"
2019-06-21,"0,5334475595360384"
2019-06-22,"0,5592258966915712"
2019-06-23,"0,5650623516166058"
2019-06-24,"0,57215238129022"
2019-06-25,"0,6011205484974325"
2019-06-26,"0,6391898243352054"
2019-06-27,"0,5774130413298872"
2019-06-28,"0,6224606592374637"
2019-06-29,"0,6092556902324922"
2019-06-30,"0,5712314220449319"
2019-07-01,"0,5580318629763878"
2019-07-02,"0,5672523284494029"
2019-07-03,"0,6089742282365678"
2019-07-04,"0,5842321828729468"
2019-07-05,"0,5759027556903937"
2019-07-06,"0,5850745255765595"
2019-07-07,"0,5930953463157141"
2019-07-08,"0,6222039315993205"
2019-07-09,"0,6299142448724109"
2019-07-10,"0,6168972478075971"
2019-07-11,"0,590051070054271"
2019-07-12,"0,6079141411099274"
2019-07-13,"0,5921980531033652"
2019-07-14,"0,5478533543504945"
2019-07-15,"0,575570052588761"
2019-07-16,"0,5152013051645323"
2019-07-17,"0,5236169432587333"
2019-07-18,"0,5697410422924964"
2019-07-19,"0,5632523360723164"
2019-07-20,"0,5729937006373247"
2019-07-21,"0,5663235001362283"
2019-07-22,"0,5557069173653982"
2019-07-23,"0,5360791823271043"
2019-07-24,"0,5311970457356477"
2019-07-25,"0,5360241855093475"
2019-07-26,"0,5343311070279677"
2019-07-27,"0,513943269538996"
2019-07-28,"0,5190654697624544"
2019-07-29,"0,5125155431536254"
2019-07-30,"0,5161375322845765"
2019-07-31,"0,5393112121730986"
2019-08-01,"0,5532525440588615"
2019-08-02,"0,5589452101690617"
2019-08-03,"0,5712421622251045"
2019-08-04,"0,5773908562086898"
2019-08-05,"0,6087135209357816"
2019-08-06,"0,5974234332775299"
2019-08-07,"0,6140821870562199"
2019-08-08,"0,6146574026434376"
2019-08-09,"0,6121312352474756"
2019-08-10,"0,5952405644751554"
2019-08-11,"0,6010433175762577"
2019-08-12,"0,5961518300630463"
2019-08-13,"0,5788790240455317"
2019-08-14,"0,5424089201206808"
2019-08-15,"0,5546026962948603"
2019-08-16,"0,557397608135253"
2019-08-17,"0,5508435877513325"
2019-08-18,"0,5565431154415501"
2019-08-19,"0,5782276692900759"
2019-08-20,"0,5743189827504678"
2019-08-21,"0,5454336354155005"
2019-08-22,"0,5475951468317906"
2019-08-23,"0,5596244017894554"
2019-08-24,"0,5490640926004778"
2019-08-25,"0,5468898128545927"
2019-08-26,"0,558514985354961"
2019-08-27,"0,5505422979021959"
2019-08-28,"0,5306803284866348"
2019-08-29,"0,5188466823869109"
2019-08-30,"0,5232218342389354"
2019-08-31,"0,5249562802518707"
2019-09-01,"0,5312216538385812"
2019-09-02,"0,5574694766953047"
2019-09-03,"0,5704212009964438"
2019-09-04,"0,5684335659583948"
2019-09-05,"0,5681059839385123"
2019-09-06,"0,5565685304690684"
2019-09-07,"0,5633464823601393"
2019-09-08,"0,5606016611399193"
2019-09-09,"0,5563198709306234"
2019-09-10,"0,5464497902585972"
2019-09-11,"0,5491771800996826"
2019-09-12,"0,5586935069358432"
2019-09-13,"0,5568211875604039"
2019-09-14,"0,5566625168630782"
2019-09-15,"0,5560367284179095"
2019-09-16,"0,5529705850594042"
2019-09-17,"0,5515957957452637"
2019-09-18,"0,5499690232011848"
2019-09-19,"0,5524630237379529"
2019-09-20,"0,5485430150755091"
2019-09-21,"0,5413593295278691"
2019-09-22,"0,5434448069332728"
2019-09-23,"0,527801001659358"
2019-09-24,"0,4671107353970102"
2019-09-25,"0,4587160443044137"
2019-09-26,"0,43345704655264305"
2019-09-27,"0,44240308276536866"
2019-09-28,"0,44188141058721075"
2019-09-29,"0,4323618588224626"
2019-09-30,"0,4448448169828131"
2019-10-01,"0,44843075780261"
2019-10-02,"0,4516534322722725"
2019-10-03,"0,4429005444483577"
2019-10-04,"0,43862330160435514"
2019-10-05,"0,43519807470004934"
2019-10-06,"0,4230399712244709"
2019-10-07,"0,4411418458787235"
2019-10-08,"0,4401733584731712"
2019-10-09,"0,4640162223581137"
2019-10-10,"0,4629982127766059"
2019-10-11,"0,4456589367413768"
2019-10-12,"0,4471875608326217"
2019-10-13,"0,44388905150282343"
2019-10-14,"0,4457243527535497"
2019-10-15,"0,4344342756571953"
2019-10-16,"0,42294248704342685"
2019-10-17,"0,4256291611938532"
2019-10-18,"0,4168826602578637"
2019-10-19,"0,416826121858517"
2019-10-20,"0,43254609948229705"
2019-10-21,"0,4349952333755548"
2019-10-22,"0,42354691815851764"
2019-10-23,"0,3789129073991039"
2019-10-24,"0,3777659783960736"
2019-10-25,"0,4605082605017825"
2019-10-26,"0,4948689238894477"
2019-10-27,"0,5105491796170785"
2019-10-28,"0,49497375946542754"
2019-10-29,"0,5033379950937092"
2019-10-30,"0,49094853375103553"
2019-10-31,"0,4891591365335567"
2019-11-01,"0,4930125006866277"
2019-11-02,"0,4966040332779986"
2019-11-03,"0,4918246732229572"
2019-11-04,"0,5008666905875667"
2019-11-05,"0,4985444351709436"
2019-11-06,"0,4991479833883363"
2019-11-07,"0,49019458265544913"
2019-11-08,"0,46491310820618503"
2019-11-09,"0,4633036329862722"
2019-11-10,"0,47762372547175114"
2019-11-11,"0,4588341790526407"
2019-11-12,"0,4624791037238788"
2019-11-13,"0,4623512376293206"
2019-11-14,"0,45524155903656516"
2019-11-15,"0,44021333978494637"
2019-11-16,"0,4435987775005129"
2019-11-17,"0,44474848095332187"
2019-11-18,"0,4276732633097988"
2019-11-19,"0,41875699248854803"
2019-11-20,"0,4047414092815286"
2019-11-21,"0,37370729936406377"
2019-11-22,"0,3454344323363039"
2019-11-23,"0,3530748611983182"
2019-11-24,"0,3203022017866263"
2019-11-25,"0,3280163728741594"
2019-11-26,"0,3341604869153868"
2019-11-27,"0,36055452127907184"
2019-11-28,"0,34937406824109307"
2019-11-29,"0,3711073404134261"
2019-11-30,"0,3502836027052769"
2019-12-01,"0,33796311464232487"
2019-12-02,"0,3254265390969814"
2019-12-03,"0,32432969234910736"
2019-12-04,"0,317195985449767"
2019-12-05,"0,33344144521216434"
2019-12-06,"0,3390088138826096"
2019-12-07,"0,33883528108092165"
2019-12-08,"0,3393895747138287"
2019-12-09,"0,32426040097017805"
2019-12-10,"0,3101831271113459"
2019-12-11,"0,3042367449710316"
2019-12-12,"0,3042224939948712"
2019-12-13,"0,303152028667811"
2019-12-14,"0,28611192046953726"
2019-12-15,"0,2892765917755431"
2019-12-16,"0,26576368501919556"
2019-12-17,"0,22931412957070885"
2019-12-18,"0,29818780929221267"
2019-12-19,"0,29106674200535976"
2019-12-20,"0,2923891000108231"
2019-12-21,"0,2835220674725407"
2019-12-22,"0,31381316128061876"
2019-12-23,"0,29891258260351306"
2019-12-24,"0,29350524204563366"
2019-12-25,"0,290684899891275"
2019-12-26,"0,28525925748772274"
2019-12-27,"0,29021489007669854"
2019-12-28,"0,29214914126629965"
2019-12-29,"0,30169148263345613"
2019-12-30,"0,28977358244597573"
2019-12-31,"0,27269665099088025"
2020-01-01,"0,2730750549559804"
2020-01-02,"0,2502541413212074"
2020-01-03,"0,28657340982619306"
2020-01-04,"0,29177419482850153"
2020-01-05,"0,2918162931616908"
2020-01-06,"0,32405110788886926"
2020-01-07,"0,3533574697458609"
2020-01-08,"0,34310639194249837"
2020-01-09,"0,32331393255752683"
2020-01-10,"0,34528203799099233"
2020-01-11,"0,33476995506074814"
2020-01-12,"0,3470311143543846"
2020-01-13,"0,34352824875336485"
2020-01-14,"0,3956461277893627"
2020-01-15,"0,39473914243654307"
2020-01-16,"0,38808242341909793"
2020-01-17,"0,4018787635196699"
2020-01-18,"0,40294004600746036"
2020-01-19,"0,3866733742215135"
2020-01-20,"0,3830716988986246"
2020-01-21,"0,3888062698763226"
2020-01-22,"0,38379445390913525"
2020-01-23,"0,3620718678061482"
2020-01-24,"0,36549418333028627"
2020-01-25,"0,35909133958206974"
2020-01-26,"0,3757153108251251"
2020-01-27,"0,39813201069736714"
2020-01-28,"0,422335873685488"
2020-01-29,"0,42352263515248634"
2020-01-30,"0,4329209182106828"
2020-01-31,"0,42514693919785884"
2020-02-01,"0,4267901526353929"
2020-02-02,"0,42483496771562335"
2020-02-03,"0,4239492026852827"
2020-02-04,"0,4163968181092148"
2020-02-05,"0,442183652005544"
2020-02-06,"0,44889078222975487"
2020-02-07,"0,4523843401826788"
2020-02-08,"0,45262966833191653"
2020-02-09,"0,4663132330700045"
2020-02-10,"0,45182901697942557"
2020-02-11,"0,47011223135684466"
2020-02-12,"0,47633672084015644"
2020-02-13,"0,4694661602991176"
2020-02-14,"0,47442932795219295"
2020-02-15,"0,4537211073165326"
2020-02-16,"0,4512494458148568"
2020-02-17,"0,4407443731840682"
2020-02-18,"0,4662783443415953"
2020-02-19,"0,43822296947972683"
2020-02-20,"0,43688491098803217"
2020-02-21,"0,44174250107457647"
2020-02-22,"0,438903416430079"
2020-02-23,"0,45338769518088484"
2020-02-24,"0,4377519966541894"
2020-02-25,"0,41984441938106776"
2020-02-26,"0,3841753420286118"
2020-02-27,"0,37989146022701803"
2020-02-28,"0,3716907373244429"
2020-02-29,"0,366345846399176"
2020-03-01,"0,3619442249104977"
2020-03-02,"0,3824088775024921"
2020-03-03,"0,3779361724188711"
2020-03-04,"0,3742101872179765"
2020-03-05,"0,398113532324043"
2020-03-06,"0,40064674283984947"
2020-03-07,"0,38666898797300164"
2020-03-08,"0,32857891371740133"
2020-03-09,"0,30992986245334175"
2020-03-10,"0,31139068101776235"
2020-03-11,"0,3111784087028616"
2020-03-12,"-0,11926843181202562"
2020-03-13,"0,03982670688407863"
2020-03-14,"-0,05485056847509373"
2020-03-15,"-0,0019036444770199612"
2020-03-16,"-0,08042740486910316"
2020-03-17,"-0,03364451948715108"
2020-03-18,"-0,03196352898126853"
2020-03-19,"0,1267516923050036"
2020-03-20,"0,12172978218156749"
2020-03-21,"0,12357015444127084"
2020-03-22,"0,0737166763107755"
2020-03-23,"0,15697268588113023"
2020-03-24,"0,1949557391328013"
2020-03-25,"0,18894396753311538"
2020-03-26,"0,1945506701288625"
2020-03-27,"0,16286630780159328"
2020-03-28,"0,13202095179369733"
2020-03-29,"0,08647699167900946"
2020-03-30,"0,1603501884636933"
2020-03-31,"0,1575675537072132"
2020-04-01,"0,17622658970302973"
2020-04-02,"0,2011285665444994"
2020-04-03,"0,1940180239137418"
2020-04-04,"0,20441538703240036"
2020-04-05,"0,19883688176158054"
2020-04-06,"0,24734972294445323"
2020-04-07,"0,2416961910852291"
2020-04-08,"0,2573535556441138"
2020-04-09,"0,25103408018622086"
2020-04-10,"0,20545885188184954"
2020-04-11,"0,20437824828833473"
2020-04-12,"0,22090581886792926"
2020-04-13,"0,20257687211839726"
2020-04-14,"0,20248277591162933"
2020-04-15,"0,1783689667659113"
2020-04-16,"0,23131252371098354"
2020-04-17,"0,23025739978494297"
2020-04-18,"0,24674653607988273"
2020-04-19,"0,2435472231891117"
2020-04-20,"0,2055177113347132"
2020-04-21,"0,20571609216074882"
2020-04-22,"0,23087959431229288"
2020-04-23,"0,2628574643401418"
2020-04-24,"0,2734480511660624"
2020-04-25,"0,2752190461540933"
2020-04-26,"0,28541687268898064"
2020-04-27,"0,29480794430107937"
2020-04-28,"0,2959008717127689"
2020-04-29,"0,375993114177131"
2020-04-30,"0,3677733714858282"
2020-05-01,"0,3798975487513514"
2020-05-02,"0,3888236918999598"
2020-05-03,"0,382589493860806"
2020-05-04,"0,3838776640914885"
2020-05-05,"0,38889484494714566"
2020-05-06,"0,4100872445635929"
2020-05-07,"0,4505482640073821"
2020-05-08,"0,44475500368194676"
2020-05-09,"0,42905601319755027"
2020-05-10,"0,37481606573317094"
2020-05-11,"0,3630911042695425"
2020-05-12,"0,3776054333418781"
2020-05-13,"0,40912945046153815"
2020-05-14,"0,4393091175763878"
2020-05-15,"0,41287663802618924"
2020-05-16,"0,4168736602422818"
2020-05-17,"0,4337657945965788"
2020-05-18,"0,4372607327471192"
2020-05-19,"0,436270845577025"
2020-05-20,"0,425242016474048"
2020-05-21,"0,3976753590453529"
2020-05-22,"0,4039121042093765"
2020-05-23,"0,40571827014874007"
2020-05-24,"0,39517705751566"
2020-05-25,"0,3864835750371828"
2020-05-26,"0,38004966589518885"
2020-05-27,"0,39948753221467137"
2020-05-28,"0,4262536491947312"
2020-05-29,"0,420926911469625"
2020-05-30,"0,4364801108591454"
2020-05-31,"0,42097285760847847"
2020-06-01,"0,4642637959603012"
2020-06-02,"0,42820286375676053"
2020-06-03,"0,4353203365846231"
2020-06-04,"0,44467661906544287"
2020-06-05,"0,4373611976507401"
2020-06-06,"0,43580347926327"
2020-06-07,"0,4419996249718571"
2020-06-08,"0,4424546064547914"
2020-06-09,"0,4435955996869433"
2020-06-10,"0,4478148593570229"
2020-06-11,"0,4152638871471511"
2020-06-12,"0,4248921832612268"
2020-06-13,"0,4244996865854742"
2020-06-14,"0,41906868703734934"
2020-06-15,"0,4232041961157256"
2020-06-16,"0,4273983685050644"
2020-06-17,"0,4237053201038983"
2020-06-18,"0,4186249033640218"
2020-06-19,"0,41318741734249087"
2020-06-20,"0,41450265782355344"
2020-06-21,"0,411957576964322"
2020-06-22,"0,4330323424535768"
2020-06-23,"0,43179427186044894"
2020-06-24,"0,4134240348050382"
2020-06-25,"0,4097681508857246"
2020-06-26,"0,40316038508017127"
2020-06-27,"0,3954632853865653"
2020-06-28,"0,40102748683640566"
2020-06-29,"0,40391137624757745"
2020-06-30,"0,4039144029211199"
2020-07-01,"0,4070984054570481"
2020-07-02,"0,39994892036542495"
2020-07-03,"0,3952160710627809"
2020-07-04,"0,3986146621808021"
2020-07-05,"0,395742851001438"
2020-07-06,"0,4121654345473078"
2020-07-07,"0,4065801881674448"
2020-07-08,"0,4166266538719732"
2020-07-09,"0,4080308850133102"
2020-07-10,"0,40526924711875334"
2020-07-11,"0,40057331800305884"
2020-07-12,"0,39864436390419156"
2020-07-13,"0,3965148034468169"
2020-07-14,"0,39637882695096205"
2020-07-15,"0,39156157827582383"
2020-07-16,"0,38726810047886606"
2020-07-17,"0,3874258073146146"
2020-07-18,"0,38840449865493465"
2020-07-19,"0,3899381776446905"
2020-07-20,"0,3870791347036274"
2020-07-21,"0,4017617967673409"
2020-07-22,"0,41103870341120674"
2020-07-23,"0,41415001053785994"
2020-07-24,"0,41135395869371016"
2020-07-25,"0,4195221351787809"
2020-07-26,"0,4327212609211819"
2020-07-27,"0,4898419749998738"
2020-07-28,"0,4857724958712152"
2020-07-29,"0,4940298215979997"
2020-07-30,"0,49571771322798164"
2020-07-31,"0,5035391927941396"
2020-08-01,"0,5222082453025556"
2020-08-02,"0,49179596908554246"
2020-08-03,"0,500181650484616"
2020-08-04,"0,4986365333326044"
2020-08-05,"0,519704828145588"
2020-08-06,"0,523087928576268"
2020-08-07,"0,515206857422307"
2020-08-08,"0,5218246078081533"
2020-08-09,"0,5191996090550905"
2020-08-10,"0,5267016188430012"
2020-08-11,"0,5085529170574064"
2020-08-12,"0,5156688319734735"
2020-08-13,"0,5246593399189279"
2020-08-14,"0,5238314377140103"
2020-08-15,"0,5277005761501391"
2020-08-16,"0,5288547439985916"
2020-08-17,"0,5430409441304289"
2020-08-18,"0,5333243806967267"
2020-08-19,"0,5241715407766372"
2020-08-20,"0,5298622090782339"
2020-08-21,"0,5184631298383414"
2020-08-22,"0,5218535786368057"
2020-08-23,"0,5212914511427704"
2020-08-24,"0,5261912630647154"
2020-08-25,"0,5093964561197395"
2020-08-26,"0,5143754837519044"
2020-08-27,"0,5073152865200588"
2020-08-28,"0,5167209895866705"
2020-08-29,"0,5157353805525575"
2020-08-30,"0,5241143503253038"
2020-08-31,"0,5235443388376562"
2020-09-01,"0,5363983145995477"
2020-09-02,"0,5130533924211945"
2020-09-03,"0,4658322529601989"
2020-09-04,"0,4711304178014444"
2020-09-05,"0,4533159547220894"
2020-09-06,"0,45943608042596795"
2020-09-07,"0,46424288842602435"
2020-09-08,"0,45163306708437734"
2020-09-09,"0,4579184124252209"
2020-09-10,"0,46410304934190094"
2020-09-11,"0,46630931885751903"
2020-09-12,"0,46812219823694134"
2020-09-13,"0,4622918954618399"
2020-09-14,"0,4803009548124485"
2020-09-15,"0,48543625682520974"
2020-09-16,"0,4947638784067402"
2020-09-17,"0,4938051418304227"
2020-09-18,"0,4923312468437664"
2020-09-19,"0,5010114327402001"
2020-09-20,"0,4934622775852707"
2020-09-21,"0,4723311323698909"
2020-09-22,"0,4751397241149885"
2020-09-23,"0,459394622893745"
2020-09-24,"0,4859494706049712"
2020-09-25,"0,48325693616770815"
2020-09-26,"0,4856092333271784"
2020-09-27,"0,4858634576681472"
2020-09-28,"0,4874865363946166"
2020-09-29,"0,4904942203640883"
2020-09-30,"0,488004855246677"
2020-10-01,"0,4777332991695775"
2020-10-02,"0,47475376814778836"
2020-10-03,"0,4729401989287403"
2020-10-04,"0,4784944377697371"
2020-10-05,"0,48403878127524524"
2020-10-06,"0,47515463597133956"
2020-10-07,"0,4778877315637745"
2020-10-08,"0,4879914809904108"
2020-10-09,"0,49442589474379084"
2020-10-10,"0,5038238600364566"
2020-10-11,"0,5073079439548556"
2020-10-12,"0,5147475732224096"
2020-10-13,"0,5084708249329584"
2020-10-14,"0,5070938726828689"
2020-10-15,"0,5108350611900934"
2020-10-16,"0,5037311224939016"
2020-10-17,"0,5040236169810043"
2020-10-18,"0,5089071708134167"
2020-10-19,"0,5202332861769488"
2020-10-20,"0,5274031408308586"
2020-10-21,"0,5599555650795823"
2020-10-22,"0,5668224899760914"
2020-10-23,"0,5678816725961262"
2020-10-24,"0,5734859859074397"
2020-10-25,"0,5710210922327048"
2020-10-26,"0,5727063750746952"
2020-10-27,"0,5902484120577709"
2020-10-28,"0,5790737162314306"
2020-10-29,"0,5846555882916811"
2020-10-30,"0,5895248712398116"
2020-10-31,"0,5952669810502673"
2020-11-01,"0,5925726918752073"
2020-11-02,"0,588428797902641"
2020-11-03,"0,5971816140261033"
2020-11-04,"0,6015805992501033"
2020-11-05,"0,6398684720928782"
2020-11-06,"0,6400888173804189"
2020-11-07,"0,6239441499055769"
2020-11-08,"0,6383562297893282"
2020-11-09,"0,6348202918264947"
2020-11-10,"0,6334872054840962"
2020-11-11,"0,6429794410614108"
2020-11-12,"0,6555886332468586"
2020-11-13,"0,6564350278949866"
2020-11-14,"0,651467581767966"
2020-11-15,"0,6492569204478311"
2020-11-16,"0,6648841590965519"
2020-11-17,"0,6825965268245852"
2020-11-18,"0,6857104107027201"
2020-11-19,"0,6853863981904255"
2020-11-20,"0,6991617065085693"
2020-11-21,"0,6996540551123889"
2020-11-22,"0,6964743067610938"
2020-11-23,"0,6939182906299002"
2020-11-24,"0,7065143196275966"
2020-11-25,"0,7014223334405384"
2020-11-26,"0,674180349036382"
2020-11-27,"0,6735845408913534"
2020-11-28,"0,6843830446009453"
2020-11-29,"0,692024822482729"
2020-11-30,"0,7162111187516773"
2020-12-01,"0,7034972349313695"
2020-12-02,"0,7082478300018229"
2020-12-03,"0,7125320732172105"
2020-12-04,"0,7020826691986426"
2020-12-05,"0,707836068987638"
2020-12-06,"0,7105821764228546"
2020-12-07,"0,708929604241459"
2020-12-08,"0,6950792128471579"
2020-12-09,"0,6990162128801316"
2020-12-10,"0,6945621657429524"
2020-12-11,"0,6914489251270458"
2020-12-12,"0,7038914492247769"
2020-12-13,"0,710032680033847"
2020-12-14,"0,7116534810694597"
2020-12-15,"0,7141429653927662"
2020-12-16,"0,7402758318379941"
2020-12-17,"0,7569486843171326"
2020-12-18,"0,75937649793503"
2020-12-19,"0,7683489095203383"
2020-12-20,"0,7655739105020029"
2020-12-21,"0,759691337089832"
2020-12-22,"0,7691998792019721"
2020-12-23,"0,7660498014160242"
2020-12-24,"0,7695352492409315"
2020-12-25,"0,7787181361442583"
2020-12-26,"0,792869746660259"
2020-12-27,"0,7928472246049075"
2020-12-28,"0,7995570056104584"
2020-12-29,"0,8012824710582752"
