Date,blockchain/utxo_profit_relative
2017-04-18,"0,959452437767032"
2017-04-19,"0,972230396499195"
2017-04-20,"0,982372354339801"
2017-04-21,"0,986040522154589"
2017-04-22,"0,973709268852086"
2017-04-23,"0,98750978227471"
2017-04-24,"0,988967097874903"
2017-04-25,"0,993434000533848"
2017-04-26,"0,997363864097986"
2017-04-27,"0,999605186410816"
2017-04-28,"0,998710794710114"
2017-04-29,"0,998153557678619"
2017-04-30,"0,999313511375583"
2017-05-01,"0,996651465336942"
2017-05-02,"0,997204453506989"
2017-05-03,"0,999255758800809"
2017-05-04,"0,995124659843479"
2017-05-05,"0,988513623620366"
2017-05-06,"0,9949692355058"
2017-05-07,"0,996505345965421"
2017-05-08,"1,0"
2017-05-09,"0,995369417984941"
2017-05-10,"0,999949147250625"
2017-05-11,"0,995989928197031"
2017-05-12,"0,977274629799768"
2017-05-13,"0,993063321068784"
2017-05-14,"0,991135065277939"
2017-05-15,"0,969729569518734"
2017-05-16,"0,981058150828906"
2017-05-17,"0,992543679921128"
2017-05-18,"0,999541664991342"
2017-05-19,"0,999774667347271"
2017-05-20,"0,999460984710532"
2017-05-21,"0,997098844438281"
2017-05-22,"0,994706223179419"
2017-05-23,"1,0"
2017-05-24,"0,99788055172265"
2017-05-25,"0,988280571763988"
2017-05-26,"0,98005963888274"
2017-05-27,"0,970153096503541"
2017-05-28,"0,978202717942797"
2017-05-29,"0,982955431007346"
2017-05-30,"0,966053013468307"
2017-05-31,"0,98424472202942"
2017-06-01,"0,990771851771345"
2017-06-02,"0,995835115590505"
2017-06-03,"0,994207132233465"
2017-06-04,"0,991836792511817"
2017-06-05,"0,999194857780541"
2017-06-06,"0,998953598205001"
2017-06-07,"0,98678914935052"
2017-06-08,"0,992250628832232"
2017-06-09,"0,989545313813019"
2017-06-10,"0,999695002135808"
2017-06-11,"0,999917817282709"
2017-06-12,"0,969763849896733"
2017-06-13,"0,96895239789411"
2017-06-14,"0,94598810312136"
2017-06-15,"0,945366917826858"
2017-06-16,"0,953457172127985"
2017-06-17,"0,969278544461478"
2017-06-18,"0,958179008814141"
2017-06-19,"0,970036985773789"
2017-06-20,"0,9773317118994"
2017-06-21,"0,967585949350629"
2017-06-22,"0,97240764545768"
2017-06-23,"0,967076268621001"
2017-06-24,"0,947556859100473"
2017-06-25,"0,938639258554298"
2017-06-26,"0,926612692068637"
2017-06-27,"0,952118210348845"
2017-06-28,"0,949515488658301"
2017-06-29,"0,946014476127455"
2017-06-30,"0,927711392893574"
2017-07-01,"0,921787720950983"
2017-07-02,"0,942577955136107"
2017-07-03,"0,951664491880893"
2017-07-04,"0,963273839492979"
2017-07-05,"0,965295984449139"
2017-07-06,"0,963920082647676"
2017-07-07,"0,927465179822382"
2017-07-08,"0,94875602350167"
2017-07-09,"0,927221133283314"
2017-07-10,"0,897782741487537"
2017-07-11,"0,893815999082492"
2017-07-12,"0,907932381695087"
2017-07-13,"0,898567805180984"
2017-07-14,"0,882418105587148"
2017-07-15,"0,868182035029559"
2017-07-16,"0,869253298225905"
2017-07-17,"0,892974737293525"
2017-07-18,"0,901096574334214"
2017-07-19,"0,894048383841521"
2017-07-20,"0,995322071149185"
2017-07-21,"0,972750983022826"
2017-07-22,"0,993216789352877"
2017-07-23,"0,980169663210085"
2017-07-24,"0,982382589671334"
2017-07-25,"0,947223012602736"
2017-07-26,"0,936009360286856"
2017-07-27,"0,967407235986477"
2017-07-28,"0,987453114656009"
2017-07-29,"0,966705718781831"
2017-07-30,"0,974383218600675"
2017-07-31,"0,994958498825143"
2017-08-01,"0,970643287684935"
2017-08-02,"0,958633663240389"
2017-08-03,"0,986551241535328"
2017-08-04,"0,995156842278704"
2017-08-05,"0,998546492714982"
2017-08-06,"0,995295949991844"
2017-08-07,"0,999729575226494"
2017-08-08,"0,996406203306779"
2017-08-09,"0,988804443110023"
2017-08-10,"0,998304841646094"
2017-08-11,"0,9994760081082"
2017-08-12,"0,999041514235187"
2017-08-13,"0,998530195728914"
2017-08-14,"1,0"
2017-08-15,"0,993579488878972"
2017-08-16,"0,999086535146928"
2017-08-17,"0,988467186708048"
2017-08-18,"0,979377903965481"
2017-08-19,"0,982652949768309"
2017-08-20,"0,970476589326911"
2017-08-21,"0,963245723979978"
2017-08-22,"0,976657248130155"
2017-08-23,"0,981985263710101"
2017-08-24,"0,993825971197633"
2017-08-25,"0,99607279510376"
2017-08-26,"0,994018795614061"
2017-08-27,"0,988373281708724"
2017-08-28,"0,998340551390741"
2017-08-29,"0,997784810498147"
2017-08-30,"0,995489982248843"
2017-08-31,"0,999850068462481"
2017-09-01,"1,0"
2017-09-02,"0,987950683086253"
2017-09-03,"0,987019103277203"
2017-09-04,"0,960434164737925"
2017-09-05,"0,977122920944387"
2017-09-06,"0,986143978818395"
2017-09-07,"0,987480579287247"
2017-09-08,"0,95571418362201"
2017-09-09,"0,956106424489152"
2017-09-10,"0,944897777196388"
2017-09-11,"0,943560973586317"
2017-09-12,"0,936845633328667"
2017-09-13,"0,91833838535204"
2017-09-14,"0,904382379514063"
2017-09-15,"0,919927335272064"
2017-09-16,"0,916726267466431"
2017-09-17,"0,918183889310833"
2017-09-18,"0,941520521248294"
2017-09-19,"0,922610880669177"
2017-09-20,"0,919654960720747"
2017-09-21,"0,905646109945203"
2017-09-22,"0,906092375367507"
2017-09-23,"0,918044278895601"
2017-09-24,"0,907039715032204"
2017-09-25,"0,930039290934923"
2017-09-26,"0,92108592644382"
2017-09-27,"0,956223030186393"
2017-09-28,"0,952688760075702"
2017-09-29,"0,945068557702843"
2017-09-30,"0,97292102095361"
2017-10-01,"0,980211291279497"
2017-10-02,"0,974798227400902"
2017-10-03,"0,960869952747375"
2017-10-04,"0,94100832548191"
2017-10-05,"0,961476570729527"
2017-10-06,"0,970615031999072"
2017-10-07,"0,9827080434032"
2017-10-08,"0,990114253145021"
2017-10-09,"0,996268187796959"
2017-10-10,"0,990251775964914"
2017-10-11,"0,993773294068366"
2017-10-12,"1,0"
2017-10-13,"0,99684303488263"
2017-10-14,"1,0"
2017-10-15,"0,994765235876968"
2017-10-16,"0,998073409705738"
2017-10-17,"0,981362026677837"
2017-10-18,"0,980410333497722"
2017-10-19,"0,993729894697209"
2017-10-20,"0,998559237098343"
2017-10-21,"0,993712250168194"
2017-10-22,"0,992634720286364"
2017-10-23,"0,987060101769268"
2017-10-24,"0,953086174599518"
2017-10-25,"0,982761388823643"
2017-10-26,"0,987514569822506"
2017-10-27,"0,981380818843585"
2017-10-28,"0,973292186467814"
2017-10-29,"0,997163861908698"
2017-10-30,"0,995155857969585"
2017-10-31,"0,999699464189654"
2017-11-01,"1,0"
2017-11-02,"0,996753219179676"
2017-11-03,"0,992695124868487"
2017-11-04,"0,998106459321235"
2017-11-05,"0,991690176306744"
2017-11-06,"0,974587945868295"
2017-11-07,"0,978323874053329"
2017-11-08,"0,994439060067663"
2017-11-09,"0,970911208589675"
2017-11-10,"0,952264072721873"
2017-11-11,"0,944145790802065"
2017-11-12,"0,927236941201055"
2017-11-13,"0,953043608733507"
2017-11-14,"0,9556326872227"
2017-11-15,"0,984899497116952"
2017-11-16,"0,999541740053605"
2017-11-17,"0,990062599997486"
2017-11-18,"0,991417018403658"
2017-11-19,"0,999564508044748"
2017-11-20,"0,998905195525125"
2017-11-21,"0,989194255047464"
2017-11-22,"0,994580557354832"
2017-11-23,"0,975051910212131"
2017-11-24,"0,987267006318853"
2017-11-25,"0,999888753298611"
2017-11-26,"0,999369083434716"
2017-11-27,"1,0"
2017-11-28,"0,997425772340495"
2017-11-29,"0,985690713085607"
2017-11-30,"0,988289008151384"
2017-12-01,"0,997799529278892"
2017-12-02,"0,993672567306024"
2017-12-03,"0,995600354639399"
2017-12-04,"0,997901140553968"
2017-12-05,"0,993102455969997"
2017-12-06,"0,999927741114895"
2017-12-07,"0,999770207245303"
2017-12-08,"0,995016801088279"
2017-12-09,"0,980457852791257"
2017-12-10,"0,980932148436683"
2017-12-11,"0,99530076782226"
2017-12-12,"0,995245475220084"
2017-12-13,"0,977075007911284"
2017-12-14,"0,977088514187456"
2017-12-15,"0,995313444292371"
2017-12-16,"0,99938480779017"
2017-12-17,"0,992222338896939"
2017-12-18,"0,98960091937707"
2017-12-19,"0,971463669926162"
2017-12-20,"0,935903636868541"
2017-12-21,"0,923257236759146"
2017-12-22,"0,908948798566214"
2017-12-23,"0,913003804409202"
2017-12-24,"0,907071026856902"
2017-12-25,"0,906970952705642"
2017-12-26,"0,93380515750876"
2017-12-27,"0,925061121030397"
2017-12-28,"0,910907082378144"
2017-12-29,"0,908260398021587"
2017-12-30,"0,878698941518276"
2017-12-31,"0,894315231881885"
2018-01-01,"0,890725124656626"
2018-01-02,"0,922205855356244"
2018-01-03,"0,930334054542759"
2018-01-04,"0,930519731041432"
2018-01-05,"0,970386448738707"
2018-01-06,"0,974243454621171"
2018-01-07,"0,935172329829064"
2018-01-08,"0,902074778984534"
2018-01-09,"0,878108414673259"
2018-01-10,"0,902029420815422"
2018-01-11,"0,844415206461532"
2018-01-12,"0,86727083438273"
2018-01-13,"0,878506674521712"
2018-01-14,"0,85844555433257"
2018-01-15,"0,85469313533377"
2018-01-16,"0,828408386084331"
2018-01-17,"0,824925418746623"
2018-01-18,"0,826514017061931"
2018-01-19,"0,836332921115499"
2018-01-20,"0,854741013780213"
2018-01-21,"0,839058249337053"
2018-01-22,"0,824603972454504"
2018-01-23,"0,82974064719972"
2018-01-24,"0,847281747405696"
2018-01-25,"0,839135167834453"
2018-01-26,"0,840219255143953"
2018-01-27,"0,856797511554693"
2018-01-28,"0,863973359508053"
2018-01-29,"0,840740111152737"
2018-01-30,"0,812913415641587"
2018-01-31,"0,81851254810184"
2018-02-01,"0,802884952658178"
2018-02-02,"0,805548081867836"
2018-02-03,"0,811276024785885"
2018-02-04,"0,796350295819864"
2018-02-05,"0,770530522737124"
2018-02-06,"0,792916157751043"
2018-02-07,"0,79005831106831"
2018-02-08,"0,808948586526636"
2018-02-09,"0,82133275205756"
2018-02-10,"0,81747609239717"
2018-02-11,"0,797601395274449"
2018-02-12,"0,827774321622693"
2018-02-13,"0,816133264654133"
2018-02-14,"0,835743073548472"
2018-02-15,"0,845605289731241"
2018-02-16,"0,850163440920071"
2018-02-17,"0,870086552195276"
2018-02-18,"0,84886631496535"
2018-02-19,"0,876570431132037"
2018-02-20,"0,878832549231766"
2018-02-21,"0,844172271401251"
2018-02-22,"0,824729337849432"
2018-02-23,"0,83750983841603"
2018-02-24,"0,821287252451"
2018-02-25,"0,81720746381535"
2018-02-26,"0,841486564048415"
2018-02-27,"0,849667115663116"
2018-02-28,"0,835854572708695"
2018-03-01,"0,866258542292448"
2018-03-02,"0,871902275240421"
2018-03-03,"0,890953816613086"
2018-03-04,"0,893157326782436"
2018-03-05,"0,887959864143116"
2018-03-06,"0,843274662401267"
2018-03-07,"0,809814939631739"
2018-03-08,"0,793222399047869"
2018-03-09,"0,794164618056731"
2018-03-10,"0,785437844378977"
2018-03-11,"0,804749290878175"
2018-03-12,"0,793669153426641"
2018-03-13,"0,795905687103183"
2018-03-14,"0,770664533211788"
2018-03-15,"0,774988036311605"
2018-03-16,"0,775037525081705"
2018-03-17,"0,751764393877098"
2018-03-18,"0,780570820380403"
2018-03-19,"0,790017057147906"
2018-03-20,"0,800083055297752"
2018-03-21,"0,798405933091866"
2018-03-22,"0,791331048505603"
2018-03-23,"0,800465243994089"
2018-03-24,"0,788549767740862"
2018-03-25,"0,778188734381514"
2018-03-26,"0,765102827326517"
2018-03-27,"0,74796509148814"
2018-03-28,"0,753643723105806"
2018-03-29,"0,730768090917206"
2018-03-30,"0,726813727480425"
2018-03-31,"0,728797759187025"
2018-04-01,"0,725884996263144"
2018-04-02,"0,736021605886297"
2018-04-03,"0,749413013133664"
2018-04-04,"0,723728442164075"
2018-04-05,"0,724313018617308"
2018-04-06,"0,721876071862622"
2018-04-07,"0,733508446243158"
2018-04-08,"0,73896975498664"
2018-04-09,"0,724956291905173"
2018-04-10,"0,730221941763128"
2018-04-11,"0,737059443321068"
2018-04-12,"0,778166359374855"
2018-04-13,"0,772323574634403"
2018-04-14,"0,783466126120613"
2018-04-15,"0,806933429224729"
2018-04-16,"0,783154521228536"
2018-04-17,"0,769383171349024"
2018-04-18,"0,794650515871026"
2018-04-19,"0,807706205433929"
2018-04-20,"0,829499588440838"
2018-04-21,"0,831705584160839"
2018-04-22,"0,823644677993327"
2018-04-23,"0,832855294979781"
2018-04-24,"0,853156120526441"
2018-04-25,"0,816933342471302"
2018-04-26,"0,841754707975616"
2018-04-27,"0,826114294859465"
2018-04-28,"0,844993537275061"
2018-04-29,"0,848012410635275"
2018-04-30,"0,830175627509084"
2018-05-01,"0,825870200149173"
2018-05-02,"0,833405966263357"
2018-05-03,"0,85944424026675"
2018-05-04,"0,857132515977624"
2018-05-05,"0,862937310826926"
2018-05-06,"0,851558451836402"
2018-05-07,"0,839030895143721"
2018-05-08,"0,823549921130709"
2018-05-09,"0,835527783199472"
2018-05-10,"0,80462103002546"
2018-05-11,"0,774998332378727"
2018-05-12,"0,780555819752833"
2018-05-13,"0,791718902803557"
2018-05-14,"0,791331256270457"
2018-05-15,"0,778003787122198"
2018-05-16,"0,771488004740013"
2018-05-17,"0,746488940550502"
2018-05-18,"0,766046259604937"
2018-05-19,"0,765218715286727"
2018-05-20,"0,788368912519845"
2018-05-21,"0,780444112531612"
2018-05-22,"0,739620524134685"
2018-05-23,"0,723313436411713"
2018-05-24,"0,725680645264937"
2018-05-25,"0,722907011334782"
2018-05-26,"0,714316646724536"
2018-05-27,"0,717625534263604"
2018-05-28,"0,707439687343193"
2018-05-29,"0,728433207391282"
2018-05-30,"0,723071467297063"
2018-05-31,"0,729178398110605"
2018-06-01,"0,733989253270373"
2018-06-02,"0,742824268720889"
2018-06-03,"0,745906646295058"
2018-06-04,"0,725832933843208"
2018-06-05,"0,740744298558004"
2018-06-06,"0,744040933206611"
2018-06-07,"0,742255789791101"
2018-06-08,"0,734523507941573"
2018-06-09,"0,721717445727365"
2018-06-10,"0,679370019312172"
2018-06-11,"0,688099230118722"
2018-06-12,"0,671893701967557"
2018-06-13,"0,670069100470603"
2018-06-14,"0,68190523549829"
2018-06-15,"0,670947281001316"
2018-06-16,"0,676539079165643"
2018-06-17,"0,671719937064375"
2018-06-18,"0,689638975146358"
2018-06-19,"0,695019971629318"
2018-06-20,"0,697283248736867"
2018-06-21,"0,688922315549943"
2018-06-22,"0,661496780876301"
2018-06-23,"0,665881205318131"
2018-06-24,"0,66759226223616"
2018-06-25,"0,67015809547317"
2018-06-26,"0,657994883049074"
2018-06-27,"0,665046278641933"
2018-06-28,"0,651689375359837"
2018-06-29,"0,67414874447438"
2018-06-30,"0,67900203531859"
2018-07-01,"0,67721410225044"
2018-07-02,"0,692526700830098"
2018-07-03,"0,685183722065861"
2018-07-04,"0,692031922140238"
2018-07-05,"0,696514259065858"
2018-07-06,"0,701195713521437"
2018-07-07,"0,719852020570015"
2018-07-08,"0,709611732069162"
2018-07-09,"0,703433740183296"
2018-07-10,"0,661131834464382"
2018-07-11,"0,668022013693771"
2018-07-12,"0,662305481524818"
2018-07-13,"0,662667211904594"
2018-07-14,"0,66936671666616"
2018-07-15,"0,673821492231843"
2018-07-16,"0,717364231092125"
2018-07-17,"0,748349495054281"
2018-07-18,"0,749572847132885"
2018-07-19,"0,759385310562118"
2018-07-20,"0,743727570195274"
2018-07-21,"0,751859745886897"
2018-07-22,"0,749412733698751"
2018-07-23,"0,780086832405702"
2018-07-24,"0,821933494935412"
2018-07-25,"0,799639105704817"
2018-07-26,"0,780112856549716"
2018-07-27,"0,795646464712572"
2018-07-28,"0,800845802236589"
2018-07-29,"0,806465888121594"
2018-07-30,"0,796358896313542"
2018-07-31,"0,764450043729511"
2018-08-01,"0,754570379163586"
2018-08-02,"0,744207464215303"
2018-08-03,"0,730989532664946"
2018-08-04,"0,703612316852246"
2018-08-05,"0,706848723359848"
2018-08-06,"0,699357290889713"
2018-08-07,"0,681631100057273"
2018-08-08,"0,64299903856527"
2018-08-09,"0,666507042402955"
2018-08-10,"0,633669711669765"
2018-08-11,"0,642679348321088"
2018-08-12,"0,644423682564057"
2018-08-13,"0,642578360727077"
2018-08-14,"0,638833900124838"
2018-08-15,"0,644296549329396"
2018-08-16,"0,647449407831785"
2018-08-17,"0,682557093699152"
2018-08-18,"0,662150764914511"
2018-08-19,"0,673197521898151"
2018-08-20,"0,639363178024195"
2018-08-21,"0,671988033102874"
2018-08-22,"0,651164739760638"
2018-08-23,"0,6828971062232"
2018-08-24,"0,704108516540177"
2018-08-25,"0,710513782963491"
2018-08-26,"0,701276620713664"
2018-08-27,"0,724903794245771"
2018-08-28,"0,735812655228877"
2018-08-29,"0,730285436083273"
2018-08-30,"0,725607026835872"
2018-08-31,"0,731832079528298"
2018-09-01,"0,745087224287017"
2018-09-02,"0,74732889627185"
2018-09-03,"0,745018911525062"
2018-09-04,"0,754263176384495"
2018-09-05,"0,701606831768914"
2018-09-06,"0,668748928000014"
2018-09-07,"0,654861780618897"
2018-09-08,"0,623531701085282"
2018-09-09,"0,630090380757747"
2018-09-10,"0,63518794742257"
2018-09-11,"0,633522022886038"
2018-09-12,"0,644799546425159"
2018-09-13,"0,678761754217549"
2018-09-14,"0,676933785791946"
2018-09-15,"0,683606895493743"
2018-09-16,"0,677254714985546"
2018-09-17,"0,625360581747934"
2018-09-18,"0,645729411237427"
2018-09-19,"0,652750381541563"
2018-09-20,"0,683950760490447"
2018-09-21,"0,714668204772102"
2018-09-22,"0,709308143039411"
2018-09-23,"0,706982201591873"
2018-09-24,"0,688302443716578"
2018-09-25,"0,658119827485002"
2018-09-26,"0,670477143642378"
2018-09-27,"0,706374025035316"
2018-09-28,"0,6996318439097"
2018-09-29,"0,693724709047454"
2018-09-30,"0,699176889921208"
2018-10-01,"0,6910210303903"
2018-10-02,"0,680297615085931"
2018-10-03,"0,663873218123923"
2018-10-04,"0,686949784323396"
2018-10-05,"0,704767548769913"
2018-10-06,"0,690685263233727"
2018-10-07,"0,698871947466945"
2018-10-08,"0,71160075651509"
2018-10-09,"0,709759590142954"
2018-10-10,"0,687852941620996"
2018-10-11,"0,602940711587125"
2018-10-12,"0,606093545591081"
2018-10-13,"0,611502269233705"
2018-10-14,"0,612002160667151"
2018-10-15,"0,696580704121057"
2018-10-16,"0,696483594578109"
2018-10-17,"0,674284424983165"
2018-10-18,"0,648677538762154"
2018-10-19,"0,647404250187815"
2018-10-20,"0,657503278674633"
2018-10-21,"0,650694968833359"
2018-10-22,"0,650694090425002"
2018-10-23,"0,646664362679716"
2018-10-24,"0,660439596067336"
2018-10-25,"0,650326472613393"
2018-10-26,"0,647119092514541"
2018-10-27,"0,654636244887323"
2018-10-28,"0,662861948712432"
2018-10-29,"0,608637864361048"
2018-10-30,"0,60885136890667"
2018-10-31,"0,602611265422996"
2018-11-01,"0,624201505434008"
2018-11-02,"0,628221419004809"
2018-11-03,"0,620889696808203"
2018-11-04,"0,6272937043876"
2018-11-05,"0,639272627493185"
2018-11-06,"0,656743730810452"
2018-11-07,"0,689263577167412"
2018-11-08,"0,642533293830074"
2018-11-09,"0,619831941726437"
2018-11-10,"0,631581744493622"
2018-11-11,"0,632200428970441"
2018-11-12,"0,61128759483061"
2018-11-13,"0,60723999190946"
2018-11-14,"0,559001719874046"
2018-11-15,"0,557731705870296"
2018-11-16,"0,552912332588698"
2018-11-17,"0,553837615395731"
2018-11-18,"0,562887056483328"
2018-11-19,"0,542952626430363"
2018-11-20,"0,537409977850021"
2018-11-21,"0,54479881227171"
2018-11-22,"0,532563896505247"
2018-11-23,"0,535283231020145"
2018-11-24,"0,512592071268196"
2018-11-25,"0,519060744651504"
2018-11-26,"0,512182302013817"
2018-11-27,"0,517048369983036"
2018-11-28,"0,536025192411469"
2018-11-29,"0,538846397068854"
2018-11-30,"0,523174622580043"
2018-12-01,"0,533980235572118"
2018-12-02,"0,528449504449274"
2018-12-03,"0,51395102150496"
2018-12-04,"0,519340961838213"
2018-12-05,"0,505091277123546"
2018-12-06,"0,498954521046997"
2018-12-07,"0,50022283851267"
2018-12-08,"0,504991421596738"
2018-12-09,"0,507416828308073"
2018-12-10,"0,504617851080662"
2018-12-11,"0,499744697761931"
2018-12-12,"0,506843146789007"
2018-12-13,"0,492953989219248"
2018-12-14,"0,49250348870992"
2018-12-15,"0,49301670475751"
2018-12-16,"0,493889212487677"
2018-12-17,"0,522582717633568"
2018-12-18,"0,530728170620749"
2018-12-19,"0,529923946759986"
2018-12-20,"0,561044349659573"
2018-12-21,"0,538893261953945"
2018-12-22,"0,551330923257221"
2018-12-23,"0,546602767690268"
2018-12-24,"0,556323192268213"
2018-12-25,"0,527623259207097"
2018-12-26,"0,532452922805567"
2018-12-27,"0,510489163408786"
2018-12-28,"0,544269243692325"
2018-12-29,"0,527811587832654"
2018-12-30,"0,533887507733791"
2018-12-31,"0,511220885646154"
2019-01-01,"0,533159484196477"
2019-01-02,"0,549655424122991"
2019-01-03,"0,527768982647537"
2019-01-04,"0,535542417485926"
2019-01-05,"0,52819061833095"
2019-01-06,"0,571165581911458"
2019-01-07,"0,562204560998322"
2019-01-08,"0,561936858743704"
2019-01-09,"0,56151066329304"
2019-01-10,"0,494254947399853"
2019-01-11,"0,49644137671972"
2019-01-12,"0,48938470618233"
2019-01-13,"0,482662373429663"
2019-01-14,"0,505301487543603"
2019-01-15,"0,487258465752993"
2019-01-16,"0,490990199267484"
2019-01-17,"0,50440212644641"
2019-01-18,"0,494384120682331"
2019-01-19,"0,515839937250229"
2019-01-20,"0,481446623164475"
2019-01-21,"0,477154436012872"
2019-01-22,"0,48597498032078"
2019-01-23,"0,480017461863424"
2019-01-24,"0,48698392975616"
2019-01-25,"0,488340518232795"
2019-01-26,"0,488275800191124"
2019-01-27,"0,477394677528914"
2019-01-28,"0,464386310858156"
2019-01-29,"0,46166827708756"
2019-01-30,"0,471723355396631"
2019-01-31,"0,46383450424637"
2019-02-01,"0,474707641969829"
2019-02-02,"0,484520820400941"
2019-02-03,"0,464135300062543"
2019-02-04,"0,461417892089106"
2019-02-05,"0,46914960879357"
2019-02-06,"0,449278465663968"
2019-02-07,"0,444806208355711"
2019-02-08,"0,53799372973073"
2019-02-09,"0,538615541832141"
2019-02-10,"0,546601401614814"
2019-02-11,"0,51718724699475"
2019-02-12,"0,525748704087712"
2019-02-13,"0,515569785250153"
2019-02-14,"0,508255114947343"
2019-02-15,"0,508216809325269"
2019-02-16,"0,514973438825126"
2019-02-17,"0,550650359839878"
2019-02-18,"0,598055960343173"
2019-02-19,"0,599998317429505"
2019-02-20,"0,60898928814267"
2019-02-21,"0,598237131738579"
2019-02-22,"0,611143564192286"
2019-02-23,"0,630720612661245"
2019-02-24,"0,558744308090215"
2019-02-25,"0,578580122223073"
2019-02-26,"0,572657266604613"
2019-02-27,"0,567764066900146"
2019-02-28,"0,56868030489302"
2019-03-01,"0,568277912437391"
2019-03-02,"0,575702083800421"
2019-03-03,"0,55907705404155"
2019-03-04,"0,537420410076976"
2019-03-05,"0,597966610655766"
2019-03-06,"0,598345107592846"
2019-03-07,"0,59829437816837"
2019-03-08,"0,590532704611546"
2019-03-09,"0,6120532469216"
2019-03-10,"0,610513266170429"
2019-03-11,"0,590333765545853"
2019-03-12,"0,592938511906118"
2019-03-13,"0,589420965596466"
2019-03-14,"0,60103193800841"
2019-03-15,"0,615423766517456"
2019-03-16,"0,63646068345747"
2019-03-17,"0,629812454178133"
2019-03-18,"0,630225069766097"
2019-03-19,"0,643142202599457"
2019-03-20,"0,646285790213703"
2019-03-21,"0,623406283223174"
2019-03-22,"0,617315739046379"
2019-03-23,"0,626657075466073"
2019-03-24,"0,616286630039874"
2019-03-25,"0,597503788811794"
2019-03-26,"0,605431664783419"
2019-03-27,"0,6513094038814"
2019-03-28,"0,641246714418484"
2019-03-29,"0,651660764864471"
2019-03-30,"0,655447136612061"
2019-03-31,"0,653905184860972"
2019-04-01,"0,661705910182782"
2019-04-02,"0,691435403315183"
2019-04-03,"0,688862629090694"
2019-04-04,"0,684307850184467"
2019-04-05,"0,692031507657798"
2019-04-06,"0,692739362993833"
2019-04-07,"0,695364708763463"
2019-04-08,"0,696554144990952"
2019-04-09,"0,687517587850966"
2019-04-10,"0,699146777301208"
2019-04-11,"0,674849341038399"
2019-04-12,"0,679171542849884"
2019-04-13,"0,677798842530001"
2019-04-14,"0,687187259842293"
2019-04-15,"0,668502663851282"
2019-04-16,"0,698036633704288"
2019-04-17,"0,699772034974104"
2019-04-18,"0,703218083609258"
2019-04-19,"0,704549486842145"
2019-04-20,"0,705113666753921"
2019-04-21,"0,700357223719834"
2019-04-22,"0,709079783922595"
2019-04-23,"0,710497839263612"
2019-04-24,"0,704303920515686"
2019-04-25,"0,663491354669611"
2019-04-26,"0,680447404745203"
2019-04-27,"0,676899870216195"
2019-04-28,"0,682079158176048"
2019-04-29,"0,664571062018571"
2019-04-30,"0,704303928387591"
2019-05-01,"0,70789187440007"
2019-05-02,"0,713966547864171"
2019-05-03,"0,728023572459668"
2019-05-04,"0,730378645332172"
2019-05-05,"0,724627195579254"
2019-05-06,"0,7200356080913"
2019-05-07,"0,726870333085126"
2019-05-08,"0,73893274287254"
2019-05-09,"0,744821679808095"
2019-05-10,"0,766493729271811"
2019-05-11,"0,855027679301558"
2019-05-12,"0,841832329607005"
2019-05-13,"0,880459387244083"
2019-05-14,"0,884430923783444"
2019-05-15,"0,894563359329916"
2019-05-16,"0,869721418690095"
2019-05-17,"0,845365645880521"
2019-05-18,"0,836121152810596"
2019-05-19,"0,8957566784586"
2019-05-20,"0,878678247449179"
2019-05-21,"0,875040542804708"
2019-05-22,"0,848206295297552"
2019-05-23,"0,861394520164919"
2019-05-24,"0,879967180905751"
2019-05-25,"0,885171817705207"
2019-05-26,"0,915095464752784"
2019-05-27,"0,914758516136367"
2019-05-28,"0,906843316911616"
2019-05-29,"0,901263940539124"
2019-05-30,"0,886056700380023"
2019-05-31,"0,895431074371734"
2019-06-01,"0,893919287505079"
2019-06-02,"0,912772738520929"
2019-06-03,"0,866100544817871"
2019-06-04,"0,81535825485825"
2019-06-05,"0,822140786721324"
2019-06-06,"0,822583645802502"
2019-06-07,"0,856648691607466"
2019-06-08,"0,837736693188783"
2019-06-09,"0,802837222683031"
2019-06-10,"0,855246302676349"
2019-06-11,"0,832973786529537"
2019-06-12,"0,871582856791189"
2019-06-13,"0,879493606869005"
2019-06-14,"0,907304989183519"
2019-06-15,"0,921523392981578"
2019-06-16,"0,921553137865954"
2019-06-17,"0,933584184864348"
2019-06-18,"0,916070850737562"
2019-06-19,"0,929869382024531"
2019-06-20,"0,936415091594807"
2019-06-21,"0,946640213995247"
2019-06-22,"0,947472117641879"
2019-06-23,"0,951756769164265"
2019-06-24,"0,956060208752246"
2019-06-25,"0,968839827341687"
2019-06-26,"0,970687055970924"
2019-06-27,"0,946544867863451"
2019-06-28,"0,965336058103899"
2019-06-29,"0,959645165869006"
2019-06-30,"0,922597572182543"
2019-07-01,"0,91152715996352"
2019-07-02,"0,926993391014249"
2019-07-03,"0,96183226270438"
2019-07-04,"0,931293700141213"
2019-07-05,"0,921701841866241"
2019-07-06,"0,925475149673042"
2019-07-07,"0,944691708873255"
2019-07-08,"0,965899790089946"
2019-07-09,"0,9660999567624"
2019-07-10,"0,955404609786315"
2019-07-11,"0,923332204207328"
2019-07-12,"0,948597838684816"
2019-07-13,"0,924767895534345"
2019-07-14,"0,873760807031511"
2019-07-15,"0,894200921029398"
2019-07-16,"0,855219709572"
2019-07-17,"0,859784599807851"
2019-07-18,"0,884971708547029"
2019-07-19,"0,87967169330258"
2019-07-20,"0,892856968947982"
