Date,indicators/realized_loss
2019-09-19,"59190144,3863698"
2019-09-20,"26160997,3312707"
2019-09-21,"23192416,3596485"
2019-09-22,"15988945,5490857"
2019-09-23,"54471779,5392298"
2019-09-24,"346912303,391926"
2019-09-25,"485065913,471983"
2019-09-26,"426046461,137651"
2019-09-27,"131798949,494427"
2019-09-28,"102190559,242911"
2019-09-29,"58016562,8491108"
2019-09-30,"116783388,491364"
2019-10-01,"122596969,843018"
2019-10-02,"61421423,9144449"
2019-10-03,"78253485,0519894"
2019-10-04,"59093216,5658604"
2019-10-05,"26847272,6066635"
2019-10-06,"42638258,4509294"
2019-10-07,"66413172,2039814"
2019-10-08,"70716240,0879535"
2019-10-09,"60711084,191894"
2019-10-10,"50927387,0887603"
2019-10-11,"61873206,3258049"
2019-10-12,"26297989,8206229"
2019-10-13,"24380072,3214905"
2019-10-14,"58531922,6408705"
2019-10-15,"91874572,1251673"
2019-10-16,"100745168,23372"
2019-10-17,"67463938,3616175"
2019-10-18,"84257903,0427053"
2019-10-19,"21035631,5167647"
2019-10-20,"23483084,8819399"
2019-10-21,"177284904,380283"
2019-10-22,"37925435,0710254"
2019-10-23,"205339566,572624"
2019-10-24,"231732241,836831"
2019-10-25,"97781397,8453093"
2019-10-26,"72152160,3263132"
2019-10-27,"33386177,9369227"
2019-10-28,"49415510,2120303"
2019-10-29,"50008960,5362386"
2019-10-30,"49675857,8541202"
2019-10-31,"71524852,5004579"
2019-11-01,"63478184,8186681"
2019-11-02,"14086606,4421722"
2019-11-03,"26980364,6616816"
2019-11-04,"25340665,2085159"
2019-11-05,"433433116,09122"
2019-11-06,"65726324,351318"
2019-11-07,"33881553,376614"
2019-11-08,"93631254,8375874"
2019-11-09,"41747089,9152107"
2019-11-10,"15908140,0989623"
2019-11-11,"46584594,8514564"
2019-11-12,"56778360,6780819"
2019-11-13,"33595060,1576347"
2019-11-14,"48702866,4400493"
2019-11-15,"63166988,920491"
2019-11-16,"28037955,1426599"
2019-11-17,"16551497,8885821"
2019-11-18,"88480669,0727282"
2019-11-19,"89802068,5104676"
2019-11-20,"86189088,6303111"
2019-11-21,"168539879,049324"
2019-11-22,"352636976,360933"
2019-11-23,"175299023,383451"
2019-11-24,"83265091,9516428"
2019-11-25,"240924311,71735"
2019-11-26,"162676774,834185"
2019-11-27,"199238044,45399"
2019-11-28,"45075682,8895704"
2019-11-29,"80545644,1663305"
2019-11-30,"87482976,9453239"
2019-12-01,"65373940,8285871"
2019-12-02,"104056553,740025"
2019-12-03,"112132669,662154"
2019-12-04,"87661514,2016772"
2019-12-05,"85105991,3175203"
2019-12-06,"117191106,815852"
2019-12-07,"16840122,6536736"
2019-12-08,"22360952,0701451"
2019-12-09,"47041742,3791707"
2019-12-10,"61726484,240807"
2019-12-11,"78328398,4532101"
2019-12-12,"70693036,4817816"
2019-12-13,"32660679,1068406"
2019-12-14,"40614957,0193046"
2019-12-15,"26049263,0772907"
2019-12-16,"73873777,2414666"
2019-12-17,"132345480,146527"
2019-12-18,"239675331,077874"
2019-12-19,"59811539,8036614"
2019-12-20,"93907939,6938458"
2019-12-21,"21559594,4969981"
2019-12-22,"23464726,0183441"
2019-12-23,"45870961,7452704"
2019-12-24,"51000892,4473038"
2019-12-25,"183731699,067335"
2019-12-26,"69065136,0014496"
2019-12-27,"62620028,0826983"
2019-12-28,"27579468,6120263"
2019-12-29,"17619559,3091019"
2019-12-30,"187000174,062213"
2019-12-31,"51396630,2411237"
2020-01-01,"16119527,7101469"
2020-01-02,"44307102,170956"
2020-01-03,"32014969,6998174"
2020-01-04,"38734843,2509577"
2020-01-05,"13999132,763855"
2020-01-06,"30140930,8904746"
2020-01-07,"36730989,7817623"
2020-01-08,"34850913,6127777"
2020-01-09,"51592879,8306024"
2020-01-10,"53856201,2596986"
2020-01-11,"12634941,5283552"
2020-01-12,"14435943,1218476"
2020-01-13,"13287658,7397675"
2020-01-14,"163934282,257102"
2020-01-15,"37965443,1614392"
2020-01-16,"49131485,6448732"
2020-01-17,"14214141,099804"
2020-01-18,"13432318,9692448"
2020-01-19,"51089471,3117855"
2020-01-20,"44599896,4741542"
2020-01-21,"19610171,683443"
2020-01-22,"28780130,875041"
2020-01-23,"48016104,104615"
2020-01-24,"26567421,9087588"
2020-01-25,"19831416,7861569"
2020-01-26,"15545088,1333747"
2020-01-27,"15026072,5046289"
2020-01-28,"21284543,2264021"
2020-01-29,"28370042,4496216"
2020-01-30,"18210548,0458139"
2020-01-31,"24160078,5772477"
2020-02-01,"13586010,139265"
2020-02-02,"49305319,5425812"
2020-02-03,"136018808,453606"
2020-02-04,"44642099,5035288"
2020-02-05,"11587416,4752808"
2020-02-06,"42726157,0361972"
2020-02-07,"12097582,0028741"
2020-02-08,"8367304,79038192"
2020-02-09,"8377862,84104897"
2020-02-10,"27158123,619658"
2020-02-11,"23755890,6336557"
2020-02-12,"9461624,78802975"
2020-02-13,"25829639,6159776"
2020-02-14,"16599004,5807931"
2020-02-15,"35129221,1581938"
2020-02-16,"26675412,3159323"
2020-02-17,"69358941,169825"
2020-02-18,"39345073,794678"
2020-02-19,"28699382,9346285"
2020-02-20,"122896133,082196"
2020-02-21,"33154283,2774719"
2020-02-22,"12674294,4590092"
2020-02-23,"8640923,20389314"
2020-02-24,"29897662,8037063"
2020-02-25,"47942616,7806418"
2020-02-26,"117383801,653346"
2020-02-27,"151158555,162076"
2020-02-28,"95699944,0674836"
2020-02-29,"57308186,8235896"
2020-03-01,"61296143,4094433"
2020-03-02,"73310358,3807518"
2020-03-03,"63551005,8017836"
2020-03-04,"207022812,235092"
2020-03-05,"52226834,2268189"
2020-03-06,"25115274,8938504"
2020-03-07,"15068337,8928534"
2020-03-08,"65078153,6371815"
2020-03-09,"283123638,262896"
2020-03-10,"170576354,311111"
2020-03-11,"370249989,245369"
2020-03-12,"1436751877,69287"
2020-03-13,"1438885514,0037"
2020-03-14,"314176564,539151"
2020-03-15,"186683710,952525"
2020-03-16,"537010030,69615"
2020-03-17,"379427903,379956"
2020-03-18,"158492910,389714"
2020-03-19,"175825733,537037"
2020-03-20,"317350815,092214"
2020-03-21,"76473473,3663094"
2020-03-22,"50509645,4228781"
2020-03-23,"127367988,747345"
2020-03-24,"102148403,702954"
2020-03-25,"165718700,283262"
2020-03-26,"60050687,5936146"
2020-03-27,"71351397,8928763"
2020-03-28,"84629850,7740758"
2020-03-29,"92963491,7518813"
2020-03-30,"102838745,141838"
2020-03-31,"92663818,0856365"
2020-04-01,"435251612,97833"
2020-04-02,"70144398,9811147"
2020-04-03,"43885881,4655577"
2020-04-04,"40595963,4008674"
2020-04-05,"21260443,1737272"
2020-04-06,"36686951,511611"
2020-04-07,"87033736,6820354"
2020-04-08,"28076618,0680732"
2020-04-09,"45478264,3454944"
2020-04-10,"412738581,413379"
2020-04-11,"31870483,5669333"
2020-04-12,"17470879,3481458"
2020-04-13,"94794175,9812726"
2020-04-14,"31944092,7717303"
2020-04-15,"48125445,9540355"
2020-04-16,"83904736,7679636"
2020-04-17,"24578004,7880462"
2020-04-18,"11627415,8737359"
2020-04-19,"22920898,7606888"
2020-04-20,"60723643,1324998"
2020-04-21,"61077205,1590551"
2020-04-22,"36388663,3483543"
2020-04-23,"40547090,3579956"
2020-04-24,"24493945,7318681"
2020-04-25,"11231195,4026083"
2020-04-26,"18298102,552996"
2020-04-27,"15121089,7598208"
2020-04-28,"17770978,5471084"
2020-04-29,"35140771,3734573"
2020-04-30,"66504943,7030091"
2020-05-01,"36813903,1668619"
2020-05-02,"7754633,19815376"
2020-05-03,"20142127,4670106"
2020-05-04,"31645531,9274828"
2020-05-05,"28083303,3645887"
2020-05-06,"29985032,0221256"
2020-05-07,"21501685,4020202"
2020-05-08,"28013364,5952318"
2020-05-09,"54712804,8900163"
2020-05-10,"140186080,809717"
2020-05-11,"215145172,041186"
2020-05-12,"120529369,643102"
2020-05-13,"33582679,0295713"
2020-05-14,"20972838,853489"
2020-05-15,"62001142,0797879"
2020-05-16,"21198931,1460177"
2020-05-17,"5603651,88306309"
2020-05-18,"20000236,2042252"
2020-05-19,"15798596,5644673"
2020-05-20,"25004065,8040929"
2020-05-21,"102836754,502008"
2020-05-22,"51516786,2091872"
2020-05-23,"16883744,8264587"
2020-05-24,"21114134,1522586"
2020-05-25,"153875163,427713"
2020-05-26,"50329599,2330907"
2020-05-27,"19267160,0144712"
2020-05-28,"22999739,9917969"
2020-05-29,"50405590,2701632"
2020-05-30,"13487421,6178061"
2020-05-31,"30081969,9424665"
2020-06-01,"45600107,5873254"
2020-06-02,"69819857,0339828"
2020-06-03,"29145945,093313"
2020-06-04,"32769874,8971661"
2020-06-05,"18730693,7205283"
2020-06-06,"10627529,0594553"
2020-06-07,"13315680,7070277"
2020-06-08,"9045310,90747778"
2020-06-09,"8873584,5380634"
2020-06-10,"11929312,4868961"
2020-06-11,"54289355,129451"
2020-06-12,"37309461,5039052"
2020-06-13,"11800610,529774"
2020-06-14,"8110646,99241252"
2020-06-15,"94163621,6140469"
2020-06-16,"15443965,5746553"
2020-06-17,"23179093,1449828"
2020-06-18,"20984270,6184586"
2020-06-19,"35057298,6861989"
2020-06-20,"12570483,9989593"
2020-06-21,"8235601,33500814"
2020-06-22,"13122790,2217986"
2020-06-23,"10441884,0882451"
2020-06-24,"69255811,1581241"
2020-06-25,"55598655,9941291"
2020-06-26,"36728624,5004364"
2020-06-27,"22295795,9331023"
2020-06-28,"36512857,4108004"
2020-06-29,"34862626,9388481"
2020-06-30,"37181180,764438"
2020-07-01,"23250012,393685"
2020-07-02,"28544251,5390038"
2020-07-03,"25644921,1559813"
2020-07-04,"12693610,5892349"
2020-07-05,"12813307,7232897"
2020-07-06,"18247777,8572416"
2020-07-07,"16156074,298574"
2020-07-08,"8939094,76557128"
2020-07-09,"19264838,8920834"
2020-07-10,"32960404,9804322"
2020-07-11,"6758396,11933259"
2020-07-12,"8934939,60576016"
2020-07-13,"25339585,75015"
2020-07-14,"18599893,8161146"
2020-07-15,"19219443,5009598"
2020-07-16,"24629266,2316268"
2020-07-17,"21772042,2595416"
2020-07-18,"8492904,96029435"
2020-07-19,"7869767,48810178"
2020-07-20,"11032966,685558"
2020-07-21,"21420479,3087625"
2020-07-22,"13341179,9884675"
2020-07-23,"8214443,69240303"
2020-07-24,"10884795,7629902"
2020-07-25,"4375002,21279215"
2020-07-26,"8075380,62012856"
2020-07-27,"15063441,9150169"
2020-07-28,"41504800,1429878"
2020-07-29,"10754844,3477423"
2020-07-30,"25040594,1815082"
2020-07-31,"9654327,40729541"
2020-08-01,"7951999,70904113"
2020-08-02,"49082391,157778"
2020-08-03,"23720793,4975688"
2020-08-04,"28377765,184481"
2020-08-05,"9113861,62764543"
2020-08-06,"11736227,1571017"
2020-08-07,"27911467,8410923"
2020-08-08,"13218089,9925891"
2020-08-09,"12806294,0822398"
2020-08-10,"15716211,7910776"
2020-08-11,"51493991,5504116"
2020-08-12,"45489987,5384532"
2020-08-13,"23441271,5473554"
2020-08-14,"11815319,751744"
2020-08-15,"9020426,00477239"
2020-08-16,"9937638,28153077"
2020-08-17,"13282502,547081"
2020-08-18,"32338279,7208237"
2020-08-19,"55907729,9656569"
2020-08-20,"19810939,7497803"
2020-08-21,"31419322,2460012"
2020-08-22,"25900824,9532388"
2020-08-23,"13445276,5035128"
2020-08-24,"11156839,3785899"
2020-08-25,"51057893,5780707"
2020-08-26,"40311774,43996"
2020-08-27,"45858184,708882"
2020-08-28,"20588116,9744937"
2020-08-29,"22338081,8387813"
2020-08-30,"7955437,16502286"
2020-08-31,"15873582,827574"
2020-09-01,"14402885,5228705"
2020-09-02,"88320514,2764722"
2020-09-03,"184552701,644224"
2020-09-04,"221686677,658264"
2020-09-05,"109074224,346402"
2020-09-06,"71866452,737177"
2020-09-07,"138993357,425421"
2020-09-08,"92548768,1774153"
2020-09-09,"83584982,5391809"
2020-09-10,"63767280,3258931"
2020-09-11,"110157781,235784"
2020-09-12,"62828709,223689"
2020-09-13,"37946129,2000575"
2020-09-14,"68677382,7935159"
2020-09-15,"61508993,7605017"
2020-09-16,"31889502,5852071"
2020-09-17,"38982178,5325332"
2020-09-18,"41102594,8845133"
2020-09-19,"29710124,9180487"
2020-09-20,"33730724,1823236"
2020-09-21,"103374319,532384"
2020-09-22,"70960157,5137413"
2020-09-23,"79860415,2081949"
2020-09-24,"135378611,016386"
2020-09-25,"42513253,8600687"
2020-09-26,"16797293,6589056"
2020-09-27,"31966740,7470318"
2020-09-28,"18265516,2952899"
2020-09-29,"40492636,8140606"
2020-09-30,"53781799,9952266"
2020-10-01,"55681705,4587912"
2020-10-02,"79915236,6121738"
2020-10-03,"18588059,0295154"
2020-10-04,"16059932,6428506"
2020-10-05,"16623345,4876546"
2020-10-06,"34575808,4329852"
2020-10-07,"35904279,817396"
2020-10-08,"23602276,6024247"
2020-10-09,"15713139,0407846"
2020-10-10,"14815556,7952026"
2020-10-11,"12682709,7345492"
2020-10-12,"23093512,9210968"
2020-10-13,"27674659,144151"
2020-10-14,"22340506,1819216"
2020-10-15,"19075365,6132107"
2020-10-16,"34174939,9186665"
2020-10-17,"11957156,4759065"
2020-10-18,"8409377,95091372"
2020-10-19,"14312251,8769828"
2020-10-20,"19276122,4520835"
2020-10-21,"32236853,2765584"
2020-10-22,"36849971,8155598"
2020-10-23,"31633670,4125877"
2020-10-24,"12395183,1067271"
2020-10-25,"21402439,036294"
2020-10-26,"27107404,8533048"
2020-10-27,"15410113,0936318"
2020-10-28,"77792014,0408379"
2020-10-29,"31546726,3529889"
2020-10-30,"45463852,9770214"
2020-10-31,"19177218,2310229"
2020-11-01,"23571688,7053154"
2020-11-02,"50710618,5979995"
2020-11-03,"38099985,2479797"
2020-11-04,"36299733,2717491"
2020-11-05,"38952817,36642"
2020-11-06,"82299987,806804"
2020-11-07,"77948526,9027072"
2020-11-08,"37820240,7567166"
2020-11-09,"70632224,6035915"
2020-11-10,"43635568,9237034"
2020-11-11,"23510232,2490922"
2020-11-12,"25850460,3400878"
2020-11-13,"31350416,9729594"
2020-11-14,"43818388,8977575"
2020-11-15,"30782870,2775408"
2020-11-16,"17720390,9326062"
2020-11-17,"30317506,9601882"
2020-11-18,"86855849,5294855"
2020-11-19,"54045093,5666763"
2020-11-20,"29257618,7960171"
2020-11-21,"35099484,3985393"
2020-11-22,"60840072,3768359"
2020-11-23,"62022127,625213"
2020-11-24,"45947787,1605"
2020-11-25,"63454544,9888165"
2020-11-26,"369632829,847667"
2020-11-27,"212359809,980669"
2020-11-28,"43803540,5862535"
2020-11-29,"37804117,343825"
2020-11-30,"30918472,7882164"
2020-12-01,"134483241,243344"
2020-12-02,"81244974,7295878"
2020-12-03,"30136349,0068265"
2020-12-04,"111706630,894941"
2020-12-05,"29272701,8323807"
2020-12-06,"21552026,2672029"
2020-12-07,"31278653,5438616"
2020-12-08,"89169728,4479944"
2020-12-09,"133240956,228575"
2020-12-10,"107031404,506687"
2020-12-11,"134896650,780901"
2020-12-12,"22069894,3850774"
2020-12-13,"23783022,1684396"
2020-12-14,"31439318,0587146"
2020-12-15,"26730324,0541276"
2020-12-16,"23017900,1877674"
2020-12-17,"109973481,249481"
2020-12-18,"89721960,5590505"
2020-12-19,"32645433,3927281"
2020-12-20,"51444187,1690216"
2020-12-21,"151606976,19259"
2020-12-22,"97913035,7119943"
2020-12-23,"85987100,6911253"
2020-12-24,"71022243,5931699"
2020-12-25,"35018133,7159657"
2020-12-26,"27106445,1587692"
2020-12-27,"126251897,846474"
2020-12-28,"85516146,3604992"
2020-12-29,"97539050,6193642"
