Date,market/price_realized_usd
2017-11-17,"2512,07894567648"
2017-11-18,"2530,575329639137"
2017-11-19,"2550,62842423993"
2017-11-20,"2582,481473209271"
2017-11-21,"2618,403178445844"
2017-11-22,"2637,780442299774"
2017-11-23,"2656,1090528494274"
2017-11-24,"2689,055208675453"
2017-11-25,"2723,8188362235887"
2017-11-26,"2765,09059889783"
2017-11-27,"2817,3339038304985"
2017-11-28,"2883,04079651646"
2017-11-29,"2957,765383046456"
2017-11-30,"2988,542778577178"
2017-12-01,"3024,95306534349"
2017-12-02,"3070,9991728658497"
2017-12-03,"3103,5246186294717"
2017-12-04,"3149,9694000243835"
2017-12-05,"3198,64427263414"
2017-12-06,"3276,2351671241486"
2017-12-07,"3518,0605974226287"
2017-12-08,"3671,5597406534193"
2017-12-09,"3736,6704464014592"
2017-12-10,"3785,2281811843527"
2017-12-11,"3888,7797018924125"
2017-12-12,"4034,940227211383"
2017-12-13,"4137,131260966655"
2017-12-14,"4200,527443472556"
2017-12-15,"4281,538121420607"
2017-12-16,"4353,420279001387"
2017-12-17,"4464,3053115650855"
2017-12-18,"4533,41627830487"
2017-12-19,"4591,515146114238"
2017-12-20,"4671,92476330029"
2017-12-21,"4706,463403423158"
2017-12-22,"4709,05451962228"
2017-12-23,"4738,859439087688"
2017-12-24,"4754,0437379031455"
2017-12-25,"4765,25447744388"
2017-12-26,"4811,01165214835"
2017-12-27,"4877,580316953684"
2017-12-28,"4887,73968231566"
2017-12-29,"4917,129190967296"
2017-12-30,"4951,184720873568"
2017-12-31,"4958,986793967568"
2018-01-01,"4961,371605361917"
2018-01-02,"4991,735775396987"
2018-01-03,"5025,4878179892185"
2018-01-04,"5067,679949171212"
2018-01-05,"5137,441384922371"
2018-01-06,"5198,620135517721"
2018-01-07,"5278,131755961998"
2018-01-08,"5285,603701258087"
2018-01-09,"5309,152505607538"
2018-01-10,"5318,217551809578"
2018-01-11,"5335,599460926218"
2018-01-12,"5353,155701241653"
2018-01-13,"5370,176961403399"
2018-01-14,"5378,762131469872"
2018-01-15,"5386,070525671491"
2018-01-16,"5372,310686933211"
2018-01-17,"5346,680998693909"
2018-01-18,"5344,731878387456"
2018-01-19,"5344,937558878227"
2018-01-20,"5353,2580253670385"
2018-01-21,"5348,790268884549"
2018-01-22,"5342,098078917154"
2018-01-23,"5325,575160122873"
2018-01-24,"5323,853238542027"
2018-01-25,"5326,319930131154"
2018-01-26,"5336,774136683037"
2018-01-27,"5340,627099844524"
2018-01-28,"5364,997395145738"
2018-01-29,"5364,188108737085"
2018-01-30,"5343,611217098808"
2018-01-31,"5331,933221292505"
2018-02-01,"5317,322833589464"
2018-02-02,"5268,865592757365"
2018-02-03,"5260,594678818602"
2018-02-04,"5268,408330059379"
2018-02-05,"5237,691851757344"
2018-02-06,"5199,322824431912"
2018-02-07,"5189,83226466386"
2018-02-08,"5182,291948019613"
2018-02-09,"5171,561230187396"
2018-02-10,"5174,220768855729"
2018-02-11,"5170,054287407552"
2018-02-12,"5171,671297857493"
2018-02-13,"5167,255886546983"
2018-02-14,"5173,538131980253"
2018-02-15,"5192,902511448711"
2018-02-16,"5201,870685988874"
2018-02-17,"5212,462517791029"
2018-02-18,"5222,863006861789"
2018-02-19,"5235,151912714617"
2018-02-20,"5261,9042636448385"
2018-02-21,"5270,04967166037"
2018-02-22,"5343,020182183719"
2018-02-23,"5346,395312829792"
2018-02-24,"5345,905327617631"
2018-02-25,"5343,7777607617045"
2018-02-26,"5344,953235986316"
2018-02-27,"5354,9599744252455"
2018-02-28,"5371,251807153863"
2018-03-01,"5377,454062833126"
2018-03-02,"5386,604998046415"
2018-03-03,"5393,096154074258"
2018-03-04,"5402,950338934488"
2018-03-05,"5422,566482696741"
2018-03-06,"5428,609279426008"
2018-03-07,"5419,825047869001"
2018-03-08,"5409,975615944276"
2018-03-09,"5375,594308730235"
2018-03-10,"5371,181435685669"
2018-03-11,"5370,323931181702"
2018-03-12,"5370,675023904899"
2018-03-13,"5365,655183079586"
2018-03-14,"5355,168640810627"
2018-03-15,"5342,1890937496355"
2018-03-16,"5334,455550842315"
2018-03-17,"5328,688541242258"
2018-03-18,"5319,993234073592"
2018-03-19,"5319,7778954349915"
2018-03-20,"5318,353561375663"
2018-03-21,"5321,327927651202"
2018-03-22,"5316,538087688058"
2018-03-23,"5312,697127687751"
2018-03-24,"5316,777405835595"
2018-03-25,"5310,438685944428"
2018-03-26,"5299,129220123234"
2018-03-27,"5291,998422523267"
2018-03-28,"5284,127128378012"
2018-03-29,"5270,384731920009"
2018-03-30,"5251,831876349557"
2018-03-31,"5248,377128995911"
2018-04-01,"5240,691550729534"
2018-04-02,"5235,644136803104"
2018-04-03,"5231,513892052956"
2018-04-04,"5224,323169836122"
2018-04-05,"5215,040093092315"
2018-04-06,"5205,082621460138"
2018-04-07,"5201,1480529915425"
2018-04-08,"5199,899818567191"
2018-04-09,"5192,674889598438"
2018-04-10,"5186,450063016793"
2018-04-11,"5182,523346984018"
2018-04-12,"5181,1455270157185"
2018-04-13,"5190,662398974728"
2018-04-14,"5190,576995970011"
2018-04-15,"5192,424514427407"
2018-04-16,"5192,543079317317"
2018-04-17,"5192,1113453907265"
2018-04-18,"5192,719675686804"
2018-04-19,"5209,007827764919"
2018-04-20,"5215,165827404467"
2018-04-21,"5223,254164415107"
2018-04-22,"5227,748243199462"
2018-04-23,"5234,19879134614"
2018-04-24,"5244,76198021897"
2018-04-25,"5252,283971133683"
2018-04-26,"5261,149158112558"
2018-04-27,"5263,766482683176"
2018-04-28,"5265,940232294233"
2018-04-29,"5268,612115472636"
2018-04-30,"5273,290441095641"
2018-05-01,"5273,350320765298"
2018-05-02,"5284,339263042626"
2018-05-03,"5289,287485738263"
2018-05-04,"5297,620093933632"
2018-05-05,"5302,533377775757"
2018-05-06,"5304,082313026342"
2018-05-07,"5304,428246879001"
2018-05-08,"5304,710911998343"
2018-05-09,"5309,071562931441"
2018-05-10,"5313,5437932056275"
2018-05-11,"5309,118263928513"
2018-05-12,"5306,793699539576"
2018-05-13,"5306,6423378054715"
2018-05-14,"5333,5415009655935"
2018-05-15,"5335,195066936885"
2018-05-16,"5328,214051131799"
2018-05-17,"5350,497177933451"
2018-05-18,"5344,177941245673"
2018-05-19,"5345,944239100694"
2018-05-20,"5346,7022377060175"
2018-05-21,"5349,38350187715"
2018-05-22,"5346,824485484541"
2018-05-23,"5341,649108910546"
2018-05-24,"5339,78478672766"
2018-05-25,"5334,987497956444"
2018-05-26,"5332,948137677846"
2018-05-27,"5330,054492972109"
2018-05-28,"5322,607509644031"
2018-05-29,"5317,602068545277"
2018-05-30,"5316,817628489533"
2018-05-31,"5313,64339825668"
2018-06-01,"5310,592616264202"
2018-06-02,"5310,633017813249"
2018-06-03,"5311,6253504777105"
2018-06-04,"5309,454982418929"
2018-06-05,"5304,720306679444"
2018-06-06,"5303,979595225"
2018-06-07,"5303,3002308428795"
2018-06-08,"5300,2147398209245"
2018-06-09,"5298,682794774437"
2018-06-10,"5289,1024988588715"
2018-06-11,"5276,363542505853"
2018-06-12,"5269,377285300443"
2018-06-13,"5253,105726219385"
2018-06-14,"5247,463733014645"
2018-06-15,"5242,812130928813"
2018-06-16,"5240,407680803766"
2018-06-17,"5237,880156353821"
2018-06-18,"5233,257983401823"
2018-06-19,"5231,241890195995"
2018-06-20,"5228,160828233966"
2018-06-21,"5229,692263130202"
2018-06-22,"5221,071919719484"
2018-06-23,"5215,766608163352"
2018-06-24,"5209,304981530332"
2018-06-25,"5205,8502383085115"
2018-06-26,"5202,121420703904"
2018-06-27,"5157,717741809465"
2018-06-28,"5150,917842368731"
2018-06-29,"5144,739171207175"
2018-06-30,"5145,157381115919"
2018-07-01,"5133,036750966112"
2018-07-02,"5132,556814068786"
2018-07-03,"5131,57829253796"
2018-07-04,"5131,881156217593"
2018-07-05,"5130,95395773399"
2018-07-06,"5126,514961279135"
2018-07-07,"5125,7748110297525"
2018-07-08,"5122,015936292392"
2018-07-09,"5121,495851496659"
2018-07-10,"5117,903494954436"
2018-07-11,"5112,564576643378"
2018-07-12,"5106,618707026106"
2018-07-13,"5100,766379134376"
2018-07-14,"5098,827740227037"
2018-07-15,"5098,498139291764"
2018-07-16,"5097,576133664852"
2018-07-17,"5100,675677665916"
2018-07-18,"5105,652812490679"
2018-07-19,"5108,715073840652"
2018-07-20,"5111,031329110181"
2018-07-21,"5112,494779747528"
2018-07-22,"5114,539702546291"
2018-07-23,"5118,615733319889"
2018-07-24,"5125,174468442936"
2018-07-25,"5132,291757876537"
2018-07-26,"5134,6921224334765"
2018-07-27,"5136,4012775050205"
2018-07-28,"5139,4011373135045"
2018-07-29,"5143,77028800039"
2018-07-30,"5145,5958014934085"
2018-07-31,"5146,661148312416"
2018-08-01,"5144,488659298465"
2018-08-02,"5143,477102589674"
2018-08-03,"5139,933489540429"
2018-08-04,"5136,116455604251"
2018-08-05,"5133,608182224412"
2018-08-06,"5129,093145671641"
2018-08-07,"5126,47821089148"
2018-08-08,"5118,405004475145"
2018-08-09,"5109,345350765448"
2018-08-10,"5106,436080552183"
2018-08-11,"5101,470561813844"
2018-08-12,"5100,030150096968"
2018-08-13,"5098,875335134547"
2018-08-14,"5088,500686629766"
2018-08-15,"5084,834415326786"
2018-08-16,"5083,550704622444"
2018-08-17,"5084,685383205421"
2018-08-18,"5083,736680696895"
2018-08-19,"5084,756470096844"
2018-08-20,"5084,272484187733"
2018-08-21,"5083,090596908961"
2018-08-22,"5084,841227888238"
2018-08-23,"5084,862382167613"
2018-08-24,"5084,229669788522"
2018-08-25,"5088,792019454083"
2018-08-26,"5091,020655011656"
2018-08-27,"5093,613785587995"
2018-08-28,"5098,546105851407"
2018-08-29,"5103,075424136813"
2018-08-30,"5105,277030552837"
2018-08-31,"5104,737622539909"
2018-09-01,"5106,37260240458"
2018-09-02,"5108,227261677491"
2018-09-03,"5109,144594738595"
2018-09-04,"5110,7899743669395"
2018-09-05,"5108,922195103248"
2018-09-06,"5099,785637309185"
2018-09-07,"5096,432909999726"
2018-09-08,"5094,470976887359"
2018-09-09,"5091,874362783992"
2018-09-10,"5089,024085445522"
2018-09-11,"5083,741558740835"
2018-09-12,"5080,043108697744"
2018-09-13,"5073,8081045503195"
2018-09-14,"5073,572185322909"
2018-09-15,"5073,068273998032"
2018-09-16,"5072,622960181425"
2018-09-17,"5071,091866396823"
2018-09-18,"5068,81341218188"
2018-09-19,"5067,332602701416"
2018-09-20,"5065,415359518351"
2018-09-21,"5058,322449634521"
2018-09-22,"5058,005633372302"
2018-09-23,"5058,266593645692"
2018-09-24,"5057,5715049950695"
2018-09-25,"5051,210160158648"
2018-09-26,"5050,395205592903"
2018-09-27,"5049,954956279948"
2018-09-28,"5051,825033483642"
2018-09-29,"5049,935083578091"
2018-09-30,"5049,630971159348"
2018-10-01,"5046,730686305957"
2018-10-02,"5044,821813507085"
2018-10-03,"5042,24626313345"
2018-10-04,"5041,4300561407945"
2018-10-05,"5040,685743618321"
2018-10-06,"5040,460041960141"
2018-10-07,"5040,058532441114"
2018-10-08,"5040,530883519491"
2018-10-09,"5040,094206057532"
2018-10-10,"5039,9076616796765"
2018-10-11,"5019,299212821198"
2018-10-12,"5017,224784356827"
2018-10-13,"5015,6885344113825"
2018-10-14,"5014,216592061124"
2018-10-15,"5015,217153230149"
2018-10-16,"5012,733537547802"
2018-10-17,"5010,4678898464535"
2018-10-18,"5008,790039844033"
2018-10-19,"5010,013682516695"
2018-10-20,"4984,725502402712"
2018-10-21,"4984,555900396284"
2018-10-22,"4983,01611015732"
2018-10-23,"4981,2022816771905"
2018-10-24,"4980,379154796504"
2018-10-25,"4978,46987946391"
2018-10-26,"4973,716814353602"
2018-10-27,"4973,329172709061"
2018-10-28,"4972,7713967594245"
2018-10-29,"4971,490722832983"
2018-10-30,"4969,520605425847"
2018-10-31,"4966,710263394364"
2018-11-01,"4963,759516387148"
2018-11-02,"4962,983311025782"
2018-11-03,"4962,510402884984"
2018-11-04,"4961,822738389243"
2018-11-05,"4961,55786374847"
2018-11-06,"4960,8590125017145"
2018-11-07,"4961,823874607711"
2018-11-08,"4961,91701202791"
2018-11-09,"4961,723073061454"
2018-11-10,"4961,4695703304715"
2018-11-11,"4961,305829062952"
2018-11-12,"4961,004867295758"
2018-11-13,"4958,9766964970195"
2018-11-14,"4955,6996916383005"
2018-11-15,"4915,446913528239"
2018-11-16,"4908,107293053441"
2018-11-17,"4905,204112841179"
2018-11-18,"4903,884916913778"
2018-11-19,"4890,7710550472175"
2018-11-20,"4853,591798010134"
2018-11-21,"4841,0136542462415"
2018-11-22,"4832,703501680326"
2018-11-23,"4822,412125086415"
2018-11-24,"4815,765272109024"
2018-11-25,"4798,633514905109"
2018-11-26,"4785,243052533835"
2018-11-27,"4767,091712636311"
2018-11-28,"4760,988029099108"
2018-11-29,"4764,526786561853"
2018-11-30,"4753,669930916174"
2018-12-01,"4760,568610490444"
2018-12-02,"4757,822210085597"
2018-12-03,"4767,750049446869"
2018-12-04,"4799,63867584873"
2018-12-05,"4743,779570843045"
2018-12-06,"4713,041119834519"
2018-12-07,"4697,369865000125"
2018-12-08,"4692,695746998875"
2018-12-09,"4690,460097581162"
2018-12-10,"4682,809478020802"
2018-12-11,"4661,534789771626"
2018-12-12,"4654,855275856706"
2018-12-13,"4648,940819497369"
2018-12-14,"4637,995389901037"
2018-12-15,"4632,875381783729"
2018-12-16,"4628,555592185586"
2018-12-17,"4623,472481738988"
2018-12-18,"4610,1604187887715"
2018-12-19,"4607,286167301811"
2018-12-20,"4606,429671742871"
2018-12-21,"4602,407768884592"
2018-12-22,"4600,5549052181805"
2018-12-23,"4598,360064301862"
2018-12-24,"4596,939335700699"
2018-12-25,"4591,848117013997"
2018-12-26,"4589,196031264102"
2018-12-27,"4585,164728210967"
2018-12-28,"4575,613728278186"
2018-12-29,"4568,058979126831"
2018-12-30,"4564,583965901024"
2018-12-31,"4559,1801762043515"
2019-01-01,"4556,344951204542"
2019-01-02,"4555,159318981127"
2019-01-03,"4551,318581756861"
2019-01-04,"4548,799167904055"
2019-01-05,"4548,119428473417"
2019-01-06,"4545,2073791171715"
2019-01-07,"4544,42925652403"
2019-01-08,"4540,359453793076"
2019-01-09,"4540,021909102011"
2019-01-10,"4524,91220549025"
2019-01-11,"4495,234086516926"
2019-01-12,"4492,959843643491"
2019-01-13,"4490,682927385896"
2019-01-14,"4487,697540165836"
2019-01-15,"4488,979698940757"
2019-01-16,"4488,755481873898"
2019-01-17,"4485,552254149004"
2019-01-18,"4483,4682926499245"
2019-01-19,"4481,418648025666"
2019-01-20,"4479,767255551484"
2019-01-21,"4477,358026550514"
2019-01-22,"4467,774215768888"
2019-01-23,"4465,425783920469"
2019-01-24,"4463,4705832920345"
2019-01-25,"4460,331662895051"
2019-01-26,"4458,114782744804"
2019-01-27,"4456,019380164233"
2019-01-28,"4450,40301249044"
2019-01-29,"4445,437914544952"
2019-01-30,"4440,074348726658"
2019-01-31,"4437,275351558282"
2019-02-01,"4433,771913585061"
2019-02-02,"4432,3337348874675"
2019-02-03,"4430,838122708336"
2019-02-04,"4426,302891085657"
2019-02-05,"4423,988612048923"
2019-02-06,"4419,320658513421"
2019-02-07,"4415,587054278585"
2019-02-08,"4412,87654616106"
2019-02-09,"4413,289997922607"
2019-02-10,"4412,795624294416"
2019-02-11,"4411,213911958587"
2019-02-12,"4408,533244749072"
2019-02-13,"4398,930630297472"
2019-02-14,"4397,562345555075"
2019-02-15,"4395,676117930671"
2019-02-16,"4391,945315902778"
2019-02-17,"4390,235056498259"
2019-02-18,"4388,88719138354"
2019-02-19,"4387,844601758199"
2019-02-20,"4391,198632377107"
2019-02-21,"4388,9104222877"
2019-02-22,"4388,54160884799"
2019-02-23,"4385,649727020337"
2019-02-24,"4385,021063352477"
2019-02-25,"4380,80763350972"
2019-02-26,"4379,955849643931"
2019-02-27,"4378,453800229268"
2019-02-28,"4376,9831911840465"
2019-03-01,"4376,065014023459"
2019-03-02,"4374,66856235202"
2019-03-03,"4374,141578911323"
2019-03-04,"4369,432792465088"
2019-03-05,"4368,790726495346"
2019-03-06,"4368,0536155008285"
2019-03-07,"4367,68269639093"
2019-03-08,"4366,098908838528"
2019-03-09,"4365,615701035978"
2019-03-10,"4364,729683977149"
2019-03-11,"4362,865263072548"
2019-03-12,"4360,280785841875"
2019-03-13,"4359,676306588848"
2019-03-14,"4358,399784087704"
2019-03-15,"4357,586910468062"
2019-03-16,"4355,341673458349"
2019-03-17,"4355,446196155594"
2019-03-18,"4354,443953495265"
2019-03-19,"4354,829256133948"
2019-03-20,"4354,309266941669"
2019-03-21,"4353,147775531851"
2019-03-22,"4351,819593995056"
2019-03-23,"4351,1307316816"
2019-03-24,"4350,486370642688"
2019-03-25,"4348,829730257778"
2019-03-26,"4346,954911930915"
2019-03-27,"4347,276270657662"
2019-03-28,"4347,24256395626"
2019-03-29,"4348,750882784037"
2019-03-30,"4348,766703737216"
2019-03-31,"4344,201584757079"
2019-04-01,"4344,443894632601"
2019-04-02,"4355,08899552993"
2019-04-03,"4363,622030453091"
2019-04-04,"4367,833708787194"
2019-04-05,"4367,770080634757"
2019-04-06,"4368,949646797695"
2019-04-07,"4370,149140846257"
2019-04-08,"4373,783026475332"
2019-04-09,"4376,9079213574105"
2019-04-10,"4380,317808576469"
2019-04-11,"4381,400861071767"
2019-04-12,"4382,847419836753"
2019-04-13,"4384,069909062681"
2019-04-14,"4379,49956669891"
2019-04-15,"4379,966251131005"
2019-04-16,"4380,844151827654"
2019-04-17,"4384,12604318387"
2019-04-18,"4385,753054559936"
2019-04-19,"4396,025556788895"
2019-04-20,"4396,892783210859"
2019-04-21,"4396,712792392257"
2019-04-22,"4398,034925181826"
2019-04-23,"4403,1208719730375"
2019-04-24,"4399,810759071732"
2019-04-25,"4400,5133159593925"
2019-04-26,"4395,013412913846"
2019-04-27,"4394,524342513012"
2019-04-28,"4394,9396401276035"
2019-04-29,"4393,170398336635"
2019-04-30,"4394,861042833608"
2019-05-01,"4382,378092283344"
2019-05-02,"4383,10325766875"
2019-05-03,"4387,438034591931"
2019-05-04,"4389,655997765045"
2019-05-05,"4392,6420188585835"
2019-05-06,"4398,574432630285"
2019-05-07,"4403,806647496513"
2019-05-08,"4407,984618134666"
2019-05-09,"4411,9784515468045"
2019-05-10,"4416,607721632289"
2019-05-11,"4433,181496457835"
2019-05-12,"4448,042387937877"
2019-05-13,"4469,068362262198"
2019-05-14,"4501,07283712219"
2019-05-15,"4528,461206898526"
2019-05-16,"4560,21306167743"
2019-05-17,"4558,325042778228"
2019-05-18,"4560,438686734282"
2019-05-19,"4568,757369558404"
2019-05-20,"4575,467192585338"
2019-05-21,"4582,978295109528"
2019-05-22,"4587,622898979539"
2019-05-23,"4588,837576761923"
2019-05-24,"4599,285514219687"
2019-05-25,"4604,925485611045"
2019-05-26,"4610,952223338362"
2019-05-27,"4626,185821445894"
2019-05-28,"4639,055202881359"
2019-05-29,"4705,837988759964"
2019-05-30,"4713,492976125616"
2019-05-31,"4718,19819062155"
2019-06-01,"4724,09069459262"
2019-06-02,"4729,080376524267"
2019-06-03,"4744,0529975125355"
2019-06-04,"4723,938196641531"
2019-06-05,"4719,446458515128"
2019-06-06,"4718,4442386658675"
2019-06-07,"4722,95591252464"
2019-06-08,"4724,750002323905"
2019-06-09,"4726,854245772418"
2019-06-10,"4733,499765278805"
2019-06-11,"4736,962824656439"
2019-06-12,"4742,309459778172"
2019-06-13,"4747,2128214723425"
2019-06-14,"4757,83748204671"
2019-06-15,"4764,54564573684"
2019-06-16,"4776,143032250047"
2019-06-17,"4790,762271492376"
2019-06-18,"4799,910156190772"
2019-06-19,"4811,326163149453"
2019-06-20,"4821,95187554901"
2019-06-21,"4837,377364212492"
2019-06-22,"4866,772899987901"
2019-06-23,"4879,925135901251"
2019-06-24,"4899,2267678052385"
2019-06-25,"4924,056283224603"
2019-06-26,"4998,518894236031"
2019-06-27,"5026,4299965463115"
2019-06-28,"5058,066352776122"
2019-06-29,"5074,525880851187"
2019-06-30,"5098,424436760579"
2019-07-01,"5100,6411739475"
2019-07-02,"5103,789630558718"
2019-07-03,"5122,579534680568"
2019-07-04,"5147,84680009839"
2019-07-05,"5150,141996851084"
2019-07-06,"5155,370705761153"
2019-07-07,"5159,2190869988635"
2019-07-08,"5176,589572517838"
2019-07-09,"5199,722132114685"
2019-07-10,"5245,238218551047"
2019-07-11,"5249,406771746988"
2019-07-12,"5261,903313019424"
2019-07-13,"5265,7019378863115"
2019-07-14,"5264,565489278384"
2019-07-15,"5263,73165983807"
2019-07-16,"5268,194531922858"
2019-07-17,"5271,2505247809195"
2019-07-18,"5283,614606355236"
2019-07-19,"5294,22368018293"
2019-07-20,"5299,986184036402"
2019-07-21,"5306,480838908047"
2019-07-22,"5308,588439366646"
2019-07-23,"5307,343297275536"
2019-07-24,"5321,7762449147685"
2019-07-25,"5326,877938339282"
2019-07-26,"5328,936705826403"
2019-07-27,"5329,683948028526"
2019-07-28,"5329,39110500662"
2019-07-29,"5427,687221429908"
2019-07-30,"5429,067705867054"
2019-07-31,"5432,92069309505"
2019-08-01,"5437,958331374337"
2019-08-02,"5445,464964141089"
2019-08-03,"5451,011132235563"
2019-08-04,"5455,471402750526"
2019-08-05,"5485,260335238444"
2019-08-06,"5510,838467553791"
2019-08-07,"5524,38507239535"
2019-08-08,"5541,54058100468"
2019-08-09,"5549,632343785393"
2019-08-10,"5553,150679535867"
2019-08-11,"5557,835990764492"
2019-08-12,"5563,627343865568"
2019-08-13,"5573,830308171782"
2019-08-14,"5579,746419357818"
2019-08-15,"5575,326336089973"
2019-08-16,"5577,48959312272"
2019-08-17,"5577,668256717778"
2019-08-18,"5578,864715823226"
2019-08-19,"5581,430527394528"
2019-08-20,"5589,786645707465"
2019-08-21,"5589,832553535649"
2019-08-22,"5588,3979236785"
2019-08-23,"5609,715942987983"
2019-08-24,"5610,9670791502185"
2019-08-25,"5612,549213623203"
2019-08-26,"5617,6875661753775"
2019-08-27,"5621,996729724303"
2019-08-28,"5624,503863288107"
2019-08-29,"5618,996031860325"
2019-08-30,"5618,230681696678"
2019-08-31,"5617,902545801465"
2019-09-01,"5619,773629874109"
2019-09-02,"5621,837942900833"
2019-09-03,"5630,787107839226"
2019-09-04,"5636,560037854675"
2019-09-05,"5642,15657920845"
2019-09-06,"5692,565151913828"
2019-09-07,"5694,603818570125"
2019-09-08,"5697,523985638914"
2019-09-09,"5699,599061700627"
2019-09-10,"5700,735606062975"
2019-09-11,"5717,512989720427"
2019-09-12,"5720,217584557704"
2019-09-13,"5723,991595075195"
2019-09-14,"5726,23626409807"
2019-09-15,"5727,929926889252"
2019-09-16,"5729,298623980379"
2019-09-17,"5731,828745971388"
2019-09-18,"5739,388704174787"
2019-09-19,"5738,511616614009"
2019-09-20,"5740,829865320863"
2019-09-21,"5741,831290394562"
2019-09-22,"5742,185994224445"
2019-09-23,"5741,63395815459"
2019-09-24,"5745,615378177348"
2019-09-25,"5721,476565253774"
2019-09-26,"5704,270126867475"
2019-09-27,"5700,606782087462"
2019-09-28,"5696,943844117262"
2019-09-29,"5695,190892663172"
2019-09-30,"5691,1719616079945"
2019-10-01,"5687,842107702233"
2019-10-02,"5685,908353409362"
2019-10-03,"5683,387332681596"
2019-10-04,"5681,406408370856"
2019-10-05,"5680,915598202357"
2019-10-06,"5679,336559276879"
2019-10-07,"5677,6175067720915"
2019-10-08,"5678,268848983273"
2019-10-09,"5677,351784021548"
2019-10-10,"5678,162633506266"
2019-10-11,"5677,192613013108"
2019-10-12,"5677,514119796931"
2019-10-13,"5677,023963125888"
2019-10-14,"5702,684091442156"
2019-10-15,"5699,08381956339"
2019-10-16,"5695,3173110252565"
2019-10-17,"5691,513582534325"
2019-10-18,"5689,089144806073"
2019-10-19,"5689,141488180893"
2019-10-20,"5689,080399487769"
2019-10-21,"5687,155348952366"
2019-10-22,"5686,625318710523"
2019-10-23,"5678,009944710786"
2019-10-24,"5665,329224422631"
2019-10-25,"5664,866149508235"
2019-10-26,"5686,288857979092"
2019-10-27,"5690,474490802348"
2019-10-28,"5704,558909265839"
2019-10-29,"5712,048542608257"
2019-10-30,"5713,748549313024"
2019-10-31,"5715,532538283723"
2019-11-01,"5723,786508690432"
2019-11-02,"5725,856678536307"
2019-11-03,"5726,271277526299"
2019-11-04,"5728,172350672224"
2019-11-05,"5710,791504405568"
2019-11-06,"5711,345801232397"
2019-11-07,"5713,726885199159"
2019-11-08,"5711,383455833892"
2019-11-09,"5709,775019264272"
2019-11-10,"5710,31330709554"
2019-11-11,"5710,683313473911"
2019-11-12,"5709,082891923871"
2019-11-13,"5721,207437191444"
2019-11-14,"5720,471795080395"
2019-11-15,"5719,817960152773"
2019-11-16,"5718,931855549833"
2019-11-17,"5719,163104937716"
2019-11-18,"5717,468464551365"
2019-11-19,"5714,704673121735"
2019-11-20,"5711,274625983288"
2019-11-21,"5704,531540914522"
2019-11-22,"5690,960341239262"
2019-11-23,"5682,2435197596915"
2019-11-24,"5683,693317548733"
2019-11-25,"5674,0231942568225"
2019-11-26,"5667,891945950286"
2019-11-27,"5661,365244513168"
2019-11-28,"5661,843188345209"
2019-11-29,"5660,111179646436"
2019-11-30,"5657,87977162878"
2019-12-01,"5655,235300379373"
2019-12-02,"5651,130123879223"
2019-12-03,"5646,580911402653"
2019-12-04,"5644,075208130576"
2019-12-05,"5641,070754641737"
2019-12-06,"5637,060463696937"
2019-12-07,"5637,7981499958405"
2019-12-08,"5637,58338304279"
2019-12-09,"5636,697544706385"
2019-12-10,"5634,115179256279"
2019-12-11,"5630,843413598229"
2019-12-12,"5627,756736998766"
2019-12-13,"5627,100256741955"
2019-12-14,"5625,575814024807"
2019-12-15,"5625,05230287268"
2019-12-16,"5621,933904615229"
2019-12-17,"5616,655571780729"
2019-12-18,"5603,248713144356"
2019-12-19,"5604,930892988411"
2019-12-20,"5605,603255653388"
2019-12-21,"5605,420102680557"
2019-12-22,"5605,079646744623"
2019-12-23,"5606,96759090921"
2019-12-24,"5607,250675807885"
2019-12-25,"5598,057333410845"
2019-12-26,"5597,076218979634"
2019-12-27,"5594,934697502144"
2019-12-28,"5594,832083785013"
2019-12-29,"5595,5225834838875"
2019-12-30,"5588,516320017924"
2019-12-31,"5586,6542701757435"
2020-01-01,"5586,362769750183"
2020-01-02,"5585,669024905976"
2020-01-03,"5585,223921418602"
2020-01-04,"5584,661688324428"
2020-01-05,"5585,413767453169"
2020-01-06,"5586,516970438393"
2020-01-07,"5589,781156603732"
2020-01-08,"5595,474355187"
2020-01-09,"5598,908817244463"
2020-01-10,"5599,6634322440605"
2020-01-11,"5601,163539014836"
2020-01-12,"5602,432143091315"
2020-01-13,"5604,640179460296"
2020-01-14,"5614,690897982431"
2020-01-15,"5625,609031896481"
2020-01-16,"5630,723324548681"
2020-01-17,"5635,929537651472"
2020-01-18,"5638,170964235828"
2020-01-19,"5640,738314838644"
2020-01-20,"5639,664844037613"
2020-01-21,"5641,098286483121"
2020-01-22,"5642,515825382638"
2020-01-23,"5643,19765842631"
2020-01-24,"5645,06216678448"
2020-01-25,"5645,899662558612"
2020-01-26,"5646,99941418635"
2020-01-27,"5650,258033320878"
2020-01-28,"5655,7032259190855"
2020-01-29,"5668,273823778912"
2020-01-30,"5676,948718664398"
2020-01-31,"5687,8449588536705"
2020-02-01,"5690,258055408824"
2020-02-02,"5690,630797648562"
2020-02-03,"5695,562815844712"
2020-02-04,"5698,846506105074"
2020-02-05,"5701,660864066542"
2020-02-06,"5716,926645345067"
2020-02-07,"5739,2499547171"
2020-02-08,"5746,118334343357"
2020-02-09,"5751,693495427269"
2020-02-10,"5769,47668434233"
2020-02-11,"5774,961123580735"
