Date,indicators/puell_multiple
2020-07-17,"0,463100127365764"
2020-07-18,"0,512229548564969"
2020-07-19,"0,516755537626749"
2020-07-20,"0,55914200956676"
2020-07-21,"0,503694659549439"
2020-07-22,"0,585875247286917"
2020-07-23,"0,564029566298353"
2020-07-24,"0,669889804655745"
2020-07-25,"0,595758399885022"
2020-07-26,"0,677848263304388"
2020-07-27,"0,67814253994008"
2020-07-28,"0,700078442960652"
2020-07-29,"0,720675222592524"
2020-07-30,"0,656638766923485"
2020-07-31,"0,755832005980319"
2020-08-01,"0,701554657825529"
2020-08-02,"0,708428089147096"
2020-08-03,"0,811064676465753"
2020-08-04,"0,727525424469234"
2020-08-05,"0,661476529473613"
2020-08-06,"0,821764562158131"
2020-08-07,"0,799898399557672"
2020-08-08,"0,746717792454888"
2020-08-09,"0,821180793960472"
2020-08-10,"0,736074357965832"
2020-08-11,"0,81115905619015"
2020-08-12,"0,817728114977417"
2020-08-13,"0,772208772563495"
2020-08-14,"0,893840545972109"
2020-08-15,"0,843913653241964"
2020-08-16,"0,821639245245552"
2020-08-17,"0,685177000957945"
2020-08-18,"0,780669206456199"
2020-08-19,"0,748728345452077"
2020-08-20,"0,792189870435361"
2020-08-21,"0,839698731311504"
2020-08-22,"0,726469468995303"
2020-08-23,"0,843678735728688"
2020-08-24,"0,808764840186601"
2020-08-25,"0,685044736252911"
2020-08-26,"0,752011146875941"
2020-08-27,"0,681489148117898"
2020-08-28,"0,869660799336832"
2020-08-29,"0,784701583749209"
2020-08-30,"0,690409810490753"
2020-08-31,"0,821234491900843"
2020-09-01,"0,858600873264274"
2020-09-02,"0,785303335086289"
2020-09-03,"0,671931221862835"
2020-09-04,"0,664499458738215"
2020-09-05,"0,686735144679387"
2020-09-06,"0,727444422025901"
2020-09-07,"0,845756723356264"
2020-09-08,"0,750199639688879"
2020-09-09,"0,725565762064626"
2020-09-10,"0,783410890827132"
2020-09-11,"0,683733121290471"
2020-09-12,"0,849447608588328"
2020-09-13,"0,813217813979611"
2020-09-14,"0,895185142035428"
2020-09-15,"0,813986038937891"
2020-09-16,"0,819117664031186"
2020-09-17,"0,94250897804501"
2020-09-18,"0,878638213842755"
2020-09-19,"0,800725749061921"
2020-09-20,"0,758017885488738"
2020-09-21,"0,761373408043269"
2020-09-22,"0,663083992317761"
2020-09-23,"0,727588029700424"
2020-09-24,"0,704458741518295"
2020-09-25,"0,889698407638191"
2020-09-26,"0,793976943473675"
2020-09-27,"0,805009163755622"
2020-09-28,"0,69460813865665"
2020-09-29,"0,749578727335184"
2020-09-30,"0,831223855242059"
2020-10-01,"0,661387018427012"
2020-10-02,"0,711969150559216"
2020-10-03,"0,792181441545218"
2020-10-04,"0,834198241309474"
2020-10-05,"0,747321215801452"
2020-10-06,"0,695167082880185"
2020-10-07,"0,801613944731425"
2020-10-08,"0,868465011250212"
2020-10-09,"0,782005829562376"
2020-10-10,"0,81300832288883"
2020-10-11,"0,798826158188128"
2020-10-12,"0,85768398616619"
2020-10-13,"0,955882658140844"
2020-10-14,"0,855603293727593"
2020-10-15,"0,86880935862588"
2020-10-16,"0,88840873313669"
2020-10-17,"0,89910595561214"
2020-10-18,"0,692597862592077"
2020-10-19,"0,732148648538059"
2020-10-20,"0,862506165731517"
2020-10-21,"0,820163896674603"
2020-10-22,"0,899249815290782"
2020-10-23,"0,860842521744224"
2020-10-24,"1,00597510608134"
2020-10-25,"0,777636774517704"
2020-10-26,"0,733245429682499"
2020-10-27,"0,677254029436119"
2020-10-28,"0,686999475243671"
2020-10-29,"0,737425629747221"
2020-10-30,"0,763372734241457"
2020-10-31,"0,797534707181845"
2020-11-01,"0,883858073330916"
2020-11-02,"0,664140743325832"
2020-11-03,"0,980868378083209"
2020-11-04,"1,13831329210731"
2020-11-05,"1,11579541567613"
2020-11-06,"1,22900988943235"
2020-11-07,"1,15680440981296"
2020-11-08,"1,0808803167009"
2020-11-09,"1,46890046547591"
2020-11-10,"1,16387159539564"
2020-11-11,"1,18492755656001"
2020-11-12,"1,31813248323045"
2020-11-13,"1,16960838327029"
2020-11-14,"1,17706274985881"
2020-11-15,"1,24041795631339"
2020-11-16,"1,35382953643734"
2020-11-17,"1,38680181840143"
2020-11-18,"1,56323739447898"
2020-11-19,"1,26239263460707"
2020-11-20,"1,5868720638964"
2020-11-21,"1,62706248700772"
2020-11-22,"1,64791493557536"
2020-11-23,"1,39226718174113"
2020-11-24,"1,31502458952679"
2020-11-25,"1,51352692080917"
2020-11-26,"1,33544093575818"
2020-11-27,"1,34238295784824"
2020-11-28,"1,36377653693092"
2020-11-29,"1,37927812305648"
2020-11-30,"1,08789232101964"
2020-12-01,"1,49609511015951"
2020-12-02,"1,26911036309686"
2020-12-03,"1,54506754740855"
2020-12-04,"1,40383675471566"
2020-12-05,"1,39218312023471"
2020-12-06,"1,32743318142446"
2020-12-07,"1,46701507967651"
2020-12-08,"1,38785255051362"
2020-12-09,"1,29164952504571"
2020-12-10,"1,20748767521546"
2020-12-11,"1,25692432123161"
2020-12-12,"1,23751963710401"
2020-12-13,"1,51166573639689"
2020-12-14,"1,4053142676016"
2020-12-15,"1,36964135478808"
2020-12-16,"1,44473371797961"
2020-12-17,"1,47633662992041"
2020-12-18,"1,80738497798189"
2020-12-19,"1,85550019704914"
2020-12-20,"1,78548205800583"
2020-12-21,"1,58051089903257"
2020-12-22,"1,65114722989568"
2020-12-23,"1,80829181471952"
2020-12-24,"1,45766668546168"
2020-12-25,"1,71911627063863"
2020-12-26,"1,71896820879977"
2020-12-27,"1,98777635653159"
2020-12-28,"2,13146160198543"
2020-12-29,"2,00358556022425"
