Date,supply/profit_relative
2020-08-30,0.919131900779632
2020-08-31,0.922864540682404
2020-09-01,0.931367174918701
2020-09-02,0.906227570371926
2020-09-03,0.84531591322485
2020-09-04,0.849806591506187
2020-09-05,0.800805148244997
2020-09-06,0.82637792698563
2020-09-07,0.82957859024971
2020-09-08,0.802263119926912
2020-09-09,0.830163178327561
2020-09-10,0.853156668270088
2020-09-11,0.87070149654927
2020-09-12,0.885336345913982
2020-09-13,0.833909555066506
2020-09-14,0.873690326481585
2020-09-15,0.827554938586042
2020-09-16,0.828788385615483
2020-09-17,0.892262763493305
2020-09-18,0.882942638552247
2020-09-19,0.884977137963825
2020-09-20,0.838036597973849
2020-09-21,0.791861376274062
2020-09-22,0.799678466612551
2020-09-23,0.766345299577889
2020-09-24,0.819439863043344
2020-09-25,0.829936279700762
2020-09-26,0.836308759480567
2020-09-27,0.84174683015533
2020-09-28,0.830074358980726
2020-09-29,0.850084412049572
2020-09-30,0.850968265827533
2020-10-01,0.806743277288182
2020-10-02,0.794324208898657
2020-10-03,0.793052285729392
2020-10-04,0.818576304093588
2020-10-05,0.824625473985985
2020-10-06,0.775519588193167
2020-10-07,0.782695688361387
2020-10-08,0.824345474918067
2020-10-09,0.875921222255311
2020-10-10,0.88178151610164
2020-10-11,0.88786991017608
2020-10-12,0.901942710758914
2020-10-13,0.892160534238894
2020-10-14,0.885741771835521
2020-10-15,0.878036381250211
2020-10-16,0.842965407712442
2020-10-17,0.850850949996087
2020-10-18,0.886923690017968
2020-10-19,0.891162424909349
2020-10-20,0.845478311900276
2020-10-21,0.904016735519203
2020-10-22,0.917777030988241
2020-10-23,0.911159458291593
2020-10-24,0.914985218642655
2020-10-25,0.902011697356154
2020-10-26,0.884528964416933
2020-10-27,0.903949682740748
2020-10-28,0.872506435519644
2020-10-29,0.862720305605908
2020-10-30,0.85796620864024
2020-10-31,0.867883695710092
2020-11-01,0.89782192576794
2020-11-02,0.853445475611914
2020-11-03,0.876783624475669
2020-11-04,0.905471437387221
2020-11-05,0.918121190698933
2020-11-06,0.934469711011684
2020-11-07,0.920954067994518
2020-11-08,0.932987753648636
2020-11-09,0.925069253512065
2020-11-10,0.930339696707201
2020-11-11,0.93713659164767
2020-11-12,0.929237778689282
2020-11-13,0.943309147014809
2020-11-14,0.920302460426501
2020-11-15,0.901468997909148
2020-11-16,0.925812390039308
2020-11-17,0.945607773620525
2020-11-18,0.944250417946348
2020-11-19,0.925784469914867
2020-11-20,0.949908112693129
2020-11-21,0.955347760985371
2020-11-22,0.955454064797179
2020-11-23,0.961782821907666
2020-11-24,0.950541071131283
2020-11-25,0.934888655404376
2020-11-26,0.902988760717568
2020-11-27,0.903911698897487
2020-11-28,0.927070604158068
2020-11-29,0.948536365630688
2020-11-30,0.962937241325037
2020-12-01,0.94048658532179
2020-12-02,0.951575708623348
2020-12-03,0.963225444961524
2020-12-04,0.918635161907684
2020-12-05,0.947740766319004
2020-12-06,0.951955395180167
2020-12-07,0.935793148490007
2020-12-08,0.899121789819331
2020-12-09,0.922377228328607
2020-12-10,0.904741238297287
2020-12-11,0.890812938213603
2020-12-12,0.922074565929864
2020-12-13,0.943605433420228
2020-12-14,0.938773485561448
2020-12-15,0.942995335330413
2020-12-16,0.965844685188298
2020-12-17,0.955068663849051
2020-12-18,0.965063650780869
2020-12-19,0.965674358005212
2020-12-20,0.94360878141241
2020-12-21,0.927471502671142
2020-12-22,0.951228662067349
2020-12-23,0.890173797428954
2020-12-24,0.937041312725303
2020-12-25,0.950290423685738
2020-12-26,0.952418769834772
2020-12-27,0.968386454513061
2020-12-28,0.974075777733571
2020-12-29,0.975306287183047
2020-12-30,0.976736563048761
2020-12-31,0.970598933753231
2021-01-01,0.959793343572547
2021-01-02,0.978593930047132
2021-01-03,0.991644146712905
2021-01-04,0.992977141407831
2021-01-05,0.995241004378692
2021-01-06,0.997912795886118
2021-01-07,0.993091837319973
2021-01-08,0.992237020663962
2021-01-09,0.998891655748502
2021-01-10,0.988657326843511
2021-01-11,0.942947800666614
2021-01-12,0.926879219588229
2021-01-13,0.9575062055098
2021-01-14,0.991523617992766
2021-01-15,0.953714665285749
2021-01-16,0.992885807895459
2021-01-17,0.989508123123243
2021-01-18,0.996810981258836
2021-01-19,0.994242912035167
2021-01-20,0.998623404657665
2021-01-21,0.898002461278423
2021-01-22,0.970769649199201
2021-01-23,0.957128494958447
2021-01-24,0.999459052644595
2021-01-25,0.978716681939568
2021-01-26,0.99134470251427
2021-01-27,0.949235803628103
2021-01-28,0.986961426226853
2021-01-29,0.995115373620808
2021-01-30,0.995448972827552
2021-01-31,0.966552024094843
2021-02-01,0.994709423883108
2021-02-02,0.997988972540237
2021-02-03,0.999988826013518
2021-02-04,0.980452230458484
2021-02-05,0.998392489067745
2021-02-06,0.983070554229359
2021-02-07,0.966060722967412
2021-02-08,0.999659370452201
2021-02-09,0.998028124232962
2021-02-10,0.989275201810767
2021-02-11,0.994481293176458
2021-02-12,0.999368945211845
2021-02-13,0.994236808413945
2021-02-14,0.989783586688961
2021-02-15,0.973791248811676
2021-02-16,0.975324022546906
2021-02-17,0.999043801005031
2021-02-18,0.99945976735321
2021-02-19,0.999619277241643
