Date,indicators/unrealized_profit
2020-08-24,0.489325632830539
2020-08-25,0.465357551585183
2020-08-26,0.467111900651851
2020-08-27,0.462216902917895
2020-08-28,0.475839497436572
2020-08-29,0.480463094109418
2020-08-30,0.508749102606612
2020-08-31,0.51578576839392
2020-09-01,0.549595992532711
2020-09-02,0.514483208118139
2020-09-03,0.463271969024166
2020-09-04,0.464028150840081
2020-09-05,0.405174907068917
2020-09-06,0.425531266564072
2020-09-07,0.425125405104997
2020-09-08,0.407723694526792
2020-09-09,0.423032799944308
2020-09-10,0.443346569317292
2020-09-11,0.450768809440707
2020-09-12,0.462061891973046
2020-09-13,0.437366516111482
2020-09-14,0.450050124120615
2020-09-15,0.435900168944745
2020-09-16,0.436074994633742
2020-09-17,0.462192322753911
2020-09-18,0.456539518152957
2020-09-19,0.458064051403144
2020-09-20,0.442133940159989
2020-09-21,0.40933652942484
2020-09-22,0.411794512278601
2020-09-23,0.382054169789805
2020-09-24,0.415268943122639
2020-09-25,0.418590585395281
2020-09-26,0.421827571796789
2020-09-27,0.424847898476735
2020-09-28,0.422659931553249
2020-09-29,0.426251696254983
2020-09-30,0.424448080919167
2020-10-01,0.416143207146541
2020-10-02,0.408334064542356
2020-10-03,0.408442603637261
2020-10-04,0.415032223300764
2020-10-05,0.416082952225428
2020-10-06,0.400887769751445
2020-10-07,0.401770514092541
2020-10-08,0.412028072029753
2020-10-09,0.42950553421566
2020-10-10,0.435892800015306
2020-10-11,0.441097697332181
2020-10-12,0.455000766308284
2020-10-13,0.447053112853266
2020-10-14,0.442805678320333
2020-10-15,0.439809239881234
2020-10-16,0.42605322518363
2020-10-17,0.428894969033659
2020-10-18,0.439513217090916
2020-10-19,0.441240431162741
2020-10-20,0.42832031463109
2020-10-21,0.453116989645415
2020-10-22,0.474351658673184
2020-10-23,0.468087916170077
2020-10-24,0.47113641480601
2020-10-25,0.464263126816861
2020-10-26,0.450142249185721
2020-10-27,0.459943203398974
2020-10-28,0.443452033732881
2020-10-29,0.440415844540694
2020-10-30,0.436585657690292
2020-10-31,0.440065208415724
2020-11-01,0.449439865160201
2020-11-02,0.436367306722521
2020-11-03,0.439000922379705
2020-11-04,0.454641681329891
2020-11-05,0.466601895098597
2020-11-06,0.505242953189669
2020-11-07,0.485374142508032
2020-11-08,0.501660537049464
2020-11-09,0.493149471331968
2020-11-10,0.497109876891433
2020-11-11,0.508152112452392
2020-11-12,0.503581535273284
2020-11-13,0.515305263222941
2020-11-14,0.502185167345716
2020-11-15,0.490275264406717
2020-11-16,0.500292429970591
2020-11-17,0.514498111329437
2020-11-18,0.511495488145307
2020-11-19,0.503269028028332
2020-11-20,0.534768285246004
2020-11-21,0.559780038755409
2020-11-22,0.567341489542499
2020-11-23,0.588478516072981
2020-11-24,0.580486696549858
2020-11-25,0.559862025714305
2020-11-26,0.520802424604947
2020-11-27,0.517411574028513
2020-11-28,0.533096219324205
2020-11-29,0.556665579117013
2020-11-30,0.580856314658104
2020-12-01,0.562502693297681
2020-12-02,0.567160247961812
2020-12-03,0.577352032781556
2020-12-04,0.547724104282804
2020-12-05,0.563251555237008
2020-12-06,0.566749148374454
2020-12-07,0.558095701663768
2020-12-08,0.533452762522211
2020-12-09,0.54394299723847
2020-12-10,0.534755745413837
2020-12-11,0.525094551070062
2020-12-12,0.539335756618509
2020-12-13,0.553525372030352
2020-12-14,0.549234550279158
2020-12-15,0.550165217382578
2020-12-16,0.579071526691774
2020-12-17,0.578620496650034
2020-12-18,0.58286373563254
2020-12-19,0.57763591324546
2020-12-20,0.56653541119976
2020-12-21,0.548199270333027
2020-12-22,0.561068848701115
2020-12-23,0.531682467868595
2020-12-24,0.547379605919371
2020-12-25,0.555469729397544
2020-12-26,0.5607228079923
2020-12-27,0.587756535523986
2020-12-28,0.608303897963092
2020-12-29,0.602984425841438
2020-12-30,0.610451706532764
2020-12-31,0.601172015388331
2021-01-01,0.595952491127211
2021-01-02,0.616573540477883
2021-01-03,0.688695893319432
2021-01-04,0.692798800816761
2021-01-05,0.704173323700052
2021-01-06,0.719420324911044
2021-01-07,0.712759310398945
2021-01-08,0.706457684569555
2021-01-09,0.718046689844697
2021-01-10,0.709882066420584
2021-01-11,0.666357725013419
2021-01-12,0.651867987311738
2021-01-13,0.672503478367353
2021-01-14,0.689111238905576
2021-01-15,0.674857605559718
2021-01-16,0.689665885962579
2021-01-17,0.687194797264775
2021-01-18,0.69288871611016
2021-01-19,0.713315187714751
2021-01-20,0.70812237292712
2021-01-21,0.645256798675417
2021-01-22,0.670986978619335
2021-01-23,0.668943395126914
2021-01-24,0.70397540975704
2021-01-25,0.686979938821435
2021-01-26,0.691926920497223
2021-01-27,0.666756480640467
2021-01-28,0.683610939974494
2021-01-29,0.692052721216367
2021-01-30,0.690881863664481
2021-01-31,0.676452077113539
2021-02-01,0.687390356036517
2021-02-02,0.711707977372217
2021-02-03,0.731632313191334
2021-02-04,0.7157088410691
2021-02-05,0.732603585231911
2021-02-06,0.722227060232374
2021-02-07,0.711251819678457
2021-02-08,0.727492374583848
2021-02-09,0.728396004526051
2021-02-10,0.721571030228515
2021-02-11,0.726189027044449
2021-02-12,0.732694378581351
2021-02-13,0.726659237931735
2021-02-14,0.724809366008355
2021-02-15,0.719447155834739
2021-02-16,0.717814092618362
2021-02-17,0.724644697047553
2021-02-18,0.733367496832683
2021-02-19,0.734360144570338
