Date,indicators/unrealized_loss
2020-07-10,0.185116841768668
2020-07-11,0.187805620948269
2020-07-12,0.183137308598282
2020-07-13,0.187386298039291
2020-07-14,0.186187058124058
2020-07-15,0.189219423492138
2020-07-16,0.197728205172778
2020-07-17,0.199691682559859
2020-07-18,0.194297273015921
2020-07-19,0.188680723805719
2020-07-20,0.19244471910014
2020-07-21,0.177783461690474
2020-07-22,0.153762320747972
2020-07-23,0.139220674890178
2020-07-24,0.134174164535988
2020-07-25,0.111197040321872
2020-07-26,0.1069051695802
2020-07-27,0.0977357277706458
2020-07-28,0.101648807785299
2020-07-29,0.100439937934713
2020-07-30,0.089693910171802
2020-07-31,0.0832665955858474
2020-08-01,0.0650397545415699
2020-08-02,0.0712174120646583
2020-08-03,0.064130215063051
2020-08-04,0.0629522955871036
2020-08-05,0.0583289836198549
2020-08-06,0.0606880257770867
2020-08-07,0.0669996232710603
2020-08-08,0.0619040460346911
2020-08-09,0.06235460419794
2020-08-10,0.0601399043291393
2020-08-11,0.0665825446661196
2020-08-12,0.0619714744698313
2020-08-13,0.048829317098358
2020-08-14,0.0466700037828614
2020-08-15,0.0477721241960165
2020-08-16,0.0474661798007144
2020-08-17,0.0486562480908227
2020-08-18,0.0506432562319963
2020-08-19,0.0570281143548375
2020-08-20,0.0529101830537863
2020-08-21,0.0647711321624224
2020-08-22,0.060668593294146
2020-08-23,0.0626480022897804
2020-08-24,0.0552482430810759
2020-08-25,0.0660894077701917
2020-08-26,0.0646164798240522
2020-08-27,0.0666531583473488
2020-08-28,0.0600533508570988
2020-08-29,0.0581379847128581
2020-08-30,0.0486397218924653
2020-08-31,0.0466009096202359
2020-09-01,0.0363386121274384
2020-09-02,0.0462118190372238
2020-09-03,0.0691088723914099
2020-09-04,0.06660370905708
2020-09-05,0.102609458299279
2020-09-06,0.0857050637611737
2020-09-07,0.0850434802165129
2020-09-08,0.0957658560971617
2020-09-09,0.0842959306800294
2020-09-10,0.073391054272227
2020-09-11,0.0696802078901029
2020-09-12,0.0634503862184279
2020-09-13,0.0750363023746776
2020-09-14,0.0678898798385622
2020-09-15,0.0751065308609761
2020-09-16,0.0724052178837697
2020-09-17,0.0605425604816095
2020-09-18,0.0626144075126921
2020-09-19,0.0621043322821509
2020-09-20,0.0696306851121933
2020-09-21,0.0906302725777412
2020-09-22,0.0875900200986425
2020-09-23,0.109444382369585
2020-09-24,0.082240805398472
2020-09-25,0.0800325371001152
2020-09-26,0.0780545996380926
2020-09-27,0.0758257655531381
2020-09-28,0.0776009165946957
2020-09-29,0.0740892036897551
2020-09-30,0.0738255658324299
2020-10-01,0.0783989472928938
2020-10-02,0.0835392545313128
2020-10-03,0.08320559088031
2020-10-04,0.0783290559422506
2020-10-05,0.0771903263589607
2020-10-06,0.0878759105318772
2020-10-07,0.0853325023960034
2020-10-08,0.077874633947233
2020-10-09,0.0686590822491473
2020-10-10,0.0659660658073447
2020-10-11,0.0640097806125057
2020-10-12,0.0585132846056431
2020-10-13,0.0612666911730357
2020-10-14,0.0620844413438649
2020-10-15,0.0629914394312557
2020-10-16,0.0689722089898827
2020-10-17,0.0673233346924482
2020-10-18,0.0624267660049292
2020-10-19,0.0615919657391337
2020-10-20,0.0671117850793092
2020-10-21,0.0564245174174243
2020-10-22,0.0488990466716799
2020-10-23,0.0502442839862153
2020-10-24,0.0491884218535779
2020-10-25,0.0514745771635556
2020-10-26,0.0563549454586917
2020-10-27,0.0523736566213182
2020-10-28,0.058353727641623
2020-10-29,0.0592827991718877
2020-10-30,0.0607017130107336
2020-10-31,0.0590784736433984
2020-11-01,0.0552313975241125
2020-11-02,0.0602495798152026
2020-11-03,0.0585090484285866
2020-11-04,0.0525403575982117
2020-11-05,0.0483966890286544
2020-11-06,0.0376523998269241
2020-11-07,0.0420857561372873
2020-11-08,0.0376083015053219
2020-11-09,0.039834326732906
2020-11-10,0.0385698665048838
2020-11-11,0.0357094007814166
2020-11-12,0.0360789763608329
2020-11-13,0.0333065682571045
2020-11-14,0.0362199862665933
2020-11-15,0.0396498253745092
2020-11-16,0.0361795446982629
2020-11-17,0.0316877883790177
2020-11-18,0.0318744499266838
2020-11-19,0.0335328273573895
2020-11-20,0.0268453847233422
2020-11-21,0.0213921600075154
2020-11-22,0.0197476051507049
2020-11-23,0.0153166393478203
2020-11-24,0.0157852109355051
2020-11-25,0.0196217543418385
2020-11-26,0.0287963653581316
2020-11-27,0.0285997536260598
2020-11-28,0.024093491871885
2020-11-29,0.0188131693002833
2020-11-30,0.0143249883244204
2020-12-01,0.0169091278552244
2020-12-02,0.0158774028569486
2020-12-03,0.0141081370935655
2020-12-04,0.0198165482425172
2020-12-05,0.0160676133776021
2020-12-06,0.0153975628794021
2020-12-07,0.0164481866342375
2020-12-08,0.0232088667740292
2020-12-09,0.0190598167261666
2020-12-10,0.0213709669049392
2020-12-11,0.0243311819528618
2020-12-12,0.0197059465665802
2020-12-13,0.0166316076898441
2020-12-14,0.017157713787726
2020-12-15,0.0166653458924401
2020-12-16,0.0124181585798248
2020-12-17,0.0119423660201582
2020-12-18,0.0111834121406803
2020-12-19,0.0107140651362
2020-12-20,0.0123498101947079
2020-12-21,0.0156481552894637
2020-12-22,0.0127152655272628
2020-12-23,0.0197157234516254
2020-12-24,0.0149762508651201
2020-12-25,0.0133999082693557
2020-12-26,0.0125247269169269
2020-12-27,0.00902368614843867
2020-12-28,0.00677447621078529
2020-12-29,0.00668162134625942
2020-12-30,0.00593959038870925
2020-12-31,0.00652916079946807
2021-01-01,0.00696056572101062
2021-01-02,0.00508153837673344
2021-01-03,0.00113932222261327
2021-01-04,0.000749796655820687
2021-01-05,0.000409067626465716
2021-01-06,0.00010543270477783
2021-01-07,0.000194900209835808
2021-01-08,0.000188644894833099
2021-01-09,2.50667604731518e-05
2021-01-10,0.000205089892867788
2021-01-11,0.0048913124657892
2021-01-12,0.00804639212122231
2021-01-13,0.00268881088055323
2021-01-14,0.000257645773298071
2021-01-15,0.0014415325905883
2021-01-16,0.000192166574064267
2021-01-17,0.000231271246867986
2021-01-18,9.06575918011165e-05
2021-01-19,7.32129533715463e-05
2021-01-20,1.78647335063385e-05
2021-01-21,0.00972859480892545
2021-01-22,0.00129056494124117
2021-01-23,0.00146282674573557
2021-01-24,5.59037718747505e-06
2021-01-25,0.000652355154528284
2021-01-26,0.000178555159227938
2021-01-27,0.00225629733983785
2021-01-28,0.000268222724626879
2021-01-29,6.59657887558572e-05
2021-01-30,6.86472445040849e-05
2021-01-31,0.000886596433003245
2021-02-01,7.8508787670164e-05
2021-02-02,1.07722536385722e-05
2021-02-03,0.0
2021-02-04,0.000557076037214334
2021-02-05,1.38419328225005e-05
2021-02-06,0.000173570843114936
2021-02-07,0.000913577297099213
2021-02-08,9.60124429350907e-07
2021-02-09,1.57836131298195e-05
2021-02-10,0.000148338545434156
2021-02-11,2.83966309855776e-05
2021-02-12,2.53674445548347e-06
2021-02-13,4.75864781259342e-05
2021-02-14,9.68219141745922e-05
2021-02-15,0.000350560337818073
2021-02-16,0.000259976302265708
2021-02-17,4.46094600420352e-06
2021-02-18,1.34365198696687e-06
2021-02-19,4.03413818599145e-07
