Date,transactions/transfers_volume_to_exchanges_mean
2020-09-08,30.079480516613444
2020-09-09,26.82712475763367
2020-09-10,29.18461564723358
2020-09-11,27.481183324099202
2020-09-12,21.65735581413531
2020-09-13,36.07318046207811
2020-09-14,40.65421854413507
2020-09-15,30.65078430501472
2020-09-16,36.78870147514709
2020-09-17,33.95995175638538
2020-09-18,44.598066233223484
2020-09-19,19.46511187752514
2020-09-20,13.698151572434362
2020-09-21,43.609490726840306
2020-09-22,25.46175292451194
2020-09-23,28.408707750720897
2020-09-24,27.441924506576676
2020-09-25,28.785614508142913
2020-09-26,17.286304647545172
2020-09-27,22.39752692107161
2020-09-28,22.133774407227637
2020-09-29,19.255343269383953
2020-09-30,22.659495955586355
2020-10-01,34.140591937005226
2020-10-02,33.65797044644574
2020-10-03,19.695915176960142
2020-10-04,15.65283329980054
2020-10-05,22.813791955212675
2020-10-06,24.954285108448538
2020-10-07,32.43079621136398
2020-10-08,22.379451607882388
2020-10-09,26.3304745882074
2020-10-10,20.998374314501326
2020-10-11,16.930555179536135
2020-10-12,21.16178616090577
2020-10-13,16.91978488310832
2020-10-14,21.4368392001856
2020-10-15,15.546446646624142
2020-10-16,21.719798977361567
2020-10-17,9.456570467232321
2020-10-18,7.464656673924565
2020-10-19,17.300970810564962
2020-10-20,16.877314751157787
2020-10-21,30.61931572796013
2020-10-22,24.52660862033488
2020-10-23,20.98310062798807
2020-10-24,12.974605505856676
2020-10-25,14.27677291207005
2020-10-26,25.66879286626586
2020-10-27,19.456939672368907
2020-10-28,26.590890115446534
2020-10-29,18.37585359246614
2020-10-30,19.719424542329204
2020-10-31,13.748181261240802
2020-11-01,9.147673385893468
2020-11-02,19.94488244173364
2020-11-03,21.85094959334175
2020-11-04,22.4369927326004
2020-11-05,28.853559457636067
2020-11-06,20.766320826934912
2020-11-07,31.001475499449633
2020-11-08,14.528582810469581
2020-11-09,13.283769093359734
2020-11-10,19.322320749987817
2020-11-11,18.081731531430098
2020-11-12,16.91054420782876
2020-11-13,18.485831325343987
2020-11-14,21.46008726268002
2020-11-15,12.877265705577932
2020-11-16,21.537106820610017
2020-11-17,25.16794710900598
2020-11-18,29.330350614817167
2020-11-19,19.294029846655324
2020-11-20,24.957200159496562
2020-11-21,19.685550920806037
2020-11-22,20.616841481983368
2020-11-23,29.837762425959212
2020-11-24,30.855047831136115
2020-11-25,23.592155667217725
2020-11-26,38.34002326146355
2020-11-27,21.60650678868867
2020-11-28,14.671310067724702
2020-11-29,23.324204404866247
2020-11-30,27.764622502990523
2020-12-01,22.786723626596892
2020-12-02,19.962167241461607
2020-12-03,20.69388678514131
2020-12-04,23.193056809845217
2020-12-05,18.700476877500293
2020-12-06,14.380215859126439
2020-12-07,15.496106879554697
2020-12-08,17.526626080973926
2020-12-09,27.29573858720396
2020-12-10,22.02852847300889
2020-12-11,21.05963781504118
2020-12-12,19.031939864137076
2020-12-13,16.127151006728212
2020-12-14,19.391576414161875
2020-12-15,17.038123149584756
2020-12-16,29.33269126881493
2020-12-17,30.66925453952498
2020-12-18,25.403871601622196
2020-12-19,4.322313308865115
2020-12-20,17.540294414627088
2020-12-21,27.31691421321514
2020-12-22,23.561276575717365
2020-12-23,24.579126656838312
2020-12-24,18.35527577787537
2020-12-25,15.217442748215625
2020-12-26,20.22230836868329
2020-12-27,33.29853476460985
2020-12-28,26.773974083249033
2020-12-29,18.66532871999704
2020-12-30,12.421343952324525
2020-12-31,17.13471591424194
2021-01-01,16.57126125685837
2021-01-02,20.109142813292987
2021-01-03,33.90760066006661
2021-01-04,38.391409603545576
2021-01-05,26.93695899671729
2021-01-06,21.57907176990164
2021-01-07,22.895107923322325
2021-01-08,25.877724076500016
2021-01-09,21.26961493963901
2021-01-10,22.47276397932647
2021-01-11,18.09337352412634
2021-01-12,24.51624686570818
2021-01-13,25.213578532147384
2021-01-14,22.261412512309988
2021-01-15,21.526443698882975
2021-01-16,18.910032028954426
2021-01-17,18.334054826449005
2021-01-18,19.468369678713554
2021-01-19,33.06457538004097
2021-01-20,29.27225127992284
2021-01-21,33.2710709235639
2021-01-22,24.476238119557383
2021-01-23,17.06192589471029
2021-01-24,24.20484617101644
2021-01-25,26.520740352099576
2021-01-26,31.56226327993052
2021-01-27,38.75911370624414
2021-01-28,24.08230227064488
2021-01-29,24.391900348865263
2021-01-30,15.485933149707476
2021-01-31,17.069545997450728
2021-02-01,15.021620660793314
2021-02-02,24.741829258216
2021-02-03,21.893033971806776
2021-02-04,16.494605132517727
2021-02-05,18.123687346267076
2021-02-06,17.43615957638819
2021-02-07,18.826045677866826
2021-02-08,21.162989394608786
2021-02-09,14.896149509986554
2021-02-10,15.549960115745373
2021-02-11,16.518630063163688
2021-02-12,17.806101943092116
2021-02-13,19.294377676306514
2021-02-14,15.407254592731398
2021-02-15,16.157993634598288
2021-02-16,17.350934230060695
2021-02-17,21.4655694755555
2021-02-18,18.456867958376055
2021-02-19,15.54169918725046
