Date,supply/active_1m_3m
2020-09-22,8928669.78647166
2020-09-23,8217998.85359464
2020-09-24,7396315.55852302
2020-09-25,7374729.44693547
2020-09-26,7371418.32313469
2020-09-27,7414269.43616385
2020-09-28,7258462.16337657
2020-09-29,7135041.65928954
2020-09-30,6806106.34529156
2020-10-01,6913116.57005019
2020-10-02,6946250.59408855
2020-10-03,6996378.97698944
2020-10-04,7036097.11163272
2020-10-05,7212430.41237466
2020-10-06,7448051.01918727
2020-10-07,7500308.52130195
2020-10-08,7446105.02902115
2020-10-09,7411621.59055012
2020-10-10,7291533.15187309
2020-10-11,7328019.70605207
2020-10-12,7400880.24256776
2020-10-13,7339968.28276301
2020-10-14,7345885.10623852
2020-10-15,7373233.71064169
2020-10-16,7327252.64021667
2020-10-17,7356648.36975264
2020-10-18,7422371.75012761
2020-10-19,7439377.47507147
2020-10-20,7434129.51856731
2020-10-21,7040895.18373869
2020-10-22,6655236.89066835
2020-10-23,6618759.96862758
2020-10-24,6674591.97742487
2020-10-25,6681097.97119883
2020-10-26,6826066.5928754
2020-10-27,6786200.53860356
2020-10-28,7227444.47090931
2020-10-29,7227542.93401524
2020-10-30,7592021.5946811
2020-10-31,7599662.76310947
2020-11-01,7641341.33616925
2020-11-02,7574276.97594514
2020-11-03,7543832.15170555
2020-11-04,7436643.31743933
2020-11-05,7365039.72147662
2020-11-06,7431046.84917911
2020-11-07,7346872.3312589
2020-11-08,7641213.18636134
2020-11-09,7551177.48603242
2020-11-10,7425525.32728297
2020-11-11,7617260.01651449
2020-11-12,7658977.1278857
2020-11-13,7672291.24866322
2020-11-14,7581151.42591376
2020-11-15,7895492.30851564
2020-11-16,8017180.55675783
2020-11-17,8011678.34008263
2020-11-18,8360277.96216484
2020-11-19,8676781.89977177
2020-11-20,8517449.13828869
2020-11-21,7966105.48110175
2020-11-22,8013584.12821824
2020-11-23,7989009.07750491
2020-11-24,7948999.50518928
2020-11-25,8333814.76442759
2020-11-26,7957710.56363007
2020-11-27,7959776.58086258
2020-11-28,8009802.54587097
2020-11-29,7991835.88487684
2020-11-30,7916485.22093299
2020-12-01,8019583.44661123
2020-12-02,7977747.37913933
2020-12-03,8061183.90360374
2020-12-04,7962518.64998781
2020-12-05,8031087.57511577
2020-12-06,8135860.69422584
2020-12-07,8201753.79799093
2020-12-08,8071163.99446854
2020-12-09,8013535.66440113
2020-12-10,7957781.46268942
2020-12-11,7945480.91376985
2020-12-12,8187507.23483558
2020-12-13,8208370.69060866
2020-12-14,8348730.70457416
2020-12-15,8478664.72863418
2020-12-16,8579840.47951089
2020-12-17,8483538.70846586
2020-12-18,8640174.02900591
2020-12-19,8329419.28825487
2020-12-20,9071148.59150258
2020-12-21,10184991.5005575
2020-12-22,10152944.4437548
2020-12-23,10289142.9923311
2020-12-24,10679783.3020089
2020-12-25,10437971.8523533
2020-12-26,10466220.4903346
2020-12-27,10661589.9364119
2020-12-28,10788079.9389297
2020-12-29,10283995.2846991
2020-12-30,10173822.4582419
2020-12-31,10175170.3473062
2021-01-01,10126786.9638756
2021-01-02,10180233.8848037
2021-01-03,10027511.7184938
2021-01-04,9904302.81319952
2021-01-05,9797318.62219395
2021-01-06,11995365.4019234
2021-01-07,11305593.1231607
2021-01-08,11326779.1747075
2021-01-09,11286143.7391786
2021-01-10,11265103.3756578
2021-01-11,11283652.9770628
2021-01-12,11321591.6463213
2021-01-13,11329074.2086988
2021-01-14,11377061.4154651
2021-01-15,11371813.6914905
2021-01-16,11954170.448344
2021-01-17,11441337.336066
2021-01-18,11253442.2630098
2021-01-19,11378383.1449414
2021-01-20,11510986.2452366
2021-01-21,11930279.5303311
2021-01-22,11528335.8940023
2021-01-23,11469453.3621841
2021-01-24,11352436.5466682
2021-01-25,11366756.1439435
2021-01-26,11491244.6164105
2021-01-27,11508563.2206841
2021-01-28,12319196.920732
2021-01-29,12487142.3410058
2021-01-30,12714229.4924432
2021-01-31,12712650.525763
2021-02-01,12657264.9086109
2021-02-02,12827112.1887825
2021-02-03,12820522.2497181
2021-02-04,12676548.4443822
2021-02-05,13670062.4801745
2021-02-06,14196146.4901338
2021-02-07,14633242.4190802
2021-02-08,14755344.6166817
2021-02-09,14807376.8362027
2021-02-10,16512323.5484558
2021-02-11,16678326.406874
2021-02-12,16609097.8693462
2021-02-13,17209924.0387005
2021-02-14,17378331.6537202
2021-02-15,17324569.8864836
2021-02-16,17382543.5027719
2021-02-17,17502718.5325889
2021-02-18,17233706.4181953
2021-02-19,17794952.6263321
