Date,indicators/msol
2020-09-16,1.95575630231588
2020-09-17,2.00119972696735
2020-09-18,1.64857265115612
2020-09-19,1.90244304027822
2020-09-20,2.44796987696654
2020-09-21,2.7752574412028
2020-09-22,2.35811236134282
2020-09-23,2.55363024282511
2020-09-24,2.95681762627429
2020-09-25,2.72033564814815
2020-09-26,3.10863890659754
2020-09-27,3.29976542303132
2020-09-28,3.25719907407407
2020-09-29,2.72726245405221
2020-09-30,2.75694432314899
2020-10-01,3.06152413298686
2020-10-02,3.28134259259259
2020-10-03,3.21045306354209
2020-10-04,3.27375862453823
2020-10-05,3.02854748958239
2020-10-06,3.0906405276612
2020-10-07,3.390189552779
2020-10-08,3.55020867685201
2020-10-09,3.8808996989578
2020-10-10,3.61973944455937
2020-10-11,4.12430580520795
2020-10-12,3.90594085393404
2020-10-13,4.30630213090391
2020-10-14,4.35605041122823
2020-10-15,5.74130139629598
2020-10-16,5.38344173946866
2020-10-17,5.0177140748832
2020-10-18,4.72428618449028
2020-10-19,4.9101356028931
2020-10-20,4.91383111330922
2020-10-21,4.50038837511506
2020-10-22,4.8343642776625
2020-10-23,4.41106052939815
2020-10-24,5.11453772904972
2020-10-25,4.76466140867935
2020-10-26,5.13090199213061
2020-10-27,5.19943974328814
2020-10-28,5.7282040328698
2020-10-29,4.29310911319322
2020-10-30,4.14978154733777
2020-10-31,4.5441973010423
2020-11-01,4.33664045706115
2020-11-02,4.75155257916561
2020-11-03,5.0387295099541
2020-11-04,6.81359953703704
2020-11-05,6.13280092592593
2020-11-06,5.40267690844834
2020-11-07,5.68488245555648
2020-11-08,5.39280566469939
2020-11-09,5.94085507893452
2020-11-10,5.4852396424777
2020-11-11,5.85322111678344
2020-11-12,5.63296133229302
2020-11-13,4.50201040671379
2020-11-14,5.61465741284743
2020-11-15,5.28377890115811
2020-11-16,5.75838666527911
2020-11-17,5.26561342592593
2020-11-18,4.87442320682936
2020-11-19,4.169093504744
2020-11-20,4.18525462962963
2020-11-21,4.06976452893405
2020-11-22,4.38970165914407
2020-11-23,4.73984529930684
2020-11-24,3.83936145034653
2020-11-25,4.13048500891085
2020-11-26,3.33948865879741
2020-11-27,4.09369525995243
2020-11-28,4.39809153333306
2020-11-29,6.07982155462934
2020-11-30,4.58571933993035
2020-12-01,4.54967592592593
2020-12-02,4.25884095601737
2020-12-03,4.27546808101789
2020-12-04,4.43513776203824
2020-12-05,4.23033447511494
2020-12-06,4.23571524490637
2020-12-07,4.80147334872573
2020-12-08,4.77979884305486
2020-12-09,4.26406244376191
2020-12-10,4.2140162037037
2020-12-11,3.79533033205955
2020-12-12,3.8033991555566
2020-12-13,4.03637254340229
2020-12-14,4.1546047309041
2020-12-15,3.94015100231601
2020-12-16,4.62396470902695
2020-12-17,4.78815829768501
2020-12-18,3.16853519780216
2020-12-19,4.09631938101793
2020-12-20,3.72645954687562
2020-12-21,3.66791159097243
2020-12-22,3.94345508715345
2020-12-23,4.52680650115841
2020-12-24,3.25362247928149
2020-12-25,3.26852290578738
2020-12-26,3.38167228414229
2020-12-27,3.64712171365817
2020-12-28,3.53493423611202
2020-12-29,3.40943287037037
2020-12-30,3.25953468240798
2020-12-31,2.96164627465385
2021-01-01,3.33807563588023
2021-01-02,3.22862268518519
2021-01-03,3.46590277777778
2021-01-04,2.5229703096052
2021-01-05,2.41850279826257
2021-01-06,2.77824062928281
2021-01-07,3.0718384762743
2021-01-08,2.64833723402686
2021-01-09,3.11578993796198
2021-01-10,3.42237202928298
2021-01-11,2.80014094143554
2021-01-12,2.59513973078794
2021-01-13,3.03875479791727
2021-01-14,3.32524807349399
2021-01-15,3.55161737986185
2021-01-16,3.82035810752323
2021-01-17,3.83416666666667
2021-01-18,3.99200400752326
2021-01-19,3.9305754606481
2021-01-20,3.96951095740828
2021-01-21,3.46061417777781
2021-01-22,2.86442153749918
2021-01-23,3.32828767187617
2021-01-24,3.46041626851868
2021-01-25,3.45798647465253
2021-01-26,3.46586321087899
2021-01-27,3.25733266365749
2021-01-28,3.18296927951276
2021-01-29,2.92320601851852
2021-01-30,2.65848760798574
2021-01-31,2.67415607488542
2021-02-01,2.5008886630778
2021-02-02,2.58064719259187
2021-02-03,2.41560371782493
2021-02-04,2.09393924722241
2021-02-05,1.74418158819554
2021-02-06,1.95239368391258
2021-02-07,2.30072374016322
2021-02-08,2.43313470694478
2021-02-09,2.05791666666667
2021-02-10,1.8766852508099
2021-02-11,2.04130417199047
2021-02-12,2.03289351851852
2021-02-13,1.90941292083374
2021-02-14,2.18383172233899
2021-02-15,2.16046282002219
2021-02-16,1.9909375
2021-02-17,2.37784329594837
2021-02-18,2.42164389814768
2021-02-19,2.40555369224537
