Date,addresses/new_non_zero_count,addresses/active_count,addresses/sending_count,addresses/receiving_count,addresses/count,blockchain/block_height,blockchain/block_count,blockchain/block_interval_mean,blockchain/block_interval_median,blockchain/block_size_sum,blockchain/block_size_mean,fees/volume_sum,fees/volume_mean,fees/volume_median,fees/gas_used_sum,fees/gas_used_mean,fees/gas_used_median,fees/gas_price_mean,fees/gas_price_median,fees/gas_limit_tx_mean,fees/gas_limit_tx_median,indicators/sopr,market/price_usd_close,market/price_drawdown_relative,market/marketcap_usd,mining/difficulty_latest,mining/hash_rate_mean,supply/current,transactions/count,transactions/rate,transactions/transfers_count,transactions/transfers_rate,transactions/transfers_volume_sum,transactions/transfers_volume_mean,transactions/transfers_volume_median,addresses/non_zero_count,addresses/min_point_zero_1_count,addresses/min_point_1_count,addresses/min_1_count,addresses/min_10_count,addresses/min_100_count,addresses/min_1k_count,addresses/min_10k_count,addresses/min_32_count,distribution/balance_1pct_holders,distribution/gini,distribution/herfindahl,distribution/supply_contracts,transactions/transfers_volume_to_exchanges_sum,transactions/transfers_volume_from_exchanges_sum,transactions/transfers_volume_exchanges_net,transactions/transfers_to_exchanges_count,transactions/transfers_from_exchanges_count,transactions/transfers_volume_to_exchanges_mean,transactions/transfers_volume_from_exchanges_mean,distribution/balance_exchanges,fees/fee_ratio_multiple,indicators/net_unrealized_profit_loss,indicators/unrealized_profit,indicators/unrealized_loss,indicators/cdd,indicators/liveliness,indicators/average_dormancy,indicators/asol,indicators/msol,indicators/nvt,indicators/nvts,indicators/velocity,market/marketcap_realized_usd,market/mvrv,mining/thermocap,mining/marketcap_thermocap_ratio,mining/revenue_sum,mining/revenue_from_fees,supply/profit_relative,supply/profit_sum,supply/loss_sum,supply/active_24h,supply/active_1d_1w,supply/active_1w_1m,supply/active_1m_3m,supply/active_3m_6m,supply/active_6m_12m,supply/active_1y_2y,supply/active_2y_3y,supply/active_3y_5y,supply/active_5y_7y,supply/active_7y_10y,supply/active_more_10y,supply/issued,supply/inflation_rate,transactions/contract_calls_internal_count,Closed Price USD,Daily Return in USD,Daily Return in Percent,Daily Log Return in Percent,Log Price in USD
2018-05-07,87597.0,387600.0,146209.0,253271.0,29839381.0,5574848.0,5835.0,14.8077120822622,11.0,134721240.0,23088.4730077121,443.728234107876,0.000561778731384906,0.0001451978,40805556837.0,51661.562621619,22351.0,13618214121.184101,4000000000.0000005,161555.347380495,60000.0,1.04215106626339,751.327,-0.4704541962512352,74029076056.53172,3421072220315600.0,224563899221102.0,99295750.78073,761467.0,8.813275462962963,403441.0,4.6694560185185185,2952580.45382459,7.31849379171822,0.110617174504908,13959389.0,4351968.0,2389288.0,869941.0,207594.0,42534.0,8022.0,1103.0,89107.0,0.956472,0.995402,0.002181,0.141351,627234.960458442,527977.771852575,99257.18860586698,27081.0,36223.0,23.161440141000774,14.57576047960067,6842362.023410954,47.697079219355025,0.630887873742026,0.663658107947278,0.0327702342052514,44068641.0739994,0.612911921757983,14.925466642887109,17.8826550668588,2.72300925925926,33.63015922296323,43.76713854999658,0.029735214554594894,34394496685.673,2.15322558043293,3896656423.5397406,1.913284487554507e-07,21164.540734108,0.020965644,0.846706607401957,72063920.134053,13045475.195918,624308.064308105,3862677.03777331,5530155.69046223,15132530.8152384,13422494.5895299,21738284.3335839,27867466.9704083,11117833.2794258,0.0,0.0,0.0,0.0,20720.8125,0.07913460433544173,560025.0,751.327,-41.71900000000005,-5.260602789749907,-5.404025108133466,6.621840976437344
2018-05-08,94025.0,392906.0,162457.0,250107.0,29933406.0,5580582.0,5734.0,15.0680153470527,11.0,136808576.0,23859.1866062086,496.310278441738,0.000605184110242603,0.000177416,40356122249.0,49208.90216657,22351.0,16187343619.150099,5000000000.0,177764.906930635,60000.0,1.02927572245536,754.139,-0.4684722592249584,74585746210.96819,3264534260387320.0,221742052001898.0,99316126.96823,797639.0,9.23193287037037,418298.0,4.841412037037037,2103100.49081005,5.0277565056731,0.104861145757441,14023235.0,4358879.0,2391322.0,871642.0,207671.0,42511.0,8029.0,1102.0,89094.0,0.956538,0.995414,0.002182,0.14228,336473.586793527,393884.464033677,-57410.87724015,36317.0,37275.0,9.264905878611312,10.56698763336491,6825801.3470745385,42.055340550219874,0.632654517386826,0.664556893514541,0.0319023761277149,27462634.8678581,0.612575765117321,13.058165783262373,20.9811739645828,3.62257447749652,47.2236716230219,45.29122612195987,0.021175820634677045,34481856711.7993,2.16265271044216,3911958803.888385,1.9197372478240574e-07,20872.497778442,0.023778193,0.848592752765809,72162278.772996,12875093.912715,501840.376752177,2736171.66078475,6835473.80286705,14997010.2909166,13471552.8725489,21778169.5294785,27826558.3561338,11169350.0787483,0.0,0.0,0.0,0.0,20376.1875,0.07775214320149715,532194.0,754.139,2.812000000000012,0.37427112295977805,0.37357247128406723,6.625576701150185
2018-05-09,99363.0,380628.0,148126.0,268305.0,30032769.0,5586312.0,5730.0,15.0732984293194,11.0,140440996.0,24509.772425829,522.481470500627,0.000628642157577154,0.000252,41113518428.0,49467.191449682,22351.0,15035437537.4895,6000000000.0,142671.058482037,74182.0,1.06229707766657,751.736,-0.470165927316759,73697784905.9441,3290380585881930.0,216701329630059.0,99336656.34323,802288.0,9.28574074074074,424565.0,4.913946759259259,2228353.49904478,5.2485567558437,0.100086885265387,14098095.0,4378864.0,2399527.0,875005.0,208275.0,42593.0,8039.0,1102.0,89291.0,0.956558,0.995418,0.002176,0.141014,316778.844083447,395321.055095669,-78542.21101222199,28989.0,39736.0,10.927553350700162,9.948687716319434,6778740.291522919,40.29206327705619,0.62826132620543,0.660500477613426,0.0322391514079963,59645222.6001772,0.612272461634719,26.766499402247035,19.4492629562216,2.62313105863278,44.578499948869094,45.14534522314227,0.022432338484852245,34558249505.4523,2.13267046828731,3927189530.5777936,1.8891351805183277e-07,21051.856470501,0.024818784,0.849289241857962,72333423.500067,12833877.589355,726937.689996866,2705867.8167604,6819621.84855195,14896333.5412154,13491511.3907657,21654163.6557003,27871923.0262243,11170297.3740151,0.0,0.0,0.0,0.0,20529.375,0.07834213607911522,621206.0,751.736,-2.40300000000002,-0.31864152364484793,-0.31915026674643565,6.6223851984827204
2018-05-10,89174.0,377753.0,150010.0,263511.0,30121943.0,5591995.0,5683.0,15.2062291043463,12.0,152021290.0,26750.1830019356,737.346626030821,0.000862568246008632,0.000385210875,42124564177.0,49278.467078134,23355.0,18417421395.587498,10000000000.0,148685.905038095,80000.0,1.04293417855457,726.664,-0.48783702444435995,75057160782.08014,3265068919211130.0,215591948504851.0,99357119.24948,823555.0,9.531886574074074,418947.0,4.848923611111111,2138241.34246727,5.10384688866914,0.111494774231727,14159809.0,4399338.0,2408956.0,879764.0,209140.0,42675.0,8049.0,1105.0,89581.0,0.956368,0.995402,0.002171,0.141465,273992.107714076,384175.205997958,-110183.09828388202,29501.0,43570.0,9.287553225791532,8.817424971263668,6704817.121962092,28.752085013466452,0.609354051548781,0.648718252937274,0.0393642013884928,28597259.812807,0.612153398010666,13.374196469239179,19.4735282639881,2.57158810106141,46.46674688968177,46.823156695280915,0.021520766288505903,34686107665.1221,2.16352222760891,3942647785.165654,1.916042595954289e-07,21200.252876031,0.034780086,0.812113772262342,69133647.114893,15993177.016312,679755.177604662,2540522.06266706,7086669.36618296,14720020.6215364,13591773.0254978,21598337.8523657,27905070.2767327,11234970.8668927,0.0,0.0,0.0,0.0,20462.90625,0.07806216716187553,518123.0,726.664,-25.072000000000003,-3.3352134259899753,-3.3921001099199266,6.588464197383521
2018-05-11,90893.0,378266.0,164825.0,262456.0,30212836.0,5597746.0,5751.0,15.0266040688576,11.0,144454990.0,25118.2385672057,721.751162327102,0.000873686038025833,0.00036688,42190262218.0,51071.67811364,22091.0,18740327032.744,10000000000.0,147886.341513547,65000.0,0.997426508495039,680.712,-0.5202246383246854,69605903079.24637,3323065187944370.0,218434741541662.0,99377783.15573,796405.0,9.217650462962963,425870.0,4.929050925925926,2186589.09412898,5.13440508636198,0.123000777212478,14217051.0,4410195.0,2415264.0,880758.0,207991.0,42674.0,8072.0,1107.0,89564.0,0.956615,0.995413,0.002172,0.142083,365350.885710305,392060.662594543,-26709.776884238003,37107.0,37612.0,9.845875056197078,10.423818531174705,6703701.175323914,29.630236193003864,0.573471597891186,0.628949211193361,0.0554776133021749,31423127.0492308,0.611779641846091,14.37084230119061,17.4286655741692,2.15541879669108,45.448769237238324,44.49387908636762,0.022002796044488983,34731607122.3312,2.00403337311916,3957121139.3702073,1.770016938009585e-07,21385.657412327,0.033749309,0.771095794130589,65612304.941125,19476835.24046,534760.870344332,2768623.28639873,7110012.28397233,14254915.7033464,13788442.9351137,21763727.7557513,27800421.0557712,11356879.265032,0.0,0.0,0.0,0.0,20663.90625,0.07884130866526418,555211.0,680.712,-45.952,-6.323692930983232,-6.532488817358793,6.523139309209933
2018-05-12,88091.0,362743.0,133011.0,251600.0,30300927.0,5603500.0,5754.0,15.0152937087244,11.0,136668318.0,23751.8800834202,498.47945773575,0.000632197433484318,0.000227913,42005762566.0,53273.880946674,22105.0,13450079276.487501,7212000000.0,141214.341287808,60000.0,0.97900135968246,685.96,-0.5165257743439239,66938468521.04781,3440559445898660.0,224141369514258.0,99398394.09323,751554.0,8.698541666666667,383931.0,4.443645833333333,1601913.47181269,4.17239939419504,0.1000987,14281355.0,4417757.0,2417417.0,880974.0,207889.0,42633.0,8062.0,1104.0,89428.0,0.956727,0.995425,0.002176,0.142783,297653.062298642,286540.17131,11112.890988642,34948.0,29605.0,8.517027077333237,9.678776264482352,6741201.823229219,42.34761659712387,0.578393137762225,0.631032327294386,0.0526391895321612,23166618.7568825,0.611374889261711,14.461841519234909,17.2417807514072,2.92783564814815,62.049789730997745,43.46739180961378,0.016116090067915857,34730422431.5274,1.92715514823831,3971001289.0810666,1.6958849107362236e-07,21109.416957736,0.02361408,0.778763985167724,66231818.747454,18815265.251409,445650.271318604,2870464.87808242,7045471.37976394,14235204.3545901,13764285.8375083,21835379.5853587,27839089.9646917,11362847.8219163,0.0,0.0,0.0,0.0,20610.9375,0.07861456016144075,505720.0,685.96,5.248000000000047,0.7709574680628588,0.7680007778013378,6.530819316987946
2018-05-13,86184.0,347440.0,121102.0,243967.0,30387111.0,5609260.0,5760.0,14.9944444444444,11.0,135474754.0,23519.9225694444,522.063870818826,0.000684728707239301,0.000312084,42145698470.0,55277.46937132,22219.0,14388074285.0673,8000000000.000001,145272.635545926,75222.0,1.00320956088044,734.488,-0.4823225595462125,70160788923.98125,3384045233363140.0,226446252069988.0,99418836.65573,735434.0,8.511967592592592,381470.0,4.415162037037037,1184466.05620159,3.1050044727019,0.08582805,14345116.0,4436666.0,2429324.0,885807.0,208221.0,42670.0,8067.0,1101.0,89544.0,0.956695,0.995417,0.002173,0.143181,163225.885779011,265447.628968705,-102221.74318969401,20308.0,49392.0,8.037516534321991,5.374304117442198,6652965.752810938,40.15720593332203,0.616269366483916,0.652471323633918,0.0362019571500016,12294680.4693261,0.610846600095593,10.37993482797924,16.9939422820566,2.51644520628507,83.93557260268962,46.615231887881656,0.011913899780412723,34723727315.0849,2.0210949344544,3985427793.764424,1.7707238696035276e-07,20964.626370819,0.024902131,0.834221406858477,70919769.698739,14093031.239351,287445.921540431,2899022.20385917,6593044.34413154,14689608.3814571,13820321.7361341,21880515.3071066,27882115.8797859,11366762.8817151,0.0,0.0,0.0,0.0,20442.5625,0.07793137409402018,562631.0,734.488,48.52800000000002,7.074464983380959,6.83543408478687,6.599173657835815
2018-05-14,81844.0,384986.0,154180.0,273009.0,30468955.0,5614898.0,5638.0,15.330258957077,12.0,146202108.0,25931.5551614048,667.493522521263,0.000832506251679075,0.0004154,41627509104.0,51918.348870275,21289.0,18368271940.7642,10000000000.0,138117.567368182,60000.0,1.0048002319489,731.692,-0.48429321954815785,71711463193.97842,3286476398313860.0,216597014717572.0,99439231.12448,775077.0,8.97079861111111,438730.0,5.077893518518518,2165358.86059557,4.93551583113891,0.107640254796305,14396657.0,4450709.0,2436834.0,888642.0,208542.0,42661.0,8072.0,1109.0,89664.0,0.956727,0.995419,0.002165,0.142087,282878.342093806,358004.546148739,-75126.20405493298,32837.0,45522.0,8.614621984158298,7.864429202335991,6608637.370363767,31.55380773279389,0.612982905733935,0.649778348988981,0.0367954432550458,23460303.3362151,0.61036090604885,10.834371966299607,17.8800575247297,2.74685185185185,45.922748849643234,49.04450202000338,0.0217756999537228,34744533681.759,2.06385226940666,4000135441.627223,1.8028356184469992e-07,21061.962272521,0.031691896,0.832192278112539,70841429.719376,14284363.068977,506806.798169472,2581717.12598308,6773924.63830462,14542526.127347,13883434.0420331,21846056.2859973,27931770.7090963,11372995.3975491,0.0,0.0,0.0,0.0,20394.46875,0.07772455464803985,539815.0,731.692,-2.796000000000049,-0.3806733397958917,-0.3813997448269031,6.595359660387546
2018-05-15,85321.0,390493.0,145857.0,249579.0,30554276.0,5620630.0,5732.0,15.0722260990928,11.0,142106913.0,24791.8550244243,673.498366946974,0.000864334860880858,0.000436288,42159372012.0,54105.275871716,22393.0,18351405979.9348,10000000000.0,143421.6711092,65168.0,1.01932652678407,709.902,-0.4996511170597414,72183945775.34352,3372923320500000.0,216357711666142.0,99459796.49948,749765.0,8.677835648148148,398968.0,4.617685185185185,1968181.76770604,4.93318202889966,0.112317903214692,14452159.0,4466135.0,2445066.0,891638.0,208690.0,42689.0,8068.0,1107.0,89662.0,0.956712,0.995415,0.002168,0.142504,286656.214014088,304034.124591276,-17377.910577188013,30758.0,40301.0,9.319728656417452,7.544083883558125,6616666.270015708,31.53515199038212,0.596040456498562,0.639527904734374,0.0434874482358113,22308897.1016974,0.60989617307397,11.334774799635971,17.5616617694184,3.04762678223076,50.53384709248812,50.467685835043106,0.019788717019105607,34785160016.5695,2.07463786622097,4015060968.9869876,1.8075940676736468e-07,21238.873366947,0.031710645,0.797719323265903,67891070.353929,17215033.652181,557301.722660661,2578970.2798579,6786761.14579882,14407639.5039783,13927468.424151,21846586.7612593,27981964.8130193,11373103.8487548,0.0,0.0,0.0,0.0,20565.375,0.07838388312878708,553221.0,709.902,-21.789999999999964,-2.978029006740536,-3.0232728047963295,6.565126932339583
2018-05-16,94723.0,401754.0,133149.0,256605.0,30648999.0,5626275.0,5645.0,15.3043401240035,12.0,139676937.0,24743.4786536758,718.126049678287,0.000889587887969119,0.00042,41882605714.0,51882.616953461,22511.0,18286034080.1287,10650000000.0,136936.061566515,73068.0,0.991078034726111,707.05,-0.5016612466468473,69333646236.20778,3311339475300480.0,214645335664309.0,99480231.46823,779352.0,9.020277777777778,404847.0,4.6857291666666665,1665863.22454388,4.1147970086079,0.1,14518636.0,4485676.0,2453865.0,895285.0,209095.0,42682.0,8085.0,1099.0,89790.0,0.956668,0.995411,0.002169,0.143167,201576.646905044,266999.32113263,-65422.67422758599,31495.0,41223.0,6.400274548501159,6.47695027369745,6573298.861245206,29.455963628049215,0.593900622181195,0.638156681546216,0.0442560593650209,23860147.0238192,0.609453654058825,14.32299283175076,17.2699180585624,2.50446529249626,59.716926337375675,50.004164171124515,0.016745670973593283,34802634918.3589,1.99233023793445,4029303305.109948,1.729725918689789e-07,21153.094799678,0.033948983,0.799005510031613,67958471.885563,17095163.962276,425809.754290352,2585487.73965591,6971190.81078516,14327603.8388548,13885960.4508697,21877922.2125715,28032655.8187451,11373600.8424576,0.0,0.0,0.0,0.0,20434.96875,0.07785143200313005,511600.0,707.05,-2.852000000000089,-0.4017455930537016,-0.4025547585797301,6.561101384753785
2018-05-17,104285.0,402182.0,145245.0,265051.0,30753284.0,5631979.0,5704.0,15.1460378681627,12.0,140366383.0,24608.4121669004,790.210562435026,0.000945498249421816,0.000452424,42338374555.0,50658.471207678,22393.0,18976015905.499798,11770000000.0,138144.574894019,65640.0,1.00297542620171,672.657,-0.5259019152616199,69767499781.21452,3335975532197340.0,216513169827934.0,99500881.12448,803327.0,9.297766203703704,422805.0,4.893576388888889,1691786.54321671,4.00133996337959,0.1,14594931.0,4501802.0,2456950.0,894769.0,208696.0,42748.0,8107.0,1096.0,89833.0,0.956928,0.995433,0.002167,0.142824,249639.970088229,290840.864289714,-41200.89420148503,24158.0,42166.0,10.333635652298575,6.8975208530501835,6564286.94210574,27.13184033679364,0.56558775084447,0.623434662270797,0.0578469114263271,21255148.1366216,0.609015531832608,12.56372928478774,15.7289621024502,1.65331145731111,58.81408711012214,51.499850342239185,0.01700272926327366,34821110952.9785,2.00330371614799,4043782321.4927444,1.7339575607935281e-07,21439.866812435,0.036857065,0.755174476817425,64263833.472543,20833717.501117,418854.975757232,2609305.4904531,6924000.18955771,13406614.0521011,14824837.6968136,21629328.3418264,28312985.2449719,11374955.1329989,0.0,0.0,0.0,0.0,20649.65625,0.07868366100932866,434111.0,672.657,-34.392999999999915,-4.86429531150554,-4.986584327562357,6.511235541478162
2018-05-18,104999.0,402564.0,139590.0,274379.0,30858283.0,5637615.0,5636.0,15.3316181689141,12.0,138888487.0,24643.0956352023,747.660402489323,0.000898812862816273,0.000450926,41435670692.0,49812.606998297,22180.0,18702568206.3608,13000000000.0,126975.793098598,60000.0,1.00130145273831,693.997,-0.5108611840593623,67753435479.35291,3300676806448940.0,210939128674200.0,99521576.71823,805279.0,9.320358796296297,425081.0,4.919918981481482,1647457.2606967,3.87563137542422,0.088,14675742.0,4511126.0,2458506.0,895052.0,208636.0,42724.0,8116.0,1096.0,89782.0,0.957092,0.99545,0.002169,0.143219,292349.236076272,277890.034388779,14459.201687492954,37601.0,43568.0,7.775038857378048,6.378305967425152,6607598.968711927,28.68047322165834,0.5835204359578,0.63176366234494,0.04824322638714,25586573.8219161,0.608575622095615,15.530948469701537,13.3685088867093,1.62789502726385,60.40920095016177,51.24051222166908,0.016553769695199422,34829012502.1068,1.94567585102655,4057871704.1380525,1.6777056276821182e-07,21443.254152489,0.034866928,0.784088373108499,66715547.880772,18370855.693643,414437.538461107,2463055.07565438,7089491.38414418,13368446.8106592,14796573.2875536,21661200.916145,28350884.4650551,11377487.2405573,0.0,0.0,0.0,0.0,20695.59375,0.07884838216976298,429765.0,693.997,21.339999999999918,3.1724935591244745,3.1232096252728825,6.542467637730891
2018-05-19,111402.0,400723.0,135123.0,270661.0,30969685.0,5643218.0,5603.0,15.4203105479208,12.0,137044728.0,24459.1697305015,663.303937890432,0.000783780389052465,0.00037329,41040525495.0,48494.750599087,22393.0,17744371421.777298,10000000000.0,123479.490159378,60000.0,1.01694713063642,696.275,-0.5092556177201522,69507383815.12926,3294623205571050.0,210581277435195.0,99542286.09323,783685.0,9.07042824074074,412259.0,4.771516203703704,1207288.61602363,2.92847121839336,0.055391649994624,14763493.0,4524992.0,2464859.0,896142.0,208695.0,42698.0,8108.0,1096.0,89834.0,0.957189,0.995461,0.002171,0.143639,220905.855230035,224511.185419094,-3605.3301890589937,33389.0,24147.0,6.616126725269849,9.297684408791733,6622224.985030211,32.22154689125467,0.585231737689373,0.632512963882365,0.0472812261929913,16895236.4587946,0.608118900160066,13.994364093684053,12.3891875448902,1.66255787037037,82.45110967838504,53.96177728132093,0.012128399531560882,34855217314.6976,1.99384880642064,4072332437.693521,1.714668257933657e-07,21372.67893789,0.031035133,0.785901313006886,66853314.289701,18212269.929414,340346.912861115,2540227.39692284,7032231.13365191,13392416.5137859,14723594.2738944,21731526.8566705,28403390.8047917,11378552.2006515,0.0,0.0,0.0,0.0,20709.375,0.07888585609618493,401410.0,696.275,2.27800000000002,0.32824349384795903,0.3277059508704025,6.545744697239595
2018-05-20,82666.0,370323.0,126836.0,232635.0,31052351.0,5648860.0,5642.0,15.3131868131868,12.0,134050623.0,23759.4156327543,604.615806852184,0.000777858009054854,0.00039407832,41296242555.0,53128.966611903,23388.0,16868972940.5845,10000000000.0,137998.053953322,60000.0,1.01466743656788,715.756,-0.4955251357824212,70854425637.23613,3288556617316140.0,215932861166561.0,99562943.90573,744277.0,8.61431712962963,362034.0,4.1902083333333335,1261890.31256772,3.48555746854638,0.09,14824208.0,4539095.0,2473801.0,899250.0,209216.0,42771.0,8115.0,1096.0,90005.0,0.95711,0.995454,0.00217,0.143953,173628.11129527,210853.853081539,-37225.741786269005,27675.0,25430.0,6.273825159720687,8.291539641428981,6605619.010327735,35.166841597395425,0.600583568652226,0.641136356744101,0.0405527880918745,17129848.9012219,0.60761613945514,13.574752679070606,13.1504076089112,1.97148778767773,78.89984011616454,56.31266904203829,0.012674296912740206,34882589993.4363,2.03113382744033,4087033664.6981697,1.7412496311396741e-07,21262.428306852,0.028435878,0.81991259394681,69735924.621505,15316548.203685,358901.647579035,2457053.05789656,6883798.20301551,13493252.5031087,14788771.0082705,21766662.4630582,28429122.2125386,11385382.8102629,0.0,0.0,0.0,0.0,20657.8125,0.07866498492885743,489568.0,715.756,19.480999999999995,2.797888765214893,2.7594629518723015,6.573339326758318
