Date,transactions/transfers_volume_from_exchanges_mean
2020-09-08,27.53763428290591
2020-09-09,21.66577875230026
2020-09-10,28.929241414792887
2020-09-11,21.059229214180046
2020-09-12,21.847160564344648
2020-09-13,20.54259575824101
2020-09-14,24.34536968068581
2020-09-15,20.275901360143045
2020-09-16,25.43121413793322
2020-09-17,11.453184208457058
2020-09-18,19.60922499238164
2020-09-19,15.487830847035346
2020-09-20,18.74886027982644
2020-09-21,25.766171681967634
2020-09-22,20.472136480191747
2020-09-23,24.084034218828418
2020-09-24,18.03853659601456
2020-09-25,19.988113098045226
2020-09-26,17.21442478667688
2020-09-27,22.882738920192086
2020-09-28,16.32551798698116
2020-09-29,15.291908997079043
2020-09-30,10.518146257758682
2020-10-01,19.194788036277163
2020-10-02,21.986420848277746
2020-10-03,9.582982783734472
2020-10-04,10.163053776120597
2020-10-05,11.696976068712818
2020-10-06,12.52489150350716
2020-10-07,17.147310470502088
2020-10-08,15.31478115491283
2020-10-09,15.268207280419924
2020-10-10,10.247591793373074
2020-10-11,7.8769705734501665
2020-10-12,15.099486784631688
2020-10-13,13.01922219227131
2020-10-14,11.349529872947317
2020-10-15,9.652809994942137
2020-10-16,15.895646530630989
2020-10-17,6.757726432668039
2020-10-18,5.086364444777491
2020-10-19,7.610373758581643
2020-10-20,8.90923570977535
2020-10-21,13.189820253143406
2020-10-22,10.325254136263633
2020-10-23,6.502711697988697
2020-10-24,11.23808875279301
2020-10-25,10.148750385146856
2020-10-26,15.925638807474707
2020-10-27,16.84676665626705
2020-10-28,13.299488012160028
2020-10-29,12.048103975345688
2020-10-30,17.539752819521247
2020-10-31,12.424800066737244
2020-11-01,8.477685353096273
2020-11-02,22.180738951970838
2020-11-03,19.44572096606155
2020-11-04,35.42710530869679
2020-11-05,23.43653190704278
2020-11-06,20.86784830709678
2020-11-07,22.65447822224157
2020-11-08,15.337758696907533
2020-11-09,17.786913946905784
2020-11-10,15.045612177394455
2020-11-11,14.263340222210086
2020-11-12,19.60711922126084
2020-11-13,16.323451888392214
2020-11-14,17.131455092922227
2020-11-15,12.574121615437
2020-11-16,15.715318113574613
2020-11-17,14.63930342892028
2020-11-18,20.922351729931258
2020-11-19,23.100666214970314
2020-11-20,16.867806399290593
2020-11-21,17.801685616850058
2020-11-22,16.930843137483546
2020-11-23,15.44706381949457
2020-11-24,16.878205371884665
2020-11-25,13.881997067638434
2020-11-26,28.370363733774422
2020-11-27,23.3058010233709
2020-11-28,20.794311731858457
2020-11-29,15.571435980401844
2020-11-30,19.282113375566386
2020-12-01,24.61325198782133
2020-12-02,16.624967709183576
2020-12-03,13.706345315508571
2020-12-04,16.628522396721873
2020-12-05,16.088898770727532
2020-12-06,13.273644176858367
2020-12-07,17.857997159026333
2020-12-08,11.317370182684176
2020-12-09,15.950512439787003
2020-12-10,15.925011401141893
2020-12-11,16.790567883723913
2020-12-12,14.215691645472546
2020-12-13,14.606408663137335
2020-12-14,13.631007731784091
2020-12-15,11.116049265707053
2020-12-16,15.972007945461538
2020-12-17,18.469884074024723
2020-12-18,17.309634028946707
2020-12-19,22.056099253082095
2020-12-20,12.507054578696126
2020-12-21,18.933364387928478
2020-12-22,18.369985166150684
2020-12-23,13.430237060334774
2020-12-24,15.937794054987462
2020-12-25,10.892480817788776
2020-12-26,14.407678318136933
2020-12-27,19.617213253905835
2020-12-28,16.883634653435553
2020-12-29,15.181796066418677
2020-12-30,15.878088218950321
2020-12-31,15.378647440743507
2021-01-01,12.844280581368283
2021-01-02,13.393513368503374
2021-01-03,20.025732377112973
2021-01-04,24.82479063193687
2021-01-05,20.342218395139188
2021-01-06,20.47113481591666
2021-01-07,18.326506584395688
2021-01-08,22.429635211132574
2021-01-09,15.0552127329091
2021-01-10,15.368367455260723
2021-01-11,24.024665173630908
2021-01-12,23.772880572056394
2021-01-13,23.062118040417825
2021-01-14,27.669449578698526
2021-01-15,22.03725455851306
2021-01-16,19.65525912529518
2021-01-17,16.957083279271128
2021-01-18,17.098457761035526
2021-01-19,23.169490699082363
2021-01-20,44.238221756540554
2021-01-21,30.75220885382261
2021-01-22,30.573441092042412
2021-01-23,18.969861943940735
2021-01-24,22.292881607506196
2021-01-25,21.19968834563726
2021-01-26,27.655869867940226
2021-01-27,26.395657612202953
2021-01-28,17.72641342663876
2021-01-29,23.52664480848417
2021-01-30,15.819177634212354
2021-01-31,15.71628935217508
2021-02-01,12.47258980600363
2021-02-02,17.67875219657437
2021-02-03,16.15717006893737
2021-02-04,17.4059259675738
2021-02-05,12.884728076473102
2021-02-06,14.398978092614664
2021-02-07,15.848940608740943
2021-02-08,16.10672735293029
2021-02-09,13.199321132656136
2021-02-10,12.75640566815914
2021-02-11,12.511387563372956
2021-02-12,11.078757051476156
2021-02-13,9.146610801152793
2021-02-14,10.807459426857232
2021-02-15,15.559687594337031
2021-02-16,12.90139196065135
2021-02-17,11.021317989942403
2021-02-18,10.439201268634264
2021-02-19,12.144966024853117
