Date,market/mvrv
2020-09-05,1.49129922949759
2020-09-06,1.42657398923853
2020-09-07,1.43961426017247
2020-09-08,1.4287527414369
2020-09-09,1.44697915578877
2020-09-10,1.53669217409708
2020-09-11,1.53180560320992
2020-09-12,1.5608852000847
2020-09-13,1.55605481537765
2020-09-14,1.54390591630622
2020-09-15,1.54586655429839
2020-09-16,1.51875695493782
2020-09-17,1.5889827760449
2020-09-18,1.59620990090267
2020-09-19,1.58802177116838
2020-09-20,1.55749708559543
2020-09-21,1.47552753066347
2020-09-22,1.42059233214605
2020-09-23,1.39518749110896
2020-09-24,1.3893912439951
2020-09-25,1.44084718757719
2020-09-26,1.46274030647645
2020-09-27,1.47203945260837
2020-09-28,1.49684940463296
2020-09-29,1.47324194183322
2020-09-30,1.47281741114522
2020-10-01,1.48729633676005
2020-10-02,1.42402929283496
2020-10-03,1.4344802059849
2020-10-04,1.43971729216605
2020-10-05,1.45544303413986
2020-10-06,1.43862549391708
2020-10-07,1.40419563637253
2020-10-08,1.42203154636808
2020-10-09,1.47787199248283
2020-10-10,1.54407754665191
2020-10-11,1.54140412023649
2020-10-12,1.56376054694594
2020-10-13,1.57466653135532
2020-10-14,1.56108526097758
2020-10-15,1.54469249577049
2020-10-16,1.51385513513394
2020-10-17,1.50424634279452
2020-10-18,1.52741218522169
2020-10-19,1.54456183510936
2020-10-20,1.52714755576429
2020-10-21,1.56767824930518
2020-10-22,1.65383922898154
2020-10-23,1.67197866149917
2020-10-24,1.66641160075561
2020-10-25,1.65261939562528
2020-10-26,1.61598378540759
2020-10-27,1.60607851551398
2020-10-28,1.58111520962959
2020-10-29,1.56036821451101
2020-10-30,1.53384148177169
2020-10-31,1.55134393727243
2020-11-01,1.55961059958095
2020-11-02,1.56270447439374
2020-11-03,1.5244306934245
2020-11-04,1.55835193448664
2020-11-05,1.625033525841
2020-11-06,1.73859475139628
2020-11-07,1.79280770009592
2020-11-08,1.76073422457071
2020-11-09,1.76887094156952
2020-11-10,1.76235567832672
2020-11-11,1.8148509633423
2020-11-12,1.79386049707878
2020-11-13,1.81274814388811
2020-11-14,1.79422977278057
2020-11-15,1.76069104817828
2020-11-16,1.7624062196525
2020-11-17,1.80870828485773
2020-11-18,1.83433601779681
2020-11-19,1.81436492106491
2020-11-20,1.8980175215392
2020-11-21,1.97190908080923
2020-11-22,2.04978136907801
2020-11-23,2.17681816303392
2020-11-24,2.22189582849743
2020-11-25,2.1418562597832
2020-11-26,1.88189680283283
2020-11-27,1.85346164224901
2020-11-28,1.88875435894757
2020-11-29,1.9725883605744
2020-11-30,2.1169753327127
2020-12-01,2.13820782316821
2020-12-02,2.09183047852362
2020-12-03,2.12756684642937
2020-12-04,2.08934560077868
2020-12-05,2.04963942320756
2020-12-06,2.07633540089433
2020-12-07,2.06336535240394
2020-12-08,2.00245845517223
2020-12-09,1.92923829285404
2020-12-10,1.93422471813269
2020-12-11,1.87681710156327
2020-12-12,1.91681616108152
2020-12-13,1.9878700348763
2020-12-14,1.99627142530795
2020-12-15,1.99799955320927
2020-12-16,2.04466953601733
2020-12-17,2.18608330423621
2020-12-18,2.15347535514656
2020-12-19,2.16121983551724
2020-12-20,2.09845592629311
2020-12-21,2.01346460223922
2020-12-22,1.97701877890708
2020-12-23,1.96223795454124
2020-12-24,1.88134050984086
2020-12-25,1.97485342612241
2020-12-26,2.01687048180842
2020-12-27,2.10731592807696
2020-12-28,2.28693846036961
2020-12-29,2.25339110984196
2020-12-30,2.2753578551741
2020-12-31,2.27381367328025
2021-01-01,2.25107650485182
2021-01-02,2.28040904155456
2021-01-03,2.58490854905409
2021-01-04,2.94570431429236
2021-01-05,2.98979539676851
2021-01-06,3.15970728761115
2021-01-07,3.23802062131641
2021-01-08,3.10681706041987
2021-01-09,3.09715740609944
2021-01-10,3.24649420815315
2021-01-11,2.62997706969869
2021-01-12,2.64155118249993
2021-01-13,2.57424771337958
2021-01-14,2.72495553048942
2021-01-15,2.71689374826834
2021-01-16,2.74660392182407
2021-01-17,2.74919316067007
2021-01-18,2.73385995627037
2021-01-19,3.00940601298563
2021-01-20,2.86682719404507
2021-01-21,2.65893087943495
2021-01-22,2.52772892343831
2021-01-23,2.58926209735956
2021-01-24,2.73589255961
2021-01-25,2.88015086241807
2021-01-26,2.70400007439548
2021-01-27,2.59187921867208
2021-01-28,2.63703817341334
2021-01-29,2.71847706969505
2021-01-30,2.69603867780567
2021-01-31,2.64425880449186
2021-02-01,2.60013439814324
2021-02-02,2.80292712553969
2021-02-03,3.00295428952533
2021-02-04,3.06879061578114
2021-02-05,3.09138557428737
2021-02-06,3.0801044756854
2021-02-07,2.89720475624244
2021-02-08,2.97817317560766
2021-02-09,3.08460205765828
2021-02-10,3.07327122621526
2021-02-11,3.04713532709567
2021-02-12,3.07140526084639
2021-02-13,3.09457976003984
2021-02-14,3.07636302483977
2021-02-15,2.98345945119718
2021-02-16,2.97307249868335
2021-02-17,2.97920105517969
2021-02-18,3.11876153490808
2021-02-19,3.12772750175272
